     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/17/2010-07/23/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R011,42ND STREET & 8TH AVENUE      ,00216940,00007310,00000419,00001571,00000084,00029070,00079628,00000104,00004983,00004085,00000206,00002447,00000000,00000184,00005736,00001554,00000347,00000000,00000791,00000000,00000000,00000000,                                                                                                                                        
R012,34TH STREET & 8TH AVENUE      ,00194324,00005877,00000401,00001407,00004450,00027701,00079796,00000078,00004586,00004802,00000681,00002050,00000000,00010299,00006680,00001553,00000392,00000000,00000987,00000000,00000000,00000000,                                                                                                                                        
R013,34TH STREET & 8TH AVENUE      ,00046380,00001616,00000201,00000629,00000951,00010476,00034558,00000026,00001224,00001951,00000281,00000533,00000000,00003676,00003442,00000316,00000164,00000000,00000292,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00092653,00002362,00000163,00000633,00000856,00020140,00064502,00000032,00004066,00003783,00000505,00001439,00000000,00002826,00008312,00000894,00000363,00000000,00000496,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00061899,00001738,00000051,00000304,00001150,00007747,00029622,00000026,00001119,00001549,00000295,00001811,00000000,00002789,00002249,00000742,00000135,00000000,00000309,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00020493,00000842,00000052,00000191,00000048,00005430,00016107,00000017,00000654,00000900,00000079,00000439,00000000,00000167,00000798,00000192,00000068,00000000,00000174,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00078035,00003165,00000158,00000745,00000842,00011933,00054270,00000032,00000904,00002132,00000270,00001889,00000000,00002316,00002746,00000920,00000284,00000000,00000403,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00089097,00005877,00000576,00002713,00000020,00042350,00116056,00000107,00001952,00003830,00000088,00000520,00000000,00000101,00006364,00000241,00000131,00000000,00000297,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00032161,00001558,00000194,00000930,00000014,00014597,00033595,00000055,00000757,00002333,00000070,00000496,00000001,00000055,00004484,00000080,00000026,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00142339,00005243,00000328,00001337,00000675,00033588,00107519,00000063,00005362,00005587,00000590,00003204,00000000,00001497,00005824,00000986,00000439,00000000,00000685,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00088064,00003102,00000261,00000950,00000102,00023038,00084274,00000050,00002636,00004477,00000475,00002021,00000000,00000295,00004838,00000593,00000312,00000000,00000465,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00178020,00006602,00000548,00002046,00000735,00053227,00143383,00000128,00009212,00009751,00001775,00002413,00000000,00001643,00008701,00000770,00000422,00000000,00000845,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00147447,00004374,00000394,00001213,00000580,00027679,00094520,00000082,00003188,00004121,00000372,00002450,00000000,00001539,00004594,00000920,00000476,00000000,00000598,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00044162,00001322,00000176,00000562,00000261,00019019,00023582,00000034,00001460,00002591,00000052,00000170,00000000,00000749,00003198,00000114,00000065,00000000,00005386,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00058047,00001424,00000402,00001226,00000014,00035813,00040095,00000095,00001624,00006168,00000095,00000297,00000000,00000032,00009180,00000081,00000043,00000000,00000147,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00062310,00001695,00000084,00000458,00001653,00008408,00047683,00000023,00001377,00002022,00000223,00001341,00000000,00006930,00004087,00000751,00000222,00000000,00000301,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00051325,00002070,00000170,00000662,00000363,00013244,00036080,00000050,00002064,00002462,00000173,00000756,00000000,00001541,00012994,00000316,00000201,00000000,00000244,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00135520,00004117,00000266,00001145,00001064,00023306,00076207,00000093,00005520,00004966,00001215,00001801,00000000,00003566,00015710,00000970,00000366,00000000,00000764,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00044757,00001555,00000120,00000495,00000635,00010392,00033085,00000029,00001247,00001896,00000158,00000653,00000000,00001993,00004210,00000336,00000162,00000000,00000205,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00102020,00003791,00000293,00000866,00001958,00021402,00046110,00000058,00003228,00003974,00000407,00001280,00000000,00005863,00004449,00000973,00000236,00000000,00000371,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00078045,00002556,00000199,00000847,00000121,00017610,00073019,00000036,00001758,00003254,00000402,00001568,00000000,00000257,00003329,00000616,00000259,00000000,00000269,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00204767,00004493,00000402,00001560,00000611,00066972,00115967,00000111,00017508,00011660,00000814,00001667,00000000,00001045,00006918,00001037,00000351,00000000,00001405,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00013550,00000786,00000071,00000265,00000026,00006901,00013848,00000017,00000356,00001784,00000040,00000129,00000000,00000035,00001091,00000061,00000030,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00053046,00002633,00000240,00000757,00000132,00017660,00045315,00000060,00000746,00003276,00000115,00000198,00000000,00000350,00002955,00000369,00000315,00000000,00000223,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00017449,00000982,00000101,00000326,00000000,00009228,00010122,00000023,00000260,00001199,00000015,00000052,00000000,00000009,00001390,00000008,00000007,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00010718,00000475,00000095,00000250,00000002,00008381,00007836,00000010,00000223,00000870,00000014,00000031,00000000,00000006,00000901,00000010,00000014,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004563,00000223,00000034,00000080,00000002,00001566,00003208,00000001,00000089,00000274,00000007,00000015,00000000,00000010,00000475,00000013,00000009,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012699,00000484,00000077,00000200,00000037,00006242,00008356,00000008,00000209,00001112,00000014,00000036,00000000,00000101,00001147,00000057,00000027,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00016793,00001056,00000165,00000404,00000001,00008215,00013629,00000015,00000283,00001168,00000099,00000176,00000000,00000023,00001633,00000086,00000038,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00047453,00001940,00000197,00000552,00000520,00013245,00033238,00000032,00002418,00002538,00001863,00000836,00000000,00002271,00006560,00000466,00000181,00000000,00000233,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00016913,00000476,00000063,00000129,00000101,00007373,00007935,00000011,00002867,00001528,00000128,00000147,00000000,00000386,00001145,00000124,00000031,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00055071,00001752,00000082,00000344,00000852,00010204,00046828,00000024,00002253,00002067,00000797,00001041,00000000,00003071,00002940,00000608,00000264,00000000,00000278,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00085207,00003930,00000225,00001216,00000447,00022046,00054662,00000097,00004308,00004059,00000616,00000912,00000000,00001617,00019433,00000632,00000234,00000000,00000446,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00072958,00002276,00000088,00000361,00001978,00008263,00029573,00000019,00001822,00001451,00000254,00001003,00000000,00004446,00001521,00000869,00000147,00000000,00000251,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00205658,00005980,00000305,00001128,00003186,00035982,00110765,00000106,00008371,00006221,00000856,00002739,00000000,00008649,00006468,00002007,00000576,00000000,00000983,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00098027,00003370,00000195,00000737,00001305,00018815,00080786,00000036,00001547,00003788,00000669,00002075,00000001,00004871,00005728,00001188,00000415,00000000,00000337,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00029173,00000913,00000030,00000178,00000516,00005038,00020915,00000005,00000460,00000580,00000084,00000569,00000000,00001018,00001288,00000301,00000071,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00057920,00002124,00000165,00000515,00000094,00016055,00043997,00000032,00002438,00002411,00000343,00001168,00000000,00000295,00003057,00000521,00000285,00000000,00000451,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00064766,00002672,00000184,00000670,00000263,00018246,00057459,00000047,00002289,00003612,00000367,00001031,00000000,00000873,00003561,00000611,00000223,00000000,00000382,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00079335,00003512,00000226,00000903,00000186,00025760,00073260,00000074,00002219,00004678,00000392,00001013,00000000,00000682,00004478,00000682,00000336,00000000,00000389,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00014147,00000701,00000146,00000351,00000007,00006932,00008516,00000027,00000261,00001110,00000062,00000076,00000000,00000010,00001116,00000039,00000003,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00041203,00001516,00000304,00000892,00000011,00031399,00023383,00000085,00000832,00004183,00000061,00000165,00000000,00000019,00005139,00000029,00000023,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00026279,00001032,00000055,00000300,00000187,00006659,00022532,00000021,00000872,00001074,00000145,00000497,00000000,00000249,00001010,00000194,00000070,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00090350,00006147,00000552,00004150,00000017,00036012,00132076,00000068,00002359,00003831,00000248,00000704,00000000,00000110,00005804,00000249,00000115,00000000,00000186,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00024422,00001230,00000208,00000495,00000014,00011576,00016454,00000049,00000653,00001878,00000078,00000110,00000000,00000061,00003525,00000069,00000026,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00075645,00003118,00000328,00001076,00001919,00023522,00057591,00000068,00001497,00004460,00000203,00000567,00000000,00006229,00007165,00000452,00000236,00000000,00000384,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008240,00000376,00000044,00000126,00000003,00002364,00009232,00000008,00000140,00000573,00000009,00000114,00000000,00000014,00001198,00000079,00000065,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016421,00001295,00000076,00000282,00000004,00003928,00017120,00000020,00000241,00000946,00000012,00000331,00000000,00000041,00002027,00000153,00000079,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00010242,00000750,00000093,00000204,00000013,00003528,00010991,00000027,00000276,00000779,00000038,00000089,00000000,00000019,00001110,00000056,00000055,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008241,00000412,00000065,00000136,00000001,00004729,00005530,00000017,00000183,00000945,00000007,00000035,00000000,00000005,00000994,00000015,00000011,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00049174,00001987,00000415,00001158,00000002,00031224,00033903,00000115,00000945,00004930,00000067,00000321,00000000,00000068,00007650,00000046,00000066,00000000,00000146,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00017420,00000494,00000108,00000230,00000001,00008578,00007393,00000022,00000256,00001459,00000013,00000057,00000000,00000020,00001739,00000017,00000010,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00013957,00000398,00000095,00000149,00000000,00006217,00005907,00000009,00000202,00000918,00000003,00000085,00000000,00000024,00001195,00000011,00000011,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00013381,00000523,00000138,00000153,00000002,00006503,00004784,00000024,00000200,00001019,00000004,00000026,00000000,00000016,00001495,00000004,00000002,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005153,00000256,00000033,00000069,00000000,00002645,00001964,00000010,00000057,00000494,00000000,00000014,00000000,00000000,00000526,00000007,00000005,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00012169,00000389,00000085,00000182,00000000,00006970,00005318,00000029,00000213,00001104,00000015,00000042,00000000,00000008,00001432,00000003,00000002,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007739,00000228,00000048,00000076,00000000,00003922,00003226,00000003,00000116,00000774,00000011,00000028,00000000,00000000,00000921,00000007,00000000,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011884,00000500,00000142,00000213,00000000,00007718,00005978,00000023,00000200,00001358,00000013,00000032,00000000,00000000,00001709,00000003,00000005,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00031943,00001185,00000057,00000252,00000000,00003421,00010493,00000033,00000416,00000508,00000293,00001264,00000000,00000006,00002128,00000423,00000032,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00050008,00001774,00000106,00000424,00000246,00013971,00038165,00000026,00003290,00002359,00000371,00000970,00000000,00000666,00002914,00000386,00000113,00000000,00000226,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00062486,00002925,00000186,00000796,00000148,00019480,00061678,00000039,00002686,00003125,00000322,00001002,00000000,00000386,00004107,00000484,00000187,00000000,00000336,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00064230,00001801,00000149,00000725,00000076,00020790,00057376,00000018,00004886,00002906,00000346,00001038,00000000,00000220,00002497,00000424,00000188,00000000,00000421,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00023109,00000699,00000096,00000312,00000010,00008615,00022439,00000020,00001117,00000956,00000133,00000297,00000000,00000059,00000893,00000123,00000054,00000000,00000160,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00044221,00001381,00000124,00000496,00000116,00012128,00044505,00000020,00001690,00002597,00000673,00000789,00000000,00000225,00001912,00000357,00000152,00000000,00000309,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00153985,00006470,00000456,00001897,00000584,00048276,00121523,00000130,00006945,00010393,00000406,00001645,00000000,00001890,00008691,00001241,00000499,00000000,00001035,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00040997,00001527,00000100,00000459,00000110,00011655,00041141,00000018,00001911,00002427,00000216,00000442,00000001,00000268,00001447,00000254,00000142,00000000,00000331,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00041679,00000815,00000072,00000243,00000058,00013177,00035103,00000012,00003106,00002926,00000217,00000297,00000000,00000194,00001401,00000234,00000116,00000000,00000353,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00020067,00000957,00000071,00000280,00000019,00004346,00016272,00000009,00000696,00000895,00000279,00000370,00000000,00000080,00003764,00000177,00000069,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00008341,00000168,00000011,00000041,00000008,00003412,00004073,00000003,00001764,00000510,00000102,00000072,00000000,00000045,00000292,00000039,00000012,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00009035,00000452,00000056,00000120,00000019,00002034,00006875,00000012,00000088,00000441,00000127,00000146,00000000,00000054,00001950,00000065,00000016,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007100,00000245,00000025,00000088,00000005,00003286,00003914,00000005,00000419,00000425,00000021,00000026,00000000,00000008,00000886,00000010,00000015,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015468,00000589,00000074,00000273,00000003,00005712,00018725,00000005,00000201,00000835,00000028,00000121,00000000,00000035,00000864,00000070,00000065,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025167,00001415,00000088,00000372,00000006,00007255,00034430,00000015,00000396,00001461,00000037,00000172,00000000,00000040,00001696,00000071,00000117,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00027932,00001130,00000103,00000385,00000015,00009760,00036561,00000016,00000446,00001386,00000016,00000177,00000000,00000050,00001822,00000111,00000083,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00024274,00000835,00000077,00000250,00000013,00008217,00029082,00000017,00000661,00001094,00000019,00000218,00000000,00000032,00001443,00000101,00000063,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00033177,00001328,00000101,00000343,00000015,00008817,00040727,00000026,00000435,00001550,00000029,00000380,00000000,00000037,00002237,00000191,00000118,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00038214,00002545,00000244,00000641,00000012,00019784,00027758,00000037,00000959,00001023,00000021,00000121,00000000,00000043,00001488,00000081,00000046,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060038,00001365,00000147,00000429,00000005,00030806,00028553,00000026,00000826,00001189,00000013,00000106,00000000,00000003,00001479,00000061,00000022,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00031261,00001415,00000333,00000795,00000002,00017538,00022818,00000070,00000506,00002592,00000043,00000156,00000000,00000011,00003021,00000030,00000057,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00029053,00001333,00000153,00000682,00000039,00011055,00031281,00000054,00000648,00002013,00000107,00000258,00000000,00000074,00003421,00000089,00000121,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00006040,00000227,00000017,00000149,00000002,00002071,00004266,00000003,00000061,00000264,00000004,00000089,00000000,00000003,00000775,00000028,00000006,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00038294,00001219,00000305,00000816,00000010,00024467,00038443,00000055,00000929,00003995,00000028,00000123,00000000,00000035,00003957,00000080,00000095,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00049581,00002097,00000500,00001144,00000025,00028748,00041656,00000086,00001550,00005177,00000088,00000235,00000000,00000155,00005582,00000132,00000138,00000000,00000219,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00020671,00000630,00000194,00000439,00000013,00013489,00011541,00000035,00000374,00001812,00000031,00000073,00000000,00000010,00002823,00000014,00000021,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019057,00000618,00000127,00000298,00000002,00013084,00011893,00000008,00000250,00001389,00000018,00000064,00000000,00000004,00001452,00000016,00000008,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00052050,00003444,00000310,00001216,00000138,00016906,00049205,00000096,00001377,00003273,00000184,00000606,00000000,00000405,00003936,00000351,00000178,00000000,00000374,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00017196,00000624,00000113,00000308,00000001,00009071,00011535,00000015,00000249,00001403,00000049,00000120,00000000,00000008,00001920,00000047,00000017,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009571,00000428,00000078,00000258,00000000,00005443,00006938,00000015,00000227,00000987,00000076,00000035,00000000,00000006,00001222,00000043,00000011,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00081410,00005089,00000454,00001595,00000310,00021845,00065557,00000100,00001637,00004303,00000376,00001090,00000000,00001089,00011236,00000624,00000286,00000000,00000377,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020281,00000939,00000184,00000415,00000001,00010466,00010817,00000025,00000404,00001432,00000019,00000097,00000000,00000019,00002015,00000013,00000031,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00031244,00001433,00000329,00000763,00000003,00017415,00027862,00000074,00000624,00003119,00000128,00000279,00000000,00000036,00005969,00000114,00000034,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00047743,00002906,00000260,00001112,00000057,00014496,00043964,00000055,00001428,00002778,00000110,00000576,00000000,00000124,00003678,00000292,00000190,00000000,00000373,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00025163,00000798,00000191,00000347,00000003,00015077,00013882,00000023,00000538,00001907,00000029,00000104,00000000,00000051,00001915,00000051,00000029,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00039104,00000806,00000066,00000187,00000463,00008958,00022913,00000013,00001582,00001290,00000099,00000677,00000000,00001074,00002478,00000367,00000096,00000000,00000371,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011826,00000632,00000072,00000317,00000000,00005022,00009398,00000026,00000241,00000693,00000020,00000062,00000000,00000000,00001106,00000023,00000012,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018459,00000901,00000103,00000383,00000007,00006381,00015540,00000018,00000376,00001170,00000050,00000106,00000000,00000010,00001175,00000028,00000032,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00067592,00002042,00000169,00000617,00000818,00018137,00044109,00000062,00003346,00003287,00000208,00001064,00000000,00001806,00002621,00000544,00000211,00000000,00000442,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011639,00000438,00000068,00000193,00000000,00005016,00008760,00000011,00000343,00005114,00000031,00000070,00000000,00000015,00000865,00000048,00000011,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00021428,00002864,00000055,00002314,00000014,00004319,00034320,00000018,00000918,00000837,00000076,00000205,00000000,00000058,00002436,00000079,00000051,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00027219,00000939,00000180,00000350,00000004,00016785,00013919,00000014,00000647,00002084,00000036,00000043,00000000,00000016,00001931,00000032,00000017,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017578,00000446,00000054,00000206,00000050,00009947,00014689,00000021,00000903,00000826,00000041,00000089,00000000,00000196,00001090,00000087,00000031,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
