     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,01/15/2011-01/21/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R013,34TH STREET & 8TH AVENUE      ,00046965,00001625,00000150,00000559,00001020,00009784,00032636,00000029,00000000,00000029,00000216,00000498,00000000,00003008,00003227,00000445,00000172,00000000,00000312,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00073781,00002038,00000148,00000530,00000690,00014953,00050900,00000021,00000000,00000054,00000327,00001110,00000000,00002285,00006998,00000864,00000352,00000000,00000415,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00063939,00001912,00000060,00000365,00001105,00007507,00029333,00000017,00000000,00000036,00000230,00001685,00000000,00002437,00002498,00000869,00000194,00000000,00000353,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00018511,00000725,00000040,00000150,00000060,00004190,00013690,00000002,00000000,00000007,00000065,00000349,00000000,00000189,00000729,00000189,00000105,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00083164,00003852,00000172,00000798,00000692,00012435,00053655,00000023,00000000,00000036,00000238,00001741,00000001,00001954,00002997,00001039,00000355,00000000,00000472,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00086816,00005297,00000547,00002539,00000044,00039994,00108111,00000062,00000000,00000108,00000090,00000574,00000000,00000106,00006405,00000271,00000183,00000000,00000298,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00029577,00001424,00000183,00000816,00000006,00013270,00028902,00000023,00000000,00000095,00000076,00000405,00000000,00000055,00004105,00000116,00000040,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00136517,00005418,00000286,00001251,00000739,00028138,00097444,00000024,00000000,00000101,00000442,00002672,00000000,00001332,00005608,00001184,00000584,00000000,00000637,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00078182,00002864,00000195,00000823,00000085,00018598,00070862,00000045,00000000,00000068,00000302,00001702,00000000,00000232,00004620,00000618,00000362,00000000,00000353,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00153968,00005883,00000520,00001794,00000699,00043724,00121694,00000062,00000000,00000155,00001370,00002155,00000000,00001402,00008024,00000928,00000494,00000000,00000755,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00136322,00004256,00000386,00001196,00000620,00024911,00083875,00000036,00000000,00000054,00000253,00002174,00000000,00001250,00004345,00001068,00000544,00000000,00000670,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00043924,00001267,00000178,00000599,00000299,00018719,00022675,00000016,00000000,00000073,00000052,00000159,00000000,00000777,00003251,00000156,00000079,00000000,00004270,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00057140,00001336,00000330,00001109,00000024,00036084,00035687,00000051,00000000,00000192,00000136,00000260,00000000,00000053,00008984,00000099,00000070,00000000,00000180,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00056157,00001538,00000073,00000408,00001547,00006988,00040213,00000023,00000000,00000035,00000202,00001098,00000000,00005738,00003650,00000708,00000233,00000000,00000225,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00037386,00001812,00000120,00000542,00000327,00008539,00028045,00000026,00000000,00000035,00000108,00000647,00000000,00001380,00010868,00000306,00000245,00000000,00000205,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00118742,00003825,00000227,00001033,00001044,00019752,00066010,00000030,00000000,00000110,00001084,00001517,00000000,00003023,00013566,00001049,00000415,00000000,00000608,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00041773,00001558,00000134,00000437,00000554,00008844,00028997,00000008,00000000,00000032,00000138,00000590,00000000,00001663,00003658,00000410,00000170,00000000,00000203,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00093757,00003617,00000327,00000771,00001955,00017226,00039789,00000039,00000000,00000064,00000267,00001090,00000000,00005200,00004088,00001098,00000237,00000000,00000379,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00072982,00002535,00000189,00000757,00000158,00016387,00064070,00000040,00000000,00000053,00000324,00001372,00000000,00000256,00003041,00000664,00000349,00000000,00000249,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00162678,00004793,00000392,00001356,00000582,00045461,00091703,00000055,00000000,00000130,00000547,00001277,00000000,00001031,00006331,00001135,00000447,00000000,00001220,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00015782,00000916,00000096,00000268,00000023,00006388,00013495,00000012,00000000,00000053,00000039,00000078,00000000,00000031,00001241,00000139,00000049,00000000,00000153,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00054353,00002642,00000239,00000770,00000099,00018294,00041523,00000032,00000000,00000089,00000086,00000172,00000000,00000322,00003070,00000417,00000299,00000000,00000302,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00012931,00000654,00000080,00000249,00000000,00006644,00007156,00000011,00000000,00000024,00000009,00000032,00000000,00000002,00001175,00000006,00000016,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00009223,00000429,00000099,00000198,00000001,00007945,00007546,00000006,00000000,00000036,00000026,00000026,00000000,00000013,00000981,00000018,00000016,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004234,00000230,00000021,00000109,00000000,00001546,00002504,00000002,00000000,00000013,00000006,00000012,00000000,00000002,00000467,00000016,00000035,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00011713,00000496,00000067,00000182,00000038,00005827,00007462,00000007,00000000,00000020,00000020,00000036,00000000,00000076,00001196,00000070,00000031,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00016153,00000908,00000129,00000352,00000004,00007649,00012135,00000012,00000000,00000013,00000094,00000112,00000000,00000014,00001588,00000091,00000036,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00038083,00001588,00000156,00000395,00000434,00010306,00026660,00000019,00000001,00000118,00001541,00000744,00000000,00001829,00005756,00000345,00000102,00000000,00000188,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00006909,00000210,00000021,00000062,00000078,00003180,00003783,00000000,00000000,00000021,00000096,00000099,00000000,00000300,00000643,00000054,00000015,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00047592,00001751,00000070,00000328,00000665,00008038,00038469,00000017,00000000,00000041,00000717,00000852,00000000,00002558,00002896,00000548,00000271,00000000,00000194,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00068911,00003448,00000178,00001050,00000391,00015394,00043098,00000026,00000000,00000169,00000466,00000693,00000000,00001284,00016781,00000558,00000261,00000000,00000310,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00078817,00002766,00000082,00000365,00002017,00006604,00028137,00000011,00000000,00000019,00000181,00000943,00000000,00004199,00001513,00001112,00000224,00000000,00000266,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00185580,00006219,00000338,00001108,00002751,00027176,00095908,00000039,00000000,00000085,00000637,00002379,00000000,00007399,00006093,00002099,00000851,00000000,00000935,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00094068,00003652,00000171,00000693,00001335,00017385,00071176,00000025,00000000,00000063,00000564,00001771,00000000,00004168,00005035,00001322,00000487,00000000,00000332,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00028638,00000841,00000020,00000171,00000454,00004151,00019289,00000006,00000000,00000005,00000060,00000525,00000000,00000914,00001217,00000333,00000094,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00053015,00002421,00000116,00000495,00000105,00012825,00039631,00000009,00000000,00000022,00000259,00001056,00000000,00000293,00003139,00000499,00000286,00000000,00000358,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00057503,00002942,00000145,00000637,00000274,00014572,00049206,00000039,00000000,00000044,00000305,00000888,00000000,00000723,00003062,00000622,00000212,00000000,00000330,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00075073,00003672,00000251,00000838,00000169,00024316,00066377,00000029,00000000,00000073,00000284,00000957,00000000,00000642,00004645,00000754,00000331,00000000,00000321,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00010633,00000499,00000133,00000280,00000007,00006639,00007187,00000009,00000000,00000041,00000029,00000059,00000000,00000016,00000990,00000054,00000015,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00041564,00001307,00000339,00000764,00000013,00030742,00022387,00000037,00000000,00000302,00000069,00000135,00000000,00000022,00005425,00000032,00000041,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00027469,00001098,00000049,00000278,00000130,00005680,00021900,00000000,00000000,00000010,00000104,00000466,00000000,00000174,00001019,00000252,00000116,00000000,00000142,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00084236,00005615,00000439,00003524,00000018,00031435,00112898,00000059,00000000,00000133,00000218,00000651,00000000,00000099,00005483,00000244,00000130,00000000,00000205,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00023688,00001321,00000195,00000464,00000014,00010381,00014981,00000014,00000000,00000092,00000069,00000121,00000000,00000048,00003187,00000100,00000043,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00074063,00002851,00000346,00001020,00001864,00022696,00054603,00000058,00000000,00000135,00000128,00000504,00000000,00005206,00006982,00000532,00000302,00000000,00000427,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008248,00000367,00000034,00000098,00000001,00002243,00009424,00000008,00000000,00000005,00000012,00000125,00000000,00000026,00001234,00000091,00000058,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016061,00001410,00000079,00000357,00000005,00003390,00016344,00000010,00000000,00000015,00000014,00000282,00000000,00000038,00002067,00000134,00000081,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00008942,00000663,00000070,00000195,00000009,00002953,00010295,00000002,00000000,00000016,00000022,00000109,00000000,00000024,00001229,00000042,00000060,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00007913,00000365,00000060,00000128,00000002,00004628,00005469,00000006,00000000,00000032,00000013,00000040,00000000,00000000,00000997,00000017,00000010,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00047613,00001887,00000403,00001049,00000007,00029845,00030145,00000061,00000000,00000288,00000094,00000237,00000000,00000044,00007054,00000062,00000084,00000000,00000184,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00016626,00000488,00000133,00000285,00000007,00008988,00006811,00000007,00000000,00000069,00000015,00000063,00000000,00000017,00001760,00000019,00000011,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00012803,00000360,00000109,00000162,00000002,00006438,00005073,00000002,00000000,00000091,00000012,00000064,00000000,00000013,00001146,00000018,00000026,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00012681,00000460,00000106,00000167,00000000,00006541,00004210,00000011,00000000,00000072,00000006,00000015,00000000,00000018,00001554,00000005,00000014,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004586,00000231,00000040,00000055,00000000,00002726,00001776,00000002,00000000,00000034,00000007,00000024,00000000,00000001,00000528,00000011,00000003,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011839,00000385,00000097,00000158,00000000,00006681,00005078,00000005,00000000,00000043,00000026,00000033,00000000,00000007,00001343,00000007,00000004,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007206,00000234,00000035,00000074,00000000,00003653,00002951,00000002,00000000,00000027,00000013,00000018,00000000,00000003,00000857,00000009,00000000,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011717,00000389,00000099,00000180,00000000,00007350,00005437,00000001,00000000,00000073,00000012,00000026,00000000,00000007,00001626,00000004,00000013,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00027936,00000998,00000055,00000211,00000000,00002701,00008366,00000007,00000000,00000020,00000232,00001008,00000000,00000001,00001950,00000474,00000024,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00034151,00001483,00000097,00000320,00000217,00007056,00024544,00000003,00000000,00000011,00000243,00000771,00000000,00000582,00002303,00000385,00000118,00000000,00000179,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00056915,00003289,00000156,00000866,00000149,00015867,00052284,00000013,00000000,00000047,00000240,00000823,00000000,00000362,00003638,00000577,00000239,00000000,00000379,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00051443,00001443,00000114,00000583,00000071,00013878,00044295,00000012,00000000,00000034,00000242,00000815,00000000,00000163,00002293,00000463,00000231,00000000,00000362,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00021336,00000687,00000089,00000268,00000022,00006644,00020738,00000016,00000000,00000025,00000068,00000294,00000000,00000050,00000855,00000187,00000107,00000000,00000162,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00043450,00001450,00000097,00000452,00000131,00009578,00039559,00000010,00000000,00000020,00000446,00000614,00000000,00000195,00001904,00000354,00000193,00000000,00000263,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00144792,00007507,00000561,00002160,00000537,00038905,00112446,00000074,00000000,00000110,00000357,00001482,00000000,00001592,00008283,00001553,00000651,00000000,00001089,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00038290,00001733,00000124,00000444,00000108,00008819,00035634,00000018,00000000,00000019,00000153,00000425,00000000,00000276,00001469,00000336,00000204,00000000,00000313,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00037731,00000947,00000075,00000234,00000046,00010551,00032653,00000005,00000000,00000013,00000125,00000333,00000000,00000182,00001355,00000274,00000192,00000000,00000376,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00018047,00000864,00000070,00000236,00000024,00002972,00013048,00000003,00000000,00000009,00000176,00000289,00000000,00000065,00002976,00000170,00000066,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00006849,00000154,00000005,00000067,00000003,00002421,00003617,00000000,00000000,00000003,00000052,00000052,00000000,00000021,00000239,00000040,00000010,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00007734,00000381,00000041,00000114,00000011,00001902,00005165,00000003,00000000,00000003,00000083,00000109,00000000,00000054,00001185,00000065,00000024,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006173,00000210,00000022,00000082,00000004,00002282,00003494,00000009,00000000,00000025,00000008,00000027,00000000,00000009,00000725,00000026,00000015,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00014354,00000563,00000067,00000191,00000005,00005360,00016360,00000003,00000000,00000011,00000022,00000086,00000000,00000022,00000839,00000033,00000053,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00023497,00001201,00000073,00000319,00000012,00006578,00030365,00000012,00000000,00000015,00000016,00000123,00000000,00000028,00001699,00000094,00000136,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00026348,00001041,00000095,00000385,00000002,00008808,00032667,00000003,00000000,00000032,00000020,00000136,00000000,00000035,00001860,00000145,00000150,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00021506,00000702,00000070,00000246,00000003,00006827,00024918,00000008,00000000,00000012,00000027,00000226,00000000,00000020,00001334,00000119,00000125,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00031867,00001205,00000117,00000280,00000009,00008213,00036325,00000007,00000000,00000022,00000040,00000316,00000000,00000030,00002060,00000156,00000155,00000000,00000074,00000000,00000001,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00035403,00002216,00000228,00000682,00000005,00017734,00025120,00000026,00000000,00000137,00000032,00000139,00000000,00000025,00001609,00000085,00000033,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00056161,00001153,00000149,00000358,00000019,00027418,00025180,00000008,00000000,00000203,00000025,00000089,00000000,00000003,00001297,00000059,00000019,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00028306,00001104,00000279,00000658,00000011,00015886,00021352,00000020,00000000,00000091,00000034,00000134,00000000,00000013,00002648,00000039,00000079,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00030847,00001218,00000157,00000648,00000025,00009352,00028422,00000022,00000000,00000057,00000059,00000319,00000000,00000076,00003106,00000241,00000145,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007337,00000281,00000030,00000117,00000000,00002294,00004557,00000006,00000000,00000003,00000003,00000059,00000000,00000000,00000738,00000033,00000002,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00037418,00001257,00000303,00000666,00000006,00023392,00036062,00000036,00000000,00000232,00000028,00000139,00000000,00000038,00003917,00000082,00000143,00000000,00000155,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00046609,00001799,00000428,00000983,00000032,00026657,00037991,00000036,00000000,00000257,00000076,00000164,00000000,00000121,00005228,00000174,00000174,00000000,00000235,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00015682,00000426,00000145,00000281,00000007,00009472,00007080,00000008,00000000,00000089,00000023,00000049,00000000,00000024,00002236,00000007,00000006,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019030,00000549,00000094,00000293,00000000,00013175,00011077,00000004,00000000,00000086,00000027,00000062,00000000,00000002,00001484,00000016,00000018,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00049711,00003865,00000256,00001097,00000136,00014947,00043399,00000035,00000000,00000056,00000149,00000564,00000000,00000303,00003491,00000432,00000218,00000000,00000283,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00014848,00000480,00000105,00000237,00000001,00007438,00008838,00000008,00000000,00000048,00000050,00000081,00000000,00000012,00001508,00000032,00000025,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009397,00000380,00000061,00000233,00000000,00005510,00006692,00000002,00000000,00000037,00000081,00000070,00000000,00000010,00001221,00000054,00000013,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00081361,00005092,00000374,00001387,00000310,00018781,00060674,00000073,00000000,00000144,00000353,00001043,00000000,00000919,00010091,00000743,00000346,00000000,00000356,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020284,00000860,00000188,00000367,00000006,00011261,00010536,00000023,00000000,00000062,00000019,00000099,00000000,00000017,00002009,00000022,00000041,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00031238,00001275,00000320,00000736,00000004,00017894,00024549,00000018,00000000,00000147,00000134,00000238,00000000,00000034,00005720,00000166,00000056,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00049160,00003113,00000240,00001060,00000039,00014167,00042837,00000047,00000000,00000065,00000110,00000531,00000000,00000110,00003899,00000445,00000300,00000000,00000402,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00024233,00000715,00000135,00000318,00000021,00014236,00012026,00000013,00000000,00000102,00000024,00000061,00000000,00000041,00001751,00000049,00000018,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00037487,00000948,00000050,00000248,00000475,00008009,00021199,00000005,00000000,00000004,00000095,00000589,00000000,00000904,00002626,00000361,00000094,00000000,00000350,00000000,00000001,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011255,00000544,00000088,00000262,00000000,00004660,00008499,00000007,00000000,00000020,00000016,00000064,00000000,00000003,00001080,00000025,00000014,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00016706,00000689,00000103,00000309,00000003,00005826,00014217,00000011,00000000,00000020,00000021,00000129,00000000,00000020,00001180,00000058,00000039,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00056404,00002108,00000151,00000610,00000749,00012644,00036757,00000014,00000000,00000028,00000158,00000893,00000000,00001537,00002680,00000620,00000242,00000000,00000375,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00009244,00000386,00000043,00000132,00000004,00004411,00006891,00000001,00000000,00000012,00000040,00000069,00000000,00000029,00000751,00000057,00000011,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00018971,00002578,00000045,00001967,00000016,00003385,00029084,00000010,00000000,00000017,00000051,00000186,00000000,00000055,00002117,00000099,00000052,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00025193,00000737,00000142,00000308,00000006,00016265,00012230,00000014,00000000,00000132,00000027,00000050,00000000,00000012,00001800,00000037,00000019,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00012096,00000349,00000084,00000125,00000000,00007734,00005393,00000003,00000000,00000045,00000014,00000034,00000000,00000007,00001006,00000010,00000004,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00016307,00000424,00000058,00000181,00000041,00007678,00013725,00000007,00000000,00000057,00000052,00000089,00000000,00000124,00001087,00000081,00000038,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
