     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,06/18/2011-06/24/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R022,34TH STREET & 6TH AVENUE      ,00194507,00007321,00000668,00002112,00000717,00062853,00136302,00000000,00000000,00000000,00001653,00001962,00000000,00001427,00006046,00001312,00000755,00000000,00001041,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00159737,00005314,00000489,00001330,00000531,00033631,00091059,00000000,00000000,00000000,00000318,00001949,00000000,00001167,00003318,00001633,00000681,00000000,00000849,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00049988,00001690,00000286,00000648,00000269,00024284,00026081,00000000,00000000,00000000,00000049,00000180,00000000,00000698,00001443,00000219,00000095,00000000,00007685,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00069374,00001704,00000539,00001219,00000011,00044702,00044639,00000000,00000000,00000000,00000125,00000224,00000000,00000042,00003307,00000156,00000107,00000000,00000332,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00069972,00001909,00000108,00000493,00001457,00009989,00046666,00000000,00000000,00000001,00000193,00001129,00000000,00005840,00002165,00001037,00000361,00000000,00000312,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00056109,00002425,00000181,00000745,00000346,00014547,00042432,00000000,00000000,00000000,00000161,00000507,00000000,00001429,00002296,00000551,00000353,00000000,00000335,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00159129,00004747,00000411,00001267,00001032,00028722,00085201,00000000,00000000,00000000,00001283,00001730,00000000,00003186,00002550,00001644,00000752,00000000,00001020,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00052433,00001833,00000151,00000552,00000599,00012069,00036466,00000000,00000000,00000000,00000182,00000567,00000000,00001946,00001090,00000637,00000253,00000000,00000257,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00106482,00004488,00000351,00000912,00001620,00024462,00045699,00000000,00000000,00000000,00000326,00000914,00000000,00005431,00002678,00001313,00000323,00000000,00000455,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00088469,00003041,00000247,00000821,00000135,00021212,00071300,00000000,00000000,00000000,00000356,00001335,00000000,00000237,00002906,00001049,00000443,00000000,00000313,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00210538,00005963,00000504,00001594,00000573,00076344,00105452,00000000,00000000,00000000,00000659,00001370,00000000,00000999,00004525,00001513,00000617,00000000,00001793,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00017361,00000991,00000088,00000372,00000016,00007968,00015941,00000000,00000000,00000000,00000030,00000096,00000000,00000049,00000705,00000134,00000083,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00062164,00003352,00000369,00000893,00000090,00024041,00046126,00000000,00000000,00000000,00000111,00000153,00000000,00000339,00001769,00000541,00000405,00000000,00000303,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00010650,00000658,00000077,00000184,00000000,00005692,00006052,00000000,00000000,00000000,00000006,00000046,00000000,00000006,00000482,00000008,00000024,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00008409,00000384,00000077,00000181,00000000,00007557,00006416,00000000,00000000,00000000,00000009,00000019,00000000,00000015,00000392,00000017,00000027,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00003939,00000193,00000032,00000090,00000001,00001454,00002689,00000000,00000000,00000000,00000000,00000014,00000000,00000009,00000101,00000024,00000042,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00010164,00000508,00000071,00000163,00000039,00005101,00006528,00000000,00000000,00000000,00000004,00000034,00000000,00000084,00000500,00000079,00000020,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00017355,00001134,00000135,00000361,00000003,00008164,00013472,00000000,00000000,00000000,00000051,00000113,00000000,00000013,00000672,00000100,00000069,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00050833,00002228,00000233,00000535,00000459,00015428,00034879,00000000,00000000,00000000,00001848,00000652,00000000,00002121,00002138,00000545,00000216,00000000,00000261,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00014058,00000386,00000041,00000136,00000095,00006178,00006353,00000000,00000000,00000000,00000120,00000125,00000000,00000340,00000302,00000128,00000015,00000000,00000201,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00060536,00001917,00000117,00000376,00000580,00011803,00044839,00000000,00000000,00000000,00000838,00000851,00000000,00002908,00001464,00000894,00000368,00000000,00000346,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00092611,00004221,00000314,00001310,00000429,00025260,00065553,00000000,00000000,00000000,00000547,00000851,00000000,00001622,00001938,00000885,00000630,00000000,00000574,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00079062,00002847,00000105,00000367,00001889,00008637,00028582,00000000,00000000,00000000,00000230,00000838,00000000,00004160,00001203,00001333,00000290,00000000,00000257,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00227616,00007312,00000418,00001268,00002858,00040752,00109005,00000000,00000000,00000000,00000849,00002264,00000000,00007944,00004426,00002786,00000933,00000000,00001255,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00108968,00003923,00000190,00000823,00001165,00022242,00076292,00000000,00000000,00000000,00000634,00001787,00000000,00004400,00004308,00001633,00000594,00000000,00000385,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00031759,00000998,00000027,00000220,00000400,00005365,00019970,00000000,00000000,00000000,00000066,00000522,00000000,00000944,00001228,00000455,00000118,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00063773,00002591,00000181,00000518,00000111,00017061,00043812,00000000,00000000,00000000,00000309,00001033,00000000,00000288,00002674,00000750,00000332,00000000,00000542,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00071626,00003226,00000190,00000674,00000288,00020648,00054355,00000000,00000000,00000000,00000326,00000903,00000000,00000834,00002370,00000862,00000358,00000000,00000372,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00089961,00004323,00000295,00000907,00000174,00031682,00073911,00000000,00000000,00000000,00000368,00000847,00000000,00000672,00003476,00001067,00000425,00000000,00000494,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00013966,00000800,00000196,00000351,00000002,00008455,00008338,00000000,00000000,00000000,00000019,00000075,00000000,00000009,00000617,00000057,00000008,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00047318,00001687,00000381,00001041,00000008,00035702,00026653,00000000,00000000,00000000,00000067,00000131,00000000,00000034,00002489,00000071,00000042,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00030534,00001314,00000070,00000384,00000120,00007580,00022727,00000000,00000000,00000000,00000135,00000464,00000000,00000170,00000802,00000282,00000111,00000000,00000173,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00100660,00007011,00000649,00004247,00000014,00039320,00118433,00000000,00000000,00000000,00000207,00000647,00000000,00000114,00003083,00000380,00000194,00000000,00000286,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00026703,00001450,00000293,00000497,00000020,00013522,00017899,00000000,00000000,00000000,00000080,00000101,00000000,00000067,00001118,00000112,00000082,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00086254,00003529,00000396,00001117,00001633,00027739,00061095,00000000,00000000,00000000,00000207,00000498,00000000,00005600,00002431,00000745,00000415,00000000,00000526,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00009986,00000492,00000107,00000122,00000000,00003075,00010399,00000000,00000000,00000000,00000004,00000119,00000000,00000030,00000484,00000106,00000076,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00018602,00001523,00000115,00000427,00000004,00004648,00018001,00000000,00000000,00000000,00000012,00000285,00000000,00000035,00000884,00000232,00000146,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00010241,00000815,00000085,00000250,00000005,00003912,00010758,00000000,00000000,00000000,00000037,00000093,00000000,00000016,00000596,00000052,00000090,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008896,00000496,00000094,00000145,00000000,00005208,00006023,00000000,00000000,00000001,00000015,00000033,00000000,00000009,00000379,00000012,00000033,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00054638,00002304,00000549,00001318,00000009,00035807,00036484,00000000,00000000,00000000,00000079,00000240,00000000,00000064,00002695,00000109,00000148,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018778,00000642,00000160,00000305,00000001,00010486,00007949,00000000,00000000,00000000,00000013,00000067,00000000,00000017,00000708,00000019,00000028,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00015329,00000462,00000115,00000180,00000004,00007202,00006180,00000000,00000000,00000000,00000007,00000049,00000000,00000011,00000474,00000017,00000057,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKAWAY AVENUE               ,00014566,00000593,00000175,00000183,00000000,00007738,00005618,00000000,00000000,00000000,00000007,00000020,00000000,00000006,00000469,00000003,00000022,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005146,00000330,00000031,00000068,00000000,00003297,00002390,00000000,00000000,00000000,00000018,00000028,00000000,00000000,00000139,00000013,00000017,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00013507,00000483,00000114,00000215,00000000,00007742,00005690,00000000,00000000,00000000,00000016,00000021,00000000,00000010,00000426,00000005,00000009,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008338,00000267,00000049,00000099,00000000,00004528,00003643,00000000,00000000,00000000,00000018,00000025,00000000,00000011,00000244,00000012,00000004,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00013350,00000557,00000142,00000214,00000000,00008866,00007002,00000000,00000000,00000000,00000013,00000027,00000000,00000007,00000441,00000007,00000010,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00035534,00001429,00000079,00000263,00000003,00003690,00010034,00000000,00000000,00000000,00000199,00001062,00000000,00000007,00000691,00000636,00000043,00000000,00000140,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00056797,00002138,00000156,00000475,00000238,00016428,00035747,00000000,00000000,00000000,00000393,00000737,00000000,00000565,00002419,00000655,00000225,00000000,00000349,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00070207,00003651,00000202,00000917,00000170,00022806,00059169,00000000,00000000,00000000,00000268,00000808,00000000,00000402,00003283,00000822,00000368,00000000,00000455,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00070332,00002262,00000214,00000808,00000068,00023846,00053572,00000000,00000000,00000000,00000328,00000862,00000000,00000203,00002169,00000713,00000401,00000000,00000601,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00027469,00000866,00000128,00000320,00000028,00010349,00023972,00000000,00000000,00000000,00000092,00000315,00000000,00000049,00000621,00000280,00000170,00000000,00000234,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00056225,00001734,00000161,00000582,00000132,00016084,00048639,00000000,00000000,00000000,00000577,00000699,00000000,00000189,00001474,00000640,00000329,00000000,00000393,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00174667,00008018,00000670,00002284,00000599,00057017,00123451,00000000,00000000,00000000,00000418,00001416,00000000,00001646,00005003,00001975,00000895,00000000,00001454,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00047388,00002004,00000157,00000505,00000100,00014332,00040698,00000000,00000000,00000000,00000150,00000423,00000000,00000248,00000973,00000437,00000308,00000000,00000455,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00049556,00001115,00000088,00000276,00000059,00017885,00036260,00000000,00000000,00000000,00000190,00000306,00000000,00000168,00000918,00000343,00000244,00000000,00000529,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00023347,00001119,00000100,00000311,00000015,00005160,00017215,00000000,00000000,00000000,00000210,00000315,00000000,00000076,00000379,00000243,00000147,00000000,00000151,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00013375,00000240,00000020,00000056,00000008,00005362,00004774,00000000,00000000,00000000,00000087,00000069,00000000,00000026,00000139,00000083,00000032,00000000,00000179,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00008761,00000399,00000036,00000118,00000003,00002406,00005845,00000000,00000000,00000000,00000086,00000103,00000000,00000051,00000164,00000099,00000048,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007599,00000310,00000033,00000146,00000003,00004232,00004079,00000000,00000000,00000000,00000029,00000035,00000000,00000001,00000578,00000018,00000015,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00016777,00000721,00000068,00000246,00000001,00006089,00018402,00000000,00000000,00000000,00000013,00000075,00000000,00000040,00000505,00000071,00000070,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00028586,00001563,00000134,00000405,00000014,00009167,00034832,00000000,00000000,00000000,00000020,00000154,00000000,00000038,00001213,00000191,00000205,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00031482,00001369,00000100,00000431,00000006,00011571,00036481,00000000,00000000,00000000,00000020,00000129,00000000,00000045,00001227,00000221,00000249,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00027575,00000890,00000089,00000289,00000008,00009627,00029440,00000000,00000000,00000000,00000026,00000278,00000000,00000020,00000987,00000225,00000149,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00038304,00001486,00000142,00000384,00000011,00010524,00041249,00000000,00000000,00000000,00000038,00000403,00000000,00000043,00001290,00000223,00000261,00000000,00000140,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00039919,00002799,00000287,00000708,00000007,00021310,00025947,00000000,00000000,00000000,00000030,00000111,00000000,00000047,00001101,00000093,00000055,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00062850,00001472,00000191,00000480,00000008,00032989,00026617,00000000,00000000,00000000,00000021,00000102,00000000,00000003,00000856,00000044,00000031,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00033057,00001558,00000329,00000845,00000006,00019496,00023330,00000000,00000000,00000000,00000059,00000155,00000000,00000011,00001443,00000053,00000106,00000000,00000131,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00034564,00001563,00000203,00000710,00000010,00012979,00031697,00000000,00000000,00000000,00000068,00000254,00000000,00000060,00001304,00000235,00000225,00000000,00000202,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008452,00000335,00000033,00000141,00000000,00003146,00005258,00000000,00000000,00000000,00000003,00000069,00000000,00000002,00000234,00000071,00000009,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00044362,00001441,00000367,00000757,00000006,00029748,00042374,00000000,00000000,00000000,00000044,00000145,00000000,00000064,00001757,00000140,00000219,00000000,00000223,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00057921,00002511,00000589,00001154,00000021,00036018,00045720,00000000,00000000,00000000,00000098,00000172,00000000,00000117,00002180,00000235,00000239,00000000,00000276,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00018826,00000544,00000180,00000364,00000001,00011717,00009427,00000000,00000000,00000000,00000029,00000048,00000000,00000028,00000583,00000009,00000035,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00021296,00000635,00000117,00000276,00000002,00015020,00012421,00000000,00000000,00000000,00000026,00000054,00000000,00000008,00000849,00000024,00000024,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00062198,00004424,00000315,00001298,00000182,00021473,00051600,00000000,00000000,00000000,00000179,00000590,00000000,00000388,00002197,00000596,00000329,00000000,00000484,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00016855,00000586,00000135,00000247,00000003,00008743,00009638,00000000,00000000,00000000,00000028,00000043,00000000,00000010,00000708,00000064,00000021,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011429,00000547,00000090,00000272,00000000,00006605,00007842,00000000,00000000,00000000,00000069,00000036,00000000,00000010,00000404,00000051,00000024,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00089375,00006101,00000501,00001659,00000289,00023745,00068824,00000000,00000000,00000001,00000437,00000903,00000000,00001087,00002888,00000906,00000465,00000000,00000491,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00022578,00001040,00000239,00000466,00000002,00012447,00012161,00000000,00000000,00000000,00000023,00000090,00000000,00000021,00000836,00000016,00000051,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00037356,00001565,00000384,00000812,00000013,00021139,00030229,00000000,00000000,00000000,00000134,00000226,00000000,00000040,00002349,00000186,00000086,00000000,00000136,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00057529,00003753,00000296,00001236,00000041,00018773,00047591,00000000,00000000,00000000,00000116,00000529,00000000,00000112,00001656,00000488,00000448,00000000,00000580,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00027897,00000845,00000208,00000344,00000004,00017120,00013958,00000000,00000000,00000000,00000021,00000070,00000000,00000043,00000838,00000058,00000023,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00041812,00001021,00000069,00000266,00000395,00010929,00022206,00000000,00000000,00000000,00000090,00000571,00000000,00000812,00002412,00000512,00000189,00000000,00000460,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00013091,00000675,00000089,00000341,00000000,00005607,00009512,00000000,00000000,00000000,00000016,00000070,00000000,00000005,00000531,00000047,00000025,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00019531,00000914,00000110,00000349,00000001,00006654,00016057,00000000,00000000,00000000,00000021,00000113,00000000,00000015,00000492,00000074,00000056,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00071726,00002617,00000233,00000630,00000715,00020169,00042314,00000000,00000000,00000000,00000198,00000819,00000000,00001640,00002148,00000931,00000313,00000000,00000496,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011603,00000481,00000044,00000156,00000007,00004897,00008203,00000000,00000000,00000000,00000032,00000078,00000000,00000013,00000415,00000119,00000019,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R118,CANAL STREET                  ,00023292,00003088,00000041,00002220,00000013,00005269,00031933,00000000,00000000,00000000,00000080,00000211,00000000,00000056,00000570,00000143,00000095,00000000,00000140,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00029967,00000921,00000177,00000381,00000004,00019733,00014040,00000000,00000000,00000000,00000020,00000048,00000000,00000017,00000878,00000037,00000057,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00027865,00000918,00000155,00000273,00000001,00017565,00011111,00000000,00000000,00000000,00000023,00000061,00000000,00000007,00000594,00000028,00000039,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00020489,00000483,00000117,00000243,00000029,00011350,00017111,00000000,00000000,00000000,00000074,00000096,00000000,00000146,00000654,00000112,00000101,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
