     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/14/2010-08/20/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R028,FULTON & WILLIAM STREETS      ,00048332,00002052,00000156,00000621,00000405,00012707,00031924,00000046,00002162,00002109,00000132,00000767,00000000,00001458,00012341,00000306,00000164,00000000,00000300,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00131610,00004188,00000326,00001048,00001051,00024971,00069128,00000082,00005546,00004460,00001240,00001701,00000001,00003324,00015098,00000946,00000369,00000000,00000821,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00042464,00001440,00000121,00000416,00000639,00009756,00027915,00000032,00001329,00001740,00000146,00000575,00000000,00001987,00003959,00000298,00000128,00000000,00000218,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00094754,00003645,00000270,00000829,00001943,00020256,00041044,00000059,00003095,00003453,00000363,00001190,00000000,00005619,00004137,00000927,00000219,00000000,00000395,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00076218,00002570,00000162,00000819,00000135,00018368,00068138,00000051,00001774,00003063,00000351,00001468,00000000,00000257,00003241,00000594,00000294,00000000,00000265,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00201703,00004706,00000394,00001549,00000519,00070473,00101045,00000107,00018363,00010923,00000772,00001604,00000000,00001007,00006560,00000922,00000344,00000000,00001575,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00015751,00000930,00000089,00000289,00000023,00007489,00013022,00000026,00000466,00001541,00000039,00000081,00000000,00000034,00001176,00000081,00000026,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00050043,00002567,00000274,00000691,00000103,00017421,00040408,00000054,00000891,00002862,00000099,00000193,00000000,00000334,00002726,00000325,00000273,00000000,00000233,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00017201,00000961,00000087,00000333,00000001,00009046,00009576,00000023,00000220,00001190,00000014,00000032,00000000,00000004,00001319,00000010,00000020,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00010932,00000564,00000073,00000240,00000003,00008327,00007619,00000008,00000206,00000909,00000022,00000029,00000000,00000014,00000932,00000016,00000016,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004736,00000231,00000031,00000085,00000000,00001691,00002823,00000003,00000115,00000217,00000005,00000021,00000000,00000005,00000447,00000012,00000012,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012888,00000499,00000083,00000186,00000038,00006262,00007790,00000013,00000247,00001011,00000014,00000029,00000000,00000086,00001095,00000050,00000036,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00017460,00001103,00000180,00000425,00000004,00008044,00012503,00000020,00000271,00001027,00000089,00000140,00000000,00000027,00001511,00000086,00000031,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00043140,00001853,00000173,00000524,00000530,00012359,00028956,00000030,00002219,00002293,00001837,00000835,00000000,00002053,00006296,00000447,00000153,00000000,00000197,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00015645,00000386,00000051,00000135,00000112,00007314,00006339,00000004,00002854,00000934,00000124,00000152,00000000,00000399,00000961,00000095,00000023,00000000,00000156,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00050482,00001797,00000088,00000350,00000697,00010299,00040841,00000021,00002275,00001932,00000766,00000949,00000000,00002599,00002742,00000559,00000227,00000000,00000305,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00081585,00003861,00000205,00001155,00000384,00022829,00046590,00000073,00004527,00003910,00000578,00000846,00000000,00001435,00018728,00000585,00000223,00000000,00000455,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00067402,00002186,00000102,00000344,00001719,00007854,00026317,00000012,00001733,00001279,00000185,00000993,00000000,00004108,00001430,00000851,00000176,00000000,00000220,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00194565,00005940,00000338,00001217,00002796,00036836,00099192,00000076,00007936,00006009,00000799,00002579,00000000,00007767,00006333,00001847,00000633,00000000,00001024,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00093645,00003270,00000140,00000788,00001187,00019514,00075106,00000046,00001460,00004026,00000695,00002074,00000000,00004364,00005595,00001153,00000421,00000000,00000400,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00027694,00000852,00000027,00000177,00000462,00004898,00019716,00000005,00000482,00000682,00000065,00000473,00000000,00000919,00001304,00000353,00000063,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00054247,00002107,00000101,00000448,00000080,00016687,00039887,00000015,00002506,00002315,00000287,00001125,00000000,00000303,00003014,00000485,00000271,00000000,00000443,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00060578,00002680,00000160,00000601,00000291,00017830,00049933,00000034,00002269,00003033,00000338,00000970,00000000,00000781,00003201,00000560,00000205,00000000,00000364,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00075654,00003374,00000178,00000808,00000147,00025399,00065951,00000048,00002110,00004403,00000325,00000918,00000000,00000635,00004265,00000671,00000245,00000000,00000362,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00013553,00000720,00000144,00000389,00000012,00007018,00007851,00000033,00000299,00000965,00000056,00000063,00000000,00000010,00001097,00000062,00000007,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00040229,00001492,00000294,00000885,00000006,00029569,00021313,00000076,00000936,00003998,00000046,00000154,00000000,00000025,00004942,00000032,00000024,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00026043,00001029,00000049,00000264,00000147,00006601,00021084,00000012,00000878,00001098,00000148,00000525,00000000,00000226,00000911,00000197,00000071,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00092102,00006334,00000510,00004205,00000027,00035664,00122088,00000101,00002877,00004139,00000218,00000680,00000000,00000117,00005760,00000264,00000105,00000000,00000234,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00024319,00001186,00000209,00000455,00000012,00011269,00014519,00000046,00000640,00001855,00000093,00000100,00000000,00000064,00003372,00000055,00000036,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00075238,00003102,00000348,00001108,00001916,00023710,00053490,00000085,00001597,00004531,00000206,00000513,00000000,00006080,00006846,00000470,00000245,00000000,00000464,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008102,00000358,00000041,00000112,00000003,00002327,00008340,00000003,00000165,00000548,00000007,00000125,00000000,00000016,00001100,00000049,00000050,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00015326,00001287,00000080,00000345,00000003,00003650,00015013,00000023,00000251,00000787,00000012,00000265,00000000,00000036,00001843,00000140,00000075,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00010137,00000763,00000098,00000205,00000009,00003488,00009716,00000013,00000318,00000773,00000027,00000098,00000000,00000024,00001139,00000051,00000073,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008030,00000425,00000083,00000125,00000000,00004502,00004975,00000014,00000154,00000793,00000014,00000038,00000000,00000003,00000935,00000022,00000010,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00049054,00002013,00000416,00001217,00000012,00029993,00031011,00000132,00001198,00004878,00000074,00000277,00000000,00000047,00007644,00000047,00000068,00000000,00000160,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00017298,00000483,00000112,00000235,00000000,00008624,00006844,00000026,00000265,00001278,00000006,00000069,00000000,00000014,00001749,00000018,00000011,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00013916,00000454,00000084,00000155,00000000,00005928,00005377,00000024,00000231,00000879,00000004,00000086,00000000,00000018,00001186,00000022,00000013,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00013161,00000542,00000130,00000183,00000000,00006231,00004333,00000021,00000208,00001070,00000004,00000015,00000000,00000016,00001471,00000004,00000003,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004912,00000254,00000030,00000056,00000000,00002669,00001765,00000003,00000078,00000468,00000000,00000021,00000000,00000000,00000543,00000010,00000006,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011729,00000411,00000096,00000151,00000002,00006437,00004718,00000036,00000217,00001098,00000007,00000041,00000000,00000006,00001304,00000001,00000006,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007453,00000229,00000044,00000066,00000000,00003535,00002917,00000006,00000135,00000648,00000012,00000026,00000000,00000000,00000926,00000004,00000001,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011927,00000522,00000093,00000227,00000000,00007287,00005805,00000017,00000206,00001264,00000014,00000025,00000000,00000004,00001680,00000006,00000008,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00031829,00001244,00000058,00000292,00000001,00003343,00009318,00000008,00000547,00000499,00000299,00001222,00000000,00000008,00002137,00000428,00000023,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00049424,00001794,00000099,00000418,00000248,00014169,00033856,00000017,00003262,00002253,00000335,00000889,00000001,00000636,00002654,00000362,00000122,00000000,00000253,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00060038,00002765,00000172,00000846,00000139,00019554,00055939,00000021,00002415,00002944,00000321,00000918,00000000,00000415,00003684,00000440,00000177,00000000,00000350,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00061863,00001960,00000148,00000727,00000068,00020773,00052715,00000025,00004779,00002865,00000386,00000929,00000000,00000218,00002417,00000371,00000212,00000000,00000523,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00022405,00000766,00000107,00000295,00000009,00008966,00020801,00000018,00001164,00000952,00000099,00000286,00000000,00000051,00000833,00000126,00000058,00000000,00000140,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00042393,00001502,00000100,00000507,00000095,00012811,00039701,00000025,00001838,00002249,00000641,00000768,00000000,00000189,00001861,00000304,00000166,00000000,00000287,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00145126,00006302,00000477,00001883,00000603,00046341,00106039,00000128,00006372,00009179,00000421,00001364,00000000,00001768,00008052,00001130,00000447,00000000,00001223,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00041011,00001620,00000088,00000493,00000111,00012420,00036701,00000033,00002371,00002322,00000192,00000440,00000000,00000281,00001432,00000249,00000146,00000000,00000319,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00045022,00000969,00000076,00000269,00000039,00015510,00033112,00000005,00003774,00002922,00000168,00000327,00000000,00000196,00001423,00000236,00000124,00000000,00000387,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00022462,00001063,00000083,00000303,00000014,00005130,00015800,00000016,00001129,00000814,00000254,00000425,00000000,00000087,00003685,00000182,00000064,00000000,00000145,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00011024,00000184,00000025,00000043,00000003,00005103,00004389,00000004,00002445,00000595,00000116,00000096,00000000,00000022,00000320,00000045,00000012,00000000,00000136,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00008993,00000433,00000053,00000146,00000015,00002405,00006596,00000020,00000170,00000489,00000105,00000094,00000000,00000053,00001913,00000075,00000020,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006647,00000265,00000028,00000069,00000007,00003595,00003768,00000005,00000377,00000398,00000028,00000043,00000000,00000009,00000913,00000010,00000018,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00014910,00000630,00000087,00000278,00000004,00005450,00017514,00000006,00000243,00000800,00000028,00000098,00000000,00000028,00000791,00000062,00000062,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00024947,00001441,00000090,00000392,00000006,00007510,00032375,00000021,00000490,00001266,00000024,00000148,00000000,00000043,00001551,00000077,00000113,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00027066,00001199,00000097,00000419,00000009,00009379,00034610,00000020,00000444,00001444,00000016,00000138,00000000,00000047,00001668,00000101,00000084,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00024570,00000823,00000077,00000235,00000006,00007830,00027672,00000010,00000717,00001289,00000035,00000260,00000000,00000033,00001412,00000094,00000079,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00032608,00001354,00000115,00000311,00000009,00008492,00038639,00000032,00000474,00001539,00000023,00000397,00000000,00000025,00002034,00000172,00000130,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00035828,00002525,00000206,00000666,00000009,00018238,00024618,00000047,00000909,00000898,00000033,00000130,00000000,00000055,00001442,00000044,00000037,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00062330,00001448,00000173,00000444,00000006,00031852,00028482,00000037,00000898,00001021,00000031,00000100,00000000,00000011,00001473,00000051,00000030,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00031583,00001470,00000289,00000744,00000006,00016862,00021360,00000059,00000522,00002446,00000051,00000152,00000000,00000011,00002774,00000047,00000056,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00027779,00001370,00000168,00000660,00000012,00010205,00026920,00000055,00000618,00001853,00000084,00000262,00000000,00000078,00003065,00000119,00000113,00000000,00000121,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007633,00000295,00000017,00000160,00000004,00002739,00004681,00000007,00000079,00000318,00000010,00000070,00000000,00000002,00000810,00000045,00000007,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00037977,00001350,00000319,00000833,00000017,00024101,00035929,00000067,00000979,00003759,00000043,00000129,00000000,00000036,00003909,00000071,00000084,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00050657,00002182,00000551,00001199,00000020,00028987,00038512,00000087,00001727,00004865,00000094,00000211,00000000,00000139,00005477,00000131,00000148,00000000,00000228,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00016803,00000500,00000177,00000371,00000015,00010322,00007950,00000033,00000383,00001553,00000019,00000061,00000000,00000017,00002600,00000009,00000018,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019326,00000635,00000127,00000324,00000002,00012688,00011344,00000023,00000270,00001355,00000017,00000055,00000000,00000005,00001418,00000014,00000007,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00049174,00003473,00000304,00001237,00000135,00016593,00043148,00000083,00001280,00003493,00000162,00000597,00000000,00000375,00003626,00000310,00000162,00000000,00000380,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00017497,00000685,00000135,00000289,00000000,00008847,00011394,00000025,00000269,00001427,00000046,00000109,00000000,00000005,00001853,00000046,00000011,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009714,00000383,00000092,00000257,00000001,00005433,00006776,00000020,00000209,00001017,00000086,00000039,00000000,00000007,00001063,00000039,00000017,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00078998,00005110,00000401,00001510,00000307,00020537,00057984,00000084,00001597,00004110,00000397,00001035,00000000,00001023,00011265,00000585,00000254,00000000,00000392,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020650,00000938,00000182,00000360,00000000,00010511,00009842,00000030,00000360,00001437,00000012,00000093,00000000,00000011,00001951,00000010,00000030,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00030746,00001307,00000320,00000800,00000005,00016945,00024505,00000069,00000722,00002884,00000111,00000274,00000000,00000032,00005594,00000123,00000026,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00044868,00002881,00000228,00001086,00000026,00014406,00039156,00000057,00001370,00002539,00000091,00000514,00000000,00000128,00003649,00000300,00000178,00000000,00000469,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00026253,00000784,00000168,00000378,00000003,00015978,00013129,00000035,00000520,00001903,00000026,00000112,00000000,00000067,00001906,00000060,00000022,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00038815,00000780,00000077,00000183,00000495,00009557,00021052,00000006,00001462,00001193,00000082,00000640,00000000,00000968,00002458,00000332,00000108,00000000,00000383,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011572,00000609,00000089,00000309,00000000,00004954,00008379,00000013,00000178,00000675,00000018,00000057,00000000,00000000,00000999,00000025,00000020,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00017427,00000835,00000084,00000396,00000002,00005883,00014374,00000029,00000365,00000758,00000030,00000115,00000000,00000004,00001237,00000043,00000034,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00062185,00002021,00000170,00000616,00000804,00017795,00038934,00000040,00003295,00002568,00000200,00000983,00000000,00001694,00002490,00000569,00000216,00000000,00000486,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011161,00000484,00000048,00000167,00000001,00004947,00007816,00000015,00000305,00001206,00000022,00000081,00000000,00000023,00000846,00000049,00000011,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00021773,00003144,00000068,00002424,00000011,00004610,00033000,00000025,00000984,00000916,00000086,00000192,00000000,00000065,00002414,00000077,00000044,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00024687,00000845,00000149,00000351,00000002,00014812,00011230,00000023,00000716,00001739,00000019,00000042,00000000,00000014,00001612,00000033,00000015,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00000006,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00016728,00000430,00000048,00000161,00000037,00010307,00013845,00000021,00000781,00000909,00000040,00000125,00000000,00000167,00001051,00000082,00000034,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
