     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/13/2011-08/19/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R032,42ND STREET/TIMES SQUARE      ,00087079,00002673,00000218,00000801,00000119,00021946,00066176,00000000,00000000,00000000,00000336,00001363,00000000,00000210,00002827,00001023,00000388,00000000,00000369,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00215081,00004848,00000499,00001420,00000527,00084190,00091252,00000000,00000000,00000000,00000632,00001256,00000000,00000916,00004287,00001447,00000632,00000000,00001995,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00016682,00000903,00000092,00000344,00000023,00008324,00012254,00000000,00000000,00000000,00000042,00000065,00000000,00000027,00000585,00000142,00000092,00000000,00000130,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00059742,00003109,00000350,00000811,00000126,00024211,00040831,00000000,00000000,00000000,00000091,00000157,00000000,00000327,00001647,00000518,00000376,00000000,00000312,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00002840,00000222,00000017,00000087,00000000,00001474,00001333,00000000,00000000,00000000,00000000,00000012,00000000,00000002,00000087,00000009,00000008,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00011361,00000530,00000113,00000238,00000002,00008648,00006630,00000000,00000000,00000000,00000022,00000050,00000000,00000007,00000513,00000015,00000023,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00003722,00000224,00000021,00000055,00000001,00001407,00001986,00000000,00000000,00000000,00000001,00000017,00000000,00000000,00000087,00000013,00000031,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00010529,00000492,00000100,00000125,00000041,00005159,00005758,00000000,00000000,00000000,00000004,00000036,00000000,00000068,00000453,00000068,00000018,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00014869,00000885,00000116,00000296,00000001,00006800,00009637,00000000,00000000,00000001,00000058,00000090,00000000,00000005,00000515,00000089,00000038,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00048511,00001800,00000210,00000449,00000496,00015878,00030430,00000000,00000000,00000000,00001597,00000616,00000000,00001876,00001905,00000554,00000206,00000000,00000318,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00014011,00000305,00000023,00000093,00000107,00006616,00004952,00000000,00000000,00000000,00000113,00000105,00000000,00000278,00000265,00000123,00000034,00000000,00000149,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00053965,00001617,00000096,00000264,00000623,00011867,00037597,00000000,00000000,00000000,00000688,00000744,00000000,00002314,00001291,00000751,00000352,00000000,00000319,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00088545,00003620,00000273,00001131,00000424,00027191,00054802,00000000,00000000,00000000,00000509,00000709,00000000,00001385,00001824,00000796,00000571,00000000,00000576,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00073653,00002444,00000076,00000345,00001765,00009620,00024670,00000000,00000000,00000000,00000177,00000793,00000000,00003739,00001169,00001260,00000235,00000000,00000257,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00213893,00006283,00000379,00001101,00002867,00044388,00093509,00000000,00000000,00000000,00000666,00001960,00000000,00006824,00004326,00002490,00000836,00000000,00001338,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00101494,00003488,00000207,00000659,00001222,00023477,00067822,00000000,00000000,00000000,00000543,00001512,00000000,00003841,00004227,00001455,00000510,00000000,00000469,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00029897,00000907,00000039,00000174,00000377,00005861,00018249,00000000,00000000,00000000,00000059,00000447,00000000,00000827,00001159,00000428,00000123,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00061714,00002176,00000173,00000435,00000116,00020764,00038916,00000000,00000000,00000000,00000339,00000899,00000000,00000252,00002713,00000637,00000334,00000000,00000635,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00064942,00002772,00000234,00000586,00000311,00022112,00046929,00000000,00000000,00000000,00000245,00000809,00000000,00000714,00002200,00000742,00000305,00000000,00000445,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00085210,00003466,00000290,00000879,00000161,00032383,00064650,00000000,00000000,00000000,00000291,00000773,00000000,00000638,00003246,00000907,00000411,00000000,00000506,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00013655,00000701,00000185,00000320,00000007,00008356,00007171,00000000,00000000,00000000,00000032,00000059,00000000,00000013,00000607,00000056,00000009,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00044332,00001453,00000352,00000789,00000001,00033253,00021952,00000000,00000000,00000000,00000042,00000117,00000000,00000006,00002256,00000046,00000042,00000000,00000189,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00028798,00001061,00000084,00000310,00000130,00008323,00019973,00000000,00000000,00000000,00000137,00000382,00000000,00000176,00000738,00000273,00000123,00000000,00000169,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00100728,00006648,00000555,00003891,00000013,00039525,00109625,00000000,00000000,00000000,00000181,00000554,00000000,00000111,00003037,00000384,00000176,00000000,00000345,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00025367,00001362,00000227,00000429,00000014,00012202,00014781,00000000,00000000,00000000,00000073,00000066,00000000,00000050,00000899,00000073,00000082,00000000,00000142,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00083828,00003198,00000485,00001102,00001865,00027977,00053688,00000000,00000000,00000000,00000179,00000517,00000000,00004884,00002385,00000684,00000435,00000000,00000521,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00009169,00000417,00000052,00000128,00000005,00002976,00008730,00000000,00000000,00000000,00000003,00000118,00000000,00000025,00000487,00000093,00000065,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016872,00001316,00000082,00000362,00000005,00004354,00014923,00000000,00000000,00000000,00000013,00000227,00000000,00000037,00000788,00000193,00000131,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009901,00000662,00000112,00000190,00000007,00003817,00008942,00000000,00000000,00000000,00000022,00000076,00000000,00000012,00000576,00000059,00000069,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008977,00000448,00000093,00000115,00000001,00004998,00005482,00000000,00000000,00000000,00000005,00000038,00000000,00000006,00000365,00000009,00000044,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00052936,00002205,00000511,00001114,00000005,00033186,00030875,00000000,00000000,00000000,00000051,00000206,00000000,00000047,00002504,00000056,00000128,00000000,00000259,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018880,00000633,00000154,00000240,00000003,00009539,00007115,00000000,00000000,00000000,00000013,00000038,00000000,00000020,00000632,00000019,00000037,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00015104,00000431,00000081,00000187,00000010,00006887,00005381,00000000,00000000,00000000,00000009,00000038,00000000,00000005,00000492,00000027,00000046,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKAWAY AVENUE               ,00014286,00000505,00000150,00000160,00000000,00006894,00004628,00000000,00000000,00000000,00000009,00000012,00000000,00000015,00000385,00000000,00000021,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004937,00000294,00000037,00000067,00000000,00003071,00002006,00000000,00000000,00000000,00000011,00000020,00000000,00000003,00000110,00000012,00000015,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00013109,00000423,00000129,00000143,00000000,00007326,00004945,00000000,00000000,00000000,00000016,00000013,00000000,00000014,00000435,00000007,00000011,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008301,00000227,00000059,00000071,00000000,00004323,00003207,00000000,00000000,00000000,00000012,00000024,00000000,00000008,00000220,00000007,00000003,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00013352,00000508,00000127,00000216,00000001,00008757,00006354,00000000,00000000,00000000,00000014,00000023,00000000,00000003,00000390,00000012,00000006,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00033085,00001272,00000060,00000283,00000000,00003477,00009473,00000000,00000000,00000000,00000243,00000997,00000000,00000004,00000647,00000579,00000024,00000000,00000186,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00053848,00001700,00000120,00000400,00000233,00017068,00029501,00000000,00000000,00000000,00000352,00000621,00000000,00000512,00002164,00000582,00000188,00000000,00000340,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00065452,00002865,00000240,00000834,00000166,00022032,00050434,00000000,00000001,00000000,00000245,00000774,00000000,00000338,00003144,00000709,00000369,00000000,00000436,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00068623,00001942,00000193,00000685,00000064,00025013,00048247,00000000,00000000,00000000,00000307,00000776,00000000,00000158,00002285,00000621,00000385,00000000,00000613,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00026696,00000753,00000129,00000295,00000029,00010690,00021624,00000000,00000000,00000000,00000114,00000251,00000000,00000043,00000699,00000234,00000164,00000000,00000262,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00052423,00001477,00000132,00000485,00000108,00016867,00041242,00000000,00000000,00000000,00000590,00000739,00000000,00000171,00001483,00000548,00000302,00000000,00000365,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00161205,00006855,00000656,00002099,00000518,00058278,00102240,00000000,00000000,00000000,00000407,00001152,00000000,00001438,00004637,00001726,00000789,00000000,00001341,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00044768,00001509,00000127,00000446,00000086,00014413,00034179,00000000,00000000,00000000,00000149,00000316,00000000,00000213,00000931,00000381,00000266,00000000,00000383,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00050752,00000905,00000068,00000258,00000067,00019344,00031781,00000000,00000000,00000000,00000184,00000288,00000000,00000178,00000898,00000358,00000246,00000000,00000585,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00023635,00001021,00000077,00000302,00000012,00005889,00015111,00000000,00000000,00000000,00000195,00000281,00000000,00000077,00000400,00000232,00000163,00000000,00000145,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00014652,00000205,00000011,00000063,00000009,00006714,00004336,00000000,00000000,00000000,00000074,00000064,00000000,00000020,00000122,00000067,00000027,00000000,00000213,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00008266,00000335,00000037,00000080,00000006,00002405,00005197,00000000,00000000,00000000,00000060,00000085,00000000,00000043,00000139,00000069,00000037,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007037,00000235,00000024,00000087,00000003,00002965,00003179,00000000,00000000,00000000,00000025,00000016,00000000,00000006,00000513,00000010,00000015,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00014658,00000574,00000074,00000208,00000006,00005485,00014447,00000000,00000000,00000000,00000016,00000079,00000000,00000014,00000451,00000042,00000064,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025793,00001302,00000096,00000349,00000015,00008306,00028676,00000000,00000000,00000000,00000016,00000150,00000000,00000028,00001081,00000142,00000200,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00027331,00001199,00000105,00000357,00000018,00010352,00030589,00000000,00000000,00000000,00000023,00000143,00000000,00000040,00001077,00000170,00000222,00000000,00000148,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00028207,00000851,00000083,00000269,00000009,00009789,00028102,00000000,00000000,00000000,00000023,00000283,00000000,00000035,00000984,00000178,00000160,00000000,00000121,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00035877,00001356,00000150,00000351,00000014,00010379,00036556,00000000,00000000,00000000,00000018,00000312,00000000,00000033,00001284,00000201,00000302,00000001,00000119,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00039230,00002620,00000304,00000765,00000004,00020293,00024106,00000000,00000000,00000000,00000022,00000106,00000000,00000026,00000988,00000115,00000066,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060899,00001341,00000197,00000488,00000002,00030544,00023721,00000000,00000000,00000000,00000020,00000099,00000000,00000003,00000853,00000038,00000034,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00033232,00001407,00000276,00000741,00000002,00018167,00019960,00000000,00000000,00000000,00000046,00000109,00000000,00000007,00001389,00000037,00000084,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00030820,00001340,00000184,00000632,00000011,00011788,00027461,00000000,00000000,00000000,00000067,00000247,00000000,00000062,00001159,00000195,00000230,00000000,00000163,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008244,00000305,00000027,00000132,00000001,00003083,00004651,00000000,00000000,00000000,00000010,00000081,00000000,00000001,00000205,00000084,00000017,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00042386,00001364,00000278,00000674,00000013,00028814,00035728,00000000,00000000,00000000,00000062,00000121,00000000,00000041,00001692,00000119,00000197,00000000,00000209,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00055105,00002261,00000518,00001152,00000030,00033867,00037826,00000000,00000000,00000000,00000053,00000135,00000000,00000110,00001984,00000192,00000238,00000000,00000292,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00019241,00000499,00000187,00000390,00000002,00012112,00008680,00000000,00000000,00000000,00000015,00000051,00000000,00000015,00000551,00000017,00000036,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00020876,00000591,00000131,00000238,00000001,00014765,00010931,00000000,00000000,00000000,00000007,00000081,00000000,00000007,00000775,00000038,00000034,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00056931,00003517,00000316,00001120,00000132,00021058,00043860,00000000,00000000,00000000,00000151,00000559,00000000,00000312,00002083,00000516,00000279,00000000,00000445,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00016866,00000534,00000146,00000239,00000002,00008468,00008886,00000000,00000000,00000000,00000035,00000050,00000000,00000011,00000655,00000033,00000030,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011328,00000481,00000114,00000240,00000003,00006582,00007181,00000000,00000000,00000000,00000065,00000049,00000000,00000006,00000391,00000048,00000015,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00084541,00005348,00000514,00001533,00000282,00024166,00058871,00000000,00000000,00000000,00000375,00000857,00000000,00000957,00002708,00000821,00000426,00000000,00000472,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00023051,00001022,00000236,00000394,00000003,00011896,00010473,00000000,00000000,00000000,00000010,00000088,00000000,00000012,00000848,00000008,00000062,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00035069,00001363,00000369,00000733,00000013,00019815,00025582,00000000,00000000,00000000,00000109,00000238,00000000,00000038,00002242,00000164,00000087,00000000,00000151,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00051745,00002985,00000233,00001039,00000037,00017816,00038815,00000000,00000000,00000000,00000088,00000460,00000000,00000078,00001547,00000542,00000329,00000000,00000561,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00027000,00000837,00000171,00000334,00000003,00016327,00012115,00000000,00000000,00000000,00000028,00000045,00000000,00000029,00000850,00000032,00000026,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00039570,00000840,00000069,00000224,00000476,00011352,00018755,00000000,00000000,00000000,00000101,00000461,00000000,00000754,00002304,00000509,00000191,00000000,00000418,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00012453,00000653,00000101,00000280,00000002,00005311,00008418,00000000,00000000,00000000,00000007,00000049,00000000,00000003,00000509,00000036,00000042,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00019041,00000917,00000109,00000377,00000002,00006700,00014108,00000000,00000000,00000000,00000027,00000094,00000000,00000021,00000466,00000090,00000083,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00068504,00002279,00000235,00000629,00000732,00021405,00036657,00000000,00000000,00000000,00000193,00000797,00000000,00001452,00002173,00000786,00000344,00000000,00000503,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00009370,00000371,00000039,00000122,00000002,00004301,00005906,00000000,00000000,00000000,00000018,00000052,00000000,00000011,00000313,00000060,00000012,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R118,CANAL STREET                  ,00023446,00002919,00000060,00002052,00000015,00005481,00029854,00000000,00000000,00000000,00000071,00000198,00000000,00000064,00000578,00000125,00000089,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00028764,00000907,00000192,00000294,00000003,00018523,00011244,00000000,00000000,00000000,00000017,00000042,00000000,00000014,00000839,00000040,00000038,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00028662,00000889,00000150,00000285,00000000,00017561,00009694,00000000,00000000,00000000,00000018,00000081,00000000,00000006,00000588,00000022,00000036,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00020115,00000469,00000087,00000223,00000022,00011232,00015960,00000000,00000000,00000000,00000086,00000102,00000000,00000129,00000564,00000125,00000095,00000000,00000167,00000000,00000000,00000000,                                                                                                                                        
