     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,04/23/2011-04/29/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R033,42ND STREET/TIMES SQUARE      ,00192101,00005683,00000531,00001446,00000463,00079377,00098376,00000000,00000000,00000000,00000676,00001372,00000000,00001029,00004439,00001322,00000575,00000000,00001535,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00016516,00001034,00000094,00000336,00000016,00007553,00015284,00000000,00000000,00000000,00000021,00000090,00000000,00000042,00000639,00000156,00000067,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00056656,00003154,00000313,00000806,00000087,00019768,00045765,00000000,00000000,00000000,00000103,00000221,00000000,00000311,00001561,00000479,00000373,00000000,00000270,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00013401,00000838,00000077,00000240,00000000,00006844,00007926,00000000,00000000,00000000,00000010,00000039,00000000,00000002,00000543,00000008,00000025,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00010371,00000498,00000080,00000242,00000003,00008652,00008637,00000000,00000000,00000000,00000006,00000050,00000000,00000012,00000483,00000025,00000018,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004311,00000267,00000019,00000098,00000000,00001556,00003060,00000000,00000000,00000000,00000005,00000021,00000000,00000006,00000102,00000032,00000046,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012518,00000567,00000098,00000177,00000029,00006041,00007939,00000000,00000000,00000000,00000010,00000039,00000000,00000098,00000595,00000098,00000022,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00017012,00001153,00000121,00000370,00000005,00008036,00013353,00000000,00000000,00000000,00000084,00000101,00000000,00000011,00000614,00000110,00000050,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00041430,00002004,00000184,00000462,00000409,00012513,00031264,00000000,00000000,00000000,00001883,00000704,00000000,00002130,00001899,00000483,00000188,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00008274,00000231,00000025,00000089,00000074,00004690,00004220,00000000,00000000,00000000,00000088,00000095,00000000,00000320,00000208,00000096,00000021,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00050022,00001946,00000115,00000361,00000511,00009665,00039896,00000000,00000000,00000000,00000624,00000950,00000000,00002965,00001379,00000748,00000335,00000000,00000200,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00092920,00004147,00000269,00001228,00000339,00028359,00067658,00000000,00000000,00000000,00000583,00000861,00000000,00001614,00001971,00000897,00000571,00000000,00000606,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00076073,00003021,00000089,00000386,00001463,00009401,00028549,00000000,00000000,00000000,00000200,00000935,00000000,00004260,00001142,00001363,00000249,00000000,00000225,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00208340,00007216,00000358,00001171,00002216,00043881,00104444,00000000,00000000,00000000,00000781,00002447,00000000,00008265,00004378,00002562,00000923,00000000,00001287,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00103759,00003961,00000216,00000738,00001030,00022158,00077057,00000000,00000000,00000000,00000660,00001896,00000000,00004552,00004334,00001619,00000569,00000000,00000465,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00029508,00000992,00000027,00000212,00000308,00005516,00018975,00000000,00000000,00000000,00000066,00000483,00000000,00000915,00001139,00000341,00000108,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00062000,00002722,00000187,00000483,00000099,00020406,00042534,00000000,00000000,00000000,00000372,00001112,00000000,00000321,00002653,00000658,00000339,00000000,00000547,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00065304,00003261,00000196,00000673,00000197,00021259,00053090,00000000,00000000,00000000,00000311,00000945,00000000,00000805,00002243,00000809,00000291,00000000,00000378,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00084195,00004332,00000249,00000912,00000125,00030992,00073100,00000000,00000000,00000000,00000339,00000911,00000000,00000701,00003323,00000913,00000430,00000000,00000409,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00013618,00000757,00000148,00000313,00000001,00007528,00008385,00000000,00000000,00000000,00000027,00000057,00000000,00000014,00000544,00000054,00000015,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00046649,00001724,00000380,00000929,00000003,00034344,00027588,00000000,00000000,00000000,00000047,00000134,00000000,00000032,00002454,00000037,00000045,00000000,00000112,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00027271,00001146,00000064,00000294,00000122,00007458,00021217,00000000,00000000,00000000,00000122,00000423,00000000,00000196,00000758,00000269,00000108,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00093956,00006537,00000557,00003770,00000015,00035039,00116891,00000000,00000000,00000000,00000176,00000670,00000001,00000095,00003020,00000362,00000181,00000000,00000277,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00026430,00001512,00000229,00000524,00000021,00012711,00018535,00000000,00000000,00000000,00000089,00000084,00000000,00000078,00000974,00000099,00000083,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00079391,00003411,00000393,00001192,00001318,00025197,00059122,00000000,00000000,00000000,00000186,00000517,00000000,00005552,00002313,00000644,00000386,00000000,00000458,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00009429,00000447,00000050,00000143,00000000,00002921,00010891,00000000,00000000,00000000,00000006,00000112,00000000,00000029,00000492,00000096,00000064,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016601,00001614,00000089,00000384,00000001,00004354,00018217,00000000,00000000,00000000,00000016,00000325,00000000,00000040,00000930,00000172,00000124,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00012168,00001121,00000113,00000256,00000003,00004243,00012447,00000000,00000000,00000000,00000028,00000108,00000000,00000017,00000481,00000077,00000107,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008544,00000463,00000099,00000119,00000001,00004903,00006141,00000000,00000000,00000000,00000012,00000024,00000000,00000012,00000378,00000016,00000021,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00051654,00002082,00000506,00001152,00000006,00032157,00035961,00000000,00000000,00000000,00000058,00000252,00000000,00000044,00002714,00000084,00000115,00000000,00000189,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018348,00000601,00000159,00000273,00000000,00009582,00008318,00000000,00000000,00000000,00000003,00000061,00000000,00000015,00000650,00000015,00000023,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00014594,00000439,00000123,00000165,00000000,00006808,00006294,00000000,00000000,00000000,00000001,00000041,00000000,00000009,00000475,00000020,00000055,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00014110,00000599,00000152,00000164,00000000,00006810,00005708,00000000,00000000,00000000,00000013,00000014,00000000,00000009,00000384,00000002,00000010,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004806,00000268,00000033,00000057,00000000,00003012,00002383,00000000,00000000,00000000,00000013,00000036,00000000,00000003,00000134,00000006,00000010,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00012815,00000452,00000112,00000190,00000001,00007025,00005852,00000000,00000000,00000000,00000007,00000022,00000000,00000018,00000433,00000007,00000009,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008065,00000272,00000036,00000091,00000002,00004224,00003903,00000000,00000000,00000000,00000017,00000027,00000000,00000003,00000250,00000005,00000005,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00012554,00000507,00000129,00000206,00000000,00007645,00007058,00000000,00000000,00000000,00000018,00000022,00000000,00000007,00000391,00000007,00000010,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00033290,00001291,00000058,00000263,00000002,00003300,00010112,00000000,00000000,00000000,00000181,00001039,00000000,00000003,00000662,00000577,00000031,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00053786,00002207,00000159,00000504,00000181,00017623,00034792,00000000,00000000,00000000,00000332,00000785,00000000,00000624,00002348,00000546,00000206,00000000,00000340,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00066313,00004272,00000230,00001010,00000131,00022649,00058842,00000000,00000000,00000000,00000306,00000878,00000000,00000412,00003248,00000753,00000359,00000000,00000428,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00067282,00002196,00000192,00000730,00000036,00025199,00053185,00000000,00000000,00000000,00000323,00000836,00000000,00000165,00002034,00000631,00000346,00000000,00000633,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00025196,00000866,00000125,00000318,00000021,00010122,00023019,00000000,00000000,00000000,00000076,00000275,00000000,00000056,00000627,00000215,00000166,00000000,00000205,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00050971,00001780,00000131,00000511,00000120,00016494,00046417,00000000,00000000,00000000,00000615,00000752,00000000,00000225,00001352,00000503,00000303,00000000,00000393,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00172421,00008555,00000639,00002170,00000495,00059965,00128059,00000000,00000000,00000000,00000410,00001403,00000000,00001685,00004898,00002006,00000865,00000000,00001391,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00046812,00002058,00000146,00000543,00000072,00014703,00042998,00000000,00000000,00000000,00000193,00000445,00000000,00000249,00001034,00000477,00000340,00000000,00000478,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00047103,00001027,00000090,00000255,00000039,00019364,00034435,00000000,00000000,00000000,00000194,00000340,00000000,00000170,00000846,00000332,00000215,00000000,00000483,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00023906,00001123,00000094,00000297,00000014,00006398,00017441,00000000,00000000,00000000,00000213,00000342,00000000,00000079,00000436,00000257,00000152,00000000,00000147,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00013703,00000224,00000018,00000062,00000005,00007353,00004563,00000000,00000000,00000000,00000086,00000089,00000000,00000026,00000138,00000074,00000023,00000000,00000192,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00009527,00000431,00000022,00000113,00000006,00002311,00007693,00000000,00000000,00000000,00000102,00000115,00000000,00000051,00000219,00000098,00000035,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007529,00000266,00000032,00000106,00000001,00004036,00004184,00000000,00000000,00000000,00000027,00000043,00000000,00000006,00000628,00000019,00000016,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015618,00000640,00000061,00000243,00000000,00005929,00018290,00000000,00000000,00000000,00000015,00000104,00000000,00000016,00000470,00000073,00000091,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00027780,00001564,00000083,00000400,00000010,00008573,00036065,00000000,00000000,00000000,00000017,00000167,00000000,00000039,00001267,00000165,00000173,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00029723,00001274,00000094,00000393,00000007,00010343,00036713,00000000,00000000,00000000,00000025,00000155,00000000,00000050,00001182,00000213,00000234,00000000,00000130,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00025517,00000911,00000054,00000305,00000013,00008395,00028756,00000000,00000000,00000000,00000017,00000305,00000000,00000025,00000910,00000168,00000185,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00035662,00001431,00000127,00000367,00000009,00009284,00040639,00000000,00000000,00000000,00000037,00000340,00000000,00000030,00001366,00000219,00000228,00000000,00000113,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00036761,00002552,00000241,00000692,00000011,00019454,00025401,00000000,00000000,00000000,00000026,00000115,00000000,00000036,00001021,00000098,00000073,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00061555,00001382,00000188,00000446,00000010,00030801,00027473,00000000,00000000,00000000,00000015,00000100,00000000,00000005,00000826,00000045,00000029,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00030428,00001373,00000330,00000730,00000008,00017267,00023058,00000000,00000000,00000000,00000027,00000139,00000000,00000011,00001358,00000053,00000087,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00034785,00001451,00000161,00000632,00000026,00010965,00032602,00000000,00000000,00000000,00000063,00000260,00000000,00000059,00001287,00000280,00000208,00000000,00000148,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007893,00000320,00000033,00000134,00000000,00002835,00005213,00000000,00000000,00000000,00000010,00000092,00000000,00000003,00000238,00000066,00000011,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00042609,00001481,00000300,00000785,00000010,00027624,00043893,00000000,00000000,00000000,00000021,00000122,00000000,00000054,00001809,00000176,00000166,00000000,00000171,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00054556,00002291,00000527,00001219,00000026,00032351,00045112,00000000,00000000,00000000,00000067,00000189,00000000,00000125,00002029,00000259,00000232,00000000,00000250,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00017932,00000547,00000172,00000314,00000001,00010491,00009597,00000000,00000000,00000000,00000023,00000052,00000000,00000021,00000606,00000006,00000019,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00020378,00000642,00000121,00000303,00000001,00014317,00012598,00000000,00000000,00000000,00000015,00000063,00000000,00000010,00000848,00000021,00000014,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00058232,00004598,00000294,00001293,00000110,00020695,00052507,00000000,00000000,00000000,00000148,00000575,00000000,00000363,00002181,00000628,00000311,00000000,00000440,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00015783,00000587,00000138,00000273,00000001,00008341,00010203,00000000,00000000,00000000,00000029,00000062,00000000,00000010,00000636,00000045,00000022,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00010666,00000449,00000109,00000253,00000001,00006129,00008083,00000000,00000000,00000000,00000078,00000062,00000000,00000010,00000360,00000051,00000016,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00088129,00006040,00000444,00001651,00000215,00022864,00069933,00000000,00000000,00000000,00000404,00001006,00000000,00001044,00002926,00000825,00000472,00000000,00000421,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00022172,00001072,00000225,00000476,00000001,00011904,00012415,00000000,00000000,00000000,00000021,00000088,00000000,00000005,00000877,00000027,00000049,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00036095,00001512,00000409,00000838,00000013,00019428,00031520,00000000,00000000,00000000,00000109,00000264,00000000,00000033,00002298,00000193,00000073,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00052451,00003507,00000255,00001098,00000044,00018086,00046015,00000000,00000000,00000000,00000110,00000548,00000000,00000105,00001646,00000520,00000353,00000000,00000558,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00027503,00000803,00000183,00000322,00000015,00016212,00014377,00000000,00000000,00000000,00000017,00000077,00000000,00000041,00000815,00000054,00000023,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00041350,00001138,00000055,00000195,00000353,00012059,00022287,00000000,00000000,00000000,00000121,00000604,00000000,00000955,00002426,00000463,00000155,00000000,00000462,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00012459,00000609,00000087,00000333,00000000,00005248,00009715,00000000,00000000,00000000,00000033,00000068,00000000,00000003,00000529,00000037,00000016,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00019039,00000835,00000117,00000329,00000004,00006228,00015873,00000000,00000000,00000000,00000020,00000112,00000000,00000025,00000463,00000092,00000066,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00067390,00002766,00000239,00000663,00000563,00021160,00040868,00000000,00000000,00000000,00000208,00000933,00000000,00001662,00002148,00000775,00000316,00000000,00000431,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00012251,00000532,00000079,00000185,00000005,00005254,00008544,00000000,00000000,00000000,00000032,00000088,00000000,00000009,00000449,00000096,00000014,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00020953,00002877,00000073,00002022,00000017,00004691,00030339,00000000,00000000,00000000,00000062,00000186,00000000,00000061,00000561,00000130,00000102,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00028118,00000904,00000184,00000349,00000004,00018013,00013927,00000000,00000000,00000000,00000032,00000055,00000000,00000023,00000854,00000040,00000050,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00027706,00000918,00000131,00000259,00000000,00017118,00011813,00000000,00000000,00000000,00000027,00000119,00000000,00000007,00000569,00000021,00000035,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00019263,00000540,00000079,00000269,00000025,00010969,00016665,00000000,00000000,00000000,00000083,00000102,00000000,00000182,00000599,00000111,00000126,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
