     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,11/20/2010-11/26/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R015,FIFTH AVENUE                  ,00044619,00001402,00000045,00000222,00000562,00005800,00020028,00000015,00000984,00000734,00000151,00001209,00000000,00001850,00001685,00000600,00000125,00000000,00000267,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00016578,00000714,00000043,00000165,00000035,00004002,00011504,00000010,00000463,00000543,00000071,00000285,00000000,00000124,00000553,00000130,00000066,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00058499,00002811,00000113,00000580,00000371,00008487,00036603,00000056,00000875,00001184,00000142,00001242,00000000,00001455,00001910,00000744,00000234,00000000,00000394,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00084723,00005640,00000551,00002672,00000014,00039171,00111429,00000126,00001795,00003320,00000085,00000456,00000000,00000128,00005865,00000209,00000147,00000000,00000235,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00027455,00001425,00000172,00000815,00000005,00011731,00027000,00000058,00000569,00001829,00000052,00000339,00000000,00000053,00003641,00000100,00000041,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00133396,00005181,00000278,00001214,00000369,00032608,00083855,00000056,00006446,00003601,00000416,00002284,00000000,00000958,00004833,00000984,00000402,00000000,00000811,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00077128,00002870,00000185,00000871,00000062,00019487,00062998,00000064,00002486,00002968,00000281,00001343,00000000,00000214,00003726,00000533,00000279,00000000,00000474,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00179875,00006767,00000539,00001989,00000427,00052472,00129553,00000100,00009301,00007408,00000975,00001772,00000000,00001165,00007937,00000759,00000451,00000000,00000954,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00128915,00004440,00000410,00001310,00000336,00026205,00080008,00000075,00003370,00003104,00000227,00001605,00000003,00000983,00004084,00000821,00000465,00000000,00000651,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00040003,00001290,00000201,00000555,00000124,00018301,00021973,00000039,00001085,00002378,00000040,00000128,00000000,00000598,00002873,00000092,00000051,00000000,00005489,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00053186,00001345,00000363,00001099,00000011,00032995,00036687,00000084,00001366,00006053,00000099,00000263,00000000,00000044,00007827,00000071,00000053,00000000,00000165,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00043517,00001198,00000065,00000377,00000724,00005955,00031176,00000017,00001022,00001071,00000095,00000820,00000000,00004440,00002904,00000545,00000190,00000000,00000212,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00035374,00001615,00000104,00000493,00000164,00008190,00025465,00000030,00001172,00001294,00000087,00000446,00000000,00001039,00009477,00000298,00000187,00000000,00000250,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00112070,00003550,00000210,00000964,00000568,00020344,00059535,00000059,00004467,00003388,00000807,00001220,00000000,00002310,00012051,00000793,00000331,00000000,00000757,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00041491,00001611,00000109,00000496,00000312,00009384,00032150,00000032,00001061,00001674,00000126,00000541,00000000,00001426,00003594,00000306,00000133,00000000,00000226,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00088342,00003657,00000241,00000814,00000972,00019522,00038928,00000054,00003035,00002568,00000219,00000845,00000000,00004027,00003659,00000810,00000211,00000000,00000379,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00064610,00002147,00000179,00000670,00000099,00014831,00051293,00000038,00001950,00001869,00000224,00001071,00000000,00000178,00002349,00000537,00000263,00000000,00000268,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00193546,00005233,00000397,00001475,00000365,00060244,00095393,00000120,00015076,00007439,00000459,00001252,00000000,00000773,00005894,00000991,00000416,00000000,00001514,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00015053,00000868,00000081,00000277,00000011,00005548,00012476,00000024,00000391,00000949,00000026,00000103,00000000,00000023,00001064,00000107,00000047,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00050175,00002699,00000286,00000758,00000042,00017846,00039825,00000063,00000794,00002508,00000073,00000193,00000000,00000233,00002784,00000299,00000217,00000000,00000258,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00009223,00000493,00000064,00000159,00000001,00004635,00005417,00000010,00000119,00000507,00000009,00000022,00000000,00000004,00000754,00000002,00000006,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00007058,00000333,00000061,00000157,00000003,00005886,00006057,00000016,00000156,00000590,00000009,00000033,00000000,00000006,00000802,00000016,00000008,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00002957,00000166,00000017,00000071,00000000,00000901,00001810,00000001,00000053,00000103,00000001,00000007,00000000,00000001,00000347,00000019,00000012,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00008843,00000426,00000063,00000136,00000024,00003901,00005795,00000009,00000165,00000582,00000006,00000031,00000000,00000052,00000840,00000042,00000021,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00011761,00000768,00000102,00000297,00000004,00005222,00009104,00000015,00000164,00000622,00000071,00000075,00000000,00000019,00001113,00000068,00000015,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00033554,00001528,00000137,00000420,00000246,00009768,00022338,00000026,00001699,00001548,00001054,00000539,00000000,00001403,00004974,00000294,00000084,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00009928,00000232,00000040,00000092,00000028,00004766,00004276,00000008,00001901,00000542,00000070,00000084,00000000,00000233,00000678,00000075,00000016,00000000,00000118,00000000,00000001,00000000,                                                                                                                                        
R043,WALL STREET                   ,00039294,00001516,00000078,00000309,00000373,00007219,00031101,00000020,00001710,00001126,00000623,00000643,00000000,00001928,00002323,00000439,00000154,00000000,00000230,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00066048,00003182,00000167,00001043,00000231,00016671,00042595,00000064,00003183,00002728,00000322,00000648,00000000,00000979,00014604,00000528,00000223,00000000,00000418,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00059195,00002312,00000086,00000353,00001043,00005855,00021042,00000017,00001389,00000843,00000112,00000684,00000000,00002874,00001149,00000703,00000153,00000000,00000235,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00175508,00006071,00000308,00001135,00001614,00028090,00082943,00000068,00007126,00003724,00000485,00001840,00000000,00005644,00005276,00001646,00000593,00000000,00001095,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00072203,00002959,00000132,00000611,00000671,00014065,00054939,00000050,00001117,00002134,00000371,00001300,00000000,00003027,00003979,00000929,00000317,00000000,00000291,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00020950,00000706,00000027,00000195,00000219,00003691,00015153,00000007,00000345,00000379,00000031,00000371,00000000,00000598,00000948,00000196,00000062,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00048723,00002096,00000107,00000488,00000068,00012826,00032908,00000026,00002520,00001398,00000197,00000862,00000000,00000219,00002749,00000405,00000232,00000000,00000449,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00054409,00002473,00000131,00000673,00000154,00015098,00045705,00000045,00002003,00002358,00000275,00000734,00000000,00000577,00002822,00000518,00000197,00000000,00000316,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00071431,00003446,00000215,00000839,00000093,00023339,00063237,00000044,00002264,00003688,00000229,00000768,00000000,00000522,00004196,00000596,00000289,00000000,00000360,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00011276,00000637,00000121,00000325,00000001,00006332,00007231,00000022,00000221,00000796,00000017,00000064,00000000,00000016,00000968,00000050,00000019,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00038059,00001384,00000288,00000831,00000006,00027551,00021541,00000093,00000789,00004034,00000045,00000121,00000000,00000024,00004795,00000021,00000032,00000000,00000112,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00024070,00000981,00000065,00000277,00000082,00005595,00018481,00000015,00000851,00000657,00000117,00000340,00000000,00000132,00000752,00000176,00000079,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00086507,00005923,00000411,00003534,00000015,00031782,00114546,00000079,00002304,00002670,00000171,00000490,00000000,00000140,00004950,00000204,00000111,00000000,00000226,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00020860,00001035,00000165,00000434,00000009,00009343,00013413,00000046,00000508,00001660,00000050,00000095,00000000,00000056,00003022,00000057,00000022,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00069849,00003005,00000325,00001077,00000934,00021941,00053736,00000096,00001342,00003908,00000172,00000430,00000000,00004035,00006647,00000401,00000290,00000000,00000429,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00007441,00000400,00000047,00000129,00000001,00002030,00008115,00000009,00000117,00000395,00000002,00000116,00000000,00000006,00001020,00000063,00000048,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00014422,00001336,00000089,00000329,00000003,00002842,00014173,00000009,00000186,00000488,00000006,00000213,00000000,00000024,00001756,00000150,00000075,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00008114,00000629,00000063,00000193,00000004,00002748,00008793,00000021,00000187,00000546,00000018,00000053,00000000,00000014,00001115,00000041,00000068,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00007387,00000354,00000074,00000153,00000000,00004121,00005267,00000012,00000157,00000763,00000010,00000022,00000000,00000003,00000909,00000020,00000010,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00043873,00001904,00000371,00001094,00000001,00027075,00029909,00000127,00000889,00004645,00000042,00000235,00000000,00000043,00006559,00000051,00000068,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00014991,00000492,00000100,00000247,00000000,00007834,00006519,00000020,00000201,00001414,00000003,00000047,00000000,00000008,00001622,00000014,00000005,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00011901,00000361,00000072,00000138,00000002,00005364,00004990,00000014,00000194,00001158,00000005,00000046,00000000,00000015,00001057,00000019,00000028,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00012028,00000514,00000139,00000162,00000000,00005822,00004459,00000024,00000200,00001129,00000009,00000024,00000000,00000013,00001472,00000010,00000003,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004386,00000255,00000028,00000052,00000000,00002425,00001902,00000004,00000078,00000529,00000003,00000008,00000000,00000005,00000461,00000010,00000003,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00010875,00000382,00000095,00000132,00000000,00006334,00004699,00000046,00000180,00001090,00000006,00000027,00000000,00000006,00001245,00000007,00000007,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00006783,00000202,00000021,00000073,00000000,00003510,00002757,00000001,00000103,00000630,00000017,00000017,00000000,00000000,00000804,00000011,00000000,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00010917,00000421,00000098,00000185,00000000,00006842,00005287,00000022,00000164,00001326,00000008,00000025,00000000,00000004,00001500,00000006,00000011,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00025426,00000981,00000054,00000254,00000000,00002400,00008020,00000025,00000349,00000372,00000257,00000902,00000000,00000005,00001724,00000389,00000028,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00043089,00001546,00000139,00000352,00000129,00011196,00029101,00000020,00002584,00001392,00000203,00000645,00000000,00000472,00002413,00000371,00000132,00000000,00000243,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00058193,00003371,00000154,00000930,00000106,00017194,00051720,00000037,00002069,00001896,00000204,00000794,00000000,00000347,00003513,00000486,00000246,00000000,00000385,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00060711,00001910,00000154,00000675,00000041,00019687,00045782,00000032,00004507,00001712,00000201,00000702,00000000,00000147,00002288,00000401,00000262,00000000,00000482,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00018518,00000680,00000083,00000271,00000005,00006568,00016556,00000009,00001032,00000514,00000052,00000233,00000000,00000039,00000632,00000112,00000072,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00037912,00001367,00000090,00000446,00000104,00009074,00035085,00000015,00001412,00001195,00000341,00000599,00000000,00000157,00001574,00000322,00000174,00000000,00000278,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00155204,00007139,00000438,00002116,00000380,00041228,00111178,00000124,00005287,00006632,00000299,00001353,00000000,00001279,00007742,00001373,00000601,00000000,00001232,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00037648,00001655,00000100,00000457,00000070,00008610,00034235,00000016,00001797,00001216,00000093,00000364,00000000,00000207,00001245,00000295,00000173,00000000,00000348,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00043091,00000904,00000056,00000249,00000041,00012156,00031790,00000011,00003309,00001823,00000109,00000274,00000000,00000145,00001284,00000264,00000146,00000000,00000429,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00016840,00000907,00000077,00000218,00000012,00003255,00012653,00000013,00000708,00000547,00000170,00000270,00000000,00000056,00002678,00000113,00000065,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00010561,00000186,00000014,00000058,00000009,00004126,00003773,00000000,00002094,00000285,00000042,00000056,00000000,00000020,00000264,00000028,00000011,00000000,00000155,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00008035,00000411,00000053,00000119,00000007,00001798,00007327,00000009,00000138,00000360,00000062,00000098,00000000,00000048,00001471,00000053,00000018,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006003,00000216,00000029,00000078,00000004,00002481,00003534,00000000,00000254,00000448,00000008,00000010,00000000,00000004,00000789,00000021,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00013580,00000584,00000073,00000209,00000007,00004824,00016751,00000003,00000169,00000620,00000013,00000100,00000000,00000025,00000772,00000038,00000053,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00023186,00001305,00000078,00000346,00000010,00006567,00030925,00000007,00000441,00000830,00000019,00000140,00000000,00000025,00001447,00000099,00000111,00000000,00000108,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00026059,00001079,00000112,00000386,00000010,00008523,00032616,00000020,00000371,00001077,00000017,00000174,00000000,00000034,00001544,00000132,00000151,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00021063,00000750,00000084,00000258,00000001,00006734,00024984,00000010,00000520,00000837,00000015,00000166,00000000,00000021,00001160,00000112,00000104,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00030021,00001310,00000111,00000312,00000010,00007605,00035968,00000037,00000399,00001014,00000035,00000300,00000000,00000025,00001928,00000153,00000153,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00032029,00002231,00000205,00000652,00000002,00015969,00023684,00000026,00001051,00000843,00000032,00000130,00000000,00000028,00001340,00000050,00000032,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00056245,00001294,00000158,00000383,00000005,00028033,00027606,00000023,00000852,00001114,00000013,00000103,00000000,00000005,00001300,00000040,00000017,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00027642,00001286,00000285,00000732,00000001,00015269,00020935,00000070,00000407,00002226,00000028,00000160,00000000,00000011,00002681,00000039,00000095,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00027521,00001248,00000156,00000615,00000019,00008681,00026369,00000052,00000489,00001465,00000047,00000249,00000000,00000061,00002838,00000147,00000135,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00006077,00000222,00000025,00000107,00000000,00001937,00003770,00000003,00000057,00000212,00000005,00000045,00000000,00000004,00000645,00000025,00000006,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00038344,00001210,00000277,00000765,00000015,00022998,00039344,00000053,00000807,00003460,00000051,00000135,00000000,00000052,00003884,00000092,00000124,00000000,00000167,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00047356,00001939,00000490,00001038,00000021,00025923,00037592,00000065,00001328,00004477,00000067,00000163,00000000,00000097,00004934,00000168,00000166,00000000,00000202,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00015198,00000464,00000139,00000286,00000006,00009281,00007639,00000024,00000313,00001590,00000018,00000058,00000000,00000022,00002350,00000009,00000002,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00018627,00000603,00000087,00000266,00000001,00012255,00011445,00000023,00000242,00001537,00000013,00000043,00000000,00000004,00001340,00000015,00000014,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00046371,00003536,00000261,00001063,00000062,00013718,00039869,00000079,00001216,00002142,00000121,00000515,00000000,00000267,00003066,00000391,00000174,00000000,00000379,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00013123,00000532,00000090,00000230,00000001,00006572,00008897,00000022,00000183,00001107,00000036,00000081,00000000,00000010,00001416,00000026,00000021,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00008329,00000326,00000069,00000237,00000004,00004684,00006111,00000020,00000142,00000846,00000075,00000028,00000000,00000005,00001033,00000034,00000015,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00069693,00004415,00000297,00001418,00000159,00016728,00054281,00000098,00001369,00003156,00000236,00000832,00000000,00000741,00008884,00000581,00000271,00000000,00000339,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00018619,00000893,00000207,00000344,00000001,00009881,00009969,00000035,00000345,00001516,00000020,00000065,00000000,00000011,00001785,00000011,00000025,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00030470,00001315,00000307,00000778,00000014,00015831,00026048,00000055,00000588,00002822,00000107,00000210,00000000,00000047,00005234,00000130,00000044,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00040597,00002892,00000199,00001030,00000021,00011160,00034134,00000045,00001160,00001799,00000053,00000434,00000000,00000099,00003187,00000287,00000192,00000000,00000385,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00025154,00000720,00000180,00000352,00000011,00014061,00012640,00000037,00000433,00001698,00000021,00000057,00000000,00000047,00001643,00000037,00000012,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00032143,00000812,00000053,00000226,00000222,00009343,00016860,00000005,00001271,00000684,00000062,00000470,00000000,00000683,00002225,00000230,00000083,00000000,00000325,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00010805,00000567,00000079,00000250,00000006,00004694,00008631,00000008,00000122,00000616,00000019,00000052,00000000,00000007,00000968,00000017,00000011,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00016376,00000763,00000102,00000283,00000002,00005383,00014354,00000011,00000258,00000562,00000015,00000082,00000000,00000017,00001067,00000051,00000033,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00052888,00001940,00000163,00000529,00000399,00015132,00029072,00000055,00002344,00001287,00000132,00000698,00000000,00001201,00001977,00000498,00000141,00000000,00000385,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00008173,00000336,00000033,00000104,00000003,00003174,00005523,00000010,00000195,00000405,00000022,00000032,00000000,00000009,00000546,00000055,00000012,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00019668,00002752,00000079,00002162,00000007,00003823,00029798,00000023,00000904,00000504,00000053,00000203,00000000,00000057,00002011,00000099,00000045,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00024732,00000795,00000161,00000328,00000014,00015423,00012455,00000044,00000507,00001946,00000029,00000044,00000000,00000018,00001735,00000040,00000016,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00011170,00000387,00000069,00000135,00000001,00007242,00005012,00000012,00000162,00001039,00000013,00000039,00000000,00000009,00000837,00000009,00000006,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00014390,00000399,00000040,00000185,00000018,00007872,00012233,00000020,00000587,00000758,00000023,00000073,00000000,00000083,00000867,00000073,00000027,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
