     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,04/30/2011-05/06/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R023,34TH STREET & 6TH AVENUE      ,00155687,00005451,00000473,00001402,00000806,00031639,00094079,00000000,00000000,00000000,00000316,00002260,00000000,00001305,00003355,00001554,00000719,00000000,00000682,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00047126,00001639,00000237,00000606,00000394,00022357,00025783,00000000,00000000,00000000,00000055,00000166,00000000,00000761,00001395,00000189,00000084,00000000,00006881,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00068884,00001768,00000535,00001293,00000020,00043729,00049776,00000000,00000000,00000000,00000122,00000243,00000000,00000047,00003368,00000131,00000116,00000000,00000243,00000000,00000000,00000000,                                                                                                                                        
R026,SOUTH FERRY                   ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00065239,00001943,00000098,00000508,00002515,00010161,00046230,00000000,00000000,00000000,00000261,00001280,00000000,00006196,00002273,00001024,00000335,00000000,00000315,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00053770,00002472,00000146,00000710,00000563,00014860,00044659,00000000,00000000,00000000,00000165,00000659,00000001,00001539,00002376,00000534,00000431,00000000,00000357,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00159537,00005225,00000369,00001368,00001607,00032694,00092761,00000000,00000000,00000000,00001315,00001797,00000000,00003318,00002799,00001653,00000781,00000000,00001071,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00058983,00002425,00000156,00000666,00000931,00016988,00046752,00000000,00000000,00000000,00000218,00000699,00000000,00002050,00001376,00000664,00000314,00000000,00000283,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00109276,00005070,00000357,00000961,00002638,00024670,00048198,00000000,00000000,00000000,00000418,00001214,00000000,00005814,00002771,00001467,00000366,00000000,00000410,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00085838,00003073,00000208,00000830,00000151,00020516,00073309,00000000,00000000,00000000,00000393,00001501,00000000,00000252,00003007,00000960,00000449,00000000,00000298,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00187460,00005896,00000516,00001607,00000680,00073396,00100054,00000000,00000000,00000000,00000703,00001390,00000000,00001036,00004605,00001451,00000547,00000000,00001648,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00017356,00001146,00000113,00000366,00000018,00007982,00015844,00000000,00000000,00000000,00000047,00000101,00000000,00000057,00000651,00000136,00000094,00000000,00000151,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00058532,00003432,00000373,00000849,00000122,00020783,00047277,00000000,00000000,00000000,00000092,00000201,00000000,00000334,00001581,00000539,00000361,00000000,00000267,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00013771,00000858,00000095,00000235,00000000,00007467,00008397,00000000,00000000,00000000,00000008,00000043,00000000,00000004,00000549,00000006,00000035,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00010573,00000597,00000111,00000258,00000003,00009853,00009224,00000000,00000000,00000000,00000009,00000055,00000000,00000011,00000527,00000029,00000016,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004555,00000280,00000024,00000102,00000000,00001781,00003161,00000000,00000000,00000000,00000007,00000019,00000000,00000007,00000109,00000032,00000044,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00013203,00000653,00000092,00000210,00000059,00006638,00008747,00000000,00000000,00000000,00000015,00000037,00000000,00000080,00000625,00000099,00000035,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00018391,00001309,00000158,00000433,00000007,00008842,00014354,00000000,00000000,00000000,00000092,00000113,00000000,00000018,00000612,00000101,00000054,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00047727,00002334,00000171,00000497,00000751,00015480,00034919,00000000,00000000,00000000,00002083,00000760,00000000,00002265,00002120,00000518,00000184,00000000,00000304,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00010626,00000302,00000042,00000109,00000148,00005539,00005357,00000000,00000000,00000000,00000140,00000108,00000000,00000359,00000242,00000107,00000036,00000000,00000116,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00058496,00002266,00000125,00000440,00000942,00011948,00045357,00000000,00000000,00000000,00000870,00000979,00000000,00003032,00001479,00000801,00000380,00000000,00000346,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00098835,00004682,00000326,00001284,00000581,00028939,00071310,00000000,00000000,00000000,00000606,00000939,00000000,00001685,00002196,00000954,00000617,00000000,00000572,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00076784,00003006,00000095,00000390,00002408,00008822,00028740,00000000,00000000,00000000,00000224,00001012,00000000,00004494,00001219,00001352,00000258,00000000,00000260,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00210363,00007530,00000381,00001263,00003673,00041771,00104808,00000000,00000000,00000000,00000799,00002471,00000000,00008626,00004470,00002774,00000969,00000000,00001257,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00106884,00004190,00000201,00000813,00001720,00021835,00079161,00000000,00000000,00000000,00000682,00002009,00000000,00004692,00004346,00001647,00000630,00000000,00000463,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00031257,00001039,00000044,00000210,00000586,00005170,00020548,00000000,00000000,00000000,00000081,00000566,00000000,00000967,00001217,00000353,00000114,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00062808,00002854,00000182,00000544,00000126,00018865,00044181,00000000,00000000,00000000,00000368,00001084,00000000,00000297,00002779,00000703,00000363,00000000,00000638,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00068347,00003545,00000225,00000742,00000338,00020723,00055602,00000000,00000000,00000000,00000308,00000976,00000000,00000875,00002386,00000814,00000279,00000000,00000363,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00087823,00004487,00000287,00001021,00000264,00031096,00076175,00000000,00000000,00000000,00000355,00000984,00000000,00000687,00003496,00000997,00000439,00000000,00000458,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00013713,00000825,00000194,00000345,00000002,00008257,00009039,00000000,00000000,00000000,00000035,00000060,00000000,00000008,00000627,00000064,00000009,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00046869,00001972,00000427,00001019,00000008,00036030,00028407,00000000,00000000,00000000,00000048,00000156,00000000,00000031,00002426,00000069,00000055,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00029256,00001259,00000056,00000331,00000141,00007466,00022368,00000000,00000000,00000000,00000150,00000454,00000000,00000213,00000851,00000301,00000122,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00096054,00007050,00000630,00003936,00000012,00037880,00122716,00000000,00000000,00000000,00000215,00000683,00000001,00000084,00003162,00000367,00000190,00000000,00000294,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00027689,00001812,00000224,00000528,00000034,00013281,00019286,00000000,00000000,00000000,00000097,00000104,00000000,00000068,00001069,00000125,00000102,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00082615,00003746,00000413,00001228,00002745,00026930,00062386,00000000,00000000,00000000,00000210,00000582,00000000,00005961,00002491,00000732,00000414,00000000,00000447,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00010350,00000449,00000050,00000151,00000003,00003277,00011613,00000000,00000000,00000000,00000009,00000132,00000000,00000031,00000513,00000137,00000075,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00018780,00001786,00000089,00000414,00000002,00004644,00019966,00000000,00000000,00000000,00000023,00000364,00000000,00000049,00000956,00000232,00000107,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00017717,00001443,00000118,00000332,00000012,00005072,00016781,00000000,00000000,00000000,00000056,00000149,00000000,00000032,00000624,00000155,00000107,00000000,00000145,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008882,00000511,00000096,00000144,00000001,00005559,00006592,00000000,00000000,00000000,00000009,00000031,00000000,00000009,00000425,00000017,00000031,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00054819,00002450,00000505,00001240,00000010,00035889,00038192,00000000,00000000,00000000,00000080,00000303,00000000,00000066,00002926,00000098,00000129,00000000,00000190,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018334,00000680,00000190,00000272,00000008,00010609,00008773,00000000,00000000,00000000,00000008,00000061,00000000,00000016,00000686,00000021,00000022,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00015066,00000475,00000113,00000161,00000004,00007421,00006531,00000000,00000000,00000000,00000009,00000049,00000000,00000007,00000456,00000021,00000055,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00014703,00000629,00000160,00000193,00000001,00007692,00005954,00000000,00000000,00000000,00000004,00000018,00000000,00000014,00000426,00000002,00000009,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004977,00000288,00000035,00000068,00000000,00003397,00002579,00000000,00000000,00000000,00000008,00000020,00000000,00000004,00000112,00000008,00000009,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00013511,00000462,00000079,00000192,00000000,00007876,00006186,00000000,00000000,00000000,00000010,00000026,00000000,00000013,00000385,00000015,00000014,00000001,00000024,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008379,00000307,00000032,00000081,00000003,00004710,00004189,00000000,00000000,00000000,00000024,00000028,00000000,00000006,00000250,00000009,00000003,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00012878,00000533,00000137,00000226,00000004,00008508,00007335,00000000,00000000,00000000,00000015,00000031,00000000,00000008,00000430,00000010,00000003,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00035346,00001357,00000072,00000285,00000001,00003498,00010473,00000000,00000000,00000000,00000279,00001147,00000000,00000005,00000680,00000649,00000040,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00053009,00002260,00000138,00000509,00000286,00015493,00035221,00000000,00000000,00000000,00000380,00000844,00000000,00000642,00002373,00000593,00000200,00000000,00000346,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00070070,00004302,00000237,00001022,00000189,00022072,00062217,00000000,00000000,00000000,00000307,00000873,00000000,00000416,00003317,00000831,00000380,00000000,00000516,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00064638,00002394,00000183,00000732,00000084,00022870,00053995,00000000,00000000,00000000,00000323,00000856,00000000,00000189,00002080,00000622,00000318,00000000,00000586,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00027303,00001050,00000132,00000365,00000031,00010134,00023858,00000000,00000000,00000000,00000109,00000354,00000000,00000056,00000646,00000252,00000181,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00056657,00001878,00000144,00000540,00000166,00015694,00050194,00000000,00000000,00000000,00000633,00000763,00000000,00000252,00001502,00000603,00000330,00000000,00000367,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00187061,00009170,00000654,00002365,00000928,00060066,00137794,00000000,00000000,00000000,00000462,00001679,00000000,00001827,00005330,00002217,00000943,00000000,00001493,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00047579,00002117,00000178,00000551,00000150,00013920,00043503,00000000,00000000,00000000,00000207,00000467,00000000,00000279,00001094,00000544,00000365,00000000,00000444,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00046041,00001147,00000094,00000299,00000070,00018104,00035270,00000000,00000000,00000000,00000209,00000381,00000000,00000192,00000848,00000352,00000237,00000000,00000484,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00024476,00001101,00000106,00000285,00000029,00005929,00018191,00000000,00000000,00000000,00000231,00000354,00000000,00000076,00000440,00000238,00000155,00000000,00000169,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00012410,00000256,00000023,00000067,00000014,00005999,00004860,00000000,00000000,00000000,00000093,00000082,00000000,00000037,00000155,00000066,00000034,00000000,00000226,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00010107,00000461,00000025,00000134,00000012,00002401,00007906,00000000,00000000,00000000,00000096,00000100,00000000,00000052,00000206,00000118,00000033,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007940,00000297,00000046,00000116,00000001,00003991,00004507,00000000,00000000,00000000,00000034,00000036,00000000,00000005,00000649,00000026,00000016,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00017105,00000680,00000060,00000275,00000001,00006292,00019488,00000000,00000000,00000000,00000012,00000098,00000000,00000025,00000514,00000060,00000068,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00029371,00001631,00000103,00000436,00000017,00009260,00038312,00000000,00000000,00000000,00000010,00000167,00000000,00000038,00001317,00000207,00000225,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00031017,00001366,00000112,00000400,00000005,00010938,00039275,00000000,00000000,00000000,00000036,00000174,00000000,00000044,00001266,00000217,00000261,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00027136,00000961,00000072,00000314,00000017,00008831,00030273,00000000,00000000,00000000,00000030,00000282,00000000,00000017,00000992,00000177,00000177,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00037913,00001515,00000146,00000381,00000015,00009941,00043302,00000000,00000000,00000000,00000047,00000421,00000000,00000038,00001366,00000235,00000256,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00038377,00002878,00000291,00000733,00000015,00020367,00026763,00000000,00000000,00000000,00000033,00000131,00000000,00000045,00001090,00000072,00000060,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00063007,00001557,00000169,00000441,00000013,00032074,00028230,00000000,00000000,00000000,00000027,00000119,00000000,00000007,00000838,00000051,00000045,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00031675,00001564,00000364,00000797,00000014,00019097,00024615,00000000,00000000,00000000,00000033,00000118,00000000,00000006,00001447,00000054,00000101,00000001,00000078,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00035682,00001635,00000197,00000726,00000026,00011727,00033683,00000000,00000000,00000000,00000068,00000306,00000000,00000069,00001311,00000315,00000219,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008442,00000371,00000030,00000154,00000000,00003188,00005463,00000000,00000000,00000000,00000011,00000090,00000000,00000004,00000259,00000073,00000007,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00046250,00001554,00000321,00000866,00000027,00029750,00048052,00000000,00000000,00000000,00000054,00000150,00000000,00000056,00001923,00000200,00000191,00000000,00000190,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00057719,00002668,00000611,00001334,00000030,00034518,00047896,00000000,00000000,00000000,00000072,00000196,00000000,00000128,00002090,00000288,00000269,00000000,00000262,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00018743,00000585,00000197,00000354,00000001,00012057,00010320,00000000,00000000,00000000,00000026,00000058,00000000,00000016,00000589,00000013,00000021,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00020968,00000691,00000137,00000269,00000000,00015241,00013091,00000000,00000000,00000000,00000022,00000062,00000000,00000010,00000823,00000026,00000019,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00062441,00005025,00000329,00001338,00000180,00021121,00054302,00000000,00000000,00000000,00000172,00000653,00000000,00000421,00002275,00000676,00000345,00000000,00000436,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00016705,00000595,00000168,00000283,00000001,00009032,00010765,00000000,00000000,00000000,00000029,00000067,00000000,00000008,00000673,00000057,00000023,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011151,00000542,00000116,00000279,00000000,00006664,00008428,00000000,00000000,00000000,00000061,00000061,00000000,00000006,00000360,00000071,00000016,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00094534,00006733,00000462,00001747,00000366,00025467,00075638,00000000,00000000,00000000,00000412,00001099,00000000,00001128,00003101,00001000,00000481,00000000,00000433,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00022768,00001181,00000226,00000477,00000003,00013025,00013186,00000000,00000000,00000000,00000024,00000108,00000000,00000007,00000923,00000034,00000053,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00040641,00001715,00000411,00000949,00000034,00021843,00036500,00000000,00000000,00000000,00000152,00000311,00000000,00000052,00002544,00000230,00000100,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00054249,00003675,00000250,00001123,00000048,00018126,00046901,00000000,00000000,00000000,00000134,00000574,00000000,00000142,00001714,00000541,00000389,00000000,00000578,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00028606,00000880,00000202,00000384,00000023,00017422,00014910,00000000,00000000,00000000,00000030,00000065,00000000,00000056,00000830,00000053,00000019,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00041812,00001173,00000058,00000234,00000635,00011256,00023050,00000000,00000000,00000000,00000115,00000671,00000000,00001014,00002469,00000509,00000168,00000000,00000522,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00013226,00000713,00000103,00000333,00000002,00005797,00010177,00000000,00000000,00000000,00000029,00000084,00000000,00000003,00000522,00000042,00000019,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00020071,00000964,00000107,00000382,00000003,00006886,00016460,00000000,00000000,00000000,00000035,00000122,00000000,00000030,00000459,00000088,00000067,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00068093,00002895,00000244,00000730,00000998,00019969,00042280,00000000,00000000,00000000,00000220,00000954,00000000,00001767,00002300,00000839,00000353,00000000,00000531,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00013747,00000548,00000061,00000172,00000004,00005870,00009257,00000000,00000000,00000000,00000043,00000084,00000000,00000015,00000503,00000116,00000013,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00021048,00003052,00000072,00002088,00000017,00004731,00031230,00000000,00000000,00000000,00000080,00000213,00000000,00000065,00000599,00000127,00000081,00000000,00000113,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00030281,00001041,00000205,00000451,00000001,00019731,00015208,00000000,00000000,00000000,00000029,00000042,00000000,00000023,00000913,00000054,00000044,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00028330,00000949,00000141,00000262,00000001,00017865,00012028,00000000,00000000,00000000,00000032,00000118,00000000,00000008,00000556,00000018,00000033,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
