     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,06/26/2010-07/02/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R018,ROOSEVELT AVE/JACKSON HTS     ,00094651,00006242,00000606,00002771,00000013,00043251,00121456,00000099,00002266,00003850,00000085,00000568,00000001,00000093,00006569,00000224,00000135,00000000,00000311,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00032616,00001649,00000207,00000903,00000004,00014011,00033111,00000070,00000917,00002093,00000077,00000498,00000000,00000055,00004431,00000096,00000016,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00135911,00005459,00000323,00001306,00000548,00030819,00102792,00000058,00004709,00004104,00000615,00003103,00000001,00001529,00005575,00001041,00000389,00000000,00000618,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00084326,00003256,00000257,00000981,00000092,00021373,00080179,00000032,00002285,00003650,00000460,00001971,00000000,00000278,00004673,00000630,00000272,00000000,00000428,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00181298,00007016,00000604,00001990,00000575,00051486,00143752,00000116,00008484,00008310,00001767,00002668,00000000,00001672,00009068,00000824,00000370,00000000,00000833,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00146029,00004684,00000441,00001306,00000396,00027378,00094079,00000070,00003074,00003722,00000351,00002542,00000000,00001457,00004756,00000988,00000473,00000000,00000583,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00046550,00001423,00000218,00000673,00000212,00019712,00024395,00000017,00001491,00002440,00000058,00000177,00000000,00000763,00003183,00000114,00000060,00000000,00005721,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00062230,00001510,00000432,00001226,00000008,00036479,00040741,00000093,00001888,00005888,00000110,00000319,00000000,00000046,00009248,00000083,00000047,00000000,00000182,00000000,00000000,00000000,                                                                                                                                        
R026,SOUTH FERRY                   ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00060384,00001601,00000071,00000428,00001283,00007786,00046075,00000028,00001122,00001611,00000226,00001449,00000000,00006891,00003865,00000767,00000229,00000000,00000301,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00050598,00002301,00000180,00000626,00000283,00012923,00036479,00000046,00001716,00001917,00000170,00000788,00000000,00001567,00012849,00000325,00000191,00000000,00000303,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00133502,00004438,00000281,00001138,00000840,00022555,00076330,00000078,00005081,00003839,00001218,00001785,00000001,00003699,00015574,00000931,00000398,00000000,00000794,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00045272,00001586,00000131,00000492,00000502,00009758,00033857,00000053,00001100,00001660,00000158,00000703,00000000,00002050,00004308,00000416,00000185,00000000,00000201,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00101089,00004009,00000283,00000929,00001387,00020087,00046687,00000063,00002973,00003048,00000381,00001213,00000000,00005884,00004528,00000991,00000261,00000000,00000365,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00075215,00002641,00000212,00000783,00000116,00016436,00069921,00000034,00001568,00002538,00000346,00001608,00000000,00000251,00003313,00000588,00000255,00000000,00000269,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00203494,00005049,00000460,00001470,00000490,00064266,00113546,00000092,00016033,00008990,00000699,00001714,00000000,00001061,00006926,00000955,00000351,00000000,00001318,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00014753,00000890,00000080,00000284,00000018,00006728,00014709,00000010,00000452,00001143,00000032,00000098,00000000,00000031,00001118,00000075,00000032,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00053996,00002711,00000262,00000796,00000093,00017046,00044669,00000043,00000787,00002807,00000095,00000199,00000000,00000297,00002935,00000388,00000282,00000000,00000246,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00018340,00000999,00000114,00000329,00000001,00009181,00010484,00000036,00000254,00001033,00000017,00000046,00000000,00000012,00001362,00000014,00000010,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00011580,00000569,00000097,00000214,00000003,00008531,00008434,00000012,00000282,00000860,00000011,00000038,00000000,00000007,00000973,00000015,00000013,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004867,00000249,00000028,00000115,00000001,00001746,00003264,00000002,00000089,00000255,00000008,00000035,00000000,00000003,00000524,00000021,00000015,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00013430,00000582,00000081,00000185,00000033,00006177,00008748,00000014,00000225,00000916,00000012,00000047,00000000,00000107,00001096,00000068,00000041,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00017433,00001159,00000136,00000442,00000004,00008214,00013764,00000022,00000301,00000934,00000104,00000171,00000000,00000025,00001719,00000132,00000039,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00044378,00001920,00000206,00000529,00000365,00011757,00031102,00000047,00001996,00001864,00001885,00000863,00000000,00002189,00006401,00000409,00000149,00000000,00000208,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00015652,00000422,00000043,00000122,00000101,00006263,00006686,00000006,00002598,00000766,00000129,00000153,00000000,00000387,00001001,00000092,00000034,00000000,00000148,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00052783,00001840,00000118,00000379,00000601,00009173,00043895,00000022,00001958,00001694,00000802,00001111,00000000,00002942,00002801,00000596,00000265,00000000,00000289,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00083821,00004061,00000189,00001265,00000312,00020667,00054491,00000087,00003814,00003468,00000605,00000937,00000000,00001623,00019902,00000662,00000255,00000000,00000407,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00070024,00002328,00000094,00000356,00001473,00007690,00028861,00000018,00001608,00001041,00000204,00001029,00000000,00004486,00001429,00000857,00000180,00000000,00000229,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00199311,00006278,00000322,00001263,00002371,00032919,00105936,00000100,00007584,00004557,00000780,00002706,00000000,00008358,00006309,00001950,00000600,00000000,00000991,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00096223,00003541,00000208,00000758,00000963,00018418,00079288,00000036,00001423,00003201,00000712,00002161,00000000,00004767,00005523,00001242,00000404,00000000,00000306,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00028182,00000838,00000038,00000178,00000352,00004852,00020603,00000004,00000421,00000462,00000073,00000588,00000000,00000974,00001295,00000262,00000069,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00055849,00002244,00000136,00000554,00000089,00014851,00043332,00000042,00002223,00001888,00000358,00001205,00000000,00000340,00003047,00000444,00000273,00000000,00000381,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00062083,00002878,00000170,00000690,00000198,00015796,00054750,00000028,00002142,00002639,00000392,00001081,00000000,00000853,00003319,00000575,00000219,00000000,00000351,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00078548,00003733,00000231,00000909,00000123,00024455,00072498,00000067,00002161,00004101,00000381,00001097,00000000,00000671,00004542,00000700,00000267,00000000,00000339,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00013325,00000687,00000127,00000335,00000007,00006837,00008518,00000034,00000318,00001015,00000068,00000079,00000000,00000008,00001180,00000049,00000005,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00044906,00001741,00000366,00000995,00000002,00030808,00024023,00000070,00000977,00004177,00000077,00000181,00000000,00000028,00005406,00000020,00000025,00000000,00000115,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00026092,00001085,00000062,00000280,00000129,00006182,00021993,00000014,00000765,00000880,00000151,00000507,00000000,00000231,00000939,00000201,00000089,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00091843,00006342,00000534,00004151,00000017,00034477,00127103,00000096,00002505,00003481,00000245,00000702,00000000,00000130,00005771,00000293,00000116,00000000,00000228,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00025771,00001389,00000201,00000535,00000009,00011255,00016261,00000055,00000555,00001832,00000092,00000139,00000000,00000077,00003647,00000059,00000033,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00078496,00003215,00000393,00001183,00001325,00023135,00059085,00000083,00001557,00003835,00000208,00000598,00000000,00006134,00007353,00000438,00000225,00000000,00000398,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008118,00000372,00000043,00000117,00000000,00002360,00009272,00000021,00000154,00000461,00000006,00000142,00000000,00000010,00001213,00000064,00000040,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00017097,00001355,00000075,00000331,00000006,00003816,00017118,00000021,00000247,00000683,00000024,00000332,00000000,00000041,00002162,00000139,00000075,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00010015,00000784,00000090,00000202,00000003,00003257,00010545,00000014,00000286,00000574,00000025,00000089,00000000,00000014,00001237,00000065,00000061,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008376,00000438,00000061,00000159,00000000,00004573,00005430,00000015,00000196,00000781,00000016,00000036,00000000,00000003,00001013,00000014,00000004,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00051537,00002247,00000397,00001224,00000003,00030400,00034605,00000098,00001061,00004820,00000078,00000314,00000000,00000071,00007963,00000038,00000061,00000000,00000136,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018133,00000577,00000107,00000217,00000002,00008389,00007185,00000010,00000280,00001271,00000011,00000059,00000000,00000021,00001739,00000015,00000012,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00014270,00000434,00000093,00000166,00000004,00006130,00005883,00000011,00000242,00000986,00000003,00000080,00000000,00000014,00001235,00000022,00000012,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00014004,00000505,00000085,00000166,00000000,00006116,00004763,00000030,00000220,00001116,00000003,00000017,00000000,00000013,00001581,00000000,00000014,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005243,00000274,00000045,00000080,00000000,00002814,00001991,00000004,00000083,00000514,00000003,00000023,00000000,00000000,00000563,00000006,00000004,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00012632,00000399,00000096,00000214,00000000,00006631,00005180,00000033,00000236,00001007,00000012,00000052,00000000,00000007,00001374,00000001,00000006,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007767,00000217,00000028,00000094,00000000,00003622,00003225,00000010,00000110,00000607,00000015,00000026,00000000,00000000,00000934,00000002,00000001,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00012498,00000507,00000122,00000217,00000000,00007201,00005951,00000030,00000224,00001346,00000028,00000045,00000000,00000009,00001684,00000006,00000006,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00034057,00001346,00000064,00000248,00000000,00003078,00010209,00000019,00000594,00000344,00000293,00001343,00000000,00000019,00002232,00000473,00000033,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00050172,00001800,00000116,00000440,00000178,00013440,00037467,00000028,00002917,00001872,00000358,00000914,00000000,00000636,00002885,00000383,00000102,00000000,00000324,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00062831,00003426,00000198,00000889,00000119,00018323,00061670,00000029,00002641,00002529,00000310,00001006,00000000,00000446,00004278,00000507,00000202,00000000,00000314,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00061074,00001898,00000158,00000716,00000077,00019728,00056377,00000023,00004114,00002124,00000361,00001054,00000000,00000228,00002446,00000441,00000217,00000000,00000394,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00022865,00000795,00000123,00000322,00000012,00008234,00021874,00000023,00001072,00000861,00000096,00000316,00000000,00000073,00000872,00000132,00000066,00000000,00000148,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00043904,00001464,00000129,00000475,00000087,00011444,00044519,00000030,00001724,00001765,00000729,00000853,00000000,00000226,00001962,00000356,00000160,00000000,00000289,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00155799,00006941,00000472,00002067,00000457,00044790,00121278,00000123,00005631,00007684,00000431,00001553,00000000,00001889,00008811,00001324,00000516,00000000,00001092,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00041584,00001744,00000107,00000483,00000084,00010710,00040671,00000034,00001918,00001784,00000207,00000478,00000000,00000308,00001537,00000288,00000174,00000000,00000335,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00040908,00000989,00000064,00000265,00000046,00012347,00035313,00000016,00003085,00002073,00000209,00000367,00000000,00000203,00001474,00000250,00000140,00000000,00000302,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00023554,00001157,00000087,00000337,00000014,00004760,00019013,00000013,00000940,00000793,00000292,00000430,00000000,00000105,00003903,00000176,00000057,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00010068,00000193,00000020,00000065,00000008,00003856,00004804,00000001,00002253,00000360,00000109,00000090,00000000,00000041,00000327,00000047,00000012,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00009767,00000495,00000057,00000149,00000013,00002376,00007235,00000010,00000146,00000419,00000128,00000178,00000000,00000077,00002045,00000068,00000021,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007118,00000296,00000025,00000099,00000001,00003297,00004040,00000003,00000344,00000503,00000031,00000028,00000000,00000009,00000843,00000013,00000011,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015726,00000647,00000075,00000265,00000007,00005499,00019100,00000007,00000231,00000735,00000026,00000125,00000000,00000033,00000867,00000055,00000044,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025554,00001477,00000106,00000383,00000004,00007306,00034741,00000012,00000414,00001136,00000025,00000169,00000000,00000048,00001758,00000069,00000144,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028839,00001187,00000102,00000433,00000011,00009210,00036816,00000025,00000418,00001302,00000013,00000176,00000000,00000037,00001918,00000107,00000066,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00025341,00000830,00000072,00000248,00000010,00007905,00029831,00000014,00000604,00000950,00000023,00000248,00000000,00000029,00001499,00000092,00000077,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00034946,00001424,00000125,00000371,00000010,00008515,00041137,00000023,00000524,00001379,00000026,00000416,00000000,00000029,00002304,00000184,00000123,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00037366,00002496,00000246,00000691,00000018,00019060,00026819,00000037,00000978,00000999,00000038,00000136,00000000,00000041,00001479,00000084,00000026,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060812,00001382,00000161,00000429,00000009,00030455,00028764,00000030,00000839,00000990,00000018,00000123,00000000,00000014,00001466,00000051,00000022,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00032316,00001468,00000319,00000770,00000005,00017185,00023327,00000059,00000542,00002316,00000054,00000178,00000000,00000013,00003000,00000036,00000053,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00031087,00001464,00000165,00000637,00000019,00011132,00030557,00000047,00000681,00001848,00000095,00000293,00000000,00000060,00003374,00000092,00000083,00000000,00000170,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007994,00000300,00000029,00000179,00000000,00002647,00005444,00000003,00000101,00000296,00000005,00000080,00000000,00000006,00000792,00000029,00000011,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00040348,00001208,00000265,00000778,00000008,00023586,00038926,00000050,00000916,00003789,00000051,00000151,00000000,00000036,00004182,00000076,00000102,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00052573,00002312,00000520,00001156,00000026,00028577,00041764,00000082,00001694,00004667,00000105,00000220,00000000,00000139,00005664,00000140,00000158,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00017634,00000643,00000178,00000389,00000004,00010098,00008818,00000031,00000403,00001735,00000023,00000059,00000000,00000018,00002520,00000018,00000013,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00020507,00000628,00000123,00000279,00000002,00013463,00012504,00000013,00000323,00001456,00000020,00000057,00000000,00000004,00001488,00000013,00000012,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00057300,00003948,00000327,00001304,00000101,00017160,00051367,00000095,00001578,00002950,00000192,00000691,00000000,00000456,00004065,00000397,00000217,00000000,00000387,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00015508,00000554,00000136,00000239,00000000,00007500,00009422,00000019,00000246,00001176,00000044,00000085,00000000,00000003,00001561,00000029,00000019,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009677,00000421,00000096,00000243,00000000,00005385,00006922,00000011,00000244,00000975,00000095,00000050,00000000,00000006,00001222,00000037,00000010,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00083433,00005546,00000449,00001722,00000228,00019342,00065702,00000088,00001489,00003617,00000403,00001150,00000000,00001057,00011490,00000647,00000312,00000000,00000353,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00021069,00001032,00000194,00000421,00000001,00010300,00011139,00000031,00000336,00001422,00000015,00000099,00000000,00000014,00002066,00000013,00000035,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00032989,00001494,00000309,00000845,00000003,00017179,00028095,00000094,00000693,00002974,00000131,00000308,00000000,00000046,00006013,00000143,00000040,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00049243,00003169,00000224,00001275,00000041,00014826,00044689,00000073,00001351,00002425,00000096,00000620,00000000,00000129,00003785,00000322,00000190,00000000,00000502,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00026303,00000740,00000185,00000407,00000000,00014469,00013545,00000018,00000916,00001780,00000030,00000090,00000000,00000032,00001849,00000052,00000027,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00037829,00000912,00000074,00000186,00000374,00008663,00022173,00000014,00001278,00000874,00000083,00000661,00000000,00001044,00002420,00000252,00000074,00000000,00000356,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011891,00000654,00000079,00000290,00000001,00005005,00009433,00000021,00000168,00000637,00000019,00000071,00000000,00000001,00001075,00000025,00000011,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018298,00000817,00000096,00000333,00000003,00005875,00015281,00000018,00000281,00000622,00000028,00000129,00000001,00000012,00001261,00000036,00000032,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00064444,00002130,00000190,00000639,00000633,00017564,00043598,00000047,00003072,00002088,00000197,00001050,00000000,00001745,00002525,00000582,00000188,00000000,00000389,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00012233,00000544,00000068,00000209,00000005,00004871,00008679,00000014,00000291,00000859,00000026,00000078,00000000,00000023,00000879,00000059,00000010,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00022733,00003115,00000055,00002384,00000010,00004219,00033773,00000023,00000809,00000668,00000082,00000223,00000000,00000068,00002509,00000070,00000040,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00028344,00000929,00000179,00000410,00000006,00016838,00014688,00000011,00000741,00001950,00000031,00000053,00000000,00000017,00001954,00000020,00000027,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00000003,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
