     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,12/04/2010-12/10/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R031,34TH STREET & 7TH AVENUE      ,00114033,00005355,00000335,00001085,00002749,00024540,00049164,00000065,00003047,00004179,00000462,00001434,00000000,00006315,00005265,00001266,00000321,00000000,00000429,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00084617,00003058,00000230,00000889,00000211,00018342,00071227,00000044,00001606,00004118,00000439,00001752,00000000,00000302,00003507,00000801,00000374,00000000,00000294,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00200757,00006229,00000445,00001556,00000820,00062728,00105739,00000127,00013034,00009732,00000851,00001850,00000000,00001326,00007197,00001340,00000513,00000000,00001359,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00015713,00001097,00000100,00000320,00000027,00006755,00014306,00000023,00000304,00001648,00000044,00000122,00000000,00000047,00001260,00000114,00000066,00000000,00000120,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00057663,00003296,00000299,00000878,00000139,00019115,00047292,00000110,00000620,00004193,00000166,00000295,00000000,00000368,00003319,00000442,00000345,00000000,00000298,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00012485,00000783,00000072,00000260,00000001,00006909,00007863,00000036,00000134,00000953,00000011,00000029,00000000,00000006,00001178,00000006,00000010,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00009873,00000501,00000101,00000220,00000003,00008752,00008698,00000030,00000218,00000988,00000016,00000046,00000000,00000018,00001183,00000020,00000016,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004466,00000227,00000034,00000103,00000002,00001557,00002783,00000003,00000066,00000320,00000007,00000024,00000000,00000001,00000567,00000023,00000022,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012104,00000606,00000062,00000177,00000057,00005872,00008227,00000014,00000154,00001141,00000015,00000033,00000000,00000089,00001192,00000074,00000036,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00016188,00001121,00000155,00000431,00000002,00007936,00013530,00000031,00000193,00001126,00000128,00000147,00000000,00000012,00001775,00000096,00000025,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00043735,00002158,00000182,00000501,00000720,00012450,00031615,00000044,00001486,00002267,00002371,00000883,00000000,00002300,00007187,00000455,00000149,00000000,00000166,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00008470,00000231,00000040,00000095,00000132,00004459,00004545,00000007,00001472,00000573,00000156,00000138,00000000,00000356,00000792,00000093,00000023,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00055614,00002177,00000111,00000385,00001099,00009729,00044461,00000029,00001586,00002495,00001082,00001050,00000000,00003270,00003321,00000675,00000287,00000000,00000253,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00085992,00004413,00000238,00001297,00000546,00021479,00056590,00000069,00002753,00004763,00000639,00000980,00000000,00001611,00021151,00000712,00000388,00000000,00000405,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00085869,00003263,00000114,00000433,00002662,00007827,00031472,00000008,00001393,00001829,00000275,00001213,00000000,00004964,00001601,00001275,00000277,00000000,00000270,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00219675,00008296,00000395,00001314,00003685,00033892,00109582,00000104,00006829,00006836,00000931,00002964,00000000,00009236,00007123,00002557,00000879,00000000,00001118,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00106713,00004459,00000181,00000845,00001769,00019244,00080735,00000058,00001090,00004546,00000793,00002314,00000000,00005203,00005939,00001567,00000536,00000000,00000373,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00031595,00001025,00000028,00000180,00000675,00004599,00020718,00000008,00000288,00000768,00000088,00000623,00000000,00001012,00001417,00000330,00000101,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00068218,00003370,00000164,00000610,00000138,00015211,00046626,00000031,00002120,00002634,00000412,00001535,00000000,00000401,00003648,00000703,00000336,00000000,00000486,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00071893,00003855,00000178,00000779,00000378,00017899,00056635,00000055,00002123,00003684,00000445,00001115,00000000,00000919,00003460,00000715,00000263,00000000,00000389,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00091211,00005208,00000235,00001065,00000271,00028542,00078532,00000059,00002330,00005851,00000450,00001203,00000000,00000794,00005410,00000911,00000373,00000000,00000385,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00011665,00000728,00000137,00000322,00000005,00007856,00008244,00000023,00000207,00001020,00000025,00000078,00000000,00000010,00001095,00000065,00000018,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00042624,00001655,00000347,00001024,00000004,00033343,00025292,00000093,00000732,00004958,00000061,00000181,00000000,00000039,00005925,00000030,00000031,00000000,00000136,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00032542,00001496,00000077,00000319,00000208,00006927,00025132,00000011,00000975,00001433,00000186,00000618,00000000,00000257,00001177,00000306,00000131,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00086617,00006449,00000434,00004101,00000022,00034211,00126740,00000092,00001372,00003912,00000230,00000707,00000000,00000128,00006079,00000233,00000121,00000000,00000207,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00025107,00001421,00000211,00000466,00000033,00011778,00016764,00000076,00000375,00002246,00000072,00000113,00000000,00000087,00003892,00000093,00000044,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00078892,00003513,00000353,00001239,00002783,00024683,00059929,00000088,00001112,00005644,00000216,00000581,00000000,00006437,00007957,00000538,00000375,00000000,00000439,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008880,00000417,00000038,00000141,00000001,00002555,00010249,00000012,00000099,00000807,00000009,00000154,00000000,00000014,00001378,00000094,00000063,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016813,00001757,00000095,00000321,00000010,00003713,00017581,00000024,00000148,00001087,00000019,00000327,00000000,00000044,00002286,00000166,00000090,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009817,00000874,00000104,00000231,00000008,00003490,00012045,00000031,00000203,00000946,00000029,00000100,00000000,00000027,00001465,00000048,00000075,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008066,00000471,00000084,00000155,00000005,00004943,00005922,00000024,00000128,00000849,00000016,00000047,00000000,00000002,00001165,00000014,00000011,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00048506,00002176,00000376,00001255,00000001,00032788,00034190,00000151,00000660,00005516,00000062,00000330,00000000,00000048,00008076,00000065,00000082,00000000,00000152,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00016524,00000561,00000118,00000290,00000004,00009175,00007658,00000031,00000230,00001636,00000003,00000064,00000000,00000015,00001961,00000019,00000007,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00012969,00000414,00000092,00000148,00000006,00006459,00005753,00000023,00000189,00001197,00000004,00000075,00000000,00000006,00001320,00000025,00000040,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00012992,00000543,00000123,00000179,00000000,00006893,00004929,00000019,00000167,00001235,00000007,00000043,00000000,00000015,00001712,00000009,00000004,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004692,00000291,00000029,00000070,00000000,00002796,00002056,00000004,00000073,00000560,00000008,00000014,00000000,00000001,00000584,00000013,00000003,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011730,00000388,00000104,00000196,00000000,00007091,00005356,00000047,00000135,00001206,00000011,00000036,00000000,00000012,00001454,00000007,00000004,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007174,00000254,00000023,00000087,00000000,00004014,00003260,00000010,00000087,00000721,00000020,00000026,00000000,00000002,00001032,00000006,00000000,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011746,00000517,00000106,00000242,00000000,00007714,00005938,00000021,00000140,00001370,00000010,00000034,00000000,00000004,00001786,00000006,00000018,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00031497,00001183,00000041,00000316,00000001,00002903,00009783,00000020,00000245,00000408,00000288,00001364,00000000,00000003,00002360,00000438,00000043,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00054490,00002289,00000121,00000459,00000329,00013300,00035761,00000034,00003042,00002238,00000388,00000964,00000000,00000711,00003221,00000542,00000181,00000000,00000263,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00072174,00004773,00000207,00001009,00000272,00018497,00064908,00000053,00002073,00004081,00000354,00001152,00000000,00000542,00004294,00000679,00000308,00000000,00000415,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00073640,00002411,00000175,00000744,00000122,00020619,00057345,00000044,00004990,00003311,00000431,00001237,00000000,00000231,00002990,00000604,00000335,00000000,00000478,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00026463,00001035,00000138,00000357,00000033,00008541,00024063,00000024,00001003,00001534,00000122,00000317,00000000,00000055,00000984,00000218,00000128,00000000,00000140,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00054228,00001969,00000115,00000558,00000186,00012508,00049066,00000037,00001679,00002944,00000683,00001008,00000000,00000260,00002323,00000582,00000253,00000000,00000328,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00188875,00009516,00000564,00002505,00000884,00049497,00141101,00000169,00004999,00012452,00000588,00001997,00000000,00002040,00010166,00001886,00000832,00000000,00001246,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00045932,00002226,00000118,00000504,00000161,00010578,00043618,00000036,00001424,00003117,00000206,00000542,00000000,00000332,00001677,00000412,00000275,00000000,00000377,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00045969,00001296,00000078,00000292,00000076,00013836,00037805,00000018,00002834,00003090,00000199,00000353,00000000,00000218,00001576,00000316,00000187,00000000,00000380,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00022912,00001137,00000082,00000307,00000028,00004438,00017179,00000019,00000830,00001060,00000309,00000409,00000000,00000101,00004065,00000188,00000085,00000000,00000143,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00011781,00000267,00000012,00000083,00000014,00004779,00004740,00000004,00002251,00000352,00000117,00000091,00000000,00000049,00000328,00000054,00000019,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00012668,00000558,00000049,00000171,00000027,00002968,00010690,00000012,00000162,00000724,00000127,00000166,00000000,00000067,00002208,00000085,00000026,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007642,00000312,00000037,00000120,00000007,00003683,00004118,00000006,00000268,00000484,00000019,00000036,00000000,00000004,00000867,00000029,00000016,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015589,00000716,00000089,00000213,00000010,00005726,00018726,00000002,00000174,00001007,00000025,00000149,00000000,00000027,00001012,00000062,00000062,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00026264,00001520,00000089,00000376,00000003,00007305,00035910,00000019,00000347,00001770,00000021,00000165,00000000,00000038,00001911,00000108,00000157,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028719,00001259,00000131,00000450,00000005,00009861,00038163,00000030,00000358,00002061,00000024,00000207,00000000,00000041,00002022,00000197,00000162,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00024074,00000914,00000090,00000298,00000007,00007912,00029202,00000019,00000581,00001702,00000030,00000258,00000000,00000027,00001521,00000124,00000165,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00035791,00001628,00000105,00000372,00000014,00009059,00043086,00000031,00000369,00002123,00000035,00000421,00000000,00000038,00002432,00000210,00000164,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00032717,00002377,00000219,00000689,00000005,00016937,00024200,00000048,00001066,00001014,00000037,00000131,00000000,00000031,00001448,00000063,00000037,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00061472,00001397,00000173,00000409,00000015,00030577,00029564,00000009,00000931,00001286,00000024,00000142,00000000,00000001,00001486,00000064,00000025,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00029259,00001353,00000291,00000713,00000010,00017401,00022964,00000091,00000336,00002706,00000039,00000158,00000000,00000015,00002976,00000048,00000087,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00034122,00001534,00000174,00000720,00000053,00010860,00032645,00000041,00000428,00002761,00000078,00000332,00000000,00000090,00003747,00000229,00000179,00000000,00000161,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008886,00000361,00000046,00000133,00000001,00002958,00005223,00000007,00000101,00000447,00000007,00000102,00000000,00000005,00000906,00000048,00000011,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00042413,00001494,00000301,00000858,00000010,00025912,00045077,00000058,00000696,00005022,00000055,00000171,00000000,00000063,00004650,00000130,00000138,00000000,00000140,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00050689,00002327,00000526,00001183,00000032,00029522,00042639,00000095,00001174,00006128,00000092,00000208,00000000,00000145,00006025,00000213,00000204,00000000,00000229,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00016483,00000505,00000135,00000331,00000007,00010175,00008114,00000030,00000264,00001829,00000031,00000071,00000000,00000027,00002826,00000007,00000002,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019832,00000670,00000094,00000314,00000007,00013486,00012728,00000026,00000217,00001796,00000019,00000074,00000000,00000013,00001687,00000025,00000015,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00056337,00004914,00000317,00001333,00000195,00016739,00048779,00000075,00001134,00004242,00000200,00000665,00000000,00000391,00004010,00000521,00000225,00000000,00000383,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00015023,00000587,00000101,00000238,00000002,00007900,00010364,00000021,00000162,00001229,00000049,00000101,00000000,00000010,00001813,00000042,00000029,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009913,00000416,00000083,00000248,00000004,00005782,00007386,00000022,00000144,00001137,00000093,00000039,00000000,00000012,00001332,00000058,00000018,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00091019,00006465,00000396,00001763,00000439,00022418,00070527,00000111,00001223,00005633,00000519,00001184,00000000,00001158,00012463,00000846,00000387,00000000,00000393,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020108,00001018,00000221,00000409,00000005,00011939,00011704,00000032,00000215,00001822,00000018,00000097,00000000,00000008,00002220,00000017,00000029,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00036567,00001537,00000352,00000871,00000037,00019893,00031882,00000083,00000475,00003858,00000138,00000327,00000000,00000051,00006841,00000202,00000075,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00055043,00003940,00000282,00001219,00000055,00015988,00048213,00000045,00001116,00003881,00000132,00000683,00000000,00000163,00004712,00000510,00000330,00000000,00000476,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00026977,00000827,00000200,00000371,00000015,00015570,00014202,00000042,00000432,00002107,00000025,00000094,00000000,00000060,00002034,00000045,00000018,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00043151,00001263,00000063,00000295,00000677,00009110,00023946,00000010,00001202,00001461,00000158,00000827,00000000,00001058,00003062,00000395,00000113,00000000,00000398,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011919,00000635,00000098,00000275,00000003,00005149,00009629,00000025,00000141,00000735,00000028,00000065,00000000,00000003,00001173,00000028,00000018,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018344,00000894,00000107,00000321,00000002,00006100,00016155,00000004,00000251,00000751,00000032,00000125,00000000,00000017,00001322,00000081,00000052,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00076354,00003124,00000174,00000753,00001163,00017379,00043911,00000070,00003259,00002966,00000225,00001204,00000000,00001903,00003056,00000813,00000283,00000000,00000449,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011869,00000453,00000056,00000164,00000005,00004803,00008412,00000013,00000196,00000755,00000055,00000080,00000000,00000029,00000879,00000111,00000014,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00019766,00002789,00000064,00002189,00000027,00003872,00030118,00000024,00000823,00000801,00000082,00000218,00000000,00000065,00002408,00000099,00000049,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00026162,00000927,00000201,00000358,00000008,00017276,00014063,00000039,00000494,00002266,00000031,00000071,00000000,00000013,00002026,00000053,00000017,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00012487,00000433,00000079,00000157,00000000,00007884,00005616,00000009,00000128,00001126,00000007,00000062,00000000,00000004,00000938,00000013,00000008,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017404,00000471,00000055,00000212,00000063,00010305,00013847,00000012,00000491,00001089,00000045,00000103,00000000,00000133,00001189,00000081,00000045,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
