     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,12/25/2010-12/31/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R013,34TH STREET & 8TH AVENUE      ,00035204,00001126,00000104,00000454,00000189,00008313,00018447,00000034,00000885,00001206,00000053,00000268,00000000,00001425,00002071,00000214,00000080,00000000,00000315,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00060993,00001414,00000097,00000426,00000201,00016719,00032502,00000015,00002154,00002084,00000205,00000755,00000000,00001132,00004742,00000477,00000197,00000000,00000508,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00054630,00001486,00000048,00000341,00000280,00012027,00019012,00000018,00001569,00001432,00000152,00001003,00000000,00001251,00001868,00000535,00000106,00000000,00000388,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00014695,00000476,00000030,00000121,00000023,00003540,00008088,00000004,00000292,00000499,00000038,00000226,00000000,00000101,00000510,00000096,00000053,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00062823,00002547,00000111,00000620,00000167,00011028,00032677,00000027,00000817,00001417,00000115,00001049,00000000,00001077,00001870,00000652,00000174,00000000,00000507,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00093972,00004321,00000413,00002063,00000011,00033563,00092166,00000077,00001211,00002915,00000058,00000467,00000000,00000093,00004935,00000232,00000133,00000000,00000319,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00029795,00001098,00000134,00000613,00000017,00008601,00019790,00000036,00000486,00001311,00000083,00000278,00000001,00000120,00002832,00000096,00000030,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00163805,00004297,00000242,00001009,00000259,00042936,00069871,00000039,00006902,00004852,00000320,00001803,00000000,00000693,00004298,00001061,00000325,00000000,00001060,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00072583,00002128,00000175,00000683,00000060,00018685,00043204,00000036,00001992,00002606,00000205,00000995,00000000,00000141,00002991,00000405,00000192,00000000,00000400,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00177363,00004974,00000421,00001447,00000253,00054017,00092378,00000060,00006683,00007209,00000649,00001551,00000000,00000773,00006508,00000729,00000314,00000000,00001050,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00119356,00003356,00000264,00000984,00000159,00023780,00058315,00000082,00002387,00003220,00000170,00001275,00000000,00000626,00003153,00000627,00000313,00000000,00000653,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00045779,00001133,00000144,00000464,00000085,00015749,00018815,00000020,00000702,00001935,00000029,00000184,00000000,00000475,00002453,00000145,00000073,00000000,00006413,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00058326,00001214,00000275,00000797,00000008,00021920,00024238,00000060,00000953,00003833,00000095,00000227,00000000,00000071,00005998,00000074,00000048,00000000,00000183,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00037639,00000972,00000045,00000296,00000357,00007873,00021705,00000019,00000861,00001021,00000071,00000660,00000000,00002970,00002193,00000341,00000159,00000000,00000227,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00031943,00001224,00000100,00000400,00000092,00009812,00017556,00000017,00000809,00001216,00000072,00000407,00000000,00000727,00006821,00000214,00000113,00000000,00000298,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00096573,00002436,00000134,00000723,00000267,00020174,00038035,00000049,00003374,00002561,00000437,00000969,00000000,00001576,00008508,00000590,00000179,00000000,00000738,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00028283,00000904,00000057,00000285,00000162,00006683,00015100,00000021,00000593,00000804,00000073,00000325,00000000,00000773,00002058,00000192,00000069,00000000,00000213,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00088011,00003251,00000273,00000753,00000407,00021518,00031111,00000056,00002344,00002919,00000175,00000719,00000000,00002431,00003480,00000616,00000178,00000000,00000478,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00048963,00001472,00000125,00000468,00000056,00012646,00031186,00000034,00001182,00001633,00000155,00000679,00000000,00000132,00001672,00000350,00000164,00000000,00000262,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00192490,00003839,00000303,00001040,00000190,00067452,00062312,00000059,00011092,00008404,00000383,00001033,00000000,00000511,00004538,00000867,00000242,00000000,00001570,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00013830,00000756,00000066,00000225,00000004,00005895,00008514,00000020,00000230,00001004,00000016,00000079,00000000,00000026,00000860,00000076,00000032,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00044013,00001791,00000213,00000556,00000037,00012970,00025883,00000041,00000486,00001783,00000039,00000170,00000000,00000169,00002121,00000215,00000126,00000000,00000210,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00011616,00000484,00000045,00000219,00000000,00004586,00005098,00000016,00000092,00000497,00000005,00000017,00000000,00000001,00000726,00000004,00000002,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00008409,00000313,00000073,00000149,00000000,00005328,00005089,00000011,00000084,00000515,00000012,00000021,00000000,00000012,00000750,00000006,00000009,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00003525,00000143,00000019,00000062,00000001,00000924,00001720,00000001,00000033,00000126,00000003,00000015,00000000,00000000,00000374,00000023,00000014,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012229,00000503,00000059,00000161,00000016,00004324,00005662,00000009,00000099,00000681,00000011,00000024,00000000,00000051,00000942,00000033,00000017,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00015706,00000690,00000097,00000292,00000002,00005651,00009108,00000016,00000177,00000718,00000078,00000109,00000000,00000020,00001147,00000100,00000019,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00031431,00001081,00000114,00000270,00000103,00010460,00015816,00000017,00001284,00001335,00000614,00000430,00000000,00000896,00003570,00000211,00000073,00000000,00000260,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00009168,00000133,00000016,00000066,00000027,00005941,00002472,00000004,00001216,00000458,00000074,00000075,00000000,00000084,00000427,00000041,00000013,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00036571,00001074,00000068,00000231,00000168,00009445,00022490,00000009,00001719,00001087,00000289,00000557,00000000,00001350,00001656,00000295,00000139,00000000,00000301,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00051668,00001998,00000133,00000686,00000099,00017013,00023882,00000051,00002178,00002130,00000215,00000466,00000000,00000615,00010769,00000324,00000119,00000000,00000422,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00059508,00002127,00000104,00000312,00000608,00007588,00016995,00000026,00001463,00000938,00000105,00000607,00000000,00002094,00001136,00000622,00000105,00000000,00000296,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00176620,00005026,00000322,00001020,00000910,00034881,00064091,00000060,00005521,00004013,00000375,00001633,00000000,00003890,00004629,00001192,00000447,00000000,00001241,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00065504,00002439,00000138,00000499,00000339,00013562,00040232,00000034,00000991,00001830,00000252,00001004,00000000,00001958,00003385,00000686,00000243,00000000,00000306,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00017764,00000537,00000019,00000137,00000095,00003726,00010680,00000007,00000186,00000374,00000038,00000262,00000000,00000337,00000745,00000153,00000048,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00054749,00001846,00000097,00000391,00000030,00016641,00025867,00000014,00001905,00001781,00000160,00000668,00000000,00000163,00002436,00000365,00000190,00000000,00000557,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00053597,00001941,00000100,00000481,00000086,00016610,00032836,00000032,00001491,00002351,00000207,00000595,00000000,00000400,00002282,00000399,00000149,00000000,00000361,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00073101,00002801,00000156,00000665,00000083,00023118,00049536,00000033,00001660,00003585,00000202,00000683,00000000,00000367,00003677,00000538,00000193,00000000,00000422,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00010726,00000531,00000099,00000190,00000002,00004150,00004862,00000025,00000113,00000602,00000014,00000040,00000000,00000013,00000697,00000037,00000009,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00040391,00001174,00000241,00000650,00000001,00021481,00016894,00000055,00000505,00003093,00000036,00000127,00000000,00000017,00003833,00000025,00000023,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00022649,00000791,00000050,00000193,00000047,00006022,00013279,00000005,00000716,00000785,00000074,00000316,00000000,00000074,00000680,00000153,00000057,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00102245,00004683,00000324,00002808,00000021,00029279,00089384,00000052,00001885,00003094,00000191,00000516,00000000,00000211,00004100,00000222,00000101,00000000,00000347,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00021201,00000894,00000133,00000314,00000003,00007008,00008909,00000027,00000233,00001107,00000030,00000075,00000000,00000031,00002185,00000044,00000030,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00068522,00002683,00000299,00000819,00000330,00018020,00038167,00000061,00000767,00003136,00000093,00000452,00000000,00001959,00005325,00000278,00000196,00000000,00000423,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008573,00000351,00000020,00000083,00000000,00001914,00006271,00000005,00000077,00000305,00000006,00000086,00000000,00000013,00000821,00000053,00000037,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00017629,00001234,00000068,00000294,00000001,00003301,00011934,00000017,00000135,00000537,00000013,00000251,00000000,00000025,00001466,00000135,00000057,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009345,00000523,00000046,00000151,00000000,00002653,00006569,00000012,00000141,00000515,00000010,00000071,00000000,00000016,00000922,00000030,00000049,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00009245,00000353,00000053,00000129,00000002,00003334,00004072,00000018,00000092,00000580,00000003,00000032,00000000,00000001,00000859,00000017,00000004,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00049170,00001747,00000310,00000888,00000004,00019531,00020985,00000074,00000415,00003339,00000034,00000193,00000000,00000032,00005118,00000057,00000066,00000000,00000309,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018337,00000548,00000117,00000263,00000002,00005999,00005394,00000016,00000129,00001067,00000003,00000051,00000000,00000013,00001466,00000020,00000006,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00014725,00000312,00000073,00000128,00000003,00004333,00004084,00000007,00000117,00000733,00000002,00000063,00000000,00000007,00000990,00000008,00000014,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00014194,00000452,00000106,00000165,00000001,00004684,00003647,00000014,00000125,00000830,00000013,00000040,00000000,00000008,00001364,00000009,00000005,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005751,00000228,00000028,00000060,00000000,00002253,00001632,00000008,00000067,00000482,00000002,00000014,00000000,00000000,00000477,00000006,00000006,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00013924,00000384,00000093,00000136,00000000,00004866,00004110,00000033,00000120,00000777,00000009,00000045,00000000,00000011,00001235,00000004,00000003,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007800,00000236,00000032,00000058,00000000,00002698,00002381,00000006,00000061,00000457,00000013,00000012,00000000,00000008,00000687,00000002,00000000,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00014198,00000388,00000076,00000134,00000000,00005120,00004197,00000017,00000146,00000941,00000010,00000039,00000000,00000005,00001286,00000011,00000008,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00021817,00000666,00000026,00000178,00000000,00001866,00005311,00000024,00000282,00000252,00000267,00000694,00000000,00000005,00001234,00000319,00000016,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00047694,00001278,00000087,00000323,00000064,00015142,00023016,00000019,00002300,00001985,00000210,00000571,00000000,00000315,00002135,00000294,00000110,00000000,00000328,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00051198,00002295,00000107,00000596,00000048,00015586,00032152,00000026,00001530,00001839,00000157,00000608,00000000,00000206,00002532,00000362,00000160,00000000,00000377,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00061809,00001327,00000080,00000482,00000040,00022646,00032014,00000033,00003794,00002322,00000198,00000613,00000000,00000115,00001711,00000376,00000169,00000000,00000450,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00016618,00000482,00000071,00000168,00000008,00006729,00011254,00000014,00000571,00000675,00000058,00000141,00000000,00000027,00000435,00000092,00000039,00000000,00000138,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00030871,00000901,00000056,00000286,00000042,00010154,00019408,00000017,00001009,00001264,00000227,00000430,00000000,00000079,00000944,00000236,00000113,00000000,00000263,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00133775,00005617,00000378,00001637,00000131,00042160,00071408,00000091,00003729,00006065,00000228,00001081,00000000,00000736,00005711,00000930,00000378,00000000,00001332,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00032916,00001224,00000087,00000354,00000029,00010371,00019923,00000025,00001182,00001480,00000090,00000280,00000000,00000096,00000963,00000218,00000085,00000000,00000356,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00047399,00000713,00000043,00000189,00000011,00016831,00023831,00000020,00002394,00002628,00000086,00000267,00000000,00000072,00001246,00000245,00000141,00000000,00000523,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00015109,00000513,00000045,00000168,00000004,00003567,00007784,00000015,00000599,00000443,00000123,00000201,00000000,00000036,00001970,00000122,00000036,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00012813,00000130,00000010,00000030,00000002,00006974,00003226,00000003,00001651,00000718,00000041,00000042,00000000,00000010,00000208,00000020,00000011,00000000,00000170,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00005450,00000230,00000032,00000062,00000002,00001405,00002815,00000007,00000054,00000208,00000019,00000058,00000000,00000024,00000799,00000038,00000008,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00005307,00000143,00000034,00000050,00000001,00002459,00002479,00000005,00000131,00000321,00000003,00000034,00000000,00000005,00000506,00000018,00000005,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00013310,00000430,00000033,00000140,00000004,00004079,00012025,00000001,00000106,00000597,00000017,00000088,00000000,00000015,00000513,00000038,00000030,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00022484,00000963,00000061,00000266,00000007,00005831,00021391,00000006,00000206,00000972,00000005,00000092,00000000,00000031,00001130,00000090,00000113,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00025841,00000878,00000068,00000321,00000001,00007211,00022754,00000015,00000240,00000941,00000016,00000111,00000000,00000037,00001195,00000135,00000100,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00021106,00000577,00000061,00000222,00000005,00006336,00017900,00000023,00000301,00000764,00000021,00000136,00000000,00000015,00000884,00000093,00000055,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00031317,00000996,00000088,00000279,00000008,00006570,00025504,00000032,00000230,00001091,00000019,00000245,00000000,00000022,00001428,00000122,00000078,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00036254,00001833,00000184,00000596,00000009,00013405,00020203,00000033,00000792,00000827,00000017,00000113,00000000,00000041,00001262,00000066,00000032,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00056069,00000983,00000111,00000290,00000004,00020957,00022114,00000005,00000863,00000865,00000020,00000056,00000000,00000010,00001029,00000032,00000021,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00015534,00000650,00000109,00000355,00000003,00006504,00008512,00000031,00000059,00000845,00000019,00000060,00000000,00000010,00001103,00000013,00000029,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00019038,00000696,00000082,00000395,00000002,00005194,00012833,00000024,00000229,00000880,00000023,00000113,00000000,00000038,00001440,00000077,00000090,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007903,00000262,00000018,00000098,00000000,00001350,00003032,00000006,00000039,00000182,00000004,00000057,00000000,00000000,00000477,00000039,00000008,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00033850,00001013,00000218,00000642,00000007,00018030,00023889,00000029,00000465,00002849,00000033,00000107,00000000,00000023,00002815,00000038,00000075,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00042431,00001561,00000369,00000834,00000012,00020547,00024991,00000057,00000661,00003182,00000032,00000133,00000000,00000063,00003599,00000080,00000098,00000000,00000204,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00016516,00000388,00000113,00000237,00000005,00006842,00005855,00000019,00000154,00001276,00000017,00000032,00000000,00000008,00001672,00000005,00000005,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019835,00000498,00000061,00000197,00000000,00010077,00009599,00000016,00000162,00001098,00000008,00000064,00000000,00000004,00001138,00000008,00000013,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00038623,00002639,00000205,00000797,00000027,00012136,00024194,00000027,00000717,00001750,00000069,00000370,00000000,00000152,00002093,00000284,00000116,00000000,00000340,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00014462,00000453,00000102,00000173,00000001,00005111,00007082,00000013,00000142,00000840,00000030,00000045,00000000,00000006,00001188,00000019,00000013,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009662,00000311,00000050,00000170,00000001,00003607,00004959,00000012,00000097,00000638,00000095,00000052,00000000,00000008,00000884,00000036,00000012,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00055245,00002967,00000233,00000958,00000072,00012155,00030841,00000057,00000934,00002035,00000107,00000543,00000000,00000360,00006048,00000369,00000162,00000000,00000333,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00029205,00001101,00000236,00000393,00000001,00010322,00011500,00000040,00000259,00001483,00000016,00000086,00000000,00000010,00002184,00000022,00000029,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00043162,00001549,00000327,00000641,00000004,00014135,00021130,00000038,00000382,00002337,00000169,00000342,00000000,00000028,00005195,00000174,00000060,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00036877,00002388,00000169,00000878,00000008,00010777,00022516,00000033,00000733,00001572,00000044,00000321,00000000,00000060,00002311,00000256,00000123,00000000,00000386,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00023828,00000539,00000136,00000275,00000002,00011193,00009778,00000025,00000306,00001182,00000018,00000060,00000000,00000020,00001319,00000030,00000011,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00031773,00000770,00000051,00000183,00000111,00009557,00012298,00000007,00000937,00000837,00000059,00000323,00000000,00000432,00001707,00000161,00000065,00000000,00000367,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011195,00000427,00000047,00000218,00000000,00003358,00007064,00000014,00000124,00000369,00000012,00000050,00000000,00000005,00000777,00000015,00000016,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00016919,00000576,00000099,00000261,00000000,00004701,00011645,00000011,00000152,00000510,00000020,00000090,00000000,00000021,00000921,00000040,00000036,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00062743,00002003,00000153,00000544,00000247,00017965,00025540,00000037,00002196,00001947,00000121,00000642,00000000,00000723,00001771,00000407,00000124,00000000,00000421,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00009573,00000299,00000025,00000130,00000000,00002861,00004698,00000002,00000210,00000432,00000029,00000028,00000000,00000011,00000508,00000034,00000004,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00017094,00001586,00000041,00001374,00000004,00003841,00019575,00000011,00000854,00000542,00000044,00000176,00000000,00000052,00001277,00000065,00000036,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00024587,00000651,00000101,00000274,00000003,00011678,00009395,00000030,00000513,00001250,00000016,00000040,00000000,00000007,00001397,00000028,00000014,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00012512,00000303,00000060,00000123,00000000,00005974,00004428,00000004,00000100,00000771,00000004,00000038,00000000,00000003,00000737,00000012,00000004,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00012260,00000297,00000019,00000140,00000009,00006436,00007691,00000012,00000293,00000680,00000039,00000031,00000000,00000047,00000611,00000032,00000029,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
