     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/24/2010-07/30/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R012,34TH STREET & 8TH AVENUE      ,00191956,00005857,00000461,00001410,00002856,00027163,00077884,00000071,00004530,00004604,00000661,00002094,00000000,00010022,00006578,00001538,00000395,00000000,00001018,00000000,00000000,00000000,                                                                                                                                        
R013,34TH STREET & 8TH AVENUE      ,00047426,00001669,00000148,00000600,00000561,00010574,00034204,00000038,00001229,00001955,00000279,00000533,00000000,00003589,00003444,00000339,00000153,00000000,00000326,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00090979,00002323,00000158,00000615,00000570,00019662,00063223,00000035,00003968,00003624,00000506,00001418,00000000,00002795,00008130,00000883,00000349,00000000,00000506,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00061120,00001794,00000041,00000264,00000801,00007559,00028820,00000028,00001236,00001376,00000276,00001817,00000000,00002759,00002165,00000709,00000134,00000000,00000308,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00020571,00000820,00000051,00000185,00000048,00005425,00015485,00000011,00000618,00000860,00000105,00000434,00000000,00000149,00000783,00000176,00000070,00000000,00000161,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00077400,00003190,00000120,00000709,00000507,00011469,00053102,00000036,00000892,00002047,00000274,00001971,00000000,00002247,00002737,00000882,00000277,00000000,00000372,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00092001,00005950,00000657,00002780,00000010,00044827,00122830,00000101,00002138,00004023,00000094,00000535,00000000,00000131,00006474,00000246,00000138,00000000,00000314,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00031962,00001624,00000186,00000889,00000002,00014438,00033073,00000052,00000947,00002213,00000086,00000499,00000001,00000051,00004415,00000096,00000025,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00141049,00005529,00000291,00001369,00000510,00033796,00106304,00000060,00005483,00005210,00000568,00003191,00000000,00001510,00005839,00001016,00000416,00000000,00000691,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00087988,00003149,00000258,00000992,00000088,00023248,00085268,00000057,00002490,00004561,00000488,00002003,00000000,00000270,00004789,00000624,00000368,00000000,00000415,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00174279,00006315,00000562,00001916,00000513,00053411,00138991,00000118,00009290,00009648,00001783,00002442,00000000,00001649,00008566,00000752,00000385,00000000,00000846,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00145244,00004673,00000382,00001285,00000428,00027479,00094125,00000060,00003496,00004420,00000327,00002558,00000000,00001486,00004569,00000919,00000494,00000000,00000534,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00043625,00001287,00000191,00000565,00000170,00018950,00023412,00000027,00001460,00002456,00000039,00000181,00000000,00000746,00003179,00000099,00000057,00000000,00005415,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00058220,00001450,00000391,00001237,00000001,00036158,00039231,00000092,00001647,00006074,00000112,00000293,00000001,00000044,00009126,00000084,00000047,00000000,00000174,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00062120,00001619,00000096,00000457,00001055,00008608,00047489,00000023,00001245,00002266,00000234,00001348,00000000,00006820,00003900,00000753,00000213,00000000,00000286,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00050984,00002051,00000185,00000608,00000218,00012665,00035673,00000044,00002262,00003058,00000152,00000769,00000000,00001582,00012687,00000313,00000177,00000000,00000322,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00131695,00003991,00000272,00001033,00000662,00022712,00073265,00000077,00005055,00004506,00001250,00001818,00000000,00003523,00015545,00000920,00000346,00000000,00000773,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00043592,00001495,00000120,00000495,00000470,00010131,00032024,00000035,00001287,00001851,00000174,00000669,00000000,00001961,00004141,00000342,00000169,00000000,00000202,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00100699,00003577,00000279,00000883,00001291,00021137,00045139,00000053,00003237,00003782,00000382,00001251,00000000,00005878,00004255,00000946,00000239,00000000,00000409,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00077805,00002582,00000204,00000805,00000114,00018174,00072328,00000036,00001747,00003559,00000427,00001570,00000000,00000238,00003300,00000638,00000267,00000000,00000243,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00205813,00004548,00000446,00001548,00000445,00067398,00113707,00000117,00017784,00013012,00000779,00001633,00000000,00001133,00006821,00000979,00000370,00000000,00001444,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00013867,00000798,00000087,00000257,00000018,00006574,00013548,00000013,00000410,00001782,00000042,00000115,00000000,00000030,00001112,00000053,00000031,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00052921,00002655,00000276,00000733,00000104,00017413,00044408,00000058,00000840,00003061,00000110,00000173,00000000,00000335,00002935,00000351,00000311,00000000,00000277,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00017159,00000916,00000112,00000278,00000001,00009174,00010048,00000024,00000250,00001126,00000022,00000046,00000000,00000008,00001322,00000011,00000019,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00010757,00000527,00000076,00000249,00000002,00008435,00007939,00000015,00000251,00000940,00000015,00000028,00000000,00000009,00000910,00000015,00000016,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004743,00000202,00000024,00000095,00000001,00001615,00003145,00000003,00000088,00000200,00000002,00000017,00000000,00000014,00000462,00000026,00000011,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012877,00000470,00000080,00000198,00000031,00006276,00008338,00000012,00000260,00000982,00000016,00000044,00000000,00000104,00001071,00000065,00000033,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00016962,00001082,00000171,00000401,00000000,00008137,00013432,00000016,00000273,00001153,00000090,00000148,00000000,00000022,00001578,00000096,00000033,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00045504,00001927,00000204,00000518,00000365,00012722,00031903,00000034,00002230,00002545,00001927,00000832,00000000,00002209,00006267,00000418,00000165,00000000,00000216,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00015453,00000391,00000051,00000127,00000050,00007327,00007157,00000005,00002997,00001280,00000121,00000176,00000000,00000391,00000979,00000098,00000020,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00053186,00001742,00000103,00000329,00000549,00010103,00044532,00000021,00002129,00001899,00000823,00001039,00000000,00003011,00002804,00000582,00000255,00000000,00000239,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00083829,00003704,00000225,00001260,00000315,00022220,00053094,00000084,00004164,00004565,00000601,00000926,00000000,00001550,00019210,00000622,00000207,00000000,00000415,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00070967,00002226,00000083,00000361,00001408,00007877,00028835,00000021,00001567,00001410,00000210,00000985,00000000,00004281,00001508,00000883,00000144,00000000,00000225,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00204827,00005972,00000302,00001129,00002380,00035604,00109398,00000084,00008370,00006400,00000862,00002776,00000000,00008462,00006523,00001887,00000578,00000000,00000964,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00096810,00003393,00000179,00000755,00000940,00019315,00080475,00000038,00001597,00003637,00000685,00002089,00000000,00004755,00005820,00001217,00000420,00000000,00000336,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00028814,00000909,00000035,00000179,00000355,00004727,00020802,00000006,00000456,00000569,00000073,00000597,00000000,00000970,00001268,00000273,00000075,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00057683,00002229,00000144,00000520,00000104,00016286,00043577,00000026,00002563,00002483,00000404,00001223,00000000,00000292,00002926,00000476,00000276,00000000,00000387,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00062540,00002696,00000174,00000597,00000216,00018431,00055785,00000049,00002455,00003649,00000362,00001073,00000000,00000878,00003413,00000623,00000215,00000000,00000360,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00077658,00003497,00000218,00000866,00000107,00025839,00071746,00000053,00002292,00004639,00000338,00001005,00000000,00000675,00004422,00000708,00000344,00000000,00000392,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012470,00000709,00000167,00000367,00000006,00007274,00008519,00000029,00000315,00001065,00000069,00000064,00000000,00000006,00001099,00000049,00000005,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00040799,00001516,00000334,00000901,00000002,00031172,00023479,00000074,00000823,00004391,00000047,00000147,00000000,00000016,00005235,00000035,00000024,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00026424,00001007,00000052,00000295,00000138,00006527,00022482,00000021,00000935,00001026,00000141,00000491,00000000,00000229,00000926,00000198,00000080,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00090162,00006301,00000454,00004162,00000009,00035918,00131030,00000085,00002554,00003807,00000265,00000698,00000000,00000135,00005822,00000251,00000107,00000000,00000225,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00024913,00001321,00000219,00000530,00000013,00012151,00016562,00000061,00000638,00001888,00000079,00000136,00000000,00000094,00003531,00000057,00000038,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00077195,00003225,00000310,00000998,00001168,00023462,00057598,00000069,00001572,00004371,00000202,00000566,00000000,00006137,00007089,00000459,00000226,00000000,00000456,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008167,00000374,00000062,00000130,00000001,00002457,00009110,00000008,00000158,00000547,00000009,00000114,00000000,00000014,00001188,00000093,00000063,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016041,00001266,00000082,00000293,00000006,00003680,00016735,00000014,00000232,00000865,00000015,00000341,00000000,00000039,00001991,00000137,00000072,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00010045,00000802,00000092,00000207,00000006,00003592,00010740,00000020,00000278,00000759,00000034,00000112,00000000,00000016,00001211,00000070,00000061,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008313,00000413,00000073,00000157,00000001,00004702,00005492,00000025,00000179,00000819,00000005,00000033,00000000,00000003,00000988,00000012,00000014,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00049181,00002006,00000399,00001193,00000003,00030875,00033796,00000114,00001055,00004903,00000072,00000298,00000000,00000062,00007791,00000050,00000060,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00017061,00000493,00000113,00000223,00000000,00008786,00007455,00000033,00000273,00001385,00000023,00000053,00000000,00000014,00001782,00000010,00000008,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00013913,00000361,00000090,00000158,00000000,00006204,00005808,00000015,00000178,00000909,00000001,00000076,00000000,00000018,00001239,00000016,00000011,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00013269,00000528,00000107,00000127,00000001,00006326,00004613,00000020,00000214,00000992,00000006,00000042,00000000,00000016,00001480,00000003,00000003,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004958,00000259,00000033,00000067,00000000,00002764,00001890,00000014,00000077,00000457,00000002,00000035,00000000,00000000,00000534,00000008,00000000,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011999,00000421,00000082,00000156,00000000,00006778,00005301,00000037,00000192,00001137,00000018,00000042,00000000,00000012,00001334,00000002,00000008,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007739,00000232,00000038,00000085,00000001,00003754,00003181,00000009,00000109,00000751,00000013,00000031,00000000,00000002,00000894,00000003,00000001,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00012004,00000485,00000119,00000202,00000000,00007670,00006060,00000028,00000188,00001383,00000016,00000030,00000000,00000007,00001705,00000006,00000004,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00032453,00001244,00000081,00000288,00000000,00003232,00010156,00000027,00000471,00000505,00000305,00001234,00000000,00000006,00002225,00000425,00000022,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00050384,00001718,00000104,00000384,00000147,00014052,00036966,00000027,00003476,00002536,00000376,00000958,00000000,00000639,00002845,00000344,00000127,00000000,00000248,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00061510,00002902,00000171,00000793,00000115,00019320,00060441,00000046,00002274,00003738,00000318,00000952,00000000,00000432,00004093,00000483,00000197,00000000,00000389,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00063891,00001826,00000170,00000677,00000063,00020800,00056600,00000019,00005016,00002947,00000389,00001032,00000000,00000191,00002477,00000420,00000212,00000000,00000491,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00022988,00000742,00000108,00000286,00000014,00008484,00022257,00000016,00001097,00001009,00000108,00000273,00000000,00000063,00000869,00000138,00000058,00000000,00000166,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00042786,00001367,00000115,00000444,00000092,00011986,00043560,00000016,00001816,00002622,00000678,00000773,00000000,00000211,00001810,00000314,00000156,00000000,00000270,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00152752,00006370,00000428,00001872,00000361,00048003,00118104,00000134,00006504,00009954,00000427,00001657,00000000,00001732,00008330,00001180,00000481,00000000,00001186,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00041064,00001550,00000115,00000431,00000071,00011360,00040493,00000022,00001914,00003087,00000215,00000470,00000000,00000289,00001408,00000281,00000142,00000000,00000359,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00041989,00000858,00000070,00000237,00000046,00013159,00034433,00000012,00003239,00002657,00000199,00000345,00000000,00000180,00001331,00000231,00000136,00000000,00000326,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00022488,00001008,00000064,00000298,00000015,00005011,00017155,00000009,00001124,00001097,00000293,00000421,00000000,00000072,00003813,00000174,00000047,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00011435,00000178,00000016,00000066,00000005,00004456,00004703,00000006,00002402,00000593,00000104,00000078,00000000,00000034,00000322,00000049,00000010,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00009136,00000442,00000052,00000134,00000003,00002419,00007001,00000011,00000119,00000420,00000120,00000146,00000000,00000064,00001868,00000073,00000008,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006824,00000257,00000029,00000067,00000006,00003585,00003904,00000003,00000363,00000403,00000022,00000032,00000000,00000007,00000856,00000014,00000013,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015503,00000577,00000064,00000252,00000000,00005857,00018361,00000000,00000236,00000862,00000036,00000132,00000000,00000035,00000897,00000052,00000063,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025034,00001392,00000092,00000353,00000005,00007462,00034726,00000014,00000381,00001443,00000033,00000169,00000000,00000040,00001600,00000083,00000107,00000000,00000115,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00027840,00001100,00000108,00000383,00000007,00009752,00036165,00000022,00000415,00001418,00000016,00000169,00000000,00000050,00001769,00000110,00000087,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00024080,00000793,00000075,00000259,00000005,00008313,00028328,00000010,00000670,00001138,00000021,00000240,00000000,00000032,00001462,00000083,00000059,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00033525,00001354,00000103,00000323,00000005,00008650,00040363,00000032,00000462,00001568,00000019,00000383,00000000,00000024,00002222,00000156,00000115,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00037427,00002448,00000224,00000659,00000007,00019521,00027121,00000042,00001010,00001103,00000015,00000153,00000000,00000063,00001488,00000073,00000035,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060260,00001401,00000159,00000415,00000004,00031302,00029251,00000029,00000807,00001162,00000025,00000106,00000000,00000010,00001483,00000069,00000019,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00030854,00001405,00000300,00000723,00000000,00017273,00022483,00000060,00000499,00002430,00000036,00000154,00000000,00000011,00002850,00000031,00000050,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00029148,00001407,00000162,00000683,00000020,00011397,00030919,00000071,00000652,00002002,00000084,00000272,00000000,00000069,00003379,00000090,00000112,00000000,00000122,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00006204,00000219,00000011,00000134,00000002,00002060,00004299,00000005,00000072,00000302,00000001,00000080,00000000,00000002,00000758,00000030,00000006,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00037232,00001208,00000304,00000756,00000006,00023870,00036890,00000050,00000944,00003949,00000047,00000142,00000000,00000032,00003877,00000079,00000098,00000000,00000145,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00050081,00002083,00000538,00001137,00000013,00029296,00041130,00000083,00001494,00005379,00000110,00000211,00000000,00000153,00005626,00000119,00000152,00000000,00000188,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00020754,00000630,00000179,00000400,00000003,00013562,00011466,00000040,00000386,00001908,00000025,00000050,00000000,00000012,00002716,00000013,00000009,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019490,00000621,00000100,00000274,00000000,00013050,00011714,00000012,00000231,00001417,00000010,00000065,00000000,00000007,00001449,00000011,00000009,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00051489,00003384,00000288,00001213,00000082,00016836,00048182,00000084,00001359,00003344,00000174,00000687,00000000,00000398,00003955,00000373,00000185,00000000,00000356,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00017297,00000606,00000134,00000297,00000001,00009098,00011755,00000012,00000274,00001506,00000052,00000102,00000000,00000013,00001964,00000042,00000017,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009566,00000394,00000052,00000282,00000001,00005735,00007139,00000012,00000189,00001010,00000097,00000050,00000000,00000006,00001168,00000030,00000016,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00081133,00005164,00000394,00001477,00000236,00020840,00064599,00000106,00001568,00004264,00000404,00001077,00000000,00001054,00011172,00000626,00000259,00000000,00000367,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020426,00000943,00000187,00000388,00000000,00010506,00010637,00000035,00000366,00001349,00000017,00000095,00000000,00000010,00001937,00000018,00000025,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00031098,00001396,00000291,00000770,00000003,00017350,00027512,00000091,00000668,00003080,00000118,00000295,00000000,00000041,00005817,00000118,00000023,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00044927,00002884,00000220,00001084,00000042,00013863,00041865,00000049,00001219,00002698,00000101,00000559,00000000,00000133,00003606,00000270,00000172,00000000,00000438,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00025192,00000725,00000180,00000355,00000001,00015281,00013462,00000030,00000832,00001885,00000024,00000078,00000000,00000035,00001857,00000049,00000029,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00036337,00000840,00000067,00000194,00000313,00008744,00021896,00000007,00001395,00001118,00000116,00000674,00000000,00001057,00002428,00000321,00000087,00000000,00000386,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011724,00000627,00000058,00000314,00000000,00005252,00009144,00000024,00000197,00000633,00000021,00000057,00000000,00000002,00001067,00000026,00000013,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018250,00000814,00000102,00000407,00000002,00006692,00015238,00000014,00000354,00001411,00000035,00000132,00000000,00000016,00001196,00000024,00000036,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00066685,00002093,00000174,00000623,00000546,00018872,00043582,00000070,00003370,00002842,00000184,00001032,00000000,00001796,00002543,00000576,00000216,00000000,00000406,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011541,00000436,00000062,00000190,00000003,00005173,00008621,00000013,00000270,00006085,00000030,00000068,00000000,00000021,00000872,00000046,00000009,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00021952,00002931,00000066,00002380,00000006,00004469,00034415,00000021,00000881,00000737,00000071,00000215,00000000,00000085,00002357,00000081,00000056,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00027324,00000890,00000162,00000391,00000003,00017029,00013786,00000022,00000726,00002091,00000036,00000054,00000000,00000012,00001838,00000028,00000026,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017205,00000457,00000043,00000200,00000022,00010153,00014640,00000018,00000770,00000839,00000045,00000120,00000000,00000222,00000982,00000080,00000037,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
