     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,02/12/2011-02/18/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R027,WALL STREET                   ,00065277,00001746,00000106,00000465,00002096,00008632,00046819,00000000,00000000,00000000,00000249,00001361,00000000,00006411,00002234,00000940,00000297,00000000,00000301,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00048440,00002148,00000182,00000640,00000448,00011699,00044566,00000000,00000000,00000000,00000133,00000727,00000000,00001578,00002279,00000512,00000350,00000000,00000267,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00144184,00005005,00000295,00001304,00001375,00026406,00092833,00000000,00000000,00000000,00001364,00001896,00000000,00003433,00002654,00001330,00000634,00000000,00000683,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00056458,00002180,00000149,00000623,00000770,00015970,00047923,00000000,00000000,00000000,00000213,00000712,00000000,00002075,00001339,00000536,00000242,00000000,00000228,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00107152,00004316,00000326,00000924,00002433,00021283,00046701,00000000,00000000,00000000,00000367,00001216,00000000,00006049,00002569,00001331,00000328,00000000,00000360,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00081585,00002940,00000210,00000813,00000178,00019238,00072139,00000000,00000000,00000000,00000390,00001498,00000000,00000251,00002685,00000775,00000473,00000000,00000274,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00183433,00005595,00000467,00001516,00000638,00056417,00104781,00000000,00000000,00000000,00000752,00001564,00000000,00001189,00004655,00001311,00000551,00000000,00001360,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00017158,00001070,00000109,00000327,00000023,00007377,00015561,00000000,00000000,00000000,00000040,00000106,00000000,00000036,00000597,00000137,00000053,00000000,00000165,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00061007,00003123,00000288,00000879,00000116,00020798,00049155,00000000,00000000,00000000,00000097,00000204,00000000,00000324,00001569,00000453,00000363,00000000,00000251,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00014524,00000797,00000105,00000271,00000001,00007880,00008624,00000000,00000000,00000000,00000018,00000029,00000000,00000003,00000565,00000011,00000024,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00011149,00000529,00000128,00000252,00000004,00009884,00009516,00000000,00000000,00000000,00000015,00000047,00000000,00000015,00000533,00000025,00000015,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004565,00000243,00000032,00000111,00000001,00001726,00003276,00000000,00000000,00000000,00000001,00000016,00000000,00000004,00000102,00000022,00000039,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00013328,00000558,00000096,00000172,00000054,00006621,00008962,00000000,00000000,00000000,00000012,00000035,00000000,00000095,00000614,00000091,00000036,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00017821,00001175,00000142,00000396,00000001,00008838,00014294,00000000,00000000,00000000,00000111,00000126,00000000,00000011,00000634,00000096,00000042,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00045502,00002156,00000218,00000470,00000616,00012978,00035004,00000000,00000000,00000000,00002059,00000849,00000000,00002209,00002036,00000468,00000144,00000000,00000217,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00008126,00000248,00000034,00000088,00000087,00003768,00004680,00000000,00000000,00000000,00000112,00000129,00000000,00000351,00000242,00000087,00000016,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00055626,00002108,00000122,00000422,00000807,00009952,00045316,00000000,00000000,00000000,00000835,00001139,00000000,00002950,00001471,00000693,00000365,00000000,00000259,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00091983,00004522,00000301,00001288,00000505,00022548,00073445,00000000,00000000,00000000,00000607,00000940,00000000,00001586,00002094,00000787,00000520,00000000,00000451,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00073588,00002585,00000081,00000329,00002210,00006699,00027877,00000000,00000000,00000000,00000256,00001000,00000000,00004708,00001159,00001208,00000242,00000000,00000171,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00208907,00007405,00000378,00001240,00003464,00033115,00108300,00000000,00000000,00000000,00000779,00002620,00000001,00008557,00004450,00002601,00000938,00000000,00001091,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00106162,00004121,00000200,00000804,00001601,00020119,00080244,00000000,00000000,00000000,00000700,00002148,00000000,00004913,00004394,00001528,00000570,00000000,00000380,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00031523,00001052,00000032,00000201,00000523,00004746,00021173,00000000,00000000,00000000,00000055,00000589,00000000,00000989,00001172,00000372,00000090,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00058898,00002691,00000200,00000514,00000100,00014784,00044802,00000000,00000000,00000000,00000342,00001195,00000000,00000289,00002690,00000635,00000343,00000000,00000422,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00065404,00003286,00000213,00000746,00000274,00017759,00055882,00000000,00000000,00000000,00000337,00001079,00000000,00000883,00002312,00000662,00000287,00000000,00000324,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00085249,00004236,00000252,00001008,00000209,00028850,00075979,00000000,00000000,00000000,00000351,00000956,00000000,00000723,00003361,00000861,00000376,00000000,00000385,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012510,00000766,00000171,00000330,00000005,00007490,00008963,00000000,00000000,00000000,00000028,00000059,00000000,00000008,00000524,00000063,00000023,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00049424,00001704,00000372,00000974,00000007,00037539,00029159,00000000,00000000,00000000,00000084,00000171,00000000,00000048,00002433,00000059,00000039,00000000,00000110,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00029952,00001295,00000057,00000312,00000138,00006416,00023247,00000000,00000000,00000000,00000148,00000558,00000000,00000226,00000791,00000297,00000112,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00094850,00007046,00000555,00003985,00000018,00035506,00123248,00000000,00000000,00000000,00000162,00000760,00000000,00000075,00003106,00000305,00000151,00000000,00000263,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00029994,00001660,00000267,00000531,00000036,00013846,00020433,00000000,00000000,00000000,00000087,00000145,00000000,00000076,00001096,00000139,00000067,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00085415,00003473,00000423,00001127,00002385,00027294,00064497,00000000,00000000,00000000,00000198,00000600,00000000,00006117,00002526,00000670,00000393,00000000,00000434,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00009569,00000442,00000045,00000129,00000000,00002766,00011448,00000000,00000000,00000000,00000005,00000121,00000000,00000016,00000495,00000108,00000060,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00017252,00001683,00000106,00000359,00000013,00004154,00019124,00000000,00000000,00000000,00000017,00000340,00000000,00000044,00000892,00000166,00000087,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009636,00000882,00000086,00000235,00000009,00003577,00011837,00000000,00000000,00000000,00000034,00000110,00000000,00000021,00000453,00000069,00000080,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00009057,00000442,00000098,00000142,00000001,00005489,00006568,00000000,00000000,00000000,00000025,00000044,00000000,00000001,00000382,00000023,00000012,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00055591,00002258,00000479,00001295,00000010,00035945,00038358,00000000,00000000,00000000,00000064,00000293,00000000,00000051,00002863,00000083,00000098,00000000,00000226,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00019336,00000591,00000196,00000274,00000001,00010877,00008907,00000000,00000000,00000000,00000007,00000082,00000000,00000015,00000686,00000017,00000016,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00015051,00000440,00000107,00000153,00000001,00007492,00006541,00000000,00000000,00000000,00000005,00000073,00000000,00000012,00000506,00000027,00000040,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00015248,00000544,00000141,00000148,00000000,00007806,00006196,00000000,00000000,00000000,00000004,00000025,00000000,00000016,00000433,00000004,00000013,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005277,00000285,00000065,00000052,00000000,00003449,00002536,00000000,00000000,00000000,00000009,00000031,00000000,00000001,00000131,00000010,00000005,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00014160,00000449,00000111,00000202,00000000,00007921,00006280,00000000,00000000,00000000,00000015,00000034,00000000,00000007,00000419,00000006,00000007,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008394,00000249,00000035,00000077,00000000,00004562,00004271,00000000,00000000,00000000,00000017,00000021,00000000,00000006,00000274,00000009,00000000,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00013445,00000480,00000137,00000200,00000001,00008625,00007245,00000000,00000000,00000000,00000015,00000026,00000000,00000007,00000417,00000004,00000008,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00033371,00001233,00000049,00000259,00000000,00003074,00010564,00000000,00000000,00000000,00000241,00001239,00000000,00000011,00000658,00000526,00000034,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00045640,00002004,00000141,00000433,00000310,00010651,00032250,00000000,00000000,00000000,00000337,00000939,00000000,00000683,00002273,00000473,00000157,00000000,00000227,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00067780,00004218,00000240,00001058,00000205,00018949,00062665,00000000,00000000,00000000,00000289,00000975,00000000,00000421,00003237,00000694,00000298,00000000,00000445,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00063372,00002049,00000169,00000726,00000070,00017676,00054211,00000000,00000000,00000000,00000350,00001033,00000000,00000193,00002057,00000643,00000303,00000000,00000515,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00025260,00000881,00000142,00000278,00000012,00008138,00024050,00000000,00000000,00000000,00000100,00000318,00000000,00000054,00000637,00000225,00000131,00000000,00000178,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00052294,00001810,00000130,00000573,00000158,00012207,00050070,00000000,00000000,00000000,00000652,00000926,00000000,00000236,00001428,00000536,00000279,00000000,00000316,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00178718,00008883,00000637,00002399,00000779,00050294,00142005,00000000,00000001,00000000,00000466,00001735,00000000,00001868,00005120,00002142,00000817,00000000,00001206,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00047320,00002230,00000116,00000516,00000136,00011065,00047180,00000000,00000000,00000000,00000185,00000514,00000000,00000307,00001053,00000493,00000278,00000000,00000415,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00043120,00001091,00000078,00000278,00000071,00013768,00036799,00000000,00000000,00000000,00000194,00000358,00000000,00000208,00000837,00000342,00000200,00000000,00000376,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00022869,00001167,00000096,00000316,00000018,00004585,00019261,00000000,00000000,00000000,00000250,00000344,00000000,00000074,00000472,00000224,00000142,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00008955,00000207,00000015,00000078,00000013,00003354,00004312,00000000,00000000,00000000,00000073,00000061,00000000,00000038,00000136,00000060,00000012,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00010784,00000421,00000039,00000098,00000010,00002377,00008665,00000000,00000000,00000000,00000093,00000115,00000000,00000074,00000205,00000090,00000032,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006296,00000237,00000030,00000073,00000002,00002405,00003514,00000000,00000000,00000000,00000020,00000032,00000000,00000002,00000472,00000020,00000015,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00014744,00000669,00000086,00000229,00000004,00005625,00017295,00000000,00000000,00000000,00000019,00000121,00000000,00000020,00000396,00000053,00000070,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025404,00001434,00000077,00000306,00000007,00006984,00032697,00000000,00000000,00000000,00000019,00000153,00000000,00000034,00001087,00000103,00000148,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028642,00001274,00000096,00000396,00000001,00009534,00035062,00000000,00000000,00000000,00000034,00000167,00000000,00000039,00001082,00000175,00000161,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00026857,00000982,00000079,00000274,00000013,00008397,00031466,00000000,00000000,00000000,00000026,00000280,00000000,00000027,00001055,00000171,00000172,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00037219,00001498,00000120,00000315,00000009,00009570,00042890,00000000,00000000,00000000,00000035,00000436,00000000,00000025,00001330,00000209,00000192,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00038808,00002789,00000253,00000727,00000007,00019751,00026779,00000000,00000000,00000001,00000043,00000133,00000000,00000038,00001048,00000082,00000053,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00062271,00001417,00000201,00000401,00000028,00030515,00027063,00000000,00000000,00000000,00000018,00000103,00000000,00000007,00000790,00000061,00000042,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00031707,00001398,00000324,00000769,00000009,00018557,00024418,00000000,00000000,00000000,00000027,00000128,00000000,00000011,00001401,00000047,00000109,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00037190,00001563,00000159,00000715,00000041,00011549,00034875,00000000,00000000,00000000,00000074,00000365,00000000,00000070,00001305,00000259,00000185,00000000,00000121,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008476,00000314,00000036,00000128,00000000,00002758,00005175,00000000,00000000,00000000,00000002,00000103,00000000,00000005,00000274,00000048,00000007,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00045556,00001422,00000347,00000869,00000023,00028359,00048438,00000000,00000000,00000000,00000075,00000155,00000000,00000080,00001850,00000190,00000173,00000000,00000164,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00056864,00002355,00000484,00001350,00000028,00033270,00048009,00000000,00000000,00000000,00000083,00000234,00000000,00000146,00002070,00000229,00000223,00000000,00000262,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00018537,00000524,00000171,00000281,00000006,00011449,00010002,00000000,00000000,00000000,00000022,00000063,00000000,00000021,00000567,00000023,00000014,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00020960,00000658,00000121,00000262,00000005,00014849,00012818,00000000,00000000,00000000,00000017,00000064,00000000,00000006,00000870,00000020,00000012,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00057812,00004543,00000321,00001260,00000179,00018409,00053472,00000000,00000000,00000000,00000181,00000687,00000000,00000346,00002183,00000509,00000320,00000000,00000352,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00016735,00000590,00000125,00000240,00000005,00008856,00010853,00000000,00000000,00000000,00000038,00000080,00000000,00000010,00000688,00000051,00000023,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011650,00000486,00000102,00000236,00000002,00006659,00008441,00000000,00000000,00000000,00000091,00000060,00000000,00000007,00000355,00000049,00000016,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00095145,00006264,00000524,00001726,00000376,00024984,00077072,00000000,00000000,00000000,00000427,00001178,00000000,00001117,00003068,00000913,00000459,00000000,00000375,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00023143,00001097,00000232,00000427,00000008,00013321,00013305,00000000,00000000,00000000,00000027,00000124,00000000,00000009,00000855,00000015,00000067,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00040591,00001624,00000419,00000835,00000025,00022687,00037243,00000000,00000000,00000001,00000170,00000353,00000000,00000040,00002542,00000231,00000083,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00053957,00003590,00000287,00001106,00000043,00016139,00050311,00000000,00000000,00000000,00000152,00000595,00000000,00000111,00001791,00000469,00000327,00000000,00000493,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00028720,00000814,00000156,00000370,00000034,00016919,00015122,00000000,00000000,00000000,00000023,00000050,00000000,00000054,00000800,00000063,00000029,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00039378,00001032,00000038,00000262,00000531,00008495,00022009,00000000,00000000,00000000,00000088,00000636,00000000,00000992,00002274,00000409,00000128,00000000,00000364,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00013065,00000677,00000092,00000282,00000004,00005423,00009738,00000000,00000000,00000000,00000028,00000084,00000000,00000003,00000560,00000032,00000016,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00019875,00000877,00000096,00000380,00000010,00007072,00016590,00000000,00000000,00000000,00000023,00000127,00000000,00000022,00000509,00000083,00000042,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00058927,00002268,00000182,00000569,00000922,00013074,00038187,00000000,00000000,00000000,00000190,00001027,00000000,00001783,00002085,00000678,00000234,00000000,00000389,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00012792,00000503,00000061,00000167,00000008,00005317,00009024,00000000,00000000,00000000,00000055,00000095,00000000,00000024,00000480,00000109,00000018,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00022237,00003086,00000071,00002206,00000021,00004358,00032513,00000000,00000000,00000000,00000090,00000259,00000000,00000063,00000637,00000116,00000081,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00030797,00000864,00000161,00000390,00000013,00019247,00015377,00000000,00000000,00000000,00000028,00000051,00000000,00000014,00000911,00000046,00000034,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00013791,00000420,00000088,00000110,00000001,00008879,00006472,00000000,00000000,00000001,00000008,00000046,00000000,00000006,00000333,00000013,00000012,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00018849,00000504,00000069,00000238,00000060,00009580,00015556,00000000,00000000,00000000,00000047,00000105,00000000,00000137,00000435,00000106,00000072,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
