     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/20/2011-08/26/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R054,FIFTH AVENUE & 42ND STREET    ,00028403,00001154,00000081,00000277,00000102,00008020,00020335,00000000,00000000,00000000,00000000,00000373,00000000,00000149,00000750,00000277,00000164,00000000,00000138,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00102867,00007219,00000631,00003913,00000012,00040024,00112272,00000001,00000000,00000000,00000000,00000555,00000000,00000117,00003008,00000379,00000177,00000000,00000318,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00025305,00001310,00000220,00000416,00000013,00012262,00014825,00000000,00000000,00000000,00000000,00000071,00000000,00000052,00000905,00000084,00000074,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00083597,00003094,00000453,00000998,00001257,00027690,00054401,00000000,00000000,00000000,00000000,00000501,00000000,00004573,00002359,00000718,00000449,00000000,00000535,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008898,00000355,00000040,00000121,00000006,00002894,00008973,00000000,00000000,00000000,00000000,00000100,00000000,00000014,00000475,00000073,00000055,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016907,00001296,00000106,00000336,00000004,00005055,00015422,00000000,00000000,00000000,00000000,00000205,00000000,00000044,00000814,00000172,00000147,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009982,00000683,00000115,00000202,00000009,00003939,00009119,00000000,00000000,00000000,00000000,00000067,00000000,00000012,00000540,00000033,00000081,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00009134,00000454,00000110,00000146,00000000,00005299,00005516,00000000,00000000,00000000,00000000,00000049,00000000,00000012,00000333,00000012,00000032,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00054971,00002161,00000514,00001114,00000006,00033899,00031781,00000000,00000000,00000000,00000000,00000233,00000000,00000046,00002564,00000087,00000152,00000000,00000282,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018939,00000625,00000157,00000251,00000001,00009662,00007090,00000000,00000000,00000000,00000000,00000031,00000000,00000027,00000660,00000019,00000026,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00015185,00000466,00000085,00000204,00000008,00006874,00005381,00000000,00000000,00000000,00000000,00000055,00000000,00000008,00000495,00000022,00000045,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKAWAY AVENUE               ,00014495,00000521,00000160,00000129,00000000,00006991,00004702,00000000,00000000,00000000,00000000,00000006,00000000,00000012,00000396,00000000,00000021,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004921,00000328,00000028,00000066,00000001,00003284,00001977,00000000,00000000,00000000,00000000,00000023,00000000,00000002,00000115,00000009,00000017,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00013448,00000400,00000145,00000152,00000000,00007293,00004897,00000000,00000000,00000000,00000000,00000027,00000000,00000014,00000423,00000006,00000014,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008297,00000235,00000044,00000073,00000000,00004610,00003057,00000000,00000000,00000000,00000000,00000016,00000000,00000009,00000220,00000008,00000001,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00013519,00000521,00000135,00000224,00000000,00008630,00006200,00000000,00000000,00000000,00000000,00000025,00000000,00000006,00000394,00000004,00000004,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00034037,00001353,00000057,00000325,00000002,00003657,00009703,00000000,00000000,00000000,00000000,00001032,00000000,00000007,00000685,00000591,00000026,00000000,00000158,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00052453,00001748,00000129,00000446,00000143,00017419,00030133,00000000,00000000,00000000,00000000,00000562,00000000,00000463,00002018,00000519,00000155,00000000,00000371,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00063588,00002923,00000203,00000805,00000130,00022111,00050489,00000000,00000000,00000000,00000000,00000725,00000000,00000328,00003174,00000698,00000360,00000000,00000428,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00063524,00001963,00000183,00000711,00000050,00025398,00047466,00000000,00000000,00000000,00000000,00000793,00000000,00000114,00002245,00000695,00000375,00000000,00000549,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00025860,00000807,00000140,00000300,00000019,00010656,00020926,00000000,00000000,00000000,00000000,00000253,00000000,00000049,00000623,00000222,00000150,00000000,00000243,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00049240,00001616,00000153,00000476,00000086,00016985,00039758,00000000,00000000,00000000,00000000,00000608,00000000,00000149,00001348,00000556,00000284,00000000,00000342,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00161589,00006567,00000606,00002090,00000413,00058619,00103878,00000000,00000000,00000000,00000000,00001129,00000000,00001395,00004694,00001692,00000816,00000000,00001455,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00045655,00001627,00000139,00000438,00000075,00015440,00034996,00000000,00000000,00000000,00000000,00000321,00000000,00000219,00000939,00000462,00000274,00000000,00000411,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00051848,00000984,00000067,00000268,00000061,00020477,00032911,00000000,00000000,00000000,00000000,00000309,00000000,00000165,00000907,00000375,00000258,00000000,00000564,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00022654,00001035,00000075,00000279,00000010,00005971,00014746,00000000,00000000,00000000,00000000,00000288,00000000,00000080,00000368,00000182,00000127,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00014182,00000221,00000008,00000056,00000006,00006780,00004366,00000000,00000000,00000000,00000000,00000061,00000000,00000029,00000124,00000079,00000032,00000000,00000163,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00008244,00000375,00000034,00000079,00000001,00002572,00005415,00000000,00000000,00000000,00000000,00000068,00000000,00000042,00000139,00000079,00000036,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007216,00000259,00000022,00000093,00000008,00003346,00003383,00000000,00000000,00000000,00000000,00000030,00000000,00000003,00000545,00000006,00000027,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015299,00000649,00000073,00000214,00000006,00005799,00015377,00000000,00000000,00000000,00000000,00000077,00000000,00000028,00000475,00000051,00000085,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00026343,00001363,00000092,00000361,00000008,00008467,00030185,00000000,00000000,00000000,00000000,00000145,00000000,00000034,00001189,00000173,00000211,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028241,00001252,00000089,00000369,00000011,00010842,00032022,00000000,00000000,00000000,00000000,00000121,00000000,00000053,00001105,00000180,00000213,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00028637,00000807,00000100,00000276,00000010,00009483,00028390,00000000,00000000,00000000,00000000,00000313,00000000,00000033,00001057,00000194,00000165,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00036705,00001355,00000145,00000354,00000007,00010487,00037204,00000000,00000000,00000000,00000000,00000309,00000000,00000032,00001262,00000227,00000295,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00040875,00002747,00000325,00000733,00000005,00020975,00024675,00000000,00000000,00000000,00000000,00000113,00000000,00000020,00000993,00000110,00000079,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00062400,00001324,00000173,00000507,00000005,00031434,00024405,00000000,00000000,00000000,00000000,00000099,00000000,00000007,00000791,00000029,00000030,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00033019,00001425,00000292,00000763,00000005,00018622,00020488,00000000,00000000,00000000,00000000,00000075,00000000,00000002,00001393,00000042,00000106,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00031588,00001399,00000207,00000628,00000008,00012142,00027976,00000000,00000000,00000000,00000000,00000228,00000000,00000044,00001127,00000204,00000233,00000000,00000136,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008786,00000318,00000035,00000140,00000000,00003128,00004901,00000000,00000000,00000000,00000000,00000075,00000000,00000005,00000221,00000079,00000016,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00043171,00001401,00000297,00000705,00000007,00029150,00036927,00000000,00000000,00000000,00000000,00000129,00000000,00000052,00001757,00000131,00000184,00000000,00000189,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00055757,00002228,00000529,00001162,00000024,00034144,00038455,00000000,00000000,00000000,00000000,00000141,00000000,00000098,00001940,00000201,00000265,00000000,00000274,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00018880,00000543,00000199,00000363,00000000,00011691,00008364,00000000,00000000,00000000,00000000,00000030,00000000,00000021,00000515,00000015,00000021,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00021191,00000525,00000134,00000281,00000000,00014944,00011095,00000000,00000000,00000000,00000000,00000077,00000000,00000004,00000771,00000031,00000035,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00057717,00003553,00000322,00001129,00000098,00021556,00044607,00000000,00000000,00000000,00000000,00000537,00000000,00000315,00002107,00000584,00000305,00000000,00000471,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00016565,00000573,00000159,00000206,00000001,00008448,00008811,00000000,00000001,00000000,00000000,00000043,00000000,00000012,00000669,00000047,00000022,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011349,00000499,00000107,00000255,00000001,00006445,00006924,00000000,00000000,00000000,00000000,00000050,00000000,00000007,00000393,00000050,00000014,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00082567,00005139,00000534,00001396,00000197,00023709,00059121,00000000,00000000,00000000,00000000,00000776,00000000,00000852,00002723,00000812,00000428,00000000,00000447,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00023560,00001034,00000270,00000392,00000000,00011934,00010563,00000000,00000000,00000000,00000000,00000081,00000000,00000015,00000836,00000016,00000064,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00036531,00001439,00000373,00000723,00000011,00019754,00025764,00000000,00000000,00000000,00000000,00000225,00000000,00000038,00002251,00000156,00000091,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00048971,00003074,00000245,00001058,00000029,00017113,00037675,00000000,00000000,00000000,00000000,00000405,00000000,00000080,00001555,00000507,00000370,00000000,00000532,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00028108,00000785,00000196,00000351,00000002,00016630,00012322,00000000,00000000,00000001,00000000,00000044,00000000,00000039,00000852,00000036,00000023,00000000,00000122,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00037102,00000880,00000078,00000226,00000337,00010805,00018205,00000000,00000000,00000000,00000000,00000476,00000000,00000730,00002209,00000527,00000183,00000000,00000385,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00013266,00000662,00000115,00000278,00000001,00005492,00008550,00000000,00000000,00000000,00000000,00000049,00000000,00000001,00000558,00000040,00000044,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00019619,00000913,00000139,00000378,00000005,00006629,00014689,00000000,00000000,00000000,00000000,00000086,00000000,00000017,00000468,00000093,00000070,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00064433,00002208,00000231,00000618,00000516,00021088,00036901,00000000,00000000,00000000,00000000,00000684,00000000,00001361,00002094,00000785,00000323,00000000,00000498,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00012887,00000445,00000053,00000160,00000001,00005571,00007061,00000000,00000000,00000000,00000000,00000077,00000000,00000014,00000367,00000068,00000015,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R118,CANAL STREET                  ,00023008,00003132,00000048,00002184,00000015,00005340,00030435,00000000,00000000,00000000,00000000,00000199,00000000,00000062,00000583,00000125,00000102,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00029493,00000960,00000195,00000298,00000003,00018553,00011688,00000000,00000000,00000000,00000000,00000041,00000000,00000013,00000845,00000027,00000036,00000000,00000110,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00028230,00000817,00000122,00000274,00000001,00017352,00009638,00000000,00000000,00000000,00000000,00000079,00000000,00000008,00000572,00000014,00000030,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00019713,00000452,00000075,00000226,00000023,00011149,00015406,00000000,00000000,00000000,00000000,00000072,00000000,00000122,00000573,00000100,00000105,00000000,00000168,00000000,00000000,00000000,                                                                                                                                        
