     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,05/21/2011-05/27/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R095,DITMARS BLVD & 31ST STREET    ,00038136,00001567,00000146,00000372,00000012,00010442,00042056,00000000,00000000,00000000,00000036,00000405,00000000,00000038,00001374,00000256,00000247,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00038454,00002740,00000316,00000696,00000012,00020819,00026162,00000000,00000000,00000000,00000018,00000123,00000000,00000038,00001054,00000082,00000077,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00061586,00001399,00000168,00000476,00000013,00032484,00027055,00000000,00000000,00000000,00000027,00000094,00000000,00000004,00000820,00000042,00000029,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00032995,00001579,00000309,00000851,00000004,00019962,00024856,00000000,00000000,00000000,00000050,00000139,00000000,00000011,00001523,00000067,00000090,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00033729,00001557,00000176,00000741,00000024,00011730,00031199,00000000,00000000,00000000,00000059,00000257,00000000,00000069,00001292,00000237,00000220,00000000,00000143,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008448,00000316,00000040,00000134,00000000,00003104,00005552,00000000,00000000,00000000,00000011,00000096,00000000,00000003,00000231,00000070,00000008,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00046176,00001570,00000337,00000819,00000012,00029709,00045572,00000000,00000000,00000000,00000045,00000140,00000000,00000055,00001886,00000166,00000213,00000000,00000165,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00059643,00002551,00000573,00001222,00000024,00035798,00047667,00000000,00000000,00000000,00000079,00000210,00000000,00000121,00002242,00000252,00000265,00000000,00000284,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00018366,00000555,00000208,00000329,00000000,00011763,00009710,00000000,00000000,00000000,00000022,00000055,00000000,00000018,00000588,00000014,00000026,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00020594,00000667,00000121,00000245,00000000,00015326,00012804,00000000,00000000,00000000,00000018,00000050,00000000,00000014,00000813,00000027,00000020,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00062052,00004673,00000322,00001304,00000116,00021227,00050643,00000000,00000000,00000000,00000180,00000597,00000000,00000417,00002277,00000577,00000344,00000000,00000522,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00016689,00000577,00000139,00000271,00000000,00009115,00010197,00000000,00000000,00000000,00000047,00000059,00000000,00000001,00000698,00000043,00000016,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00010880,00000507,00000094,00000281,00000000,00006612,00007965,00000000,00000000,00000000,00000084,00000040,00000000,00000006,00000353,00000057,00000014,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00093891,00006430,00000439,00001680,00000207,00024460,00072593,00000000,00000000,00000000,00000421,00001038,00000000,00001026,00003017,00000916,00000536,00000000,00000503,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00022619,00001055,00000207,00000468,00000001,00012681,00012924,00000000,00000000,00000000,00000027,00000081,00000000,00000014,00000874,00000014,00000053,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00039484,00001583,00000419,00000870,00000018,00021229,00032659,00000000,00000000,00000000,00000126,00000275,00000000,00000042,00002349,00000199,00000098,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00057663,00003889,00000269,00001203,00000031,00018933,00047101,00000000,00000000,00000000,00000116,00000513,00000000,00000143,00001780,00000558,00000424,00000000,00000654,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00028125,00000856,00000181,00000332,00000007,00017379,00014090,00000000,00000000,00000001,00000011,00000068,00000000,00000050,00000806,00000042,00000030,00000000,00000110,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00042174,00001099,00000080,00000234,00000367,00011375,00022333,00000000,00000000,00000000,00000089,00000628,00000000,00000917,00002395,00000540,00000178,00000000,00000475,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00012817,00000683,00000085,00000327,00000002,00005687,00009912,00000000,00000000,00000000,00000016,00000073,00000000,00000003,00000578,00000065,00000019,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00019556,00000967,00000101,00000343,00000003,00006701,00015895,00000000,00000000,00000000,00000026,00000124,00000000,00000020,00000457,00000097,00000060,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00068193,00002683,00000229,00000744,00000556,00019663,00040530,00000000,00000000,00000000,00000207,00000881,00000000,00001674,00002249,00000835,00000326,00000000,00000532,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011838,00000547,00000069,00000171,00000003,00005064,00008737,00000000,00000000,00000000,00000042,00000095,00000000,00000016,00000437,00000102,00000019,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R118,CANAL STREET                  ,00021867,00003062,00000065,00002143,00000004,00005002,00031189,00000000,00000000,00000000,00000087,00000206,00000000,00000075,00000578,00000116,00000107,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00030001,00000920,00000194,00000351,00000006,00020002,00014995,00000000,00000000,00000000,00000031,00000037,00000000,00000022,00000916,00000052,00000043,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00027929,00000938,00000158,00000250,00000000,00017387,00011621,00000000,00000000,00000000,00000028,00000100,00000000,00000004,00000607,00000028,00000034,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00022738,00000661,00000105,00000300,00000027,00013063,00020171,00000000,00000000,00000000,00000084,00000129,00000000,00000142,00000687,00000139,00000139,00000000,00000142,00000000,00000000,00000000,                                                                                                                                        
