     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,09/11/2010-09/17/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R015,FIFTH AVENUE                  ,00066946,00002103,00000070,00000293,00001513,00008469,00031726,00000034,00001215,00001232,00000306,00001922,00000000,00002951,00002649,00000850,00000191,00000000,00000471,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00019470,00000876,00000053,00000162,00000063,00004417,00015035,00000013,00000358,00000670,00000113,00000426,00000000,00000199,00000790,00000225,00000097,00000000,00000170,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00084985,00003903,00000188,00000860,00001025,00013123,00056661,00000049,00000986,00002001,00000311,00002005,00000000,00002284,00003154,00001033,00000317,00000000,00000584,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00094114,00006384,00000670,00002931,00000049,00043934,00122054,00000124,00001836,00003801,00000118,00000616,00000000,00000212,00006807,00000300,00000205,00000000,00000306,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00032923,00001656,00000219,00000992,00000016,00014537,00034096,00000055,00000601,00002092,00000103,00000482,00000000,00000081,00004873,00000101,00000035,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00140511,00005792,00000354,00001348,00000842,00032788,00105059,00000064,00003552,00004342,00000686,00003290,00000000,00001517,00005770,00001101,00000567,00000000,00000786,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00087778,00003483,00000235,00000982,00000133,00023075,00082980,00000066,00001828,00003968,00000482,00002171,00000000,00000322,00004940,00000693,00000378,00000000,00000482,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00174002,00007001,00000576,00002054,00000985,00053890,00139627,00000125,00006475,00008376,00001826,00002527,00000000,00002007,00008575,00001051,00000428,00000000,00000970,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00146287,00004715,00000401,00001332,00000852,00027145,00093851,00000066,00002065,00003607,00000366,00002386,00000000,00001726,00004895,00001074,00000522,00000000,00000723,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00046950,00001533,00000224,00000632,00000394,00021081,00025120,00000043,00001574,00002758,00000044,00000212,00000000,00000881,00003291,00000121,00000065,00000000,00006141,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00063820,00001597,00000437,00001382,00000033,00040771,00046045,00000117,00001520,00006651,00000133,00000344,00000000,00000065,00010180,00000081,00000071,00000000,00000218,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00061675,00001818,00000108,00000426,00002301,00008383,00046706,00000029,00000952,00001593,00000249,00001346,00000000,00007268,00004097,00000788,00000232,00000000,00000265,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00046781,00002186,00000136,00000611,00000562,00011645,00037324,00000033,00001281,00001914,00000153,00000775,00000000,00001635,00013271,00000402,00000231,00000000,00000267,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00145295,00005037,00000315,00001291,00001448,00027635,00084132,00000102,00004409,00004756,00001373,00001844,00000000,00003808,00017067,00001101,00000404,00000000,00000948,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00053854,00001985,00000128,00000584,00000862,00013529,00043103,00000063,00001101,00002400,00000192,00000737,00000000,00002136,00004927,00000440,00000192,00000000,00000233,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00100189,00004014,00000295,00000911,00002579,00020559,00045196,00000054,00002306,00003005,00000392,00001273,00000000,00006487,00004407,00001117,00000275,00000000,00000446,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00082608,00002828,00000196,00000833,00000202,00018873,00074897,00000061,00001464,00002784,00000415,00001664,00000000,00000301,00003386,00000719,00000341,00000000,00000358,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00180815,00005022,00000450,00001516,00000695,00065634,00105675,00000098,00012141,00008890,00000860,00001725,00000000,00001249,00006242,00001043,00000427,00000000,00001720,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00016408,00001008,00000104,00000344,00000024,00007295,00015572,00000028,00000347,00001201,00000038,00000112,00000000,00000042,00001294,00000111,00000039,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00053237,00002992,00000296,00000819,00000134,00018026,00047854,00000053,00000783,00002599,00000092,00000224,00000000,00000350,00003039,00000386,00000324,00000000,00000273,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00017639,00001029,00000079,00000285,00000000,00009748,00011088,00000037,00000204,00001172,00000013,00000053,00000000,00000011,00001453,00000013,00000021,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00011727,00000645,00000080,00000241,00000003,00008838,00008907,00000011,00000194,00000824,00000017,00000053,00000000,00000011,00001063,00000017,00000013,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00005450,00000238,00000020,00000105,00000003,00001762,00003374,00000005,00000073,00000184,00000006,00000029,00000000,00000005,00000503,00000030,00000017,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012950,00000527,00000060,00000221,00000057,00006409,00008683,00000017,00000188,00000938,00000021,00000031,00000000,00000090,00001175,00000080,00000043,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00017467,00001118,00000119,00000475,00000001,00008561,00014276,00000023,00000204,00000963,00000114,00000152,00000000,00000022,00001769,00000081,00000027,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00043690,00002152,00000175,00000536,00000706,00012032,00031685,00000053,00001589,00002017,00002157,00000867,00000000,00002417,00007029,00000460,00000187,00000000,00000196,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00010922,00000342,00000044,00000139,00000143,00005702,00006116,00000009,00001389,00000794,00000152,00000140,00000000,00000419,00000937,00000099,00000023,00000000,00000176,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00054793,00002220,00000105,00000391,00001036,00010356,00045487,00000022,00001480,00001910,00000897,00001143,00000000,00003312,00003158,00000603,00000238,00000000,00000303,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00091872,00004466,00000229,00001343,00000536,00023504,00060437,00000084,00003370,00004032,00000664,00001004,00000000,00001636,00020947,00000721,00000353,00000000,00000555,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00073253,00002627,00000109,00000343,00002348,00007725,00029797,00000010,00001210,00001121,00000219,00001104,00000000,00004828,00001472,00000976,00000194,00000000,00000225,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00206254,00006877,00000343,00001198,00003733,00034353,00110361,00000105,00005361,00005088,00000879,00002774,00000000,00009175,00006671,00002211,00000774,00000000,00001120,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00101405,00003894,00000175,00000858,00001654,00018739,00081698,00000050,00001037,00003151,00000732,00002169,00000000,00005140,00005571,00001385,00000469,00000000,00000398,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00029966,00000930,00000019,00000184,00000585,00004338,00020533,00000010,00000282,00000467,00000085,00000584,00000000,00001037,00001369,00000347,00000075,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00058140,00002582,00000132,00000551,00000124,00015398,00045130,00000028,00001735,00001956,00000381,00001315,00000000,00000364,00003165,00000524,00000339,00000000,00000402,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00064573,00003311,00000163,00000690,00000322,00017831,00056671,00000030,00001663,00002958,00000407,00001087,00000000,00000942,00003492,00000645,00000245,00000000,00000406,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00078860,00004084,00000210,00000925,00000210,00025949,00073763,00000080,00001524,00004166,00000430,00001028,00000000,00000725,00004783,00000771,00000308,00000000,00000348,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012901,00000749,00000157,00000373,00000011,00007184,00008671,00000018,00000262,00001016,00000052,00000077,00000000,00000008,00001114,00000046,00000014,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00042915,00001540,00000328,00000962,00000010,00031391,00024171,00000066,00000935,00004226,00000056,00000163,00000000,00000031,00005844,00000032,00000031,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00027064,00001100,00000062,00000265,00000182,00006450,00022459,00000018,00000680,00000886,00000192,00000514,00000000,00000238,00000940,00000233,00000090,00000000,00000150,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00090543,00006754,00000490,00004085,00000053,00036039,00132110,00000139,00002056,00003283,00000235,00000667,00000000,00000240,00006185,00000249,00000138,00000000,00000266,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00028106,00001275,00000238,00000491,00000022,00012451,00017707,00000051,00000556,00001941,00000101,00000144,00000000,00000077,00003872,00000083,00000048,00000000,00000143,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00077816,00003336,00000368,00001201,00002574,00023866,00060089,00000077,00001326,00004193,00000214,00000613,00000000,00006646,00007442,00000479,00000311,00000000,00000413,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00007785,00000388,00000043,00000106,00000002,00002231,00009012,00000009,00000110,00000476,00000007,00000113,00000000,00000007,00001293,00000062,00000053,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016124,00001571,00000108,00000334,00000005,00003703,00017070,00000023,00000161,00000709,00000024,00000310,00000000,00000044,00002152,00000151,00000073,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009914,00000731,00000076,00000204,00000003,00003473,00010564,00000023,00000222,00000667,00000020,00000101,00000000,00000021,00001232,00000043,00000064,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008867,00000469,00000074,00000185,00000000,00005024,00005855,00000019,00000159,00000854,00000007,00000042,00000000,00000007,00001087,00000027,00000017,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00051083,00002132,00000408,00001277,00000008,00031498,00034566,00000108,00000909,00005205,00000080,00000302,00000000,00000059,00008088,00000037,00000078,00000000,00000178,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018128,00000599,00000129,00000284,00000005,00009231,00007819,00000028,00000263,00001388,00000014,00000074,00000000,00000017,00001932,00000017,00000015,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00014278,00000383,00000060,00000163,00000006,00006693,00006104,00000020,00000181,00001050,00000014,00000069,00000000,00000006,00001250,00000021,00000015,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00014209,00000557,00000116,00000155,00000000,00006773,00004925,00000034,00000192,00001173,00000008,00000044,00000000,00000013,00001658,00000005,00000005,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005030,00000272,00000030,00000051,00000001,00002839,00001981,00000011,00000064,00000511,00000001,00000019,00000000,00000001,00000605,00000010,00000007,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00012828,00000423,00000097,00000196,00000001,00006993,00005301,00000066,00000214,00001126,00000013,00000052,00000000,00000008,00001483,00000004,00000004,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007633,00000223,00000038,00000068,00000000,00003863,00003315,00000010,00000110,00000753,00000020,00000028,00000000,00000001,00001001,00000002,00000002,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00012424,00000542,00000093,00000244,00000003,00007683,00006202,00000019,00000198,00001309,00000011,00000025,00000000,00000003,00001779,00000003,00000017,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00033296,00001223,00000065,00000301,00000003,00003289,00010493,00000026,00000283,00000517,00000303,00001411,00000000,00000003,00002394,00000497,00000032,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00047438,00001905,00000124,00000440,00000326,00013457,00035415,00000030,00002219,00001799,00000364,00000975,00000000,00000751,00002944,00000393,00000125,00000000,00000270,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00065239,00003517,00000164,00000941,00000217,00019115,00063878,00000034,00001766,00002527,00000321,00001031,00000000,00000470,00004137,00000558,00000253,00000000,00000395,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00061586,00002110,00000180,00000764,00000099,00019767,00056608,00000034,00003384,00002272,00000341,00001018,00000000,00000220,00002682,00000486,00000221,00000000,00000503,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00023601,00000892,00000095,00000346,00000027,00008587,00023548,00000025,00000861,00000885,00000110,00000276,00000000,00000051,00000858,00000133,00000079,00000000,00000185,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00051007,00001841,00000131,00000552,00000188,00013744,00050961,00000034,00001612,00001945,00000706,00000878,00000000,00000249,00002235,00000442,00000200,00000000,00000375,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00172882,00007693,00000486,00002159,00000929,00050586,00139728,00000138,00004820,00008735,00000512,00001717,00000000,00002046,00009402,00001616,00000661,00000000,00001330,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00044863,00001993,00000123,00000526,00000201,00011536,00047157,00000045,00001556,00001969,00000207,00000527,00000000,00000308,00001551,00000386,00000202,00000000,00000484,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00042106,00001062,00000078,00000301,00000073,00014685,00035976,00000010,00002496,00002238,00000217,00000275,00000000,00000207,00001351,00000262,00000152,00000000,00000441,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00024718,00001315,00000092,00000357,00000020,00005262,00018992,00000012,00000915,00000837,00000263,00000450,00000000,00000110,00003921,00000199,00000083,00000000,00000148,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00010190,00000209,00000018,00000061,00000010,00005218,00004907,00000007,00001589,00000526,00000099,00000072,00000000,00000027,00000298,00000048,00000012,00000000,00000146,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00012084,00000549,00000041,00000135,00000037,00002764,00011046,00000007,00000146,00000505,00000122,00000187,00000000,00000084,00002070,00000083,00000041,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007252,00000300,00000031,00000093,00000015,00003718,00004241,00000007,00000262,00000420,00000015,00000022,00000000,00000013,00000931,00000015,00000022,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015798,00000683,00000072,00000249,00000011,00005738,00019090,00000003,00000171,00000729,00000028,00000122,00000000,00000037,00000955,00000045,00000052,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00026566,00001531,00000071,00000403,00000016,00007684,00036848,00000023,00000407,00001185,00000025,00000169,00000000,00000058,00001845,00000126,00000123,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028799,00001272,00000096,00000434,00000016,00009889,00039375,00000023,00000401,00001198,00000024,00000177,00000000,00000050,00001905,00000124,00000091,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00025013,00000862,00000089,00000253,00000008,00007905,00030755,00000022,00000559,00000951,00000029,00000209,00000000,00000044,00001573,00000130,00000086,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00034758,00001457,00000124,00000344,00000009,00008833,00043585,00000038,00000381,00001345,00000030,00000351,00000000,00000043,00002385,00000181,00000135,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00037712,00002796,00000246,00000693,00000024,00019597,00028240,00000036,00000819,00001025,00000036,00000168,00000000,00000049,00001675,00000061,00000027,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00061093,00001389,00000176,00000376,00000018,00030251,00028734,00000031,00000903,00001126,00000006,00000115,00000000,00000011,00001570,00000066,00000030,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00025141,00001200,00000254,00000665,00000005,00013751,00018558,00000051,00000311,00001824,00000026,00000166,00000000,00000010,00002583,00000041,00000060,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00034805,00001495,00000168,00000691,00000042,00010682,00034102,00000044,00000530,00001821,00000092,00000316,00000000,00000094,00003550,00000198,00000143,00000000,00000184,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00005947,00000257,00000024,00000124,00000000,00002026,00003995,00000000,00000076,00000223,00000006,00000063,00000000,00000003,00000783,00000047,00000001,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00042128,00001446,00000287,00000844,00000024,00025408,00044884,00000081,00000916,00003937,00000061,00000163,00000000,00000044,00004604,00000116,00000116,00000000,00000168,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00053271,00002274,00000594,00001246,00000032,00029729,00044020,00000097,00001323,00004913,00000083,00000198,00000000,00000146,00006031,00000208,00000180,00000000,00000278,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00017577,00000484,00000157,00000345,00000008,00011241,00008266,00000025,00000345,00001906,00000020,00000054,00000000,00000021,00002614,00000012,00000016,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019486,00000629,00000116,00000297,00000007,00012907,00012063,00000026,00000291,00001518,00000024,00000081,00000000,00000008,00001661,00000026,00000009,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00057514,00004325,00000286,00001311,00000171,00017599,00053037,00000090,00001209,00002967,00000228,00000652,00000000,00000448,00004019,00000489,00000217,00000000,00000492,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00018824,00000775,00000139,00000379,00000001,00009861,00013216,00000032,00000223,00001548,00000064,00000105,00000000,00000010,00002153,00000051,00000029,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011118,00000409,00000085,00000238,00000007,00005950,00007651,00000027,00000220,00000980,00000084,00000044,00000000,00000005,00001441,00000034,00000019,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00095582,00006369,00000494,00001814,00000416,00023347,00074970,00000124,00001576,00004308,00000474,00001315,00000000,00001231,00012344,00000824,00000340,00000000,00000446,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00021766,00001062,00000214,00000412,00000007,00011655,00011941,00000040,00000330,00001590,00000031,00000114,00000000,00000008,00002209,00000022,00000032,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00036421,00001581,00000355,00000885,00000026,00019212,00032083,00000057,00000554,00003342,00000111,00000316,00000000,00000043,00006494,00000186,00000047,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00049077,00003354,00000213,00001142,00000067,00014830,00045245,00000062,00001116,00002365,00000118,00000623,00000000,00000182,00003943,00000373,00000223,00000000,00000524,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00027547,00000821,00000163,00000377,00000026,00016848,00015094,00000030,00000534,00002010,00000042,00000094,00000000,00000065,00002121,00000060,00000013,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00038211,00001094,00000065,00000247,00000651,00008992,00023306,00000016,00001078,00000970,00000106,00000762,00000000,00001122,00002866,00000337,00000115,00000000,00000397,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011931,00000691,00000094,00000337,00000000,00005022,00009324,00000018,00000174,00000726,00000032,00000052,00000000,00000009,00001056,00000016,00000020,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018791,00000937,00000113,00000372,00000009,00006032,00016570,00000035,00000306,00000637,00000032,00000124,00000000,00000017,00001263,00000069,00000031,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00064489,00002479,00000196,00000631,00001009,00017004,00043359,00000078,00002266,00002096,00000232,00001091,00000000,00001850,00002834,00000630,00000181,00000000,00000491,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00012892,00000470,00000060,00000184,00000008,00005075,00009012,00000020,00000177,00000701,00000042,00000086,00000000,00000025,00000889,00000079,00000007,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00019951,00003199,00000081,00002418,00000012,00004253,00032924,00000021,00000548,00000692,00000085,00000188,00000000,00000068,00002422,00000091,00000045,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00027611,00000960,00000152,00000390,00000006,00016315,00013792,00000019,00000640,00002191,00000044,00000064,00000000,00000020,00001965,00000050,00000025,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00008169,00000226,00000051,00000090,00000000,00004962,00003863,00000010,00000073,00000670,00000002,00000039,00000000,00000004,00000664,00000005,00000000,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00019445,00000470,00000045,00000230,00000066,00011178,00016113,00000016,00000593,00001090,00000059,00000141,00000000,00000188,00001175,00000093,00000047,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
