     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,11/13/2010-11/19/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R011,42ND STREET & 8TH AVENUE      ,00218680,00007705,00000459,00001642,00000105,00025985,00082175,00000077,00002928,00003363,00000248,00002456,00000000,00000182,00005980,00001944,00000441,00000000,00000781,00000000,00000000,00000000,                                                                                                                                        
R012,34TH STREET & 8TH AVENUE      ,00195787,00006898,00000499,00001503,00005007,00027759,00083703,00000096,00003191,00004047,00000695,00002025,00000000,00011093,00007150,00002032,00000619,00000000,00001079,00000000,00000000,00000000,                                                                                                                                        
R013,34TH STREET & 8TH AVENUE      ,00049407,00001884,00000207,00000598,00001236,00009853,00036695,00000028,00000914,00001557,00000293,00000611,00000000,00003869,00003788,00000467,00000179,00000000,00000331,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00089604,00002695,00000148,00000684,00000939,00017812,00062897,00000036,00002092,00002946,00000532,00001374,00000000,00002892,00008443,00001057,00000409,00000000,00000530,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00064427,00002063,00000060,00000321,00001287,00006746,00030781,00000019,00000652,00001084,00000309,00001971,00000000,00002944,00002414,00000957,00000202,00000000,00000343,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00022497,00000945,00000052,00000210,00000077,00004956,00016792,00000019,00000393,00000706,00000101,00000440,00000000,00000189,00000853,00000249,00000109,00000000,00000146,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00082646,00004111,00000146,00000785,00000845,00011374,00055182,00000067,00000599,00001680,00000312,00001972,00000000,00002408,00002949,00001077,00000374,00000000,00000377,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00091956,00006692,00000634,00002983,00000035,00044409,00124178,00000137,00001663,00003802,00000092,00000601,00000000,00000147,00006959,00000259,00000192,00000000,00000222,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00032666,00001762,00000198,00000995,00000005,00015043,00034682,00000084,00000490,00002216,00000098,00000514,00000000,00000060,00004770,00000132,00000043,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00155322,00006848,00000334,00001483,00000796,00033429,00115150,00000067,00004047,00004472,00000687,00003293,00000000,00001554,00006220,00001386,00000573,00000000,00000842,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00091923,00003853,00000210,00001103,00000114,00022241,00087545,00000071,00001796,00003921,00000535,00002029,00000000,00000333,00005192,00000740,00000421,00000000,00000462,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00183528,00008904,00000651,00002311,00000896,00052432,00155048,00000124,00006218,00008262,00001896,00002509,00000000,00001882,00009623,00001106,00000567,00000000,00000862,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00148222,00005325,00000409,00001418,00000698,00027268,00099750,00000088,00002176,00003737,00000340,00002475,00000002,00001508,00005001,00001181,00000600,00000000,00000625,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00044231,00001472,00000224,00000659,00000328,00020688,00025611,00000037,00001179,00002736,00000056,00000156,00000000,00000879,00003375,00000111,00000067,00000000,00004473,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00062342,00001629,00000422,00001340,00000017,00041972,00047710,00000112,00001222,00007324,00000136,00000366,00000000,00000058,00010559,00000086,00000067,00000000,00000234,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00063191,00001946,00000084,00000524,00001956,00007865,00047765,00000024,00000792,00001739,00000235,00001296,00000000,00007289,00004305,00000837,00000305,00000000,00000316,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00046261,00002238,00000158,00000680,00000429,00010522,00037286,00000039,00000992,00001979,00000161,00000736,00000000,00001685,00013559,00000414,00000263,00000000,00000271,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00141878,00004977,00000298,00001263,00001278,00023511,00084264,00000071,00003360,00004581,00001531,00001900,00000000,00003730,00017749,00001161,00000479,00000000,00000804,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00053999,00002310,00000129,00000600,00000737,00013363,00046229,00000046,00000940,00002456,00000209,00000723,00000000,00002211,00005186,00000495,00000218,00000000,00000241,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00103877,00004899,00000298,00001013,00002381,00020669,00049266,00000079,00002363,00003041,00000410,00001312,00000000,00006499,00004748,00001212,00000293,00000000,00000378,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00083599,00003046,00000226,00000867,00000185,00018148,00076228,00000039,00001316,00002804,00000414,00001682,00000000,00000315,00003425,00000823,00000399,00000000,00000266,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00189841,00006314,00000459,00001652,00000706,00055695,00114604,00000127,00010399,00007915,00000788,00001741,00000000,00001276,00007107,00001247,00000567,00000000,00001450,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00015634,00001025,00000087,00000308,00000018,00006049,00015212,00000029,00000323,00001095,00000050,00000090,00000000,00000041,00001228,00000129,00000072,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00058753,00003487,00000378,00000899,00000117,00020251,00052249,00000075,00000704,00003038,00000110,00000220,00000000,00000366,00003540,00000454,00000353,00000000,00000316,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00010664,00000649,00000071,00000215,00000000,00005969,00006901,00000027,00000093,00000658,00000005,00000034,00000000,00000004,00001014,00000008,00000009,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00007184,00000391,00000079,00000176,00000004,00006683,00006963,00000022,00000123,00000716,00000012,00000035,00000000,00000013,00000936,00000015,00000011,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00003691,00000208,00000013,00000064,00000001,00001215,00002316,00000002,00000045,00000141,00000001,00000011,00000000,00000004,00000447,00000021,00000012,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00008752,00000445,00000053,00000146,00000047,00004123,00006476,00000010,00000099,00000695,00000007,00000039,00000000,00000095,00000946,00000059,00000023,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00012600,00000921,00000118,00000366,00000001,00006129,00011455,00000021,00000156,00000762,00000083,00000137,00000000,00000020,00001495,00000090,00000019,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00044168,00002213,00000206,00000533,00000618,00012406,00033270,00000052,00001289,00002077,00002319,00000864,00000000,00002433,00007222,00000422,00000155,00000000,00000177,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00009844,00000307,00000034,00000129,00000093,00004521,00005504,00000005,00001379,00000619,00000154,00000145,00000000,00000397,00000942,00000086,00000023,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00054889,00002450,00000100,00000429,00000953,00009055,00046751,00000028,00001183,00001671,00001025,00001045,00000000,00003299,00003371,00000708,00000281,00000000,00000258,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00090046,00004630,00000234,00001336,00000487,00020417,00062029,00000084,00002556,00003813,00000641,00000940,00000000,00001652,00021192,00000714,00000374,00000000,00000404,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00077702,00003110,00000111,00000404,00002206,00006940,00030681,00000014,00000933,00001202,00000215,00001054,00000000,00004950,00001533,00001127,00000235,00000000,00000227,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00207905,00007775,00000324,00001263,00003445,00030995,00114060,00000088,00005013,00004788,00000935,00002673,00000000,00009221,00007004,00002450,00000864,00000000,00000982,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00100789,00004204,00000181,00000789,00001601,00018756,00081740,00000059,00001058,00003144,00000740,00002149,00000000,00005240,00005792,00001459,00000532,00000000,00000324,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00030020,00001053,00000043,00000228,00000498,00004769,00021359,00000007,00000320,00000467,00000073,00000571,00000000,00001043,00001376,00000311,00000090,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00060918,00003031,00000152,00000586,00000124,00014521,00047235,00000026,00001546,00001804,00000405,00001290,00000000,00000370,00003476,00000570,00000346,00000000,00000413,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00067734,00003616,00000185,00000799,00000314,00017544,00060674,00000042,00001612,00002812,00000426,00001029,00000000,00000964,00003667,00000783,00000279,00000000,00000368,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00085068,00004680,00000235,00000985,00000230,00027030,00079433,00000053,00001776,00004399,00000416,00001022,00000000,00000749,00005213,00000785,00000354,00000000,00000344,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012041,00000713,00000146,00000323,00000009,00007840,00008733,00000027,00000179,00001077,00000026,00000076,00000000,00000012,00001141,00000051,00000026,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00042814,00001602,00000337,00001089,00000017,00033067,00025976,00000099,00000692,00004687,00000073,00000156,00000000,00000039,00006083,00000033,00000033,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00028130,00001343,00000067,00000332,00000187,00006121,00024345,00000018,00000580,00000890,00000168,00000502,00000000,00000222,00001037,00000286,00000102,00000000,00000148,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00087069,00006652,00000459,00004100,00000039,00034826,00134895,00000093,00001478,00003353,00000205,00000630,00000000,00000260,00006183,00000229,00000149,00000000,00000221,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00026253,00001539,00000218,00000576,00000024,00012200,00017910,00000062,00000424,00002012,00000074,00000108,00000000,00000092,00003890,00000097,00000044,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00077798,00003662,00000358,00001205,00002310,00024172,00061853,00000096,00001125,00004467,00000203,00000600,00000000,00006696,00007758,00000578,00000310,00000000,00000400,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008857,00000469,00000055,00000152,00000002,00002723,00010871,00000009,00000124,00000538,00000008,00000145,00000000,00000010,00001378,00000078,00000073,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00017380,00001847,00000108,00000384,00000006,00003901,00018831,00000024,00000175,00000744,00000021,00000295,00000000,00000047,00002345,00000172,00000086,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00008900,00000799,00000093,00000206,00000010,00003268,00011606,00000017,00000161,00000658,00000019,00000090,00000000,00000021,00001382,00000060,00000076,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008027,00000488,00000069,00000177,00000001,00005035,00005990,00000013,00000121,00000825,00000013,00000035,00000000,00000000,00001128,00000016,00000009,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00048632,00002152,00000422,00001254,00000004,00033615,00036510,00000137,00000721,00005443,00000060,00000292,00000000,00000054,00008142,00000065,00000092,00000000,00000147,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00016981,00000588,00000114,00000292,00000004,00009654,00008041,00000018,00000194,00001609,00000006,00000064,00000000,00000014,00002030,00000020,00000006,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00013427,00000438,00000096,00000174,00000001,00006502,00006157,00000011,00000141,00001338,00000008,00000076,00000000,00000010,00001309,00000013,00000038,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00013038,00000587,00000150,00000198,00000002,00006998,00005115,00000030,00000170,00001282,00000008,00000028,00000000,00000016,00001701,00000007,00000002,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004665,00000323,00000025,00000047,00000000,00002873,00002167,00000007,00000050,00000563,00000001,00000019,00000000,00000005,00000589,00000011,00000004,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00012081,00000481,00000097,00000169,00000000,00007287,00005698,00000056,00000165,00001292,00000015,00000063,00000000,00000009,00001563,00000004,00000005,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007293,00000283,00000031,00000091,00000000,00004259,00003360,00000005,00000092,00000735,00000018,00000023,00000000,00000000,00001068,00000009,00000004,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011717,00000540,00000125,00000216,00000000,00007778,00006249,00000017,00000152,00001536,00000011,00000039,00000000,00000004,00001805,00000006,00000017,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00032993,00001274,00000068,00000326,00000002,00003260,00010477,00000024,00000215,00000437,00000298,00001357,00000000,00000004,00002435,00000488,00000038,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00049297,00002323,00000140,00000476,00000305,00011127,00036444,00000034,00001804,00001569,00000371,00000895,00000000,00000764,00003086,00000485,00000163,00000000,00000273,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00069092,00004746,00000174,00001075,00000229,00018541,00068039,00000039,00001691,00002542,00000354,00001091,00000000,00000535,00004584,00000643,00000293,00000000,00000390,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00063726,00002426,00000169,00000778,00000082,00017649,00057615,00000035,00003141,00002036,00000388,00000947,00000000,00000203,00002797,00000515,00000316,00000000,00000454,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00022093,00000875,00000106,00000291,00000025,00006836,00022549,00000014,00000681,00000698,00000102,00000289,00000000,00000054,00000869,00000160,00000098,00000000,00000156,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00046739,00001868,00000139,00000500,00000155,00010362,00048030,00000023,00000988,00001581,00000642,00000852,00000000,00000241,00002027,00000468,00000228,00000000,00000279,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00177225,00009431,00000486,00002432,00000818,00045486,00147167,00000150,00004034,00008494,00000554,00001732,00000000,00002070,00009928,00001887,00000841,00000000,00001211,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00036941,00001926,00000105,00000431,00000134,00007892,00040583,00000017,00000991,00001461,00000185,00000437,00000000,00000303,00001384,00000318,00000219,00000000,00000300,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00033738,00001029,00000066,00000253,00000054,00009763,00030230,00000011,00001558,00001668,00000160,00000277,00000000,00000192,00001186,00000256,00000143,00000000,00000274,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00022232,00001214,00000081,00000346,00000022,00004120,00018024,00000017,00000617,00000682,00000272,00000385,00000000,00000095,00003898,00000184,00000101,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00009627,00000250,00000017,00000067,00000011,00003386,00004329,00000005,00001499,00000277,00000076,00000082,00000000,00000046,00000294,00000036,00000010,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00011776,00000510,00000055,00000174,00000018,00002623,00010885,00000018,00000098,00000483,00000141,00000161,00000000,00000075,00002084,00000089,00000033,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007169,00000293,00000036,00000102,00000005,00003056,00004291,00000002,00000221,00000392,00000017,00000034,00000000,00000009,00000946,00000027,00000017,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015200,00000711,00000064,00000236,00000011,00005746,00019857,00000007,00000160,00000810,00000023,00000134,00000000,00000037,00000965,00000048,00000070,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025935,00001562,00000081,00000400,00000008,00007288,00037699,00000007,00000268,00001061,00000021,00000163,00000000,00000047,00001878,00000110,00000147,00000000,00000133,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028872,00001320,00000140,00000437,00000010,00010065,00039873,00000024,00000339,00001395,00000025,00000215,00000000,00000048,00002066,00000170,00000172,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00023696,00000973,00000090,00000286,00000007,00007781,00031038,00000016,00000568,00001088,00000032,00000263,00000000,00000032,00001576,00000153,00000135,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00034695,00001629,00000102,00000367,00000014,00008967,00044771,00000037,00000375,00001263,00000041,00000418,00000000,00000039,00002476,00000186,00000192,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00034361,00002607,00000239,00000706,00000006,00017993,00026071,00000029,00000842,00000926,00000034,00000143,00000000,00000031,00001519,00000075,00000034,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00062573,00001389,00000170,00000450,00000012,00031715,00030979,00000031,00000628,00001296,00000023,00000106,00000000,00000006,00001569,00000057,00000026,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00029933,00001463,00000341,00000777,00000006,00017962,00024459,00000069,00000326,00002553,00000032,00000153,00000000,00000016,00003089,00000050,00000097,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00035383,00001570,00000167,00000742,00000034,00010947,00035727,00000073,00000524,00002103,00000087,00000327,00000000,00000089,00003769,00000247,00000204,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00006516,00000253,00000021,00000121,00000000,00002191,00004484,00000008,00000072,00000228,00000006,00000051,00000000,00000001,00000793,00000053,00000004,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00042107,00001548,00000329,00000863,00000035,00026406,00048799,00000050,00000710,00004214,00000052,00000166,00000001,00000061,00004759,00000128,00000126,00000000,00000183,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00052093,00002372,00000524,00001201,00000040,00029971,00046569,00000083,00001169,00005188,00000101,00000215,00000000,00000153,00006119,00000217,00000235,00000000,00000216,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00016835,00000491,00000133,00000319,00000003,00010782,00008707,00000025,00000307,00001894,00000016,00000059,00000000,00000029,00002708,00000015,00000004,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019455,00000659,00000110,00000300,00000001,00013276,00012794,00000021,00000227,00001606,00000022,00000062,00000000,00000011,00001596,00000015,00000016,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00058617,00004966,00000346,00001336,00000171,00016986,00053714,00000089,00001112,00002853,00000173,00000743,00000000,00000458,00004187,00000550,00000234,00000000,00000440,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00015145,00000640,00000106,00000247,00000006,00008058,00010517,00000025,00000164,00001282,00000046,00000119,00000000,00000011,00001782,00000046,00000016,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009987,00000491,00000101,00000246,00000004,00006056,00007700,00000013,00000149,00001010,00000106,00000039,00000000,00000010,00001312,00000059,00000018,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00093944,00006773,00000440,00001745,00000365,00023369,00076356,00000130,00001249,00004354,00000510,00001250,00000000,00001252,00012710,00000852,00000427,00000000,00000424,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020816,00001039,00000236,00000441,00000004,00011980,00012095,00000028,00000238,00001706,00000018,00000106,00000000,00000009,00002276,00000023,00000032,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00036569,00001676,00000406,00000958,00000024,00020022,00034330,00000069,00000453,00003639,00000126,00000303,00000000,00000062,00006688,00000194,00000066,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00051898,00003734,00000240,00001220,00000039,00014663,00047886,00000051,00000939,00002644,00000129,00000630,00000000,00000142,00004386,00000423,00000283,00000000,00000453,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00026885,00000872,00000194,00000391,00000017,00015845,00014929,00000033,00000369,00001882,00000024,00000071,00000000,00000062,00002032,00000065,00000019,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00038532,00001152,00000069,00000250,00000540,00008012,00023696,00000010,00000879,00000907,00000101,00000728,00000000,00001081,00002876,00000392,00000099,00000000,00000336,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011814,00000629,00000080,00000296,00000000,00005102,00009855,00000015,00000117,00000734,00000029,00000078,00000000,00000004,00001207,00000022,00000017,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018274,00000941,00000109,00000357,00000006,00006147,00016701,00000011,00000220,00000670,00000026,00000131,00000000,00000028,00001262,00000069,00000042,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00063100,00002749,00000181,00000740,00000969,00013476,00041803,00000072,00001830,00001739,00000223,00001115,00000000,00001955,00002775,00000726,00000264,00000000,00000431,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00009533,00000454,00000065,00000136,00000007,00004111,00007973,00000016,00000110,00000547,00000042,00000071,00000000,00000024,00000752,00000072,00000015,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00019750,00003088,00000070,00002314,00000028,00003843,00033018,00000037,00000667,00000660,00000110,00000230,00000000,00000083,00002563,00000082,00000064,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00027191,00000942,00000187,00000404,00000011,00017698,00014941,00000043,00000473,00002242,00000029,00000039,00000000,00000013,00002043,00000052,00000021,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00012271,00000468,00000078,00000164,00000000,00008232,00005886,00000019,00000106,00001133,00000021,00000049,00000000,00000004,00000910,00000011,00000012,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00018306,00000512,00000039,00000227,00000061,00009622,00015476,00000021,00000532,00000861,00000058,00000102,00000000,00000168,00001200,00000101,00000044,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
