     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,06/12/2010-06/18/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R015,FIFTH AVENUE                  ,00065017,00002015,00000077,00000312,00001339,00008238,00031260,00000018,00001342,00001230,00000351,00001856,00000000,00003011,00002361,00000721,00000141,00000000,00000409,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00018649,00000763,00000054,00000152,00000066,00004281,00014682,00000017,00000345,00000743,00000099,00000427,00000000,00000163,00000820,00000168,00000063,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00086176,00004041,00000164,00000828,00001062,00013225,00057895,00000041,00001094,00002196,00000319,00001979,00000000,00002506,00003254,00000982,00000258,00000000,00000498,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00092580,00006373,00000647,00002832,00000022,00043552,00122443,00000132,00002200,00004141,00000084,00000604,00000001,00000134,00006787,00000209,00000180,00000000,00000253,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00032604,00001784,00000205,00000904,00000006,00014671,00034520,00000053,00000768,00002296,00000086,00000504,00000000,00000053,00004845,00000081,00000021,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00144595,00005925,00000365,00001378,00000837,00032976,00107645,00000059,00004314,00004734,00000759,00003165,00000001,00001634,00005873,00001045,00000438,00000000,00000645,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00086142,00003430,00000263,00001026,00000111,00021650,00081826,00000057,00002119,00003888,00000518,00001911,00000000,00000307,00004773,00000594,00000279,00000000,00000417,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00185134,00007729,00000634,00002085,00000924,00054526,00146641,00000132,00008098,00008525,00001916,00002559,00000000,00001844,00009258,00000880,00000405,00000000,00000919,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00151567,00005380,00000452,00001413,00000723,00027894,00097897,00000083,00002638,00003822,00000421,00002513,00000000,00001649,00005110,00001021,00000481,00000000,00000633,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00039234,00001183,00000177,00000547,00000323,00017881,00021756,00000025,00001122,00002405,00000037,00000190,00000000,00000830,00003087,00000100,00000060,00000000,00004585,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00054124,00001394,00000372,00001212,00000012,00034764,00038989,00000098,00001454,00005688,00000090,00000290,00000003,00000048,00009235,00000069,00000045,00000000,00000147,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00060691,00001725,00000090,00000453,00002223,00007854,00046372,00000021,00001003,00001630,00000249,00001320,00000000,00007471,00003991,00000782,00000223,00000000,00000279,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00050559,00002204,00000172,00000611,00000478,00013329,00037447,00000054,00001488,00002200,00000146,00000790,00000000,00001670,00013242,00000368,00000171,00000000,00000290,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00135726,00004726,00000282,00001142,00001313,00022872,00077641,00000105,00004184,00004262,00001429,00001718,00000000,00004056,00016924,00001058,00000390,00000000,00000704,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00045115,00001870,00000145,00000516,00000857,00010029,00035226,00000054,00001013,00001807,00000192,00000680,00000000,00002216,00004880,00000392,00000157,00000000,00000185,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00103945,00004657,00000267,00001026,00002433,00021402,00048593,00000068,00002597,00003270,00000437,00001225,00000000,00006582,00004864,00001018,00000257,00000000,00000435,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00075834,00002755,00000188,00000802,00000169,00017339,00071832,00000057,00001408,00002782,00000462,00001648,00000000,00000277,00003454,00000573,00000267,00000000,00000254,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00193963,00005724,00000492,00001555,00000691,00064510,00113029,00000136,00014000,00008772,00000806,00001718,00000000,00001211,00006695,00001016,00000389,00000000,00001236,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00015573,00001040,00000102,00000337,00000029,00007312,00016251,00000019,00000466,00001406,00000047,00000107,00000000,00000029,00001235,00000107,00000046,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00059344,00003384,00000313,00001018,00000132,00019614,00050222,00000062,00000832,00003313,00000121,00000205,00000000,00000365,00003709,00000349,00000299,00000000,00000287,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00018314,00001075,00000096,00000324,00000000,00009822,00011438,00000036,00000258,00001138,00000009,00000047,00000000,00000018,00001565,00000013,00000022,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00011775,00000555,00000086,00000247,00000006,00008952,00009041,00000020,00000223,00000933,00000021,00000026,00000000,00000008,00001047,00000008,00000022,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00005043,00000279,00000028,00000108,00000001,00001826,00003490,00000003,00000092,00000216,00000008,00000026,00000000,00000008,00000636,00000020,00000008,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012625,00000565,00000081,00000211,00000045,00006198,00008739,00000005,00000206,00000980,00000027,00000038,00000000,00000103,00001190,00000057,00000039,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00016891,00001250,00000136,00000484,00000002,00008128,00014203,00000024,00000249,00001079,00000135,00000137,00000000,00000017,00001853,00000117,00000032,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00044170,00001914,00000203,00000519,00000601,00012072,00031235,00000054,00001770,00002141,00002129,00000855,00000000,00002420,00006600,00000442,00000158,00000000,00000232,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00013914,00000360,00000054,00000121,00000142,00006472,00006420,00000014,00002250,00000712,00000141,00000176,00000000,00000431,00000962,00000090,00000034,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00054552,00002108,00000102,00000391,00001023,00009651,00045595,00000017,00001667,00001917,00000867,00001139,00000000,00003365,00003034,00000641,00000252,00000000,00000237,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00088628,00004401,00000214,00001258,00000492,00022151,00055441,00000085,00003760,00003915,00000664,00000904,00000000,00001714,00021305,00000676,00000260,00000000,00000398,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00071907,00002673,00000080,00000316,00002048,00007987,00029922,00000027,00001500,00001207,00000219,00000998,00000000,00004819,00001445,00000906,00000167,00000000,00000206,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00204367,00006834,00000358,00001283,00003662,00033727,00109410,00000082,00006510,00005144,00000922,00002679,00000000,00009170,00006434,00002077,00000585,00000000,00001009,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00100603,00003782,00000214,00000828,00001550,00019032,00082597,00000047,00001308,00003504,00000781,00002145,00000000,00005202,00005976,00001322,00000406,00000000,00000317,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00028812,00000943,00000039,00000178,00000553,00004790,00020922,00000015,00000286,00000521,00000077,00000570,00000000,00001092,00001294,00000293,00000085,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00058413,00002490,00000177,00000545,00000135,00014867,00044435,00000039,00002057,00002056,00000357,00001242,00000000,00000357,00003188,00000491,00000275,00000000,00000378,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00067757,00003282,00000177,00000704,00000282,00016969,00057111,00000044,00002011,00002850,00000443,00001149,00000000,00000987,00003603,00000650,00000219,00000000,00000317,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00084841,00004377,00000234,00000955,00000227,00026138,00075262,00000081,00001894,00004534,00000414,00001169,00000000,00000722,00004921,00000765,00000302,00000000,00000343,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00013968,00000717,00000153,00000344,00000008,00007442,00008795,00000038,00000296,00001032,00000052,00000092,00000000,00000009,00001156,00000067,00000010,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00043753,00001661,00000353,00001014,00000005,00031902,00025071,00000057,00000837,00004746,00000073,00000184,00000000,00000030,00006083,00000037,00000020,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00026861,00001180,00000073,00000272,00000176,00006250,00022466,00000013,00000664,00001001,00000165,00000505,00000000,00000263,00000895,00000219,00000077,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00088026,00006447,00000512,00004118,00000023,00034772,00127857,00000130,00002106,00003434,00000232,00000685,00000001,00000125,00005983,00000288,00000122,00000000,00000233,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00025241,00001334,00000169,00000510,00000005,00011632,00016317,00000060,00000521,00002144,00000097,00000130,00000000,00000096,00003733,00000080,00000040,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00078688,00003475,00000359,00001213,00002492,00024227,00060227,00000089,00001466,00004404,00000184,00000635,00000000,00006953,00007910,00000430,00000245,00000000,00000441,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008616,00000447,00000047,00000139,00000001,00002410,00009593,00000002,00000171,00000478,00000009,00000142,00000000,00000010,00001326,00000064,00000043,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016465,00001567,00000091,00000342,00000007,00003840,00017335,00000026,00000251,00000881,00000013,00000260,00000000,00000051,00002404,00000135,00000071,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009846,00000894,00000078,00000230,00000006,00003492,00010919,00000024,00000241,00000712,00000035,00000088,00000000,00000027,00001327,00000073,00000056,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008294,00000482,00000065,00000145,00000000,00004912,00005520,00000010,00000149,00000769,00000012,00000041,00000000,00000004,00001061,00000009,00000012,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00049680,00002225,00000396,00001285,00000003,00031965,00035442,00000088,00001024,00005297,00000080,00000321,00000000,00000072,00008174,00000040,00000071,00000000,00000159,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00017196,00000548,00000123,00000243,00000003,00008812,00007678,00000006,00000274,00001413,00000012,00000071,00000000,00000016,00001867,00000022,00000009,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00013784,00000430,00000101,00000167,00000006,00006432,00006118,00000018,00000198,00001050,00000005,00000080,00000000,00000016,00001284,00000024,00000012,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00013173,00000568,00000100,00000196,00000000,00006468,00004917,00000040,00000185,00001132,00000002,00000031,00000000,00000009,00001705,00000005,00000002,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004835,00000281,00000063,00000068,00000000,00002903,00001943,00000015,00000088,00000560,00000002,00000012,00000000,00000002,00000609,00000008,00000006,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00012003,00000454,00000100,00000207,00000000,00007079,00005262,00000037,00000218,00001154,00000013,00000038,00000000,00000014,00001501,00000002,00000006,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007309,00000250,00000046,00000084,00000000,00003694,00003287,00000001,00000110,00000725,00000005,00000010,00000000,00000000,00000989,00000002,00000004,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011817,00000464,00000121,00000211,00000000,00007484,00005902,00000024,00000190,00001330,00000017,00000029,00000000,00000005,00001704,00000008,00000011,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00033390,00001347,00000045,00000248,00000003,00003097,00010278,00000042,00000351,00000432,00000289,00001353,00000000,00000007,00002352,00000439,00000028,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00050007,00002130,00000141,00000491,00000327,00012670,00036928,00000033,00002465,00001751,00000363,00000910,00000000,00000690,00003005,00000389,00000100,00000000,00000241,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00066194,00003866,00000169,00000929,00000177,00019407,00065298,00000040,00002050,00002910,00000331,00001024,00000000,00000486,00004736,00000541,00000226,00000000,00000335,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00063885,00002125,00000174,00000674,00000095,00019302,00057531,00000036,00003803,00002421,00000403,00000968,00000000,00000259,00002610,00000496,00000197,00000000,00000407,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00023534,00000879,00000133,00000296,00000021,00008982,00022826,00000038,00001118,00000936,00000105,00000308,00000000,00000064,00000918,00000151,00000071,00000000,00000163,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00047498,00001707,00000134,00000527,00000140,00011835,00047420,00000036,00001597,00001947,00000785,00000880,00000000,00000288,00002257,00000390,00000174,00000000,00000277,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00159416,00007556,00000474,00002109,00000769,00044637,00123913,00000121,00005107,00008405,00000521,00001630,00000000,00002108,00009430,00001312,00000505,00000000,00001226,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00040354,00001810,00000091,00000496,00000125,00010667,00040088,00000031,00001659,00001863,00000225,00000468,00000000,00000330,00001476,00000277,00000157,00000000,00000316,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00040406,00000961,00000063,00000239,00000060,00012706,00034590,00000024,00002451,00002199,00000160,00000322,00000000,00000228,00001425,00000223,00000126,00000000,00000294,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00023898,00001117,00000076,00000335,00000021,00005264,00018787,00000016,00001015,00000820,00000315,00000393,00000000,00000110,00003873,00000175,00000069,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00009787,00000192,00000011,00000062,00000011,00003968,00004787,00000006,00001892,00000384,00000107,00000081,00000000,00000043,00000372,00000051,00000025,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00010315,00000545,00000042,00000158,00000023,00002624,00007475,00000009,00000167,00000503,00000126,00000164,00000000,00000093,00002210,00000072,00000019,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006917,00000266,00000032,00000105,00000008,00003019,00004077,00000001,00000212,00000431,00000038,00000037,00000000,00000009,00000805,00000011,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015772,00000653,00000052,00000260,00000010,00005648,00019323,00000022,00000206,00000768,00000031,00000113,00000000,00000050,00001021,00000058,00000071,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025001,00001579,00000103,00000420,00000019,00007392,00034203,00000012,00000347,00001302,00000015,00000182,00000000,00000045,00001895,00000072,00000142,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028018,00001174,00000113,00000429,00000010,00009475,00037145,00000022,00000421,00001463,00000035,00000192,00000000,00000053,00002018,00000123,00000070,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00024127,00000877,00000067,00000250,00000016,00007644,00029675,00000012,00000526,00001099,00000034,00000195,00000000,00000030,00001526,00000093,00000072,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00034374,00001511,00000109,00000356,00000021,00008536,00041804,00000035,00000452,00001463,00000031,00000421,00000000,00000027,00002440,00000159,00000116,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00036037,00002667,00000245,00000685,00000009,00019360,00027290,00000037,00000986,00001005,00000028,00000143,00000000,00000037,00001563,00000068,00000032,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060257,00001335,00000133,00000467,00000015,00030690,00028869,00000018,00000708,00001116,00000027,00000101,00000000,00000005,00001592,00000056,00000027,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00031242,00001513,00000328,00000872,00000017,00018119,00023859,00000082,00000499,00002592,00000039,00000129,00000000,00000021,00003289,00000055,00000049,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00030694,00001490,00000177,00000646,00000026,00011412,00030706,00000052,00000541,00002006,00000097,00000276,00000000,00000080,00003534,00000105,00000107,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007981,00000336,00000023,00000152,00000002,00002832,00005298,00000004,00000075,00000320,00000006,00000076,00000000,00000001,00000890,00000046,00000011,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00038629,00001360,00000287,00000810,00000023,00023856,00040259,00000067,00000749,00003980,00000053,00000137,00000000,00000037,00004539,00000082,00000105,00000000,00000149,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00051145,00002341,00000570,00001278,00000032,00029591,00042414,00000072,00001455,00005138,00000097,00000182,00000000,00000151,00006321,00000128,00000145,00000000,00000216,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00016558,00000539,00000175,00000411,00000006,00010098,00008477,00000019,00000408,00001791,00000035,00000062,00000000,00000016,00002583,00000011,00000007,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019463,00000652,00000159,00000312,00000008,00013034,00012453,00000014,00000267,00001515,00000018,00000058,00000000,00000011,00001618,00000013,00000005,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00053534,00004220,00000304,00001279,00000170,00016803,00049175,00000092,00001232,00003022,00000197,00000647,00000000,00000449,00003932,00000360,00000198,00000000,00000382,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00015138,00000575,00000142,00000268,00000002,00008006,00009604,00000013,00000266,00001211,00000045,00000107,00000000,00000010,00001634,00000048,00000022,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009765,00000438,00000088,00000246,00000001,00005777,00007064,00000023,00000221,00000954,00000091,00000045,00000000,00000008,00001433,00000035,00000011,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00084780,00005740,00000443,00001676,00000381,00020622,00067461,00000126,00001648,00004095,00000489,00001153,00000000,00001161,00011935,00000687,00000276,00000000,00000376,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020359,00001031,00000207,00000391,00000003,00011058,00011423,00000044,00000337,00001619,00000014,00000086,00000000,00000018,00002256,00000007,00000034,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00031597,00001528,00000294,00000866,00000025,00017525,00028545,00000084,00000643,00003083,00000134,00000320,00000000,00000039,00006358,00000159,00000041,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00048538,00003443,00000212,00001182,00000049,00014947,00045004,00000074,00001370,00002853,00000133,00000594,00000000,00000160,00004174,00000352,00000190,00000000,00000421,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00025764,00000791,00000158,00000410,00000019,00014937,00013988,00000020,00000571,00002018,00000038,00000096,00000000,00000034,00002018,00000040,00000024,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00040163,00001089,00000075,00000186,00000508,00009237,00022984,00000012,00001306,00001085,00000111,00000685,00000000,00001106,00002604,00000293,00000086,00000000,00000326,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00013140,00000663,00000085,00000360,00000004,00006127,00010452,00000023,00000203,00000816,00000040,00000051,00000000,00000002,00001325,00000025,00000019,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018344,00000872,00000084,00000380,00000003,00005878,00015454,00000030,00000281,00000725,00000031,00000110,00000001,00000008,00001330,00000031,00000038,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00063923,00002351,00000185,00000669,00000933,00016855,00042473,00000054,00002535,00002215,00000216,00000991,00000000,00001928,00002602,00000597,00000184,00000000,00000342,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011319,00000565,00000063,00000184,00000002,00004673,00008747,00000018,00000286,00000635,00000036,00000086,00000000,00000029,00000910,00000060,00000008,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00021987,00003143,00000076,00002437,00000016,00004292,00034392,00000035,00000753,00000818,00000077,00000229,00000000,00000073,00002472,00000063,00000051,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00028166,00000952,00000150,00000399,00000009,00017403,00014743,00000032,00000721,00002273,00000029,00000044,00000000,00000016,00002009,00000031,00000024,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017649,00000455,00000067,00000240,00000068,00010082,00014929,00000018,00000679,00001010,00000052,00000131,00000000,00000189,00001270,00000090,00000029,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
