     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/03/2010-07/09/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R015,FIFTH AVENUE                  ,00051111,00001348,00000048,00000258,00001124,00007692,00025376,00000016,00001673,00001247,00000224,00001437,00000000,00002214,00001984,00000608,00000116,00000000,00000379,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00014904,00000558,00000034,00000114,00000049,00003722,00011896,00000010,00000486,00000532,00000074,00000348,00000000,00000116,00000610,00000126,00000050,00000000,00000115,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00070082,00002811,00000156,00000738,00000813,00012006,00049504,00000039,00001243,00001721,00000244,00001589,00000000,00001889,00002569,00000768,00000238,00000000,00000452,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00085541,00005071,00000590,00002547,00000022,00039574,00110899,00000091,00002270,00003582,00000086,00000485,00000000,00000090,00005791,00000212,00000138,00000000,00000293,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00029426,00001408,00000167,00000844,00000006,00012739,00029071,00000066,00000812,00001911,00000053,00000405,00000000,00000042,00003759,00000072,00000014,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00108684,00003368,00000253,00000954,00000611,00027915,00084686,00000052,00005371,00003843,00000423,00002456,00000000,00001141,00004710,00000816,00000348,00000000,00000575,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00073438,00002553,00000245,00000834,00000103,00019781,00068934,00000051,00002374,00003396,00000374,00001485,00000000,00000225,00003975,00000516,00000215,00000000,00000425,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00159779,00005800,00000529,00001802,00000726,00048987,00126816,00000143,00009562,00007742,00001339,00002093,00000000,00001340,00007667,00000683,00000313,00000000,00000793,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00127832,00003829,00000395,00001181,00000569,00025206,00083063,00000057,00003439,00003515,00000268,00002063,00000000,00001164,00003977,00000820,00000389,00000000,00000576,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00043483,00001296,00000197,00000590,00000276,00017779,00023076,00000039,00001355,00002254,00000044,00000188,00000000,00000618,00002880,00000105,00000048,00000000,00005172,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00055468,00001272,00000361,00001164,00000006,00031949,00035397,00000096,00001697,00005191,00000100,00000264,00000000,00000019,00007901,00000097,00000039,00000000,00000190,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00050107,00001284,00000071,00000366,00001831,00006903,00039047,00000017,00001395,00001436,00000162,00001110,00000000,00005526,00003141,00000579,00000176,00000000,00000248,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00045717,00001885,00000147,00000553,00000392,00012212,00032384,00000032,00001909,00001915,00000105,00000646,00000000,00001215,00010292,00000305,00000158,00000000,00000295,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00114902,00003532,00000272,00000956,00001134,00020487,00063752,00000065,00005232,00003539,00000974,00001396,00000000,00002913,00012638,00000790,00000310,00000000,00000727,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00037679,00001241,00000105,00000351,00000692,00008457,00027925,00000045,00001251,00001482,00000104,00000534,00000000,00001591,00003356,00000274,00000133,00000000,00000177,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00088295,00003460,00000277,00000827,00001856,00018934,00040603,00000058,00003110,00002987,00000307,00001116,00000000,00004671,00003817,00000742,00000191,00000000,00000368,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00064381,00002096,00000181,00000709,00000123,00014997,00060293,00000020,00001814,00002452,00000301,00001300,00000000,00000192,00002765,00000455,00000234,00000000,00000231,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00184188,00004106,00000394,00001436,00000562,00061658,00101446,00000118,00017348,00008990,00000583,00001353,00000000,00000847,00005825,00000762,00000355,00000000,00001222,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00013675,00000780,00000089,00000257,00000022,00006301,00013555,00000011,00000419,00001388,00000037,00000082,00000000,00000024,00000988,00000068,00000024,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00047938,00002377,00000255,00000732,00000119,00015868,00040395,00000046,00000736,00002518,00000088,00000190,00000000,00000289,00002640,00000321,00000241,00000000,00000201,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00017296,00000894,00000102,00000313,00000001,00008736,00009652,00000034,00000240,00001014,00000019,00000035,00000000,00000014,00001242,00000008,00000012,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00010923,00000518,00000099,00000234,00000002,00007962,00007651,00000012,00000234,00000780,00000014,00000035,00000000,00000003,00000833,00000011,00000011,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004418,00000218,00000023,00000088,00000000,00001465,00002893,00000000,00000072,00000222,00000004,00000020,00000000,00000009,00000418,00000014,00000010,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012427,00000461,00000075,00000164,00000057,00005689,00007919,00000009,00000202,00000923,00000022,00000046,00000000,00000089,00001055,00000045,00000035,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00016164,00001035,00000166,00000411,00000002,00007635,00012573,00000017,00000287,00000946,00000087,00000132,00000000,00000026,00001501,00000098,00000026,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00038919,00001507,00000179,00000455,00000498,00010739,00026648,00000030,00002781,00001834,00001399,00000695,00000000,00001801,00005290,00000377,00000115,00000000,00000206,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00014988,00000369,00000043,00000124,00000141,00006713,00006494,00000004,00003055,00000972,00000109,00000112,00000000,00000338,00000835,00000062,00000036,00000000,00000133,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00042997,00001375,00000086,00000306,00000849,00008128,00036885,00000014,00002231,00001425,00000634,00000839,00000000,00002486,00002346,00000462,00000230,00000000,00000269,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00070006,00003125,00000176,00001077,00000407,00018686,00045260,00000075,00004175,00003195,00000468,00000701,00000000,00001235,00015857,00000493,00000203,00000000,00000437,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00060672,00001968,00000084,00000322,00001788,00006787,00025012,00000012,00001738,00001055,00000174,00000856,00000000,00003553,00001285,00000703,00000138,00000000,00000188,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00174599,00004995,00000288,00001105,00002982,00031209,00094203,00000120,00008096,00004698,00000627,00002291,00000000,00006969,00005585,00001621,00000525,00000000,00000959,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00080182,00002775,00000175,00000647,00001241,00016397,00066335,00000024,00001546,00002805,00000522,00001758,00000000,00003955,00004687,00000964,00000325,00000000,00000289,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00023979,00000689,00000026,00000146,00000503,00004269,00017734,00000005,00000378,00000514,00000057,00000464,00000000,00000788,00001127,00000246,00000063,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00047259,00001646,00000138,00000421,00000112,00014414,00036276,00000027,00002284,00001830,00000280,00000964,00000000,00000264,00002578,00000354,00000210,00000000,00000436,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00050077,00002133,00000135,00000560,00000258,00013965,00044944,00000034,00001965,00002431,00000293,00000828,00000000,00000663,00002713,00000465,00000160,00000000,00000277,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00066304,00002848,00000219,00000825,00000174,00022504,00061703,00000064,00001966,00003843,00000309,00000884,00000000,00000532,00003887,00000599,00000249,00000000,00000313,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012122,00000705,00000158,00000354,00000009,00006368,00007879,00000042,00000339,00000971,00000041,00000080,00000000,00000010,00001038,00000024,00000005,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00040035,00001473,00000327,00000866,00000010,00028254,00021388,00000063,00000919,00003794,00000047,00000136,00000000,00000029,00004515,00000025,00000027,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00021750,00000904,00000051,00000251,00000127,00005646,00018965,00000013,00000832,00000896,00000139,00000372,00000000,00000181,00000786,00000165,00000065,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00086432,00005416,00000515,00003670,00000019,00032344,00118006,00000089,00002600,00003158,00000232,00000624,00000000,00000116,00005128,00000223,00000120,00000000,00000187,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00021715,00001122,00000181,00000471,00000015,00009916,00014123,00000075,00000661,00001696,00000068,00000099,00000000,00000071,00002839,00000050,00000025,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00069122,00002871,00000319,00001077,00001955,00021767,00053144,00000081,00001517,00003777,00000155,00000504,00000000,00005106,00006362,00000361,00000222,00000000,00000428,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00007297,00000329,00000037,00000098,00000002,00002137,00008043,00000010,00000128,00000426,00000012,00000118,00000000,00000016,00001025,00000063,00000049,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00014123,00001156,00000074,00000290,00000002,00003433,00014818,00000018,00000210,00000718,00000009,00000295,00000000,00000017,00001710,00000118,00000061,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00010707,00000707,00000082,00000202,00000010,00003570,00010947,00000019,00000338,00000743,00000040,00000080,00000000,00000016,00001112,00000046,00000054,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008161,00000387,00000063,00000140,00000001,00004409,00005076,00000017,00000197,00000759,00000012,00000046,00000000,00000005,00000887,00000015,00000003,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00048039,00001980,00000416,00001188,00000003,00027819,00031128,00000100,00001023,00004541,00000072,00000290,00000000,00000044,00007028,00000028,00000057,00000000,00000155,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00016595,00000491,00000125,00000211,00000002,00007614,00006752,00000016,00000250,00001218,00000007,00000056,00000000,00000024,00001542,00000013,00000006,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00013347,00000359,00000092,00000152,00000001,00005601,00005289,00000012,00000212,00000895,00000002,00000059,00000000,00000015,00001088,00000019,00000013,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00013464,00000535,00000086,00000150,00000001,00005677,00004455,00000026,00000203,00000937,00000003,00000035,00000000,00000015,00001413,00000001,00000002,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005055,00000219,00000037,00000064,00000000,00002558,00001910,00000006,00000095,00000454,00000000,00000020,00000000,00000000,00000502,00000006,00000006,00000000,00000001,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00012196,00000366,00000081,00000168,00000001,00006226,00004732,00000035,00000241,00000963,00000008,00000050,00000000,00000007,00001243,00000002,00000006,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007558,00000237,00000030,00000075,00000002,00003393,00002888,00000012,00000119,00000636,00000016,00000030,00000000,00000001,00000864,00000002,00000002,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00012045,00000433,00000124,00000181,00000000,00006916,00005499,00000026,00000177,00001165,00000015,00000030,00000000,00000007,00001527,00000004,00000007,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00028125,00001096,00000068,00000222,00000001,00002973,00009347,00000020,00000520,00000369,00000234,00001010,00000000,00000003,00001813,00000382,00000024,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00043169,00001412,00000110,00000392,00000238,00012843,00032897,00000027,00003151,00001904,00000282,00000751,00000000,00000560,00002482,00000316,00000095,00000000,00000198,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00055835,00002334,00000161,00000765,00000130,00017862,00054219,00000021,00002763,00002490,00000228,00000790,00000000,00000365,00003669,00000394,00000167,00000000,00000323,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00055258,00001544,00000139,00000622,00000078,00019479,00049522,00000026,00004954,00002211,00000298,00000834,00000000,00000155,00002115,00000322,00000194,00000000,00000417,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00019939,00000615,00000105,00000284,00000011,00007686,00018939,00000020,00001349,00000848,00000087,00000239,00000000,00000055,00000671,00000091,00000051,00000000,00000149,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00036442,00001138,00000115,00000390,00000111,00010237,00037164,00000023,00001803,00001804,00000497,00000664,00000000,00000184,00001648,00000286,00000121,00000000,00000245,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00137946,00005621,00000425,00001877,00000645,00043762,00107804,00000116,00006346,00007867,00000359,00001291,00000000,00001499,00007454,00001038,00000432,00000000,00001125,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00035820,00001393,00000093,00000432,00000121,00009549,00035539,00000029,00001923,00001830,00000168,00000420,00000000,00000235,00001306,00000251,00000109,00000000,00000314,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00035539,00000768,00000050,00000209,00000059,00011921,00030392,00000024,00002961,00002100,00000153,00000341,00000000,00000171,00001153,00000197,00000104,00000000,00000327,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00019353,00000865,00000068,00000312,00000016,00004506,00015371,00000016,00001121,00000780,00000197,00000361,00000000,00000065,00003113,00000158,00000059,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00009664,00000172,00000017,00000056,00000020,00003838,00004356,00000000,00002251,00000450,00000086,00000068,00000000,00000034,00000261,00000031,00000009,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00008120,00000401,00000041,00000160,00000022,00002020,00006705,00000014,00000129,00000392,00000076,00000107,00000000,00000043,00001670,00000049,00000031,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006171,00000215,00000018,00000083,00000002,00002571,00003574,00000004,00000336,00000409,00000024,00000032,00000000,00000007,00000766,00000005,00000014,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00014213,00000553,00000054,00000246,00000006,00005083,00017354,00000003,00000170,00000703,00000028,00000117,00000000,00000030,00000785,00000044,00000053,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00023941,00001227,00000104,00000348,00000010,00007009,00031400,00000007,00000396,00001116,00000020,00000146,00000000,00000035,00001539,00000066,00000116,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00026259,00001039,00000093,00000382,00000017,00008723,00033560,00000030,00000417,00001253,00000017,00000151,00000000,00000051,00001622,00000092,00000067,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00023069,00000691,00000074,00000253,00000007,00007358,00026832,00000005,00000665,00000997,00000022,00000205,00000000,00000018,00001277,00000086,00000061,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00030507,00001203,00000114,00000321,00000006,00007893,00036723,00000024,00000448,00001394,00000018,00000350,00000000,00000026,00001917,00000148,00000107,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00036734,00002276,00000227,00000650,00000012,00018717,00025976,00000036,00001101,00000901,00000020,00000121,00000000,00000044,00001435,00000079,00000027,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00057228,00001202,00000134,00000376,00000004,00028165,00026606,00000025,00000699,00001047,00000016,00000084,00000000,00000008,00001305,00000040,00000013,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00030924,00001342,00000298,00000740,00000005,00016077,00021667,00000076,00000512,00002231,00000039,00000147,00000000,00000012,00002701,00000032,00000051,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00026405,00001195,00000169,00000605,00000032,00009966,00027082,00000047,00000535,00001736,00000065,00000223,00000000,00000064,00002835,00000078,00000106,00000000,00000142,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007102,00000254,00000027,00000150,00000003,00002471,00004900,00000000,00000133,00000308,00000003,00000068,00000000,00000006,00000701,00000025,00000008,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00037800,00001170,00000269,00000734,00000013,00022368,00035494,00000049,00000801,00003620,00000034,00000145,00000001,00000029,00003658,00000060,00000086,00000000,00000175,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00047267,00001970,00000491,00001079,00000032,00026836,00037634,00000076,00001488,00004296,00000089,00000190,00000000,00000132,00004967,00000094,00000123,00000000,00000161,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00021658,00000664,00000206,00000424,00000014,00012826,00011128,00000038,00000441,00002013,00000026,00000050,00000000,00000015,00002540,00000012,00000014,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019303,00000611,00000112,00000297,00000003,00012257,00011221,00000014,00000223,00001319,00000017,00000064,00000000,00000001,00001355,00000016,00000009,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00045038,00002990,00000281,00001113,00000137,00015704,00043046,00000104,00001314,00002673,00000134,00000511,00000000,00000324,00003322,00000327,00000172,00000000,00000349,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00014041,00000511,00000094,00000250,00000000,00006903,00008527,00000028,00000253,00001083,00000046,00000091,00000000,00000007,00001321,00000028,00000013,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00008983,00000376,00000063,00000239,00000001,00004928,00006296,00000015,00000204,00000902,00000098,00000048,00000000,00000005,00001017,00000031,00000010,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00071125,00004323,00000406,00001430,00000324,00017811,00056940,00000073,00001427,00003154,00000292,00001003,00000000,00000859,00009403,00000495,00000236,00000000,00000340,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00019241,00000885,00000199,00000385,00000008,00009530,00009906,00000038,00000372,00001291,00000016,00000082,00000000,00000010,00001829,00000013,00000032,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00029758,00001187,00000292,00000765,00000011,00015617,00024733,00000081,00000667,00002615,00000116,00000240,00000000,00000035,00005140,00000118,00000040,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00041164,00002467,00000208,00001029,00000046,00012913,00037731,00000043,00001306,00002178,00000087,00000494,00000000,00000138,00003144,00000222,00000137,00000000,00000406,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00024828,00000699,00000160,00000342,00000006,00013838,00012847,00000017,00000714,00001622,00000031,00000086,00000000,00000030,00001699,00000066,00000032,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00033546,00000728,00000081,00000178,00000431,00008993,00019406,00000004,00001501,00001067,00000093,00000536,00000000,00000836,00002104,00000258,00000066,00000000,00000369,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00010997,00000561,00000062,00000279,00000001,00004806,00008378,00000026,00000199,00000597,00000009,00000065,00000000,00000002,00000938,00000029,00000007,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00017165,00000735,00000087,00000325,00000001,00005416,00014085,00000020,00000337,00000601,00000027,00000102,00000000,00000005,00001050,00000026,00000021,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00057505,00001698,00000168,00000553,00000750,00017690,00038235,00000046,00003365,00002272,00000171,00000883,00000000,00001449,00002294,00000456,00000176,00000000,00000362,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00012087,00000461,00000071,00000184,00000005,00004843,00008048,00000011,00000312,00001675,00000031,00000056,00000000,00000013,00000758,00000054,00000008,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00020994,00002563,00000073,00002214,00000007,00004139,00031815,00000028,00001147,00000603,00000049,00000197,00000000,00000069,00002009,00000069,00000049,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00025327,00000849,00000152,00000388,00000007,00015086,00013097,00000027,00000604,00001749,00000026,00000041,00000000,00000019,00001671,00000019,00000015,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00000002,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00014873,00000375,00000042,00000242,00000048,00008305,00012810,00000013,00000830,00000712,00000051,00000077,00000000,00000149,00000937,00000065,00000025,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
