     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/06/2011-08/12/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R032,42ND STREET/TIMES SQUARE      ,00089109,00002758,00000208,00000804,00000154,00022801,00068366,00000000,00000000,00000000,00000355,00001378,00000000,00000221,00002945,00001003,00000435,00000000,00000343,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00224799,00005117,00000568,00001479,00000652,00088214,00096197,00000000,00000000,00000000,00000677,00001294,00000000,00000940,00004446,00001458,00000628,00000000,00001949,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00017238,00000976,00000107,00000339,00000032,00009157,00013459,00000000,00000000,00000000,00000042,00000079,00000000,00000031,00000629,00000161,00000081,00000000,00000151,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00057217,00003117,00000326,00000815,00000178,00021542,00039835,00000000,00000000,00000000,00000102,00000159,00000000,00000324,00001511,00000515,00000413,00000000,00000280,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00014179,00000900,00000125,00000262,00000000,00007272,00006690,00000000,00000000,00000000,00000010,00000042,00000000,00000001,00000579,00000010,00000048,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00010489,00000502,00000121,00000221,00000002,00009870,00007293,00000000,00000000,00000000,00000017,00000025,00000000,00000010,00000542,00000023,00000029,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004359,00000203,00000036,00000056,00000000,00001772,00002481,00000000,00000000,00000000,00000004,00000016,00000000,00000004,00000117,00000024,00000030,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012811,00000616,00000097,00000179,00000057,00006755,00007138,00000000,00000000,00000000,00000006,00000041,00000000,00000058,00000596,00000076,00000026,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00017210,00001054,00000153,00000405,00000001,00008664,00011265,00000000,00000000,00000000,00000070,00000059,00000000,00000007,00000599,00000102,00000045,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00046071,00001881,00000201,00000452,00000685,00014282,00029285,00000000,00000000,00000000,00001711,00000557,00000000,00001985,00001932,00000488,00000183,00000000,00000318,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00011380,00000264,00000038,00000099,00000137,00005451,00004329,00000000,00000000,00000000,00000093,00000110,00000000,00000263,00000235,00000102,00000027,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00051764,00001596,00000086,00000242,00000817,00010606,00036899,00000000,00000000,00000000,00000580,00000769,00000000,00002488,00001184,00000700,00000374,00000000,00000303,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00096779,00003846,00000296,00001136,00000560,00030816,00059279,00000000,00000000,00000000,00000579,00000793,00000000,00001437,00002035,00000882,00000582,00000000,00000695,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00074616,00002460,00000119,00000403,00002156,00009568,00025395,00000000,00000000,00000000,00000174,00000794,00000000,00003817,00001228,00001274,00000251,00000000,00000262,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00223741,00006207,00000382,00001093,00003384,00046294,00097074,00000000,00000000,00000000,00000725,00002108,00000000,00007324,00004259,00002554,00000806,00000000,00001401,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00105183,00003583,00000213,00000626,00001448,00023782,00070173,00000000,00000000,00000000,00000582,00001651,00000000,00003975,00004304,00001512,00000550,00000000,00000450,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00030443,00000969,00000031,00000182,00000461,00005575,00018979,00000000,00000000,00000000,00000073,00000517,00000000,00000842,00001197,00000429,00000115,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00064210,00002264,00000155,00000422,00000122,00021349,00040464,00000000,00000000,00000000,00000321,00000964,00000000,00000266,00002817,00000644,00000330,00000000,00000611,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00066965,00002849,00000231,00000631,00000377,00022737,00048949,00000000,00000000,00000000,00000297,00000900,00000000,00000778,00002261,00000753,00000290,00000000,00000426,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00088090,00003733,00000293,00000912,00000255,00033145,00067631,00000000,00000000,00000000,00000301,00000819,00000000,00000654,00003221,00000930,00000390,00000000,00000509,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00014709,00000754,00000183,00000377,00000005,00008603,00007546,00000000,00000000,00000000,00000029,00000069,00000000,00000006,00000596,00000041,00000010,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00045176,00001598,00000348,00000852,00000005,00034114,00022424,00000000,00000000,00000000,00000040,00000131,00000000,00000020,00002218,00000049,00000047,00000000,00000159,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00030045,00001201,00000074,00000318,00000155,00008416,00020441,00000000,00000000,00000000,00000129,00000396,00000000,00000182,00000723,00000276,00000166,00000000,00000162,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00105123,00007168,00000576,00004026,00000027,00041627,00115496,00000001,00000000,00000000,00000245,00000617,00000000,00000125,00003185,00000382,00000177,00000000,00000365,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00025680,00001351,00000231,00000417,00000024,00012395,00015314,00000000,00000000,00000000,00000084,00000072,00000000,00000062,00000931,00000104,00000078,00000000,00000120,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00082723,00003227,00000472,00001053,00002453,00028315,00054463,00000000,00000000,00000000,00000171,00000508,00000000,00005074,00002438,00000699,00000417,00000000,00000466,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00009616,00000433,00000045,00000094,00000007,00003064,00009391,00000000,00000000,00000000,00000006,00000105,00000000,00000029,00000500,00000103,00000046,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00017399,00001389,00000088,00000360,00000001,00004711,00015584,00000000,00000000,00000000,00000011,00000274,00000000,00000041,00000818,00000169,00000116,00000000,00000110,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00011582,00000737,00000115,00000243,00000007,00004924,00010539,00000000,00000000,00000000,00000029,00000068,00000000,00000013,00000609,00000079,00000076,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00009184,00000454,00000098,00000136,00000001,00005354,00005611,00000000,00000000,00000000,00000007,00000047,00000000,00000008,00000372,00000010,00000043,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00054244,00002277,00000483,00001150,00000006,00033909,00031930,00000000,00000000,00000000,00000050,00000186,00000000,00000048,00002514,00000066,00000141,00000000,00000287,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00019518,00000669,00000169,00000258,00000008,00010033,00007253,00000000,00000000,00000000,00000004,00000051,00000000,00000024,00000602,00000009,00000032,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00015698,00000482,00000088,00000189,00000010,00007193,00005727,00000000,00000000,00000000,00000006,00000051,00000000,00000014,00000501,00000025,00000043,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKAWAY AVENUE               ,00015095,00000511,00000148,00000181,00000000,00007320,00004923,00000000,00000000,00000000,00000004,00000017,00000000,00000011,00000410,00000003,00000018,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005044,00000325,00000045,00000063,00000000,00003253,00002070,00000000,00000000,00000000,00000008,00000019,00000000,00000000,00000109,00000005,00000012,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00013510,00000405,00000141,00000164,00000000,00007700,00005101,00000000,00000000,00000000,00000015,00000014,00000000,00000016,00000434,00000009,00000011,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008845,00000247,00000045,00000077,00000000,00004551,00003445,00000000,00000000,00000000,00000021,00000017,00000000,00000009,00000218,00000011,00000003,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00013565,00000500,00000119,00000213,00000002,00008895,00006575,00000000,00000000,00000000,00000008,00000031,00000000,00000005,00000410,00000007,00000002,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00035536,00001400,00000053,00000297,00000005,00003599,00009859,00000000,00000000,00000000,00000236,00001140,00000000,00000000,00000622,00000594,00000034,00000000,00000181,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00056922,00001763,00000164,00000446,00000292,00018557,00031741,00000000,00000000,00000000,00000332,00000735,00000000,00000543,00002209,00000560,00000157,00000000,00000382,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00068168,00003090,00000214,00000885,00000190,00023089,00052916,00000000,00000000,00000000,00000267,00000826,00000000,00000369,00003231,00000721,00000382,00000000,00000494,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00071454,00002091,00000193,00000758,00000093,00026736,00049944,00000000,00000000,00000000,00000322,00000834,00000000,00000176,00002273,00000712,00000411,00000000,00000680,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00025426,00000797,00000138,00000262,00000027,00009920,00020655,00000000,00000000,00000000,00000110,00000289,00000000,00000050,00000650,00000213,00000163,00000000,00000211,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00050442,00001480,00000113,00000472,00000152,00016650,00040536,00000000,00000000,00000000,00000506,00000666,00000000,00000168,00001407,00000615,00000305,00000000,00000361,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00165918,00006919,00000645,00002104,00000743,00060666,00107179,00000000,00000000,00000000,00000420,00001238,00000000,00001443,00004836,00001668,00000822,00000000,00001417,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00042892,00001455,00000121,00000386,00000104,00014466,00033142,00000000,00000000,00000000,00000157,00000319,00000000,00000200,00000927,00000369,00000273,00000000,00000411,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00047789,00000905,00000097,00000228,00000088,00018527,00030165,00000000,00000000,00000001,00000186,00000296,00000000,00000176,00000821,00000313,00000261,00000000,00000495,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00025114,00001096,00000103,00000302,00000019,00007062,00016347,00000000,00000000,00000000,00000220,00000333,00000000,00000073,00000426,00000232,00000171,00000000,00000174,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00016749,00000250,00000021,00000060,00000018,00007482,00004923,00000000,00000000,00000000,00000086,00000076,00000000,00000038,00000140,00000074,00000033,00000000,00000264,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00008510,00000371,00000038,00000089,00000006,00002550,00005365,00000000,00000000,00000000,00000071,00000088,00000000,00000051,00000136,00000076,00000033,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007602,00000290,00000036,00000087,00000004,00003938,00003463,00000000,00000000,00000000,00000022,00000031,00000000,00000002,00000570,00000018,00000018,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015820,00000628,00000092,00000207,00000004,00006171,00015971,00000000,00000000,00000000,00000018,00000105,00000000,00000035,00000532,00000051,00000072,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00027380,00001414,00000089,00000393,00000016,00008947,00031342,00000000,00000000,00000000,00000018,00000150,00000000,00000044,00001161,00000178,00000209,00000000,00000136,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00029686,00001217,00000102,00000380,00000009,00011329,00033099,00000000,00000000,00000000,00000011,00000159,00000000,00000046,00001117,00000163,00000226,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00028201,00000881,00000092,00000279,00000017,00009648,00027433,00000000,00000000,00000000,00000037,00000292,00000000,00000037,00001009,00000180,00000138,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00037256,00001475,00000137,00000358,00000017,00010829,00038161,00000000,00000000,00000000,00000024,00000343,00000000,00000037,00001315,00000212,00000264,00000000,00000151,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00041082,00002815,00000318,00000745,00000008,00021470,00025406,00000000,00000000,00000000,00000031,00000104,00000000,00000028,00001049,00000092,00000064,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00063205,00001376,00000202,00000460,00000008,00031134,00024675,00000000,00000000,00000000,00000027,00000091,00000000,00000007,00000865,00000030,00000042,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00033771,00001496,00000316,00000766,00000011,00019152,00020917,00000000,00000000,00000000,00000042,00000103,00000000,00000004,00001343,00000042,00000097,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00032367,00001421,00000204,00000652,00000030,00012862,00028929,00000000,00000000,00000000,00000062,00000262,00000000,00000067,00001236,00000243,00000257,00000000,00000204,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008552,00000369,00000039,00000140,00000000,00003329,00004873,00000000,00000000,00000000,00000001,00000090,00000000,00000003,00000266,00000082,00000013,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00042552,00001357,00000351,00000674,00000021,00029445,00036998,00000000,00000000,00000000,00000046,00000120,00000000,00000035,00001734,00000079,00000187,00000000,00000179,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00056663,00002389,00000552,00001264,00000026,00035552,00039758,00000000,00000000,00000000,00000115,00000125,00000000,00000105,00001874,00000185,00000256,00000000,00000310,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00019052,00000559,00000228,00000400,00000001,00012198,00008584,00000000,00000000,00000000,00000017,00000046,00000000,00000012,00000547,00000009,00000033,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00020792,00000625,00000127,00000253,00000001,00015200,00011319,00000000,00000000,00000000,00000019,00000064,00000000,00000005,00000778,00000022,00000026,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00059476,00003709,00000334,00001172,00000160,00022794,00046274,00000000,00000000,00000000,00000170,00000585,00000000,00000360,00002203,00000508,00000306,00000000,00000469,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00017089,00000574,00000154,00000212,00000001,00008901,00009219,00000000,00000000,00000000,00000044,00000053,00000000,00000013,00000693,00000048,00000034,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011738,00000532,00000115,00000249,00000000,00006856,00007441,00000000,00000000,00000000,00000070,00000050,00000000,00000007,00000400,00000038,00000020,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00086627,00005421,00000480,00001475,00000348,00025242,00060610,00000000,00000001,00000000,00000411,00000916,00000000,00001003,00002723,00000819,00000453,00000000,00000448,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00023384,00000969,00000232,00000429,00000003,00012297,00010897,00000000,00000000,00000000,00000019,00000089,00000000,00000013,00000848,00000021,00000058,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00035824,00001476,00000401,00000772,00000012,00020833,00026402,00000000,00000000,00000000,00000121,00000237,00000000,00000048,00002281,00000146,00000081,00000000,00000173,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00052491,00003088,00000244,00001139,00000045,00017993,00039809,00000000,00000000,00000000,00000129,00000492,00000000,00000107,00001517,00000543,00000342,00000000,00000527,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00027211,00000842,00000189,00000318,00000006,00016987,00012432,00000000,00000000,00000000,00000015,00000048,00000000,00000037,00000845,00000038,00000027,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00040985,00000943,00000069,00000237,00000601,00010989,00019428,00000000,00000000,00000000,00000108,00000524,00000000,00000791,00002289,00000535,00000188,00000000,00000443,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00012559,00000600,00000119,00000289,00000001,00005592,00008676,00000000,00000000,00000000,00000011,00000053,00000000,00000007,00000587,00000041,00000032,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00019348,00000915,00000103,00000366,00000000,00006854,00014514,00000000,00000000,00000000,00000032,00000110,00000000,00000020,00000434,00000088,00000081,00000000,00000110,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00070504,00002204,00000206,00000608,00000896,00022867,00038522,00000000,00000000,00000000,00000192,00000798,00000000,00001408,00002319,00000810,00000329,00000000,00000565,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00012815,00000520,00000075,00000164,00000000,00008308,00007736,00000000,00000000,00000000,00000028,00000090,00000000,00000009,00000369,00000077,00000014,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R118,CANAL STREET                  ,00023165,00003214,00000071,00002261,00000019,00005618,00030788,00000000,00000000,00000000,00000090,00000194,00000000,00000073,00000579,00000121,00000079,00000000,00000131,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00028816,00000928,00000176,00000310,00000006,00018653,00011605,00000000,00000000,00000000,00000013,00000040,00000000,00000022,00000852,00000037,00000045,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00029857,00000914,00000134,00000275,00000001,00018021,00010010,00000000,00000000,00000000,00000026,00000084,00000000,00000007,00000588,00000023,00000034,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00020205,00000505,00000098,00000250,00000031,00011117,00015808,00000000,00000000,00000000,00000081,00000096,00000000,00000134,00000579,00000114,00000097,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
