     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/30/2010-11/05/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R011,42ND STREET & 8TH AVENUE      ,00230553,00007927,00000430,00001713,00000103,00028209,00085281,00000088,00003031,00003366,00000237,00002880,00000000,00000170,00005787,00001997,00000445,00000000,00000962,00000000,00000000,00000000,                                                                                                                                        
R012,34TH STREET & 8TH AVENUE      ,00198125,00006683,00000460,00001589,00005319,00029330,00085878,00000098,00003239,00004107,00000696,00002324,00000000,00011180,00006872,00002102,00000522,00000000,00001184,00000000,00000000,00000000,                                                                                                                                        
R013,34TH STREET & 8TH AVENUE      ,00051323,00001796,00000168,00000662,00001326,00011673,00037653,00000025,00001100,00001661,00000306,00000623,00000000,00003957,00003550,00000479,00000199,00000000,00000362,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00086173,00002544,00000154,00000626,00001062,00018500,00063732,00000041,00002294,00002737,00000530,00001494,00000000,00002920,00007353,00001023,00000409,00000000,00000547,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00064726,00001997,00000051,00000280,00001477,00008000,00032092,00000019,00000770,00001032,00000312,00002043,00000000,00002901,00002414,00000932,00000213,00000000,00000327,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00022650,00000988,00000063,00000167,00000069,00005400,00017142,00000014,00000468,00000758,00000114,00000490,00000000,00000183,00000823,00000218,00000113,00000000,00000185,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00080751,00003755,00000155,00000771,00001030,00011455,00056498,00000050,00000656,00001572,00000288,00002184,00000000,00002368,00002934,00001065,00000376,00000000,00000455,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00091793,00006217,00000640,00003040,00000031,00044025,00126452,00000153,00001668,00003665,00000087,00000652,00000000,00000120,00006740,00000265,00000161,00000000,00000243,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00032534,00001687,00000202,00001006,00000009,00014481,00035108,00000047,00000422,00002048,00000104,00000502,00000000,00000047,00004543,00000129,00000030,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00149805,00006437,00000343,00001565,00000869,00035274,00117009,00000065,00003338,00004202,00000739,00003542,00000000,00001493,00006247,00001276,00000563,00000000,00000837,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00088282,00003539,00000190,00000991,00000099,00022472,00087559,00000053,00001687,00003694,00000536,00002125,00000000,00000281,00005279,00000661,00000415,00000000,00000453,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00173641,00007433,00000595,00002216,00000968,00053314,00148252,00000098,00006001,00007778,00002019,00002498,00000000,00001767,00008887,00001029,00000525,00000000,00000907,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00148575,00005130,00000419,00001412,00000774,00028334,00102232,00000073,00002069,00003618,00000388,00002602,00000000,00001523,00004892,00001110,00000612,00000000,00000678,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00043869,00001445,00000220,00000623,00000390,00020421,00025508,00000042,00001109,00002764,00000063,00000188,00000000,00000822,00003178,00000127,00000081,00000000,00004920,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00060987,00001582,00000455,00001272,00000026,00040002,00047579,00000100,00001194,00007286,00000141,00000323,00000000,00000063,00009410,00000097,00000066,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00060702,00001767,00000111,00000518,00002320,00008110,00048219,00000013,00000842,00001525,00000252,00001455,00000000,00007353,00003800,00000757,00000280,00000000,00000274,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00045087,00002132,00000158,00000582,00000516,00010896,00038216,00000028,00001045,00001815,00000160,00000812,00000000,00001674,00010839,00000401,00000276,00000000,00000278,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00136348,00004703,00000270,00001152,00001472,00024306,00084317,00000067,00003329,00004271,00001494,00002014,00000000,00003719,00014876,00001095,00000442,00000000,00000903,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00051365,00002085,00000142,00000590,00000843,00012904,00044521,00000050,00000972,00002271,00000208,00000718,00000000,00002055,00004446,00000468,00000184,00000000,00000282,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00102159,00004279,00000302,00000941,00002514,00020609,00047774,00000055,00001768,00002840,00000402,00001401,00000000,00006436,00004288,00001187,00000281,00000000,00000413,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00080009,00002897,00000225,00000916,00000215,00018185,00076654,00000034,00001225,00002680,00000402,00001654,00000000,00000277,00003459,00000757,00000359,00000000,00000340,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00187193,00005903,00000422,00001616,00000724,00064660,00112578,00000109,00010152,00007789,00000816,00001796,00000000,00001191,00006734,00001166,00000463,00000000,00001462,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00015407,00001061,00000115,00000344,00000016,00006439,00015356,00000017,00000320,00001194,00000028,00000121,00000000,00000033,00001216,00000117,00000041,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00056440,00003244,00000320,00000950,00000112,00019848,00051487,00000077,00000678,00002924,00000118,00000241,00000000,00000348,00003352,00000453,00000332,00000000,00000263,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00010419,00000623,00000058,00000227,00000000,00005549,00006792,00000028,00000094,00000654,00000009,00000028,00000000,00000008,00000956,00000009,00000011,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00007633,00000377,00000069,00000182,00000002,00006717,00007509,00000017,00000127,00000706,00000006,00000038,00000000,00000011,00000901,00000015,00000011,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00003744,00000187,00000027,00000061,00000000,00001199,00002479,00000000,00000057,00000140,00000001,00000018,00000000,00000008,00000404,00000019,00000018,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00009262,00000484,00000054,00000167,00000057,00004190,00006791,00000015,00000086,00000692,00000011,00000031,00000000,00000086,00000953,00000056,00000023,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00012538,00000957,00000093,00000335,00000000,00006070,00011794,00000022,00000153,00000803,00000089,00000135,00000000,00000013,00001374,00000075,00000030,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00042113,00002103,00000177,00000562,00000706,00012436,00033068,00000044,00001398,00001932,00002328,00000881,00000000,00002421,00006153,00000380,00000166,00000000,00000188,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00009612,00000290,00000025,00000116,00000138,00004977,00005393,00000006,00001299,00000552,00000135,00000147,00000000,00000392,00000811,00000086,00000027,00000000,00000108,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00052759,00002198,00000125,00000467,00001049,00009535,00047219,00000016,00001261,00001689,00001010,00001083,00000000,00003281,00003106,00000675,00000263,00000000,00000284,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00081347,00004254,00000240,00001279,00000501,00020837,00058981,00000070,00002501,00003263,00000582,00000894,00000000,00001573,00017565,00000672,00000402,00000000,00000407,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00078659,00002952,00000097,00000400,00002477,00007502,00031991,00000015,00001011,00001164,00000249,00001206,00000000,00004967,00001548,00001058,00000251,00000000,00000231,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00204448,00007526,00000337,00001317,00003618,00033632,00115285,00000086,00005036,00004654,00000903,00002942,00000000,00009345,00006597,00002390,00000783,00000000,00001168,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00100061,00003897,00000197,00000837,00001628,00019174,00084751,00000042,00000986,00003099,00000739,00002319,00000000,00005015,00005663,00001480,00000529,00000000,00000358,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00030459,00001004,00000038,00000213,00000613,00004827,00022920,00000007,00000260,00000523,00000086,00000676,00000000,00001084,00001407,00000340,00000072,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00060060,00002939,00000150,00000549,00000118,00016205,00047638,00000028,00001637,00001716,00000407,00001351,00000000,00000343,00003383,00000613,00000316,00000000,00000483,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00064954,00003362,00000180,00000738,00000326,00018475,00060019,00000036,00001724,00002743,00000423,00001058,00000000,00000971,00003505,00000700,00000252,00000000,00000317,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00080699,00004465,00000237,00001037,00000251,00026961,00078149,00000056,00001645,00004236,00000426,00001085,00000000,00000766,00004980,00000813,00000353,00000000,00000327,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012083,00000715,00000142,00000294,00000006,00007338,00008732,00000026,00000213,00000979,00000030,00000078,00000000,00000018,00001095,00000049,00000015,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00042378,00001634,00000377,00001037,00000015,00031786,00026044,00000094,00000706,00004547,00000064,00000175,00000000,00000040,00005629,00000038,00000033,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00027535,00001342,00000064,00000296,00000191,00006255,00024601,00000011,00000540,00000875,00000175,00000511,00000000,00000233,00001017,00000290,00000110,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00085918,00006221,00000418,00004039,00000023,00034173,00133841,00000085,00001597,00003040,00000235,00000635,00000000,00000132,00005764,00000239,00000117,00000000,00000205,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00025439,00001473,00000236,00000563,00000032,00011971,00017878,00000041,00000381,00002093,00000076,00000166,00000000,00000077,00003630,00000093,00000042,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00076831,00003527,00000357,00001181,00002528,00023516,00061280,00000086,00001097,00004291,00000200,00000574,00000000,00006567,00007048,00000552,00000328,00000000,00000439,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00007478,00000384,00000044,00000128,00000007,00002328,00009510,00000007,00000098,00000468,00000007,00000127,00000000,00000007,00001107,00000073,00000069,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00014820,00001535,00000106,00000314,00000003,00003478,00016755,00000011,00000148,00000562,00000013,00000309,00000000,00000044,00001980,00000180,00000087,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00008454,00000750,00000095,00000186,00000007,00003056,00010394,00000022,00000174,00000566,00000030,00000079,00000000,00000015,00001166,00000047,00000075,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00007936,00000458,00000078,00000169,00000002,00004733,00005969,00000014,00000113,00000927,00000010,00000046,00000000,00000003,00001054,00000014,00000012,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00048802,00002187,00000454,00001347,00000004,00032063,00036122,00000128,00000803,00005650,00000066,00000345,00000000,00000052,00007541,00000073,00000090,00000000,00000166,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00016543,00000547,00000122,00000292,00000003,00009210,00007941,00000028,00000231,00001602,00000009,00000068,00000000,00000016,00001886,00000015,00000006,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00012816,00000432,00000073,00000164,00000000,00006494,00006115,00000022,00000125,00001251,00000004,00000086,00000000,00000007,00001213,00000017,00000032,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00012840,00000585,00000146,00000180,00000000,00006720,00005092,00000026,00000156,00001241,00000006,00000032,00000000,00000011,00001644,00000007,00000004,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004565,00000307,00000033,00000052,00000000,00002871,00002145,00000011,00000077,00000561,00000002,00000016,00000000,00000006,00000533,00000007,00000009,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011562,00000441,00000128,00000185,00000005,00006956,00005797,00000046,00000154,00001148,00000010,00000047,00000000,00000008,00001404,00000005,00000005,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007151,00000244,00000042,00000091,00000000,00004207,00003404,00000003,00000079,00000766,00000011,00000028,00000000,00000003,00000973,00000006,00000003,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011566,00000518,00000131,00000248,00000000,00007360,00006388,00000010,00000151,00001484,00000008,00000034,00000000,00000001,00001643,00000003,00000020,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00032694,00001224,00000055,00000304,00000004,00003187,00010769,00000011,00000220,00000416,00000301,00001316,00000000,00000006,00002083,00000507,00000026,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00047150,00002163,00000128,00000407,00000341,00012423,00035100,00000028,00001820,00001491,00000400,00000881,00000000,00000716,00002748,00000393,00000162,00000000,00000294,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00066624,00004016,00000168,00000960,00000214,00018820,00067431,00000032,00001637,00002307,00000376,00001199,00000000,00000525,00004319,00000607,00000294,00000000,00000400,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00063078,00002376,00000190,00000765,00000103,00019394,00059321,00000035,00002898,00001977,00000414,00001165,00000000,00000223,00002801,00000495,00000255,00000000,00000464,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00024125,00000952,00000105,00000341,00000018,00008129,00024266,00000017,00000886,00000736,00000119,00000329,00000000,00000063,00000886,00000168,00000076,00000000,00000187,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00051207,00001864,00000118,00000551,00000184,00012824,00052958,00000016,00001547,00001742,00000706,00000952,00000000,00000249,00002133,00000463,00000236,00000000,00000392,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00170961,00008543,00000507,00002265,00000892,00047992,00144361,00000118,00004075,00007835,00000524,00001853,00000000,00002085,00009538,00001820,00000756,00000000,00001278,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00048574,00002113,00000120,00000517,00000177,00011684,00049350,00000018,00001410,00001761,00000216,00000581,00000000,00000334,00001660,00000419,00000265,00000000,00000445,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00042406,00001154,00000072,00000287,00000076,00014077,00036433,00000009,00002303,00002005,00000184,00000374,00000000,00000210,00001324,00000284,00000183,00000000,00000462,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00021600,00001138,00000084,00000325,00000012,00004449,00018042,00000014,00000653,00000619,00000238,00000379,00000000,00000073,00003275,00000158,00000087,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00009507,00000189,00000016,00000061,00000006,00004378,00004486,00000003,00001536,00000266,00000079,00000083,00000000,00000031,00000268,00000041,00000016,00000000,00000139,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00011201,00000489,00000048,00000133,00000014,00002632,00010841,00000022,00000119,00000482,00000110,00000138,00000000,00000078,00001851,00000097,00000025,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006758,00000286,00000032,00000081,00000005,00003497,00004428,00000005,00000167,00000391,00000024,00000045,00000000,00000009,00000924,00000038,00000030,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015301,00000685,00000058,00000248,00000012,00005792,00019922,00000001,00000149,00000747,00000023,00000132,00000000,00000037,00000956,00000052,00000062,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025919,00001563,00000086,00000397,00000006,00007360,00037855,00000013,00000296,00001050,00000025,00000178,00000000,00000050,00001840,00000116,00000149,00000000,00000149,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028502,00001265,00000111,00000449,00000011,00009781,00040641,00000014,00000306,00001259,00000031,00000231,00000000,00000053,00001986,00000165,00000150,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00023606,00000909,00000093,00000271,00000009,00007887,00031370,00000012,00000498,00001010,00000027,00000258,00000000,00000035,00001498,00000122,00000165,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00034029,00001513,00000098,00000344,00000014,00008593,00045160,00000030,00000353,00001241,00000033,00000414,00000000,00000043,00002375,00000198,00000173,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00034767,00002460,00000250,00000718,00000010,00017921,00026886,00000029,00000931,00000961,00000028,00000156,00000000,00000021,00001479,00000057,00000045,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060816,00001429,00000190,00000444,00000012,00031000,00030056,00000019,00000775,00001241,00000020,00000135,00000000,00000009,00001501,00000063,00000016,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00029132,00001417,00000300,00000748,00000013,00017160,00024050,00000059,00000360,00002474,00000047,00000171,00000000,00000016,00003004,00000039,00000089,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00033510,00001490,00000162,00000724,00000041,00010535,00034896,00000055,00000460,00001949,00000090,00000307,00000000,00000103,00003502,00000219,00000184,00000000,00000179,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00006326,00000237,00000028,00000109,00000001,00002208,00004527,00000004,00000028,00000245,00000001,00000075,00000000,00000003,00000696,00000049,00000006,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00041706,00001455,00000307,00000882,00000032,00025516,00047866,00000052,00000764,00004179,00000041,00000167,00000000,00000051,00004631,00000128,00000150,00000000,00000138,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00051954,00002411,00000568,00001299,00000036,00029490,00045749,00000094,00001147,00005024,00000088,00000232,00000000,00000151,00005949,00000217,00000236,00000000,00000243,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00016982,00000519,00000154,00000317,00000006,00010550,00008684,00000040,00000298,00001886,00000014,00000052,00000000,00000028,00002626,00000017,00000006,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019077,00000650,00000116,00000313,00000003,00013174,00012819,00000030,00000248,00001651,00000029,00000082,00000000,00000012,00001576,00000016,00000011,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00061878,00004715,00000324,00001411,00000177,00018007,00055083,00000094,00001273,00002817,00000221,00000688,00000000,00000427,00004087,00000556,00000263,00000000,00000482,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00015306,00000543,00000138,00000267,00000008,00008132,00010810,00000019,00000163,00001363,00000047,00000130,00000000,00000011,00001654,00000047,00000018,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009954,00000408,00000081,00000248,00000002,00005633,00007728,00000016,00000157,00001003,00000082,00000039,00000000,00000009,00001292,00000056,00000014,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00087701,00006183,00000437,00001746,00000357,00021996,00073437,00000123,00001168,00004245,00000454,00001211,00000000,00001136,00011443,00000843,00000372,00000000,00000378,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020413,00001032,00000230,00000439,00000008,00011631,00011892,00000035,00000246,00001688,00000030,00000093,00000000,00000006,00002084,00000018,00000037,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00034719,00001670,00000374,00000930,00000020,00019160,00033476,00000076,00000461,00003451,00000137,00000309,00000000,00000053,00006139,00000203,00000047,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00051916,00003483,00000234,00001199,00000043,00015331,00047763,00000051,00001107,00002248,00000128,00000656,00000000,00000134,00003991,00000433,00000294,00000000,00000530,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00026201,00000850,00000172,00000400,00000013,00015430,00014955,00000029,00000359,00001937,00000031,00000097,00000000,00000072,00001912,00000045,00000018,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00038276,00001070,00000073,00000270,00000607,00008828,00024373,00000018,00000845,00000958,00000117,00000792,00000000,00001099,00002974,00000388,00000117,00000000,00000360,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011465,00000639,00000083,00000311,00000004,00004889,00009991,00000017,00000125,00000694,00000017,00000070,00000000,00000003,00001090,00000027,00000022,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018323,00000893,00000091,00000347,00000007,00006160,00017159,00000021,00000268,00000584,00000027,00000146,00000000,00000016,00001287,00000086,00000036,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00060453,00002497,00000167,00000659,00001017,00014265,00041507,00000051,00001580,00001618,00000218,00001174,00000000,00001928,00002623,00000692,00000242,00000000,00000432,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00008903,00000383,00000051,00000139,00000007,00003806,00007601,00000021,00000170,00000543,00000030,00000068,00000000,00000029,00000673,00000087,00000014,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00017858,00002866,00000081,00002325,00000017,00003880,00031106,00000023,00000529,00000565,00000089,00000227,00000000,00000060,00002169,00000088,00000061,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00026982,00000942,00000180,00000443,00000012,00017533,00015285,00000041,00000467,00002152,00000038,00000054,00000000,00000017,00001903,00000040,00000017,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00012126,00000435,00000084,00000139,00000000,00007881,00005906,00000017,00000113,00001021,00000011,00000052,00000000,00000005,00000946,00000007,00000008,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017689,00000522,00000067,00000207,00000050,00010252,00015962,00000019,00000413,00000855,00000045,00000136,00000000,00000167,00001057,00000083,00000043,00000000,00000120,00000000,00000000,00000000,                                                                                                                                        
