     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,06/05/2010-06/11/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R011,42ND STREET & 8TH AVENUE      ,00215226,00007736,00000466,00001656,00000101,00028149,00081273,00000092,00003812,00003442,00000204,00002618,00000000,00000186,00006079,00001686,00000310,00000000,00000849,00000000,00000000,00000000,                                                                                                                                        
R012,34TH STREET & 8TH AVENUE      ,00190586,00006844,00000466,00001439,00005589,00027089,00080483,00000086,00003743,00004056,00000630,00002161,00000000,00011066,00006902,00001609,00000386,00000000,00001041,00000000,00000000,00000000,                                                                                                                                        
R013,34TH STREET & 8TH AVENUE      ,00047113,00001808,00000227,00000694,00001389,00010548,00034982,00000044,00001105,00001606,00000257,00000593,00000000,00004051,00003792,00000380,00000155,00000000,00000295,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00090775,00002672,00000187,00000731,00001159,00019384,00064010,00000063,00002807,00003258,00000505,00001476,00000000,00003051,00008496,00000930,00000367,00000000,00000478,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00067732,00002087,00000059,00000327,00001609,00008951,00032774,00000018,00001344,00001187,00000347,00001964,00000000,00003054,00002556,00000785,00000132,00000000,00000337,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00018984,00000798,00000060,00000168,00000056,00004491,00015203,00000011,00000327,00000608,00000107,00000466,00000000,00000177,00000743,00000172,00000059,00000000,00000131,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00086503,00004098,00000167,00000815,00001205,00013418,00059475,00000062,00001129,00001910,00000316,00002158,00000000,00002531,00003098,00000970,00000272,00000000,00000427,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00094687,00006416,00000685,00002938,00000023,00044685,00127797,00000136,00002004,00003756,00000107,00000615,00000000,00000132,00007081,00000234,00000173,00000000,00000255,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00031972,00001751,00000214,00000949,00000011,00014638,00034946,00000055,00000738,00002116,00000093,00000537,00000000,00000045,00004920,00000095,00000029,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00141841,00005995,00000333,00001368,00000908,00031123,00107647,00000065,00004281,00004192,00000677,00003474,00000000,00001621,00005841,00001044,00000434,00000000,00000632,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00084661,00003450,00000251,00000994,00000116,00021276,00081562,00000050,00002194,00003465,00000518,00002082,00000000,00000325,00004593,00000584,00000270,00000000,00000446,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00173181,00007260,00000572,00002046,00000995,00051621,00140914,00000135,00007335,00007639,00001827,00002571,00000000,00001915,00008770,00000856,00000370,00000000,00000892,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00144931,00005191,00000397,00001363,00000780,00027496,00096185,00000086,00002576,00003692,00000377,00002711,00000000,00001574,00004969,00001024,00000475,00000000,00000626,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00039144,00001278,00000205,00000561,00000381,00017738,00021562,00000018,00001036,00002359,00000035,00000201,00000000,00000823,00003002,00000096,00000045,00000000,00004584,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00053065,00001399,00000399,00001193,00000009,00033594,00038877,00000106,00001303,00005725,00000097,00000309,00000000,00000048,00009244,00000053,00000035,00000000,00000176,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00056662,00001586,00000080,00000429,00002556,00006786,00043689,00000025,00000592,00001416,00000254,00001410,00000000,00007534,00003796,00000749,00000222,00000000,00000224,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00046387,00002258,00000175,00000629,00000597,00012140,00034820,00000053,00001356,00001878,00000152,00000756,00000000,00001664,00013164,00000338,00000177,00000000,00000239,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00129948,00004648,00000279,00001141,00001590,00022074,00076767,00000088,00003841,00003816,00001385,00001889,00000000,00003976,00016643,00001021,00000366,00000000,00000783,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00045499,00001873,00000129,00000532,00000923,00010387,00035206,00000034,00000967,00001731,00000200,00000736,00000000,00002232,00004667,00000406,00000170,00000000,00000206,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00100242,00004376,00000277,00000967,00002652,00020140,00045607,00000057,00002628,00003022,00000406,00001277,00000000,00006482,00004507,00001022,00000259,00000000,00000386,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00078057,00002677,00000219,00000839,00000213,00017494,00073082,00000046,00001400,00002596,00000423,00001698,00000000,00000291,00003472,00000616,00000273,00000000,00000242,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00187301,00005446,00000488,00001565,00000804,00061841,00109904,00000143,00012567,00007864,00000821,00001819,00000000,00001280,00006791,00001006,00000356,00000000,00001412,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00015309,00001074,00000107,00000385,00000031,00007146,00016130,00000022,00000363,00001269,00000038,00000124,00000000,00000036,00001291,00000085,00000042,00000000,00000116,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00053232,00003000,00000241,00000823,00000137,00017622,00045297,00000058,00000724,00002836,00000120,00000177,00000000,00000391,00003333,00000371,00000284,00000000,00000250,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00017306,00001004,00000097,00000338,00000001,00009447,00010826,00000029,00000229,00001086,00000014,00000039,00000000,00000017,00001485,00000011,00000016,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00011014,00000568,00000089,00000236,00000001,00008667,00008596,00000011,00000222,00000887,00000017,00000038,00000000,00000007,00000967,00000010,00000021,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004643,00000261,00000030,00000114,00000001,00001676,00003294,00000003,00000075,00000201,00000008,00000028,00000000,00000007,00000564,00000025,00000014,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012710,00000538,00000105,00000208,00000040,00006283,00008679,00000009,00000245,00001009,00000024,00000042,00000000,00000109,00001192,00000068,00000035,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00016832,00001254,00000161,00000431,00000001,00008225,00014146,00000018,00000253,00001015,00000121,00000138,00000000,00000018,00001836,00000106,00000032,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00043207,00001950,00000181,00000526,00000672,00011758,00031414,00000042,00001689,00002013,00001979,00000873,00000000,00002378,00006657,00000446,00000169,00000000,00000224,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00012875,00000355,00000047,00000135,00000152,00006462,00007311,00000010,00001928,00000714,00000129,00000159,00000000,00000415,00000958,00000092,00000034,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00055020,00002166,00000102,00000395,00001125,00010084,00047388,00000031,00001653,00001812,00000958,00001176,00000000,00003392,00003116,00000595,00000255,00000000,00000255,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00086172,00004340,00000225,00001290,00000560,00021845,00055946,00000059,00003464,00003703,00000628,00001054,00000000,00001708,00021629,00000623,00000254,00000000,00000383,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00075636,00002689,00000109,00000342,00002326,00008037,00031406,00000024,00001369,00001123,00000246,00001146,00000000,00004935,00001560,00000917,00000169,00000000,00000267,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00205367,00007081,00000337,00001213,00003900,00034566,00111268,00000093,00006338,00004793,00000927,00002900,00000000,00009103,00006303,00002074,00000618,00000000,00001019,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00101058,00003903,00000223,00000817,00001763,00019158,00083132,00000059,00001268,00003178,00000742,00002268,00000000,00005241,00005900,00001324,00000386,00000000,00000334,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00030692,00000935,00000038,00000173,00000660,00004998,00021865,00000012,00000349,00000513,00000078,00000640,00000000,00001079,00001348,00000321,00000076,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00059296,00002616,00000192,00000584,00000152,00015268,00045101,00000052,00002014,00001917,00000364,00001233,00000000,00000364,00003240,00000543,00000274,00000000,00000375,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00062901,00003183,00000158,00000733,00000359,00016310,00055905,00000040,00001744,00002462,00000406,00001168,00000000,00000990,00003397,00000637,00000202,00000000,00000348,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00079961,00004205,00000204,00000900,00000250,00025770,00074188,00000084,00001749,00004182,00000390,00001101,00000000,00000733,00004689,00000738,00000277,00000000,00000321,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012210,00000758,00000131,00000355,00000005,00007484,00008681,00000036,00000239,00000964,00000056,00000087,00000000,00000006,00001180,00000037,00000006,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00041889,00001611,00000393,00000969,00000011,00031784,00025257,00000070,00000742,00004509,00000066,00000207,00000000,00000040,00006063,00000039,00000032,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00028103,00001248,00000059,00000299,00000220,00006271,00023486,00000013,00000698,00000903,00000194,00000539,00000000,00000270,00000995,00000253,00000080,00000000,00000116,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00088028,00006661,00000509,00004123,00000030,00034471,00127959,00000129,00001949,00003220,00000241,00000724,00000000,00000123,00006113,00000223,00000116,00000000,00000255,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00024985,00001463,00000177,00000528,00000020,00011649,00016502,00000070,00000516,00002007,00000093,00000128,00000000,00000069,00003765,00000073,00000054,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00077185,00003344,00000363,00001173,00002833,00023302,00059503,00000094,00001415,00004275,00000198,00000609,00000000,00007063,00007718,00000474,00000229,00000000,00000475,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008079,00000420,00000055,00000112,00000000,00002401,00009449,00000005,00000143,00000494,00000008,00000156,00000000,00000011,00001276,00000056,00000052,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016361,00001514,00000090,00000349,00000002,00003625,00016865,00000028,00000204,00000709,00000013,00000316,00000000,00000045,00002316,00000140,00000067,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00010170,00000843,00000082,00000229,00000010,00003560,00011423,00000024,00000253,00000638,00000029,00000107,00000000,00000033,00001376,00000077,00000053,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008136,00000459,00000074,00000147,00000003,00004754,00005652,00000015,00000149,00000704,00000016,00000038,00000000,00000004,00001012,00000008,00000014,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00048735,00002186,00000386,00001283,00000004,00031116,00035591,00000102,00000956,00005074,00000082,00000316,00000000,00000073,00008228,00000038,00000060,00000000,00000139,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00016635,00000589,00000093,00000254,00000005,00008562,00007616,00000008,00000247,00001334,00000011,00000061,00000000,00000020,00001837,00000019,00000017,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00013328,00000421,00000110,00000162,00000006,00006301,00006048,00000035,00000195,00001001,00000001,00000087,00000000,00000009,00001255,00000015,00000008,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00012925,00000588,00000146,00000192,00000000,00006304,00004840,00000035,00000209,00001015,00000000,00000029,00000000,00000013,00001746,00000002,00000001,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004642,00000264,00000033,00000067,00000000,00002827,00001887,00000012,00000067,00000499,00000001,00000019,00000000,00000001,00000580,00000009,00000002,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011680,00000426,00000115,00000203,00000001,00006623,00005279,00000044,00000180,00001010,00000015,00000059,00000000,00000015,00001495,00000002,00000007,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007185,00000184,00000054,00000083,00000000,00003679,00003259,00000001,00000095,00000652,00000016,00000021,00000000,00000000,00000984,00000003,00000001,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011695,00000457,00000115,00000219,00000000,00007390,00005950,00000027,00000179,00001270,00000020,00000040,00000000,00000006,00001662,00000006,00000001,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00031562,00001264,00000040,00000301,00000001,00002949,00010329,00000028,00000385,00000381,00000250,00001353,00000000,00000006,00002358,00000421,00000033,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00050203,00002169,00000112,00000524,00000380,00013160,00037941,00000028,00002452,00001573,00000393,00000917,00000000,00000725,00002927,00000401,00000140,00000000,00000265,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00065989,00004016,00000179,00001011,00000219,00019809,00065426,00000042,00002238,00002640,00000324,00001114,00000000,00000493,00004587,00000567,00000221,00000000,00000370,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00064490,00002276,00000167,00000756,00000109,00020662,00058266,00000047,00004003,00002291,00000390,00001141,00000000,00000236,00002624,00000494,00000198,00000000,00000458,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00024135,00000882,00000108,00000298,00000027,00008999,00023365,00000027,00001001,00000871,00000120,00000349,00000000,00000068,00000890,00000179,00000078,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00048294,00001792,00000130,00000497,00000166,00012147,00046793,00000043,00001511,00001880,00000757,00000880,00000000,00000282,00002166,00000390,00000174,00000000,00000298,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00153726,00007570,00000471,00002114,00000863,00044281,00123416,00000088,00004922,00007847,00000482,00001714,00000000,00002037,00009221,00001404,00000584,00000000,00001166,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00040665,00002014,00000090,00000469,00000134,00010285,00040403,00000024,00001623,00001738,00000216,00000524,00000000,00000336,00001509,00000291,00000160,00000000,00000370,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00040434,00001022,00000076,00000239,00000074,00012809,00034123,00000019,00002499,00002047,00000201,00000351,00000000,00000199,00001287,00000248,00000117,00000000,00000316,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00024027,00001148,00000093,00000359,00000017,00005237,00019769,00000021,00000997,00000801,00000311,00000445,00000000,00000101,00003808,00000197,00000066,00000000,00000112,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00009459,00000218,00000014,00000066,00000019,00004050,00004863,00000004,00001961,00000293,00000103,00000083,00000000,00000044,00000325,00000064,00000020,00000000,00000122,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00010052,00000506,00000047,00000142,00000035,00002369,00007446,00000012,00000118,00000462,00000135,00000160,00000000,00000095,00002251,00000067,00000015,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007068,00000311,00000052,00000115,00000009,00003015,00004095,00000001,00000362,00000401,00000029,00000039,00000000,00000010,00000859,00000010,00000015,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015606,00000650,00000058,00000263,00000012,00005630,00019221,00000005,00000244,00000739,00000035,00000102,00000000,00000040,00000996,00000056,00000066,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025004,00001615,00000106,00000390,00000016,00007448,00035036,00000022,00000325,00001279,00000022,00000189,00000000,00000046,00001937,00000083,00000129,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028118,00001247,00000106,00000421,00000013,00009621,00037862,00000015,00000364,00001383,00000036,00000181,00000000,00000048,00002025,00000121,00000081,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00024307,00000819,00000069,00000265,00000005,00007577,00029786,00000018,00000484,00001066,00000032,00000242,00000000,00000028,00001514,00000090,00000073,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00033718,00001578,00000124,00000347,00000023,00008462,00042410,00000029,00000400,00001433,00000021,00000445,00000000,00000032,00002345,00000156,00000108,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00037961,00002824,00000245,00000669,00000016,00020251,00029404,00000032,00000973,00000978,00000042,00000174,00000000,00000051,00001646,00000070,00000037,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060409,00001481,00000168,00000432,00000015,00030998,00028884,00000022,00000613,00001075,00000024,00000107,00000000,00000006,00001544,00000057,00000014,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00031145,00001454,00000320,00000844,00000013,00017784,00023916,00000072,00000548,00002475,00000056,00000198,00000000,00000014,00003214,00000060,00000050,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00030338,00001521,00000177,00000612,00000039,00010960,00030729,00000056,00000653,00001952,00000068,00000304,00000000,00000080,00003640,00000114,00000097,00000000,00000131,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007924,00000298,00000034,00000171,00000000,00002807,00005210,00000004,00000066,00000301,00000006,00000066,00000000,00000002,00000899,00000028,00000009,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00038221,00001354,00000270,00000828,00000028,00023430,00040097,00000055,00000849,00003726,00000036,00000173,00000000,00000042,00004488,00000075,00000120,00000000,00000137,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00048599,00002348,00000480,00001189,00000029,00028444,00042034,00000077,00001356,00004838,00000107,00000180,00000000,00000151,00006138,00000167,00000164,00000000,00000216,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00016200,00000510,00000147,00000437,00000008,00009883,00008467,00000026,00000362,00001787,00000025,00000058,00000000,00000016,00002641,00000009,00000008,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00018863,00000670,00000145,00000277,00000008,00012965,00012327,00000011,00000264,00001437,00000023,00000076,00000000,00000008,00001716,00000015,00000007,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00051943,00004168,00000299,00001298,00000189,00016215,00047418,00000077,00001151,00002769,00000173,00000712,00000000,00000440,00003860,00000364,00000181,00000000,00000354,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00014487,00000575,00000125,00000215,00000001,00007715,00009468,00000018,00000238,00001179,00000041,00000103,00000000,00000013,00001650,00000040,00000022,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009650,00000421,00000074,00000234,00000002,00005624,00007083,00000017,00000211,00000947,00000087,00000051,00000000,00000007,00001381,00000035,00000016,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00085034,00005947,00000443,00001698,00000455,00021045,00069802,00000107,00001610,00003959,00000461,00001243,00000000,00001191,00011831,00000709,00000304,00000000,00000347,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020357,00001026,00000176,00000404,00000006,00010616,00011365,00000041,00000306,00001521,00000006,00000088,00000000,00000014,00002185,00000016,00000031,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00031854,00001533,00000337,00000852,00000030,00017469,00028767,00000088,00000547,00003039,00000127,00000283,00000000,00000041,00006407,00000139,00000042,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00049782,00003537,00000258,00001230,00000061,00015190,00046280,00000037,00001276,00002625,00000127,00000727,00000000,00000156,00004078,00000331,00000225,00000000,00000396,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00025162,00000780,00000147,00000381,00000019,00014709,00013866,00000017,00000505,00001787,00000022,00000097,00000000,00000033,00002043,00000047,00000029,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00038940,00001032,00000072,00000201,00000622,00008919,00023123,00000009,00001175,00000971,00000117,00000749,00000000,00001160,00002578,00000328,00000086,00000000,00000312,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00012804,00000659,00000086,00000352,00000002,00005909,00010596,00000028,00000199,00000776,00000045,00000073,00000000,00000003,00001302,00000023,00000016,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00017818,00000897,00000088,00000349,00000003,00005995,00015600,00000027,00000273,00000676,00000042,00000136,00000000,00000011,00001308,00000034,00000030,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00066324,00002423,00000161,00000634,00001129,00018794,00043994,00000059,00002626,00002220,00000217,00001126,00000000,00001942,00002667,00000587,00000208,00000000,00000393,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011332,00000491,00000060,00000186,00000007,00004613,00008794,00000018,00000224,00000672,00000033,00000082,00000000,00000023,00000871,00000053,00000007,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00020905,00003045,00000070,00002330,00000025,00004117,00033592,00000027,00000682,00000666,00000084,00000211,00000000,00000078,00002494,00000064,00000049,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00026667,00000891,00000170,00000383,00000006,00017251,00014978,00000023,00000610,00002373,00000025,00000054,00000000,00000019,00002080,00000024,00000016,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017244,00000501,00000052,00000211,00000081,00009642,00014738,00000013,00000729,00000941,00000055,00000126,00000000,00000193,00001206,00000105,00000032,00000000,00000151,00000000,00000000,00000000,                                                                                                                                        
R122,90TH STREET/ELMHURST AVENUE   ,00042585,00001650,00000175,00000611,00000001,00022103,00030487,00000033,00000662,00000948,00000018,00000142,00000000,00000014,00001251,00000038,00000037,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
