     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,09/25/2010-10/01/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R011,42ND STREET & 8TH AVENUE      ,00230120,00007590,00000377,00001541,00000063,00028219,00080473,00000097,00003634,00003445,00000233,00002749,00000000,00000203,00006000,00001896,00000378,00000000,00000997,00000000,00000000,00000000,                                                                                                                                        
R012,34TH STREET & 8TH AVENUE      ,00199795,00006377,00000508,00001527,00003375,00030585,00079956,00000086,00003507,00004340,00000726,00002203,00000000,00010940,00006890,00001928,00000507,00000000,00001183,00000000,00000000,00000000,                                                                                                                                        
R013,34TH STREET & 8TH AVENUE      ,00043656,00001475,00000209,00000548,00000722,00009784,00031934,00000013,00000845,00001487,00000295,00000546,00000000,00003781,00003591,00000369,00000152,00000000,00000277,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00086429,00002385,00000178,00000686,00000618,00018837,00062428,00000043,00002937,00002968,00000539,00001370,00000000,00002821,00008150,00000931,00000378,00000000,00000536,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00063523,00001949,00000052,00000279,00000882,00007369,00029961,00000017,00000833,00001061,00000294,00001846,00000000,00002901,00002292,00000807,00000193,00000000,00000365,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00021350,00000968,00000056,00000208,00000051,00005361,00016868,00000011,00000539,00000730,00000114,00000454,00000000,00000174,00000791,00000219,00000106,00000000,00000151,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00078822,00003626,00000115,00000712,00000569,00010839,00053162,00000032,00000654,00001566,00000282,00002056,00000000,00002297,00002821,00000948,00000283,00000000,00000430,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00089827,00006007,00000666,00002798,00000013,00043609,00121713,00000121,00001742,00003674,00000096,00000595,00000000,00000132,00006664,00000255,00000151,00000000,00000255,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00031725,00001618,00000207,00000927,00000011,00014538,00034840,00000067,00000470,00002102,00000093,00000484,00000000,00000050,00004774,00000122,00000029,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00141336,00005309,00000317,00001334,00000571,00032549,00108392,00000059,00003849,00004215,00000691,00003224,00000000,00001486,00005881,00001109,00000539,00000000,00000736,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00085251,00003191,00000252,00000968,00000077,00022152,00082853,00000054,00002074,00003666,00000484,00001990,00000000,00000260,00004966,00000605,00000402,00000000,00000507,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00165820,00006588,00000565,00002040,00000615,00051778,00137746,00000107,00006760,00007787,00001872,00002420,00000000,00001745,00008160,00000861,00000442,00000000,00000857,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00145257,00004583,00000388,00001283,00000535,00026629,00094001,00000084,00002394,00003459,00000370,00002494,00000000,00001569,00004656,00001132,00000533,00000000,00000695,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00044559,00001379,00000221,00000567,00000196,00020262,00024790,00000034,00001429,00002612,00000050,00000174,00000000,00000864,00003317,00000144,00000065,00000000,00005815,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00059614,00001432,00000386,00001325,00000012,00039141,00046105,00000113,00001258,00006840,00000132,00000339,00000000,00000047,00010196,00000081,00000064,00000000,00000196,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00062639,00001775,00000095,00000471,00001234,00008142,00047386,00000026,00001084,00001512,00000267,00001415,00000000,00007244,00004140,00000775,00000256,00000000,00000297,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00044823,00002053,00000170,00000561,00000219,00010865,00037026,00000038,00001289,00001733,00000165,00000687,00000000,00001650,00013103,00000356,00000222,00000000,00000296,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00140086,00004488,00000276,00001213,00000769,00026129,00084887,00000081,00004201,00004567,00001373,00001871,00000000,00003736,00016956,00001070,00000451,00000000,00000932,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00055086,00002048,00000167,00000600,00000458,00014037,00045444,00000036,00001153,00002433,00000238,00000819,00000000,00002134,00004915,00000421,00000192,00000000,00000275,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00101853,00003761,00000243,00000854,00001465,00018998,00043977,00000055,00002140,00002903,00000416,00001304,00000000,00006320,00004149,00001108,00000258,00000000,00000415,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00077403,00002588,00000199,00000854,00000141,00017837,00074077,00000018,00001456,00002411,00000377,00001552,00000000,00000283,00003209,00000704,00000361,00000000,00000295,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00174573,00005110,00000434,00001532,00000498,00060533,00103909,00000071,00012424,00007919,00000792,00001690,00000000,00001208,00006403,00001006,00000383,00000000,00001586,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00011460,00000766,00000080,00000253,00000018,00004886,00011909,00000022,00000221,00000892,00000034,00000094,00000000,00000045,00001000,00000073,00000019,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00053198,00002833,00000275,00000874,00000083,00018527,00049513,00000045,00000620,00002732,00000114,00000230,00000000,00000349,00003129,00000390,00000355,00000000,00000257,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00012168,00000690,00000060,00000226,00000000,00006891,00008340,00000012,00000140,00000826,00000012,00000043,00000000,00000006,00001159,00000006,00000012,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00007597,00000426,00000054,00000165,00000003,00006254,00006361,00000013,00000130,00000602,00000015,00000039,00000000,00000006,00000775,00000009,00000011,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00003984,00000188,00000014,00000080,00000001,00001256,00002501,00000003,00000065,00000150,00000003,00000014,00000000,00000005,00000429,00000022,00000010,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00009016,00000439,00000058,00000161,00000040,00004432,00006485,00000017,00000126,00000712,00000014,00000042,00000000,00000083,00000875,00000068,00000035,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00012266,00000778,00000101,00000299,00000000,00006098,00011211,00000018,00000143,00000830,00000083,00000120,00000000,00000020,00001430,00000083,00000021,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00043354,00002005,00000156,00000507,00000349,00012263,00032382,00000044,00001769,00001998,00002350,00000829,00000000,00002240,00006824,00000420,00000156,00000000,00000203,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00010693,00000275,00000035,00000137,00000076,00005069,00005876,00000005,00001483,00000580,00000131,00000141,00000000,00000415,00000838,00000095,00000025,00000000,00000133,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00053669,00002131,00000082,00000369,00000577,00010013,00046054,00000010,00001647,00001601,00000981,00001039,00000000,00003166,00003130,00000637,00000260,00000000,00000301,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00088149,00004253,00000219,00001239,00000326,00022525,00061189,00000075,00003417,00003850,00000649,00000994,00000000,00001631,00020847,00000710,00000365,00000000,00000533,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00081154,00002759,00000103,00000389,00001744,00007310,00030176,00000011,00001244,00001025,00000226,00001154,00000000,00004969,00001539,00001120,00000208,00000000,00000238,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00205405,00006818,00000317,00001215,00002369,00033692,00111506,00000096,00005946,00004908,00000812,00002746,00000000,00008741,00006536,00002248,00000761,00000000,00001133,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00099173,00003783,00000188,00000781,00001091,00018358,00081447,00000038,00001093,00002934,00000766,00002098,00000000,00005043,00005503,00001315,00000512,00000000,00000368,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00030679,00000975,00000031,00000188,00000366,00004423,00021554,00000001,00000259,00000453,00000059,00000605,00000000,00001037,00001306,00000343,00000077,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00057647,00002570,00000148,00000518,00000082,00015147,00045343,00000014,00001925,00001710,00000404,00001249,00000000,00000318,00003094,00000509,00000305,00000000,00000451,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00064340,00003173,00000153,00000734,00000216,00018706,00058899,00000034,00001884,00002862,00000426,00001021,00000000,00000923,00003406,00000642,00000215,00000000,00000364,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00078383,00004041,00000230,00000980,00000145,00025972,00075174,00000044,00001828,00004149,00000392,00001082,00000000,00000754,00004743,00000761,00000356,00000000,00000370,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012682,00000690,00000142,00000367,00000007,00007294,00008980,00000029,00000231,00001053,00000026,00000066,00000000,00000018,00001191,00000066,00000007,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00040376,00001430,00000285,00000904,00000007,00031665,00025109,00000088,00000812,00004418,00000066,00000142,00000000,00000037,00005806,00000025,00000021,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00026035,00001056,00000054,00000266,00000122,00006238,00022426,00000007,00000650,00000777,00000194,00000504,00000000,00000219,00000925,00000229,00000083,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00084604,00006056,00000475,00003919,00000022,00035419,00133900,00000092,00001893,00003185,00000232,00000703,00000000,00000122,00005970,00000268,00000133,00000000,00000261,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00025051,00001310,00000217,00000499,00000011,00011918,00017876,00000051,00000451,00001909,00000109,00000131,00000000,00000089,00003770,00000098,00000053,00000000,00000108,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00078737,00003381,00000362,00001099,00001374,00022846,00059815,00000060,00001255,00003970,00000219,00000631,00000000,00006477,00007524,00000585,00000291,00000000,00000468,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008699,00000420,00000052,00000140,00000000,00002616,00010333,00000008,00000131,00000498,00000011,00000130,00000000,00000008,00001286,00000079,00000066,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016245,00001582,00000106,00000346,00000003,00003755,00018254,00000027,00000188,00000733,00000013,00000324,00000000,00000035,00002214,00000154,00000079,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009185,00000654,00000081,00000201,00000008,00003256,00011043,00000008,00000212,00000658,00000023,00000088,00000000,00000019,00001260,00000053,00000073,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008049,00000402,00000070,00000149,00000000,00005001,00005943,00000030,00000121,00000809,00000010,00000024,00000000,00000008,00001064,00000014,00000014,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00046671,00001921,00000406,00001195,00000011,00031485,00034658,00000101,00000703,00005180,00000086,00000308,00000000,00000056,00008007,00000059,00000077,00000000,00000175,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00015876,00000523,00000107,00000263,00000003,00009358,00007529,00000023,00000211,00001526,00000013,00000069,00000000,00000018,00001891,00000015,00000012,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00012741,00000400,00000082,00000157,00000010,00006763,00005979,00000015,00000139,00001086,00000014,00000074,00000000,00000008,00001215,00000018,00000015,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00012256,00000516,00000102,00000176,00000000,00006763,00004948,00000040,00000180,00001158,00000011,00000032,00000000,00000009,00001695,00000006,00000004,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004575,00000253,00000029,00000058,00000004,00002766,00001948,00000011,00000083,00000578,00000005,00000014,00000000,00000000,00000562,00000009,00000006,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011416,00000388,00000109,00000168,00000000,00006854,00005312,00000065,00000178,00001221,00000008,00000051,00000000,00000009,00001417,00000006,00000005,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00006921,00000206,00000032,00000079,00000000,00003930,00003282,00000008,00000064,00000759,00000014,00000025,00000000,00000002,00001002,00000006,00000002,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011314,00000521,00000116,00000210,00000002,00007663,00006253,00000018,00000177,00001424,00000022,00000031,00000000,00000000,00001742,00000005,00000024,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00032450,00001243,00000054,00000312,00000000,00003031,00010837,00000016,00000324,00000422,00000295,00001388,00000000,00000003,00002378,00000478,00000032,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00046184,00001980,00000152,00000412,00000198,00011938,00034693,00000018,00002065,00001513,00000364,00001011,00000000,00000755,00002965,00000377,00000135,00000000,00000276,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00065394,00003847,00000192,00000947,00000139,00018950,00066346,00000046,00001886,00002415,00000357,00001020,00000000,00000503,00004288,00000562,00000261,00000000,00000369,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00062707,00002354,00000188,00000742,00000071,00019772,00058861,00000035,00003526,00002185,00000404,00001078,00000000,00000180,00002709,00000506,00000265,00000000,00000401,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00023009,00000903,00000125,00000336,00000012,00008096,00023494,00000019,00000886,00000816,00000123,00000261,00000000,00000052,00000858,00000177,00000070,00000000,00000177,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00048965,00001760,00000136,00000538,00000112,00012538,00050509,00000020,00001639,00001756,00000665,00000910,00000000,00000242,00002163,00000470,00000199,00000000,00000327,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00169440,00007803,00000488,00002187,00000520,00048759,00141257,00000126,00004909,00008813,00000500,00001762,00000000,00002056,00009591,00001695,00000675,00000000,00001332,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00044562,00002039,00000098,00000497,00000085,00010863,00047935,00000016,00001682,00001806,00000211,00000487,00000000,00000313,00001489,00000397,00000245,00000000,00000373,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00040793,00001130,00000063,00000263,00000039,00013185,00034971,00000015,00002342,00002048,00000220,00000351,00000000,00000189,00001276,00000270,00000155,00000000,00000454,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00023335,00001019,00000076,00000297,00000015,00004932,00018841,00000015,00000880,00000763,00000302,00000401,00000000,00000093,00003832,00000191,00000086,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00009728,00000199,00000021,00000056,00000011,00004479,00004499,00000002,00001785,00000390,00000104,00000065,00000000,00000028,00000283,00000051,00000014,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00011869,00000553,00000056,00000156,00000020,00002617,00011323,00000005,00000140,00000399,00000133,00000178,00000000,00000077,00002028,00000090,00000033,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007191,00000278,00000027,00000105,00000008,00003563,00004283,00000011,00000281,00000453,00000026,00000027,00000000,00000011,00000972,00000017,00000020,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015151,00000578,00000069,00000244,00000003,00005683,00019465,00000007,00000162,00000723,00000014,00000121,00000000,00000034,00001000,00000057,00000043,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025116,00001463,00000069,00000388,00000008,00007534,00037405,00000014,00000306,00001157,00000025,00000171,00000000,00000035,00001810,00000100,00000130,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00027893,00001194,00000111,00000419,00000005,00009629,00039811,00000023,00000363,00001288,00000036,00000204,00000000,00000044,00001884,00000137,00000092,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00023663,00000870,00000068,00000246,00000004,00007715,00031135,00000005,00000530,00001139,00000027,00000238,00000000,00000028,00001547,00000128,00000121,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00033454,00001376,00000103,00000314,00000005,00008507,00044198,00000048,00000369,00001243,00000028,00000370,00000000,00000028,00002271,00000153,00000162,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00034352,00002521,00000223,00000681,00000004,00018358,00026796,00000029,00000572,00001002,00000041,00000165,00000000,00000044,00001526,00000075,00000043,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00059857,00001271,00000148,00000442,00000016,00031813,00030369,00000026,00000823,00001205,00000017,00000123,00000000,00000004,00001571,00000069,00000026,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00022615,00001022,00000218,00000619,00000001,00013302,00018462,00000053,00000267,00001901,00000031,00000121,00000000,00000010,00002496,00000029,00000063,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00031982,00001332,00000166,00000674,00000034,00009987,00033567,00000049,00000466,00001855,00000086,00000292,00000000,00000095,00003461,00000183,00000152,00000000,00000166,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00006331,00000211,00000026,00000117,00000000,00002121,00004212,00000006,00000044,00000236,00000004,00000066,00000000,00000004,00000785,00000052,00000006,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00041675,00001410,00000279,00000842,00000012,00026291,00048154,00000065,00000804,00004276,00000050,00000178,00000000,00000060,00004812,00000126,00000121,00000000,00000188,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00050397,00002190,00000539,00001237,00000016,00029731,00045414,00000085,00001232,00004904,00000103,00000210,00000000,00000138,00005992,00000196,00000178,00000000,00000267,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00015902,00000442,00000167,00000282,00000007,00010485,00008235,00000013,00000308,00001777,00000025,00000066,00000000,00000011,00002621,00000011,00000016,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00018196,00000570,00000117,00000282,00000000,00013066,00012187,00000032,00000245,00001551,00000030,00000076,00000000,00000008,00001573,00000017,00000010,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00053327,00004041,00000325,00001207,00000105,00016298,00050471,00000089,00001203,00002699,00000216,00000648,00000000,00000378,00003920,00000417,00000230,00000000,00000401,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00014106,00000557,00000090,00000267,00000003,00007578,00010391,00000019,00000148,00001250,00000044,00000092,00000000,00000007,00001720,00000044,00000019,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00008043,00000326,00000056,00000210,00000001,00004569,00006458,00000014,00000132,00000851,00000062,00000040,00000000,00000006,00001267,00000033,00000012,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00090472,00006053,00000444,00001661,00000253,00022202,00073665,00000098,00001229,00004149,00000498,00001238,00000000,00001160,00011837,00000805,00000361,00000000,00000385,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00019881,00000956,00000228,00000380,00000004,00011516,00011821,00000030,00000262,00001562,00000017,00000096,00000000,00000011,00002222,00000013,00000047,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00035100,00001525,00000322,00000887,00000027,00019363,00033412,00000052,00000488,00003225,00000144,00000315,00000000,00000040,00006487,00000187,00000049,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00046241,00003055,00000230,00001064,00000019,00013208,00043429,00000039,00001075,00002147,00000115,00000579,00000000,00000137,00003967,00000375,00000208,00000000,00000479,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00024538,00000695,00000172,00000388,00000004,00015141,00014201,00000026,00000408,00001893,00000029,00000097,00000000,00000056,00001934,00000060,00000019,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00038103,00001026,00000067,00000219,00000377,00008618,00022917,00000011,00001086,00000922,00000112,00000747,00000000,00001090,00002702,00000345,00000115,00000000,00000378,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011059,00000597,00000071,00000302,00000002,00005026,00009742,00000017,00000126,00000678,00000025,00000076,00000000,00000015,00001030,00000019,00000013,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00017761,00000871,00000092,00000326,00000008,00005869,00016690,00000014,00000311,00000698,00000037,00000121,00000000,00000011,00001228,00000065,00000026,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00063143,00002529,00000198,00000674,00000635,00016007,00043377,00000061,00002328,00001911,00000193,00001176,00000000,00001894,00002756,00000623,00000221,00000000,00000448,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00008863,00000325,00000052,00000112,00000005,00003838,00007435,00000022,00000128,00000519,00000029,00000087,00000000,00000025,00000688,00000066,00000012,00000000,00000027,00000000,00000001,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00018883,00002709,00000098,00002175,00000005,00003832,00030716,00000015,00000615,00000611,00000086,00000214,00000000,00000062,00002256,00000104,00000046,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00025881,00000816,00000163,00000406,00000008,00017295,00014889,00000020,00000485,00002283,00000053,00000056,00000000,00000017,00002021,00000047,00000019,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00011124,00000344,00000065,00000118,00000001,00007265,00005617,00000016,00000111,00000949,00000006,00000041,00000000,00000008,00000951,00000010,00000006,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017713,00000447,00000068,00000201,00000036,00009983,00015253,00000016,00000582,00000998,00000054,00000127,00000000,00000191,00001127,00000089,00000051,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
