     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/31/2010-08/06/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R020,47-50 STREETS/ROCKEFELLER     ,00139576,00005352,00000312,00001360,00000761,00033168,00102575,00000070,00005558,00005395,00000575,00003187,00000000,00001512,00005556,00001048,00000417,00000000,00000664,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00088385,00003019,00000258,00000968,00000155,00023458,00083296,00000070,00002666,00004685,00000503,00002058,00000000,00000286,00004962,00000612,00000327,00000000,00000416,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00174746,00006461,00000553,00001905,00000836,00053461,00136069,00000113,00009558,00009383,00001745,00002507,00000000,00001685,00008496,00000784,00000382,00000000,00000823,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00144230,00004509,00000409,00001281,00000655,00027587,00091775,00000090,00003384,00004194,00000342,00002496,00000000,00001474,00004784,00000893,00000483,00000000,00000638,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00044619,00001377,00000218,00000634,00000276,00020340,00023604,00000024,00001534,00002621,00000050,00000183,00000000,00000752,00003158,00000117,00000058,00000000,00005846,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00059989,00001528,00000423,00001193,00000014,00037428,00039141,00000101,00001774,00006218,00000106,00000296,00000000,00000030,00009178,00000083,00000055,00000000,00000171,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00060118,00001691,00000099,00000463,00002068,00008443,00045705,00000029,00001532,00002063,00000228,00001376,00000000,00006738,00003844,00000737,00000248,00000000,00000275,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00050192,00002039,00000158,00000604,00000495,00013130,00034530,00000065,00002197,00002587,00000157,00000820,00000000,00001542,00012536,00000302,00000183,00000000,00000275,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00132737,00004273,00000271,00001141,00001320,00023676,00072045,00000069,00005810,00004776,00001303,00001787,00000000,00003537,00015192,00000940,00000343,00000000,00000787,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00043684,00001537,00000119,00000440,00000795,00010079,00030903,00000032,00001351,00001955,00000138,00000630,00000000,00001992,00004102,00000344,00000134,00000000,00000178,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00097720,00003788,00000291,00000929,00002249,00019962,00043548,00000053,00003320,00004056,00000389,00001258,00000000,00005850,00004190,00000972,00000232,00000000,00000382,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00077176,00002589,00000212,00000859,00000162,00018314,00071377,00000041,00001859,00003588,00000398,00001593,00000000,00000252,00003335,00000649,00000295,00000000,00000229,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00205314,00004741,00000436,00001558,00000635,00067828,00107706,00000102,00018867,00011733,00000745,00001697,00000000,00001083,00006623,00000931,00000361,00000000,00001371,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00014882,00000909,00000090,00000279,00000016,00006990,00013646,00000007,00000489,00001891,00000042,00000137,00000000,00000036,00001164,00000063,00000035,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00051673,00002713,00000250,00000750,00000158,00017520,00042846,00000065,00000733,00002978,00000102,00000217,00000000,00000362,00002946,00000346,00000301,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00017254,00000973,00000084,00000295,00000003,00009145,00009829,00000021,00000255,00001164,00000017,00000046,00000000,00000009,00001388,00000011,00000015,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00011278,00000562,00000082,00000238,00000002,00008492,00007807,00000016,00000237,00000921,00000021,00000033,00000000,00000010,00000927,00000013,00000015,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004710,00000253,00000033,00000093,00000000,00001615,00003119,00000002,00000091,00000222,00000003,00000017,00000000,00000003,00000409,00000029,00000012,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012716,00000521,00000074,00000169,00000049,00006389,00008175,00000012,00000251,00001006,00000016,00000032,00000000,00000076,00001152,00000071,00000034,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00017187,00001181,00000176,00000431,00000003,00008259,00013228,00000015,00000284,00001154,00000100,00000137,00000000,00000024,00001592,00000107,00000040,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00045112,00001894,00000193,00000575,00000627,00012963,00031011,00000042,00002506,00002318,00001928,00000790,00000000,00002207,00006356,00000414,00000151,00000000,00000238,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00015258,00000429,00000052,00000168,00000121,00007337,00006731,00000017,00003197,00001186,00000123,00000146,00000000,00000405,00000902,00000103,00000028,00000000,00000166,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00052656,00001776,00000096,00000366,00000965,00010249,00043811,00000018,00002470,00001944,00000814,00001078,00000000,00002979,00002763,00000598,00000235,00000000,00000313,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00083977,00003813,00000177,00001240,00000457,00023279,00051170,00000066,00004429,00004271,00000643,00000937,00000000,00001468,00019323,00000615,00000250,00000000,00000468,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00068116,00002260,00000104,00000338,00002148,00008026,00028254,00000024,00001782,00001394,00000214,00001003,00000000,00004310,00001448,00000832,00000157,00000000,00000230,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00199707,00005679,00000351,00001164,00003139,00036650,00105420,00000093,00008359,00006124,00000826,00002798,00000000,00008077,00006305,00001872,00000592,00000000,00001120,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00095532,00003384,00000165,00000782,00001328,00019825,00078893,00000048,00001542,00003867,00000702,00002136,00000000,00004662,00005556,00001157,00000449,00000000,00000329,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00028096,00000887,00000031,00000191,00000562,00005023,00020191,00000009,00000412,00000620,00000062,00000605,00000000,00000955,00001233,00000305,00000061,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00055645,00002099,00000152,00000478,00000107,00016434,00041906,00000020,00002475,00002433,00000351,00001172,00000000,00000289,00003027,00000466,00000260,00000000,00000394,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00061943,00002623,00000140,00000646,00000318,00017700,00053282,00000037,00002501,00003236,00000349,00001028,00000000,00000834,00003239,00000617,00000214,00000000,00000346,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00078230,00003384,00000206,00000852,00000230,00025846,00069710,00000048,00002245,00004740,00000362,00001000,00000000,00000679,00004463,00000687,00000318,00000000,00000339,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00013367,00000736,00000158,00000358,00000013,00007318,00008382,00000014,00000341,00001003,00000054,00000075,00000000,00000010,00001059,00000040,00000007,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00042233,00001659,00000296,00000915,00000007,00030634,00022349,00000083,00000790,00004424,00000058,00000145,00000000,00000021,00005116,00000034,00000024,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00026580,00001057,00000062,00000275,00000179,00006659,00022061,00000013,00000836,00001070,00000126,00000448,00000000,00000239,00000966,00000197,00000070,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00090739,00006412,00000485,00004189,00000007,00035996,00128397,00000101,00002835,00003786,00000243,00000712,00000001,00000095,00005927,00000256,00000124,00000000,00000228,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00024851,00001303,00000218,00000558,00000011,00011573,00015684,00000052,00000650,00001878,00000082,00000107,00000000,00000068,00003493,00000066,00000028,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00076283,00003264,00000397,00001116,00002330,00023510,00055496,00000076,00001629,00004401,00000201,00000600,00000000,00006266,00006873,00000492,00000249,00000000,00000425,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008101,00000367,00000039,00000111,00000002,00002446,00008657,00000006,00000141,00000609,00000005,00000122,00000000,00000019,00001119,00000070,00000050,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016275,00001230,00000065,00000290,00000005,00003786,00015979,00000010,00000240,00000858,00000017,00000294,00000000,00000032,00001986,00000145,00000069,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00010245,00000723,00000085,00000188,00000010,00003731,00010158,00000029,00000270,00000779,00000040,00000090,00000000,00000015,00001122,00000069,00000065,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008245,00000449,00000083,00000183,00000002,00004595,00005205,00000019,00000178,00000852,00000013,00000026,00000000,00000002,00000957,00000022,00000014,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00048655,00002138,00000409,00001204,00000003,00030549,00032794,00000098,00001045,00004878,00000053,00000265,00000000,00000051,00007538,00000042,00000065,00000000,00000145,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00017055,00000542,00000122,00000239,00000007,00008701,00007121,00000025,00000278,00001350,00000013,00000066,00000000,00000006,00001684,00000007,00000009,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00013877,00000391,00000105,00000145,00000000,00005909,00005777,00000013,00000210,00000961,00000008,00000082,00000000,00000017,00001155,00000016,00000012,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00013905,00000573,00000131,00000174,00000002,00006486,00004583,00000033,00000236,00001127,00000000,00000023,00000000,00000020,00001469,00000003,00000004,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005220,00000269,00000036,00000058,00000000,00002734,00001912,00000007,00000079,00000457,00000002,00000030,00000000,00000002,00000545,00000010,00000004,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00012092,00000429,00000102,00000159,00000001,00006792,00005127,00000031,00000203,00001132,00000013,00000046,00000000,00000008,00001296,00000001,00000006,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007654,00000239,00000042,00000073,00000000,00003812,00003161,00000002,00000207,00000647,00000016,00000028,00000000,00000001,00000977,00000003,00000000,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011921,00000487,00000126,00000222,00000001,00007548,00005962,00000017,00000200,00001347,00000017,00000026,00000000,00000003,00001724,00000004,00000006,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00032194,00001198,00000080,00000306,00000001,00003290,00009919,00000012,00000515,00000566,00000348,00001288,00000000,00000003,00002146,00000402,00000015,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00049109,00001752,00000119,00000396,00000291,00014152,00035976,00000022,00003359,00002273,00000333,00000922,00000000,00000682,00002810,00000353,00000111,00000000,00000248,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00061472,00002836,00000171,00000790,00000144,00019665,00058830,00000032,00002558,00003628,00000303,00001002,00000000,00000432,00003811,00000455,00000172,00000000,00000317,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00064078,00001827,00000142,00000705,00000104,00021414,00055143,00000027,00005046,00002968,00000386,00001031,00000000,00000214,00002520,00000377,00000219,00000000,00000417,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00023063,00000784,00000083,00000278,00000014,00008514,00021556,00000020,00001283,00000981,00000104,00000303,00000000,00000051,00000839,00000135,00000069,00000000,00000160,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00043074,00001415,00000102,00000522,00000101,00012368,00042463,00000022,00001891,00002622,00000725,00000797,00000000,00000178,00001827,00000300,00000128,00000000,00000285,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00150317,00006344,00000471,00001919,00000647,00047780,00113630,00000128,00006887,00009746,00000419,00001531,00000000,00001790,00008235,00001195,00000474,00000000,00001108,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00042797,00001620,00000133,00000482,00000125,00012416,00039607,00000023,00002325,00003135,00000232,00000499,00000000,00000311,00001393,00000289,00000139,00000000,00000338,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00044149,00000980,00000070,00000284,00000080,00014892,00034590,00000016,00003932,00002686,00000204,00000329,00000000,00000193,00001349,00000229,00000126,00000000,00000405,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00022536,00000999,00000080,00000309,00000022,00004831,00016467,00000013,00001103,00001013,00000308,00000446,00000000,00000064,00003675,00000180,00000050,00000000,00000116,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00011514,00000194,00000024,00000051,00000016,00004864,00004700,00000003,00002607,00000538,00000116,00000105,00000000,00000045,00000281,00000033,00000009,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00009137,00000447,00000047,00000122,00000032,00002343,00006896,00000009,00000140,00000413,00000110,00000123,00000000,00000056,00001930,00000072,00000012,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006815,00000278,00000028,00000058,00000014,00003369,00003890,00000005,00000414,00000382,00000023,00000023,00000000,00000010,00000872,00000022,00000018,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015022,00000607,00000070,00000245,00000007,00005623,00017540,00000003,00000245,00000816,00000040,00000151,00000000,00000037,00000795,00000044,00000055,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00024898,00001397,00000074,00000370,00000015,00007555,00033506,00000007,00000404,00001318,00000031,00000191,00000000,00000044,00001576,00000090,00000117,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00027406,00001133,00000095,00000363,00000009,00009292,00035254,00000023,00000415,00001400,00000023,00000153,00000000,00000047,00001799,00000105,00000101,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00024502,00000831,00000070,00000275,00000012,00008105,00028411,00000005,00000661,00001121,00000036,00000251,00000000,00000030,00001421,00000091,00000057,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00033103,00001324,00000112,00000353,00000013,00008447,00039588,00000041,00000508,00001513,00000025,00000406,00000000,00000033,00002132,00000137,00000114,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00036354,00002589,00000230,00000709,00000008,00018638,00025774,00000043,00000866,00001021,00000021,00000161,00000000,00000043,00001395,00000071,00000036,00000000,00000060,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00061609,00001466,00000175,00000414,00000011,00031559,00029009,00000025,00000690,00001168,00000024,00000108,00000000,00000013,00001475,00000076,00000014,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00031418,00001465,00000297,00000747,00000005,00017275,00022304,00000077,00000556,00002454,00000040,00000141,00000000,00000010,00002935,00000036,00000062,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00029305,00001431,00000174,00000671,00000027,00011153,00030197,00000058,00000711,00001942,00000099,00000249,00000000,00000075,00003294,00000095,00000107,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007776,00000284,00000018,00000181,00000000,00002571,00004931,00000009,00000081,00000400,00000005,00000077,00000000,00000001,00000840,00000043,00000009,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00038236,00001360,00000320,00000819,00000013,00024517,00036545,00000051,00000837,00003814,00000023,00000130,00000000,00000025,00003928,00000071,00000094,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00051008,00002314,00000556,00001220,00000016,00029545,00040903,00000095,00001676,00005448,00000108,00000188,00000000,00000137,00005621,00000155,00000159,00000000,00000222,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00020705,00000646,00000207,00000451,00000007,00012867,00010415,00000048,00000377,00002034,00000037,00000057,00000000,00000014,00002853,00000014,00000023,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00019687,00000615,00000139,00000305,00000006,00013242,00012162,00000030,00000275,00001459,00000014,00000067,00000000,00000007,00001497,00000011,00000007,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00050140,00003435,00000293,00001196,00000136,00016688,00045423,00000082,00001264,00003319,00000187,00000628,00000000,00000398,00003736,00000351,00000170,00000000,00000380,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00017780,00000671,00000127,00000340,00000003,00009071,00011532,00000016,00000251,00001537,00000042,00000101,00000000,00000006,00001939,00000038,00000017,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009863,00000414,00000078,00000283,00000003,00005622,00007062,00000010,00000219,00000994,00000087,00000050,00000000,00000004,00001173,00000034,00000017,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00080112,00005138,00000412,00001594,00000374,00020869,00061872,00000094,00001595,00004238,00000395,00001105,00000000,00000989,00011056,00000611,00000267,00000000,00000358,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020378,00000918,00000165,00000401,00000004,00010251,00010313,00000042,00000394,00001353,00000011,00000087,00000000,00000006,00001861,00000014,00000032,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00031220,00001365,00000328,00000800,00000003,00016988,00026438,00000075,00000715,00003028,00000111,00000290,00000000,00000030,00005868,00000143,00000025,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00046677,00002949,00000254,00001129,00000049,00014681,00041940,00000051,00001377,00002875,00000089,00000628,00000000,00000147,00003730,00000278,00000190,00000000,00000403,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00025936,00000825,00000181,00000397,00000005,00015618,00013382,00000033,00000701,00001826,00000033,00000081,00000000,00000078,00001936,00000039,00000020,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00039574,00000922,00000070,00000198,00000556,00009828,00022391,00000009,00001834,00001256,00000109,00000706,00000000,00001084,00002505,00000328,00000078,00000000,00000442,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011833,00000648,00000078,00000302,00000000,00005165,00008999,00000022,00000209,00000641,00000021,00000066,00000000,00000001,00001029,00000024,00000017,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018013,00000866,00000093,00000379,00000007,00006137,00015052,00000021,00000336,00001177,00000032,00000132,00000001,00000006,00001218,00000043,00000040,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00060109,00001900,00000177,00000578,00000936,00017172,00039550,00000059,00002867,00002953,00000208,00000978,00000000,00001764,00002419,00000502,00000170,00000000,00000370,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011355,00000482,00000075,00000173,00000006,00005414,00008259,00000019,00000261,00003059,00000036,00000080,00000000,00000019,00000902,00000036,00000008,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00022459,00003109,00000068,00002427,00000015,00004474,00034645,00000026,00000976,00000832,00000076,00000222,00000000,00000056,00002371,00000094,00000052,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00025024,00000933,00000153,00000369,00000006,00015283,00012330,00000031,00000758,00001808,00000035,00000043,00000000,00000010,00001700,00000017,00000022,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00016924,00000430,00000051,00000213,00000052,00010198,00014403,00000016,00000752,00000836,00000057,00000116,00000000,00000170,00001066,00000071,00000033,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
