     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,05/29/2010-06/04/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R017,LEXINGTON AVENUE              ,00072229,00003479,00000142,00000723,00000852,00011640,00048942,00000036,00001144,00001512,00000228,00001754,00000000,00002008,00002698,00000821,00000227,00000000,00000435,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00089735,00006127,00000588,00002853,00000025,00042224,00123131,00000129,00002327,00003484,00000076,00000480,00000001,00000099,00006313,00000196,00000142,00000000,00000289,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00029172,00001593,00000225,00000869,00000001,00012988,00031276,00000033,00000779,00001909,00000067,00000418,00000000,00000043,00004167,00000076,00000027,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00121081,00004903,00000254,00001145,00000694,00028709,00090858,00000040,00004879,00003455,00000473,00002719,00000000,00001299,00005107,00000917,00000360,00000000,00000560,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00073796,00003002,00000239,00000839,00000105,00019193,00069380,00000035,00002226,00002953,00000386,00001724,00000000,00000256,00003965,00000550,00000237,00000000,00000399,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00165233,00006765,00000562,00001947,00000748,00048957,00129875,00000108,00008754,00006773,00001464,00002176,00000000,00001504,00008089,00000773,00000309,00000000,00000909,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00132061,00004430,00000398,00001281,00000530,00025455,00085434,00000055,00003318,00003111,00000303,00002198,00000000,00001352,00004408,00000818,00000434,00000000,00000539,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00034383,00001118,00000182,00000495,00000268,00015815,00020016,00000011,00001055,00001967,00000029,00000170,00000000,00000657,00002585,00000096,00000043,00000000,00003918,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00046960,00001307,00000337,00001076,00000010,00028819,00033433,00000066,00001234,00004908,00000085,00000266,00000000,00000039,00007511,00000056,00000033,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00050491,00001407,00000081,00000371,00001866,00006957,00038032,00000020,00001247,00001330,00000191,00001166,00000000,00006077,00003236,00000646,00000152,00000000,00000240,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00043801,00002002,00000132,00000540,00000431,00011791,00031109,00000048,00001863,00001638,00000129,00000611,00000000,00001364,00010477,00000323,00000149,00000000,00000290,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00121250,00004124,00000253,00001077,00001174,00023011,00067176,00000069,00005909,00003439,00001061,00001515,00000000,00003252,00013610,00000900,00000316,00000000,00000889,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00038778,00001613,00000138,00000462,00000684,00008820,00029955,00000030,00001116,00001333,00000172,00000622,00000000,00001721,00003741,00000356,00000111,00000000,00000202,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00090546,00004062,00000258,00000890,00001935,00019022,00042106,00000060,00003137,00002627,00000332,00001080,00000001,00005265,00004010,00000873,00000232,00000000,00000357,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00064358,00002309,00000167,00000754,00000140,00014844,00061466,00000046,00001598,00002056,00000319,00001376,00000000,00000231,00002837,00000534,00000241,00000000,00000178,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00178665,00005194,00000473,00001487,00000573,00061146,00100331,00000126,00016458,00007158,00000678,00001570,00000000,00001046,00006165,00000863,00000334,00000000,00001291,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00015097,00000936,00000083,00000351,00000026,00006833,00014799,00000022,00000461,00001073,00000035,00000110,00000000,00000027,00001216,00000101,00000038,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00048098,00002612,00000228,00000800,00000108,00016532,00040722,00000067,00000836,00002445,00000100,00000191,00000000,00000313,00002980,00000310,00000255,00000000,00000244,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00016947,00001018,00000085,00000323,00000000,00008841,00010306,00000026,00000240,00001024,00000007,00000036,00000000,00000014,00001421,00000017,00000013,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00010460,00000578,00000104,00000205,00000006,00008197,00008322,00000006,00000206,00000803,00000022,00000035,00000000,00000008,00000940,00000008,00000009,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00003977,00000230,00000027,00000107,00000000,00001442,00002884,00000007,00000088,00000169,00000004,00000019,00000000,00000006,00000459,00000021,00000004,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00012332,00000548,00000080,00000183,00000029,00005904,00008376,00000007,00000249,00000928,00000016,00000041,00000000,00000075,00001174,00000051,00000041,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00015717,00001145,00000137,00000444,00000003,00007893,00013269,00000025,00000276,00000915,00000132,00000129,00000000,00000021,00001672,00000094,00000026,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00040295,00001696,00000201,00000534,00000506,00011380,00027095,00000029,00002642,00001651,00001513,00000746,00000000,00001975,00005396,00000366,00000133,00000000,00000237,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00014549,00000395,00000046,00000138,00000113,00007317,00006514,00000002,00003043,00000711,00000091,00000143,00000000,00000326,00000854,00000085,00000035,00000000,00000164,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00047052,00001728,00000090,00000348,00000837,00008988,00038576,00000016,00002281,00001274,00000722,00000955,00000000,00002646,00002476,00000543,00000202,00000000,00000264,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00076216,00003796,00000203,00001156,00000433,00020911,00048114,00000066,00004707,00003118,00000515,00000827,00000000,00001322,00017245,00000593,00000207,00000000,00000480,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00061049,00002289,00000091,00000342,00001754,00006659,00025229,00000027,00001597,00000876,00000180,00000863,00000000,00003951,00001255,00000723,00000144,00000000,00000206,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00178449,00006051,00000293,00001150,00002769,00032301,00093572,00000089,00008069,00003891,00000761,00002421,00000000,00007342,00005599,00001737,00000542,00000000,00001030,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00084024,00003225,00000169,00000677,00001301,00016196,00068472,00000037,00001255,00002633,00000589,00001886,00000000,00004151,00004777,00001073,00000291,00000000,00000273,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00024817,00000799,00000034,00000144,00000490,00004405,00017952,00000008,00000385,00000401,00000054,00000530,00000000,00000840,00001083,00000282,00000066,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00050853,00002113,00000155,00000490,00000099,00014225,00037408,00000038,00002491,00001585,00000303,00001002,00000000,00000299,00002772,00000426,00000214,00000000,00000404,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00056003,00002849,00000148,00000645,00000255,00015500,00048839,00000013,00002070,00002205,00000365,00000877,00000000,00000783,00003097,00000534,00000194,00000000,00000315,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00071755,00003531,00000215,00000871,00000211,00023731,00065731,00000081,00002129,00003565,00000328,00000933,00000000,00000580,00004118,00000625,00000250,00000000,00000343,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012817,00000749,00000139,00000366,00000002,00007045,00008223,00000034,00000318,00000932,00000057,00000072,00000000,00000018,00001095,00000058,00000007,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00028724,00001222,00000270,00000711,00000007,00020157,00017505,00000051,00000649,00003004,00000058,00000123,00000000,00000028,00004331,00000031,00000018,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00023171,00001022,00000047,00000240,00000140,00005698,00019640,00000014,00000721,00000724,00000142,00000417,00000000,00000224,00000823,00000181,00000072,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00084715,00006181,00000500,00003952,00000018,00033037,00120215,00000097,00002210,00002939,00000219,00000693,00000000,00000129,00005343,00000214,00000116,00000000,00000219,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00022389,00001259,00000209,00000445,00000013,00010397,00014744,00000049,00000623,00001775,00000068,00000105,00000000,00000061,00003132,00000046,00000042,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00073272,00003349,00000385,00001173,00002069,00023123,00058332,00000093,00001583,00003934,00000182,00000511,00000000,00005659,00007356,00000399,00000223,00000000,00000354,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00007406,00000397,00000048,00000104,00000002,00002278,00008514,00000003,00000122,00000440,00000011,00000124,00000000,00000009,00001152,00000066,00000041,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00014905,00001358,00000083,00000303,00000003,00003554,00015967,00000026,00000227,00000687,00000015,00000265,00000000,00000036,00002033,00000127,00000068,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009379,00000824,00000091,00000201,00000009,00003304,00009806,00000012,00000297,00000564,00000031,00000091,00000000,00000026,00001183,00000062,00000035,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00007887,00000438,00000059,00000147,00000001,00004367,00005370,00000015,00000165,00000652,00000013,00000031,00000000,00000001,00000916,00000007,00000009,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00046030,00002091,00000393,00001208,00000004,00028493,00032648,00000102,00000890,00004645,00000067,00000285,00000000,00000078,00007177,00000033,00000053,00000000,00000155,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00015608,00000548,00000116,00000224,00000002,00007712,00007068,00000018,00000293,00001327,00000011,00000052,00000000,00000015,00001645,00000020,00000020,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00012480,00000352,00000095,00000154,00000002,00005654,00005575,00000023,00000178,00000976,00000005,00000063,00000000,00000012,00001145,00000018,00000006,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00012746,00000545,00000135,00000185,00000000,00005951,00004504,00000021,00000189,00000998,00000001,00000026,00000000,00000017,00001463,00000004,00000000,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004495,00000240,00000030,00000054,00000000,00002606,00001845,00000005,00000087,00000468,00000000,00000010,00000000,00000002,00000511,00000007,00000004,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011326,00000413,00000125,00000198,00000001,00006199,00005154,00000032,00000195,00000993,00000016,00000050,00000000,00000017,00001405,00000001,00000006,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00006775,00000225,00000042,00000090,00000000,00003323,00003122,00000003,00000105,00000600,00000015,00000026,00000000,00000001,00000843,00000003,00000003,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011134,00000449,00000113,00000206,00000000,00006867,00005557,00000030,00000204,00001251,00000026,00000026,00000000,00000004,00001470,00000005,00000001,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00027658,00001134,00000045,00000280,00000004,00002953,00009196,00000024,00000416,00000355,00000230,00001048,00000000,00000014,00001984,00000363,00000026,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00046956,00001822,00000118,00000481,00000267,00012615,00035260,00000030,00002907,00001390,00000356,00000784,00000000,00000578,00002616,00000338,00000091,00000000,00000222,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00059673,00003504,00000186,00000931,00000149,00018150,00058085,00000042,00002390,00002266,00000256,00000906,00000000,00000383,00004127,00000444,00000200,00000000,00000346,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00056785,00001892,00000140,00000692,00000056,00018973,00050794,00000043,00004592,00001832,00000299,00000920,00000000,00000198,00002356,00000362,00000163,00000000,00000413,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00020325,00000773,00000111,00000331,00000016,00008062,00019122,00000026,00001011,00000737,00000082,00000260,00000000,00000049,00000687,00000184,00000062,00000000,00000158,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00037807,00001402,00000109,00000438,00000101,00010644,00037477,00000028,00001588,00001478,00000567,00000739,00000000,00000215,00001681,00000327,00000141,00000000,00000274,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00142194,00006758,00000385,00001976,00000637,00043104,00112041,00000098,00006227,00006763,00000397,00001482,00000000,00001693,00008164,00001167,00000498,00000000,00001206,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00036362,00001759,00000098,00000408,00000115,00009850,00035320,00000025,00001926,00001437,00000183,00000390,00000000,00000263,00001375,00000243,00000147,00000000,00000321,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00037263,00000883,00000072,00000215,00000041,00012268,00030511,00000021,00002904,00001791,00000168,00000313,00000000,00000188,00001161,00000178,00000117,00000000,00000332,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00016497,00000812,00000075,00000247,00000017,00003359,00013548,00000015,00000637,00000531,00000223,00000324,00000000,00000084,00002957,00000132,00000058,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00005182,00000106,00000013,00000027,00000005,00002341,00002986,00000002,00000883,00000172,00000066,00000052,00000000,00000036,00000254,00000038,00000009,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00007503,00000387,00000034,00000132,00000023,00001729,00005619,00000013,00000106,00000339,00000079,00000113,00000000,00000067,00001700,00000058,00000012,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006167,00000254,00000027,00000116,00000003,00002971,00003721,00000001,00000314,00000408,00000009,00000029,00000000,00000009,00000747,00000008,00000016,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00014380,00000630,00000059,00000262,00000005,00005438,00017882,00000003,00000204,00000660,00000022,00000103,00000000,00000042,00000865,00000050,00000063,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00023445,00001462,00000097,00000375,00000012,00007156,00032285,00000007,00000407,00001083,00000030,00000191,00000000,00000030,00001665,00000056,00000129,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00026042,00001189,00000112,00000401,00000018,00008926,00034816,00000018,00000455,00001110,00000021,00000149,00000000,00000032,00001724,00000109,00000065,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00022874,00000745,00000066,00000245,00000011,00007180,00027673,00000014,00000692,00000887,00000037,00000204,00000000,00000019,00001389,00000082,00000073,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00030935,00001385,00000111,00000339,00000010,00007871,00039118,00000027,00000479,00001233,00000026,00000377,00000000,00000031,00002134,00000130,00000097,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00036333,00002754,00000239,00000671,00000006,00019371,00028750,00000033,00001105,00000965,00000019,00000169,00000000,00000044,00001498,00000063,00000038,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00055372,00001353,00000168,00000388,00000013,00028293,00026625,00000023,00000731,00000941,00000020,00000086,00000000,00000004,00001351,00000049,00000018,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00030236,00001438,00000328,00000830,00000007,00016795,00023070,00000077,00000531,00002284,00000050,00000169,00000000,00000030,00002894,00000051,00000047,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00027673,00001397,00000161,00000616,00000025,00009760,00028136,00000038,00000552,00001751,00000073,00000241,00000000,00000074,00003150,00000086,00000086,00000000,00000139,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007231,00000281,00000029,00000165,00000000,00002673,00004964,00000007,00000078,00000254,00000009,00000065,00000000,00000000,00000767,00000036,00000012,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00037156,00001247,00000254,00000766,00000021,00022206,00037591,00000059,00000914,00003477,00000044,00000133,00000000,00000039,00004118,00000058,00000110,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00047438,00002260,00000467,00001225,00000017,00027208,00039309,00000067,00001573,00004661,00000087,00000174,00000000,00000125,00005603,00000133,00000147,00000000,00000204,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00015483,00000484,00000145,00000400,00000006,00009289,00007972,00000021,00000278,00001681,00000023,00000064,00000000,00000016,00002296,00000010,00000010,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00018987,00000631,00000133,00000297,00000004,00012329,00011923,00000019,00000361,00001364,00000024,00000053,00000000,00000007,00001527,00000014,00000006,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00047205,00003788,00000247,00001213,00000138,00015364,00043429,00000085,00001385,00002496,00000136,00000550,00000000,00000357,00003419,00000400,00000165,00000000,00000357,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00013429,00000541,00000108,00000217,00000000,00006842,00008574,00000019,00000252,00001054,00000041,00000105,00000000,00000008,00001464,00000018,00000017,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00008452,00000413,00000080,00000206,00000000,00005108,00006624,00000014,00000206,00000851,00000082,00000041,00000000,00000006,00001206,00000041,00000012,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00072344,00005093,00000391,00001527,00000298,00017729,00058617,00000096,00001740,00003138,00000368,00001056,00000000,00000944,00009841,00000580,00000235,00000000,00000327,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00019519,00000981,00000189,00000401,00000002,00009858,00010607,00000037,00000324,00001377,00000014,00000094,00000000,00000015,00002032,00000015,00000031,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00028831,00001388,00000286,00000781,00000017,00015740,00025732,00000078,00000618,00002842,00000107,00000245,00000000,00000033,00005400,00000117,00000050,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00044086,00003113,00000188,00001151,00000055,00014409,00040309,00000038,00001382,00002197,00000081,00000495,00000000,00000135,00003406,00000339,00000180,00000000,00000442,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00024880,00000764,00000146,00000390,00000007,00014403,00013424,00000024,00000513,00001693,00000034,00000091,00000000,00000033,00001927,00000043,00000027,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00034222,00000892,00000092,00000182,00000448,00008424,00019313,00000007,00001485,00000893,00000109,00000573,00000000,00000919,00002206,00000263,00000060,00000000,00000303,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00012555,00000640,00000084,00000368,00000001,00005853,00010214,00000015,00000211,00000818,00000030,00000046,00000000,00000006,00001264,00000020,00000012,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00016898,00000790,00000093,00000369,00000003,00005537,00014339,00000018,00000306,00000624,00000036,00000090,00000000,00000013,00001133,00000041,00000024,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00058824,00002243,00000156,00000623,00000821,00017268,00037712,00000070,00003144,00001895,00000184,00000951,00000000,00001513,00002469,00000498,00000161,00000000,00000373,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011017,00000496,00000049,00000192,00000004,00004253,00008127,00000022,00000205,00000576,00000031,00000073,00000000,00000027,00000798,00000051,00000009,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00020760,00003013,00000065,00002366,00000016,00004089,00033732,00000012,00000902,00000630,00000064,00000189,00000000,00000065,00002172,00000050,00000037,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00025669,00000883,00000183,00000407,00000003,00016295,00014537,00000033,00000695,00002010,00000033,00000054,00000000,00000021,00001920,00000019,00000019,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00000002,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00015441,00000458,00000056,00000214,00000038,00009153,00013534,00000004,00000597,00000812,00000058,00000098,00000000,00000147,00001064,00000079,00000040,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
