     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/30/2011-08/05/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R011,42ND STREET & 8TH AVENUE      ,00231292,00007647,00000554,00001600,00000115,00033011,00071708,00000000,00000000,00000000,00000219,00001811,00000000,00000143,00002497,00002345,00000549,00000000,00000970,00000000,00000000,00000000,                                                                                                                                        
R012,34TH STREET & 8TH AVENUE      ,00215114,00006492,00000518,00001496,00004983,00036444,00076892,00000000,00000000,00000000,00000582,00001674,00000000,00008514,00002776,00002690,00000592,00000000,00001424,00000000,00000000,00000000,                                                                                                                                        
R013,34TH STREET & 8TH AVENUE      ,00052674,00001827,00000179,00000684,00001332,00014111,00033940,00000000,00000000,00000000,00000253,00000457,00000000,00003078,00000907,00000525,00000231,00000000,00000359,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00088882,00002255,00000194,00000546,00000875,00020357,00054414,00000000,00000000,00000000,00000401,00001075,00000000,00002340,00002115,00001086,00000451,00000000,00000475,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00073016,00001807,00000095,00000283,00001431,00012142,00029484,00000000,00000000,00000000,00000255,00001563,00000000,00002267,00002190,00001240,00000300,00000000,00000532,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00021420,00000752,00000061,00000151,00000083,00005660,00013995,00000000,00000000,00000000,00000064,00000307,00000000,00000163,00000636,00000298,00000090,00000000,00000171,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00097043,00003861,00000249,00000806,00001079,00017463,00055507,00000000,00000000,00000000,00000278,00001695,00000000,00001960,00002661,00001451,00000454,00000000,00000717,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00101781,00006446,00000762,00002830,00000027,00049518,00113705,00000000,00000000,00000000,00000116,00000514,00000000,00000087,00004208,00000388,00000283,00000000,00000392,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00035642,00001753,00000239,00000947,00000009,00016706,00030423,00000000,00000000,00000000,00000073,00000441,00000000,00000044,00002252,00000201,00000077,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00163463,00006034,00000398,00001326,00000850,00043778,00104087,00000000,00000000,00000000,00000586,00002729,00000000,00001169,00005034,00001669,00000797,00000000,00000919,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00101635,00003402,00000319,00001019,00000152,00029689,00081135,00000000,00000000,00000000,00000387,00001880,00000000,00000202,00004464,00001058,00000523,00000000,00000599,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00185639,00006703,00000672,00001940,00000815,00063270,00124808,00000000,00000000,00000000,00001500,00001882,00000000,00001203,00005724,00001233,00000674,00000000,00001075,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00157714,00004996,00000486,00001376,00000640,00034001,00087518,00000000,00000001,00000000,00000321,00002021,00000000,00001158,00003260,00001634,00000651,00000000,00000694,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00050657,00001704,00000299,00000600,00000384,00024151,00025152,00000000,00000000,00000000,00000060,00000170,00000000,00000686,00001376,00000227,00000120,00000000,00006634,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00070310,00001641,00000565,00001274,00000012,00044352,00041191,00000000,00000000,00000000,00000108,00000281,00000000,00000060,00003192,00000115,00000123,00000000,00000348,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00069274,00001891,00000092,00000465,00002215,00012260,00046103,00000000,00000000,00000000,00000233,00001193,00000000,00005371,00002227,00001041,00000327,00000000,00000374,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00061169,00002450,00000173,00000716,00000468,00018404,00043081,00000000,00000000,00000000,00000173,00000577,00000000,00001293,00002333,00000632,00000387,00000000,00000414,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00160163,00004380,00000352,00001250,00001462,00031966,00081111,00000000,00000000,00000000,00001209,00001599,00000000,00002904,00002409,00001589,00000761,00000000,00001033,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00049606,00001624,00000167,00000463,00000731,00012490,00032157,00000000,00000000,00000000,00000135,00000536,00000000,00001778,00001045,00000538,00000213,00000000,00000232,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00102702,00003901,00000293,00000827,00002197,00024493,00041656,00000000,00000000,00000000,00000305,00001003,00000000,00004709,00002484,00001400,00000304,00000000,00000460,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00088784,00002854,00000229,00000827,00000158,00022114,00069550,00000000,00000000,00000000,00000375,00001434,00000000,00000222,00002872,00001028,00000448,00000000,00000318,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00220638,00005092,00000544,00001495,00000704,00084125,00099050,00000000,00000000,00000000,00000680,00001350,00000000,00000937,00004458,00001397,00000626,00000000,00001829,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00017711,00000978,00000098,00000354,00000025,00009122,00014266,00000000,00000000,00000000,00000041,00000087,00000000,00000038,00000626,00000143,00000074,00000000,00000113,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00058620,00003107,00000346,00000764,00000119,00021806,00041492,00000000,00000000,00000000,00000084,00000173,00000000,00000308,00001569,00000498,00000405,00000000,00000289,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00013835,00000835,00000126,00000249,00000001,00007090,00006809,00000000,00000000,00000000,00000005,00000045,00000000,00000000,00000576,00000005,00000047,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00011584,00000577,00000132,00000265,00000004,00010152,00007911,00000000,00000000,00000000,00000017,00000029,00000000,00000011,00000591,00000021,00000039,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004831,00000242,00000042,00000079,00000000,00001887,00002797,00000000,00000000,00000000,00000005,00000024,00000000,00000001,00000119,00000022,00000039,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00013183,00000634,00000104,00000193,00000043,00007109,00007581,00000000,00000000,00000000,00000020,00000043,00000000,00000074,00000609,00000085,00000034,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00018677,00001193,00000164,00000374,00000004,00009439,00012766,00000000,00000000,00000000,00000084,00000108,00000000,00000014,00000609,00000113,00000049,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00045768,00001936,00000198,00000479,00000695,00013586,00030413,00000000,00000000,00000000,00001575,00000635,00000000,00001974,00001906,00000477,00000196,00000000,00000291,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00010916,00000282,00000027,00000089,00000131,00005193,00004606,00000000,00000000,00000000,00000093,00000118,00000000,00000275,00000221,00000120,00000026,00000000,00000116,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00052933,00001650,00000098,00000291,00000822,00010504,00039273,00000000,00000000,00000000,00000606,00000857,00000000,00002575,00001292,00000688,00000348,00000000,00000289,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00097207,00003850,00000276,00001165,00000511,00029152,00061726,00000000,00000000,00000000,00000621,00000845,00000001,00001442,00002086,00000888,00000576,00000000,00000697,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00077568,00002415,00000094,00000397,00002255,00009616,00027115,00000000,00000000,00000000,00000185,00000840,00000000,00003855,00001203,00001326,00000240,00000000,00000292,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00223125,00006293,00000362,00001099,00003302,00043469,00100848,00000000,00000000,00000000,00000758,00002224,00000000,00007282,00004246,00002567,00000851,00000000,00001333,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00107681,00003736,00000237,00000699,00001392,00024050,00073886,00000000,00000000,00000000,00000587,00001648,00000000,00004029,00004338,00001497,00000522,00000000,00000445,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00028337,00000777,00000036,00000135,00000498,00004274,00017567,00000000,00000000,00000000,00000071,00000465,00000000,00000822,00001061,00000402,00000101,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00063498,00002174,00000146,00000441,00000127,00019455,00042350,00000000,00000000,00000000,00000326,00000994,00000000,00000244,00002808,00000604,00000324,00000000,00000585,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00066974,00002781,00000209,00000631,00000331,00021015,00049907,00000000,00000000,00000000,00000292,00000894,00000000,00000770,00002225,00000801,00000300,00000000,00000392,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00088509,00003514,00000314,00000959,00000226,00032596,00069399,00000000,00000000,00000000,00000308,00000880,00000000,00000635,00003277,00000894,00000387,00000000,00000453,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00014609,00000739,00000184,00000394,00000003,00008576,00007790,00000000,00000000,00000000,00000032,00000073,00000000,00000020,00000595,00000038,00000014,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00045275,00001708,00000374,00000858,00000002,00033160,00022379,00000000,00000000,00000000,00000053,00000130,00000000,00000019,00002316,00000057,00000046,00000000,00000142,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00029213,00001090,00000062,00000292,00000159,00007818,00020397,00000000,00000000,00000000,00000150,00000425,00000000,00000173,00000693,00000284,00000143,00000000,00000176,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00103318,00006895,00000573,00003998,00000022,00040282,00118555,00000000,00000000,00000000,00000177,00000589,00000000,00000130,00003154,00000413,00000178,00000000,00000309,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00025291,00001372,00000242,00000484,00000020,00012319,00015518,00000000,00000000,00000000,00000064,00000078,00000000,00000052,00000933,00000092,00000066,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00082876,00003330,00000455,00001173,00002208,00027933,00055236,00000000,00000000,00000000,00000186,00000527,00000000,00004959,00002361,00000692,00000408,00000000,00000497,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00009309,00000386,00000039,00000109,00000004,00002886,00009454,00000000,00000000,00000000,00000003,00000116,00000000,00000024,00000465,00000087,00000050,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00017258,00001368,00000086,00000318,00000010,00004583,00015909,00000000,00000000,00000000,00000013,00000237,00000000,00000046,00000799,00000197,00000122,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00010243,00000713,00000111,00000220,00000007,00004121,00009707,00000000,00000000,00000000,00000026,00000081,00000000,00000019,00000563,00000074,00000065,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00009095,00000477,00000117,00000133,00000000,00005116,00005855,00000000,00000000,00000000,00000005,00000056,00000000,00000006,00000346,00000017,00000035,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00054137,00002286,00000490,00001157,00000006,00033884,00032959,00000000,00000000,00000000,00000066,00000238,00000000,00000051,00002563,00000070,00000148,00000000,00000254,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00019551,00000663,00000151,00000297,00000008,00009825,00007405,00000000,00000000,00000000,00000004,00000053,00000000,00000019,00000607,00000017,00000032,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00015631,00000406,00000098,00000187,00000008,00007033,00005831,00000000,00000000,00000000,00000013,00000033,00000000,00000011,00000501,00000022,00000038,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKAWAY AVENUE               ,00015131,00000574,00000140,00000194,00000000,00007438,00005191,00000000,00000000,00000000,00000012,00000020,00000000,00000009,00000425,00000007,00000027,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005271,00000349,00000038,00000067,00000000,00003385,00002183,00000000,00000000,00000000,00000006,00000010,00000000,00000002,00000102,00000014,00000011,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00013761,00000480,00000143,00000169,00000000,00007596,00005285,00000000,00000000,00000000,00000009,00000021,00000000,00000012,00000426,00000010,00000011,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008887,00000257,00000065,00000085,00000000,00004519,00003655,00000000,00000000,00000000,00000023,00000023,00000000,00000004,00000200,00000013,00000002,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00013720,00000553,00000151,00000203,00000000,00008925,00006657,00000000,00000000,00000000,00000018,00000027,00000000,00000006,00000416,00000004,00000010,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00035322,00001407,00000068,00000320,00000003,00003747,00010094,00000000,00000000,00000000,00000229,00001078,00000000,00000009,00000647,00000645,00000039,00000000,00000204,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00058146,00001826,00000162,00000466,00000283,00018393,00033422,00000000,00000000,00000000,00000321,00000720,00000000,00000559,00002163,00000558,00000173,00000000,00000347,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00067146,00002998,00000233,00000839,00000192,00022047,00054287,00000000,00000000,00000000,00000263,00000820,00000000,00000373,00003326,00000687,00000401,00000000,00000450,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00072234,00002045,00000225,00000734,00000062,00025944,00050820,00000000,00000000,00000000,00000306,00000775,00000000,00000161,00002054,00000694,00000384,00000000,00000623,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00025504,00000803,00000147,00000260,00000029,00009534,00021221,00000000,00000000,00000000,00000107,00000269,00000000,00000050,00000640,00000222,00000146,00000000,00000202,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00051792,00001496,00000132,00000533,00000130,00016168,00042899,00000000,00000000,00000000,00000533,00000680,00000000,00000161,00001321,00000522,00000314,00000000,00000378,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00170229,00007146,00000613,00002130,00000697,00061072,00113123,00000000,00000000,00000000,00000408,00001262,00000000,00001444,00004828,00001757,00000844,00000000,00001539,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00043682,00001533,00000116,00000424,00000091,00013739,00035160,00000000,00000000,00000000,00000148,00000324,00000000,00000219,00000871,00000361,00000276,00000000,00000352,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00046715,00000908,00000095,00000207,00000068,00017255,00031162,00000000,00000000,00000000,00000165,00000289,00000000,00000157,00000814,00000322,00000219,00000000,00000466,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00025544,00001120,00000100,00000314,00000030,00006771,00017178,00000000,00000000,00000000,00000223,00000302,00000000,00000070,00000456,00000223,00000138,00000000,00000149,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00016207,00000222,00000022,00000071,00000014,00006531,00005106,00000000,00000000,00000000,00000098,00000061,00000000,00000016,00000119,00000091,00000031,00000000,00000209,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00008584,00000366,00000046,00000095,00000006,00002681,00005624,00000000,00000000,00000000,00000075,00000093,00000000,00000043,00000143,00000089,00000035,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007888,00000258,00000027,00000090,00000004,00004140,00003854,00000000,00000000,00000000,00000035,00000029,00000000,00000001,00000556,00000015,00000014,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00016580,00000689,00000088,00000233,00000003,00006249,00017103,00000000,00000000,00000000,00000015,00000104,00000000,00000029,00000548,00000063,00000069,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00027835,00001431,00000088,00000402,00000014,00009109,00032412,00000000,00000000,00000000,00000021,00000161,00000000,00000040,00001147,00000194,00000212,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00029809,00001285,00000127,00000368,00000006,00011282,00034359,00000000,00000000,00000000,00000019,00000167,00000000,00000051,00001147,00000184,00000229,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00028334,00000849,00000084,00000311,00000005,00009569,00028117,00000000,00000000,00000000,00000027,00000283,00000000,00000031,00000999,00000184,00000153,00000000,00000108,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00037929,00001414,00000121,00000341,00000003,00010813,00039106,00000000,00000000,00000000,00000026,00000345,00000000,00000037,00001324,00000210,00000263,00000000,00000113,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00040348,00002918,00000275,00000774,00000005,00020921,00025486,00000000,00000000,00000000,00000033,00000110,00000000,00000025,00001083,00000104,00000065,00000000,00000113,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00062794,00001417,00000187,00000446,00000005,00031248,00025332,00000000,00000000,00000000,00000017,00000104,00000000,00000005,00000900,00000035,00000030,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00033836,00001442,00000326,00000783,00000004,00019333,00021297,00000000,00000000,00000000,00000035,00000114,00000000,00000008,00001420,00000070,00000113,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00033071,00001443,00000191,00000653,00000023,00012683,00030000,00000000,00000000,00000000,00000056,00000247,00000000,00000061,00001228,00000245,00000237,00000000,00000171,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008453,00000348,00000035,00000146,00000000,00003295,00004973,00000000,00000000,00000000,00000010,00000080,00000000,00000001,00000248,00000079,00000009,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00043499,00001458,00000296,00000659,00000010,00029963,00038772,00000000,00000000,00000000,00000053,00000115,00000000,00000024,00001771,00000131,00000213,00000000,00000206,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00057794,00002544,00000569,00001266,00000017,00035537,00041652,00000000,00000000,00000000,00000072,00000151,00000000,00000104,00001983,00000185,00000249,00000000,00000258,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00019713,00000544,00000232,00000389,00000001,00012128,00008912,00000000,00000000,00000000,00000030,00000049,00000000,00000017,00000537,00000008,00000026,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00022006,00000638,00000123,00000253,00000002,00015635,00011787,00000000,00000000,00000000,00000016,00000073,00000000,00000011,00000839,00000023,00000021,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00058568,00003534,00000330,00001216,00000163,00021660,00046925,00000000,00000000,00000000,00000176,00000562,00000000,00000354,00002150,00000586,00000273,00000000,00000433,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00017337,00000638,00000150,00000239,00000002,00008796,00009310,00000000,00000000,00000000,00000045,00000052,00000000,00000014,00000709,00000049,00000020,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011522,00000559,00000105,00000269,00000000,00006862,00007687,00000000,00000000,00000000,00000079,00000056,00000000,00000005,00000420,00000046,00000023,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00086664,00005478,00000471,00001504,00000316,00024457,00063035,00000000,00000000,00000000,00000414,00000917,00000000,00000961,00002701,00000875,00000445,00000000,00000459,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00023202,00001043,00000247,00000448,00000000,00012401,00011046,00000000,00000000,00000000,00000011,00000077,00000000,00000014,00000844,00000014,00000057,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00036219,00001456,00000379,00000787,00000017,00020671,00027561,00000000,00000000,00000000,00000121,00000252,00000000,00000039,00002302,00000161,00000092,00000000,00000167,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00054917,00003332,00000228,00001177,00000044,00018247,00043233,00000000,00000000,00000000,00000122,00000450,00000000,00000102,00001465,00000552,00000372,00000000,00000570,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00028921,00000919,00000181,00000360,00000005,00017526,00013394,00000000,00000000,00000000,00000023,00000058,00000000,00000037,00000925,00000030,00000023,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00043497,00000972,00000071,00000238,00000588,00011311,00021154,00000000,00000000,00000000,00000105,00000566,00000000,00000804,00002386,00000559,00000183,00000001,00000417,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00012622,00000623,00000117,00000317,00000000,00005444,00008903,00000000,00000000,00000000,00000011,00000061,00000000,00000006,00000547,00000043,00000032,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00019536,00000935,00000112,00000375,00000001,00006850,00015060,00000000,00000000,00000000,00000031,00000109,00000000,00000010,00000485,00000103,00000078,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00072049,00002196,00000200,00000591,00000932,00022574,00040430,00000000,00000000,00000000,00000162,00000858,00000000,00001519,00002242,00000810,00000327,00000000,00000556,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00013165,00000480,00000064,00000146,00000002,00009366,00008151,00000000,00000000,00000000,00000034,00000073,00000000,00000014,00000388,00000092,00000020,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R118,CANAL STREET                  ,00022613,00003183,00000059,00002236,00000013,00005180,00031689,00000000,00000000,00000000,00000084,00000203,00000000,00000062,00000588,00000135,00000088,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00029494,00000995,00000179,00000321,00000003,00018829,00012399,00000000,00000000,00000000,00000022,00000046,00000000,00000030,00000854,00000042,00000033,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00029717,00000927,00000146,00000268,00000000,00018172,00010401,00000000,00000000,00000000,00000029,00000084,00000000,00000005,00000564,00000019,00000038,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00022678,00000577,00000085,00000241,00000037,00012559,00019005,00000000,00000000,00000000,00000087,00000101,00000000,00000145,00000679,00000125,00000106,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
