     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,01/29/2011-02/04/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R020,47-50 STREETS/ROCKEFELLER     ,00148310,00005583,00000302,00001252,00000853,00029212,00099730,00000000,00000000,00000000,00000503,00002603,00000000,00001441,00005455,00001330,00000638,00000000,00000491,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00084462,00003147,00000229,00000855,00000105,00020205,00073479,00000000,00000001,00000000,00000340,00001694,00000000,00000238,00004753,00000716,00000431,00000000,00000354,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00164264,00006075,00000529,00001768,00000840,00045456,00126757,00000000,00000000,00000000,00001520,00002159,00000000,00001583,00006959,00001105,00000552,00000000,00000572,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00151838,00004630,00000379,00001336,00000672,00026355,00088668,00000000,00000000,00000000,00000287,00002083,00000000,00001393,00003848,00001264,00000640,00000000,00000566,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00047345,00001377,00000199,00000572,00000399,00020659,00024800,00000000,00000000,00000000,00000047,00000180,00000000,00000839,00002318,00000139,00000070,00000000,00002027,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00070142,00001567,00000422,00001178,00000018,00042322,00046350,00000000,00000000,00000000,00000146,00000319,00000000,00000066,00006182,00000126,00000085,00000000,00000212,00000001,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00063098,00001745,00000093,00000448,00002089,00007897,00043583,00000000,00000000,00000000,00000210,00001102,00000000,00006492,00003041,00000919,00000317,00000000,00000204,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00045182,00001994,00000147,00000545,00000475,00009977,00039772,00000000,00000001,00000000,00000130,00000620,00000000,00001544,00005830,00000457,00000282,00000000,00000200,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00140884,00004380,00000269,00001221,00001341,00024543,00084047,00000000,00000000,00000000,00001280,00001472,00000000,00003333,00007485,00001258,00000518,00000000,00000539,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00058728,00001940,00000145,00000615,00000779,00015891,00044617,00000000,00000000,00000000,00000188,00000607,00000000,00002015,00002776,00000539,00000224,00000000,00000224,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00100828,00003927,00000289,00000849,00002257,00017647,00041485,00000000,00000000,00000000,00000302,00001045,00000001,00005766,00003257,00001224,00000268,00000000,00000310,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00079859,00002653,00000184,00000753,00000194,00018311,00068214,00000000,00000000,00000000,00000384,00001290,00000000,00000255,00003051,00000766,00000427,00000000,00000238,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00161321,00005015,00000390,00001366,00000681,00045127,00091341,00000000,00000000,00000000,00000620,00001145,00000000,00001107,00005458,00001162,00000475,00000000,00000873,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00016901,00000993,00000103,00000297,00000023,00007065,00014958,00000000,00000000,00000000,00000030,00000101,00000000,00000032,00001021,00000113,00000060,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00061331,00002845,00000261,00000842,00000108,00020291,00047055,00000000,00000000,00000000,00000099,00000225,00000000,00000307,00002395,00000583,00000342,00000000,00000251,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00014408,00000654,00000084,00000255,00000001,00007564,00007997,00000000,00000000,00000000,00000011,00000018,00000000,00000011,00000877,00000006,00000012,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00010996,00000462,00000090,00000234,00000001,00009434,00008909,00000000,00000000,00000000,00000013,00000040,00000000,00000010,00000865,00000016,00000022,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004784,00000212,00000025,00000088,00000000,00001716,00003040,00000000,00000000,00000000,00000011,00000014,00000000,00000006,00000281,00000030,00000035,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00013446,00000566,00000075,00000156,00000037,00006482,00008558,00000000,00000000,00000000,00000013,00000042,00000000,00000095,00000939,00000083,00000032,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00017671,00000972,00000113,00000361,00000003,00008481,00013370,00000000,00000000,00000000,00000095,00000104,00000000,00000019,00001179,00000112,00000036,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00042822,00001776,00000159,00000435,00000609,00012001,00031265,00000000,00000000,00000000,00002006,00000706,00000000,00002172,00003717,00000424,00000139,00000000,00000167,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00006975,00000219,00000020,00000071,00000117,00003263,00004080,00000000,00000000,00000000,00000108,00000095,00000000,00000326,00000438,00000077,00000020,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00053136,00001926,00000099,00000372,00000824,00009087,00042415,00000000,00000000,00000000,00000860,00000870,00000000,00002857,00002099,00000640,00000338,00000000,00000194,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00085589,00003843,00000224,00001127,00000536,00019918,00062358,00000000,00000000,00000000,00000566,00000753,00000000,00001404,00008413,00000745,00000388,00000000,00000314,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00086478,00002926,00000094,00000410,00002467,00007274,00029854,00000000,00000000,00000000,00000237,00000970,00000000,00004664,00001474,00001331,00000270,00000000,00000221,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00200562,00006673,00000356,00001151,00003243,00028850,00101762,00000001,00000000,00000000,00000764,00002197,00000000,00008164,00005315,00002421,00000884,00000000,00000785,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00106262,00003950,00000194,00000839,00001474,00019265,00076906,00000000,00000000,00000000,00000633,00001850,00000000,00004575,00004971,00001525,00000535,00000000,00000306,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00031852,00000932,00000030,00000198,00000571,00004389,00020710,00000000,00000000,00000000,00000043,00000562,00000000,00000961,00001283,00000324,00000115,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00058083,00002641,00000160,00000492,00000116,00013180,00042388,00000000,00000000,00000000,00000337,00000985,00000000,00000284,00002922,00000631,00000303,00000000,00000312,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00062545,00003187,00000165,00000690,00000308,00015454,00050994,00000000,00000000,00000000,00000342,00000969,00000000,00000868,00002850,00000717,00000290,00000000,00000216,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00082733,00004036,00000242,00000880,00000218,00025645,00070437,00000000,00000000,00000000,00000362,00000843,00000000,00000692,00004143,00000848,00000380,00000000,00000278,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012210,00000614,00000132,00000266,00000007,00007068,00007677,00000000,00000000,00000000,00000030,00000067,00000000,00000007,00000793,00000047,00000018,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00048071,00001608,00000378,00000889,00000012,00035271,00026269,00000000,00000000,00000000,00000069,00000160,00000000,00000032,00003987,00000054,00000032,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00029564,00001153,00000042,00000260,00000161,00006144,00022817,00000000,00000000,00000000,00000128,00000507,00000000,00000206,00000956,00000302,00000108,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00091750,00005891,00000466,00003464,00000012,00034403,00118308,00000000,00000000,00000000,00000179,00000646,00000000,00000127,00004313,00000275,00000114,00000000,00000184,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00028594,00001584,00000184,00000489,00000015,00012557,00017943,00000000,00000000,00000000,00000071,00000119,00000000,00000073,00002125,00000129,00000055,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00082824,00003204,00000371,00001111,00002230,00024681,00057894,00000000,00000000,00000001,00000167,00000503,00000000,00005814,00004646,00000639,00000338,00000000,00000350,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00009496,00000422,00000039,00000106,00000002,00002588,00010486,00000000,00000000,00000000,00000009,00000148,00000000,00000029,00000824,00000088,00000069,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00018030,00001630,00000095,00000362,00000007,00003897,00017937,00000000,00000000,00000000,00000025,00000306,00000000,00000047,00001538,00000172,00000101,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009893,00000739,00000085,00000201,00000011,00003379,00011236,00000000,00000000,00000000,00000029,00000106,00000000,00000021,00000860,00000058,00000069,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00009425,00000462,00000086,00000151,00000002,00005288,00006201,00000000,00000000,00000000,00000016,00000048,00000000,00000002,00000704,00000022,00000011,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00055301,00002079,00000420,00001166,00000009,00034234,00034673,00000000,00000000,00000000,00000061,00000268,00000000,00000048,00005072,00000075,00000087,00000000,00000200,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018916,00000592,00000148,00000257,00000001,00010217,00007815,00000000,00000000,00000000,00000007,00000066,00000000,00000014,00001236,00000013,00000017,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00015007,00000406,00000104,00000144,00000002,00007248,00005920,00000000,00000000,00000000,00000006,00000043,00000000,00000011,00000805,00000011,00000040,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00015019,00000572,00000137,00000160,00000000,00007522,00005166,00000000,00000000,00000000,00000012,00000021,00000000,00000017,00000984,00000009,00000012,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005301,00000264,00000040,00000051,00000000,00003327,00002209,00000000,00000000,00000000,00000011,00000031,00000000,00000000,00000322,00000010,00000007,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00013912,00000448,00000098,00000214,00000001,00007421,00005831,00000000,00000000,00000000,00000018,00000031,00000000,00000007,00000877,00000010,00000005,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008253,00000223,00000034,00000056,00000001,00004219,00003678,00000000,00000000,00000000,00000020,00000016,00000000,00000002,00000551,00000006,00000000,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00013457,00000455,00000125,00000219,00000002,00008186,00006312,00000000,00000000,00000000,00000015,00000028,00000000,00000001,00001049,00000008,00000010,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00032219,00001040,00000042,00000244,00000000,00002873,00009598,00000000,00000000,00000000,00000229,00001016,00000000,00000006,00001170,00000550,00000032,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00043035,00001903,00000131,00000425,00000267,00009527,00029823,00000000,00000000,00000000,00000309,00000859,00000000,00000666,00002525,00000468,00000156,00000000,00000169,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00067143,00004082,00000174,00001015,00000208,00017285,00060199,00000000,00000000,00000000,00000312,00000873,00000000,00000442,00003752,00000722,00000297,00000000,00000329,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00058461,00001683,00000183,00000598,00000078,00015311,00048468,00000000,00000000,00000000,00000297,00000777,00000000,00000182,00002378,00000558,00000301,00000000,00000348,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00024670,00000833,00000101,00000268,00000016,00007339,00023444,00000000,00000000,00000000,00000094,00000252,00000000,00000047,00000805,00000213,00000139,00000000,00000122,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00052108,00001660,00000116,00000497,00000152,00011098,00047130,00000000,00000000,00000000,00000571,00000679,00000000,00000220,00001792,00000544,00000266,00000000,00000253,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00173519,00008115,00000563,00002190,00000775,00044177,00130659,00000000,00000000,00000000,00000435,00001541,00000000,00001807,00007164,00002008,00000839,00000000,00000915,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00045422,00001970,00000113,00000475,00000140,00009977,00043908,00000000,00000000,00000000,00000177,00000417,00000000,00000298,00001337,00000425,00000284,00000000,00000300,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00039282,00000997,00000085,00000224,00000053,00011568,00033965,00000000,00000000,00000000,00000171,00000301,00000000,00000187,00001159,00000310,00000204,00000000,00000255,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00021695,00000973,00000088,00000251,00000020,00003919,00017356,00000000,00000000,00000000,00000226,00000303,00000000,00000071,00001542,00000185,00000102,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00007303,00000156,00000020,00000049,00000008,00002436,00003803,00000000,00000000,00000000,00000068,00000049,00000000,00000025,00000162,00000047,00000013,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00011246,00000443,00000032,00000093,00000029,00002193,00008286,00000000,00000000,00000000,00000085,00000104,00000000,00000073,00000695,00000077,00000039,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006280,00000219,00000029,00000048,00000014,00002326,00003505,00000000,00000000,00000000,00000013,00000035,00000000,00000005,00000600,00000012,00000014,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015667,00000597,00000097,00000201,00000006,00005542,00017283,00000000,00000000,00000000,00000029,00000113,00000000,00000022,00000630,00000037,00000055,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00026377,00001338,00000081,00000336,00000008,00007247,00032398,00000000,00000000,00000000,00000014,00000160,00000000,00000033,00001497,00000122,00000153,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00029331,00001152,00000100,00000410,00000004,00009546,00035095,00000000,00000000,00000000,00000016,00000149,00000000,00000034,00001456,00000173,00000185,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00025367,00000811,00000081,00000267,00000005,00007609,00028889,00000000,00000000,00000000,00000036,00000238,00000000,00000025,00001304,00000144,00000133,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00037471,00001390,00000136,00000302,00000005,00009137,00041043,00000000,00000000,00000000,00000037,00000371,00000000,00000036,00001797,00000180,00000179,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00039544,00002479,00000226,00000682,00000006,00019135,00026904,00000000,00000000,00000000,00000062,00000162,00000000,00000039,00001396,00000095,00000042,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00059365,00001252,00000164,00000368,00000024,00028913,00026179,00000000,00000000,00000000,00000038,00000116,00000000,00000004,00001089,00000068,00000035,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00031573,00001299,00000256,00000754,00000015,00017645,00022904,00000000,00000000,00000000,00000049,00000114,00000000,00000015,00002067,00000037,00000096,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00035853,00001433,00000155,00000615,00000026,00010545,00031643,00000000,00000000,00000000,00000083,00000306,00000000,00000073,00002216,00000265,00000212,00000000,00000115,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008178,00000280,00000031,00000090,00000000,00002535,00004919,00000000,00000000,00000000,00000004,00000070,00000000,00000003,00000496,00000046,00000001,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00046855,00001417,00000320,00000742,00000020,00026897,00045349,00000000,00000000,00000000,00000059,00000177,00000000,00000072,00003093,00000149,00000164,00000000,00000147,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00053455,00002139,00000479,00001141,00000035,00030039,00042960,00000000,00000000,00000000,00000098,00000161,00000000,00000133,00003631,00000201,00000203,00000000,00000198,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00017385,00000461,00000145,00000278,00000005,00010406,00008445,00000000,00000000,00000000,00000015,00000050,00000000,00000022,00001387,00000012,00000008,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00021089,00000618,00000104,00000281,00000007,00014415,00012213,00000000,00000000,00000000,00000023,00000058,00000000,00000010,00001240,00000038,00000013,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00055196,00004249,00000278,00001108,00000161,00016441,00048142,00000000,00000000,00000000,00000163,00000580,00000000,00000346,00002991,00000570,00000243,00000000,00000299,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00016365,00000537,00000113,00000221,00000004,00008385,00009523,00000000,00000000,00000000,00000041,00000052,00000000,00000008,00001069,00000036,00000026,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011306,00000451,00000080,00000225,00000002,00006318,00007411,00000000,00000000,00000000,00000090,00000065,00000000,00000003,00000794,00000049,00000017,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00095019,00005943,00000416,00001587,00000411,00023031,00071097,00000000,00000000,00000000,00000429,00001067,00000000,00001102,00006384,00000813,00000402,00000000,00000311,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00023858,00001024,00000240,00000422,00000005,00013321,00012502,00000000,00000000,00000000,00000024,00000112,00000000,00000012,00001582,00000026,00000056,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00043055,00001550,00000321,00000879,00000011,00021959,00034848,00000000,00000000,00000000,00000168,00000294,00000000,00000040,00004285,00000250,00000100,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00054146,00003497,00000247,00001074,00000042,00015412,00048230,00000000,00000000,00000000,00000128,00000559,00000000,00000108,00002898,00000436,00000327,00000000,00000375,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00027608,00000719,00000144,00000380,00000031,00015805,00013964,00000000,00000000,00000000,00000026,00000073,00000000,00000047,00001318,00000058,00000019,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00041303,00001086,00000046,00000250,00000577,00008488,00022227,00000000,00000000,00000000,00000094,00000584,00000000,00001012,00002592,00000413,00000117,00000000,00000231,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00012742,00000572,00000075,00000255,00000002,00005162,00009410,00000000,00000000,00000000,00000023,00000068,00000000,00000002,00000831,00000032,00000022,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00019688,00000780,00000087,00000347,00000002,00006440,00016211,00000000,00000000,00000000,00000026,00000118,00000000,00000017,00000872,00000080,00000050,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00057914,00001902,00000140,00000607,00000956,00011427,00035855,00000000,00000000,00000000,00000194,00000792,00000000,00001732,00002322,00000690,00000254,00000000,00000269,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00011966,00000440,00000051,00000143,00000006,00005001,00007847,00000000,00000000,00000000,00000037,00000064,00000000,00000020,00000630,00000099,00000017,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00020243,00002392,00000064,00001877,00000022,00003616,00029719,00000000,00000000,00000000,00000060,00000196,00000000,00000061,00001354,00000102,00000059,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00029237,00000827,00000157,00000361,00000022,00018299,00014023,00000000,00000000,00000000,00000027,00000063,00000000,00000019,00001400,00000044,00000028,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00012975,00000399,00000074,00000121,00000000,00008385,00005632,00000000,00000000,00000000,00000016,00000040,00000000,00000004,00000672,00000015,00000007,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017643,00000470,00000047,00000183,00000049,00008396,00013801,00000000,00000000,00000000,00000055,00000086,00000000,00000115,00000782,00000090,00000045,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
