     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,09/18/2010-09/24/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R021,42ND STREET & 6TH AVENUE      ,00087505,00003457,00000233,00001052,00000108,00023143,00083679,00000051,00001944,00003937,00000493,00002098,00000000,00000283,00005033,00000668,00000379,00000000,00000471,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00176599,00006990,00000539,00002070,00000702,00055328,00141019,00000130,00007296,00008635,00001894,00002409,00000000,00001803,00008561,00000846,00000440,00000000,00001012,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00144371,00004786,00000406,00001384,00000579,00028091,00093894,00000068,00002417,00003790,00000366,00002272,00000000,00001563,00004928,00001127,00000535,00000000,00000676,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00046001,00001450,00000217,00000642,00000304,00021709,00025211,00000036,00001669,00002847,00000062,00000172,00000000,00000846,00003270,00000137,00000059,00000000,00006348,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00062984,00001584,00000438,00001358,00000017,00040807,00047395,00000100,00001416,00007250,00000136,00000340,00000000,00000055,00010449,00000089,00000060,00000000,00000181,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00061650,00001748,00000089,00000495,00001677,00008390,00046511,00000024,00001086,00001617,00000253,00001346,00000000,00007260,00004078,00000787,00000275,00000000,00000304,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00046183,00002148,00000150,00000578,00000345,00011886,00037162,00000040,00001324,00001905,00000159,00000703,00000000,00001690,00013188,00000374,00000216,00000000,00000318,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00150196,00004841,00000368,00001222,00001025,00028167,00086002,00000097,00004613,00004881,00001474,00001944,00000000,00003809,00016789,00001147,00000426,00000000,00000990,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00055689,00002142,00000137,00000635,00000606,00014701,00046597,00000073,00001189,00002594,00000207,00000712,00000000,00002135,00004978,00000461,00000201,00000000,00000308,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00098269,00004015,00000249,00000880,00001862,00020632,00044916,00000074,00002235,00003106,00000440,00001227,00000000,00006483,00004339,00001095,00000271,00000000,00000463,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00079406,00002763,00000230,00000860,00000118,00018508,00074755,00000042,00001654,00002707,00000388,00001586,00000000,00000265,00003390,00000762,00000362,00000000,00000302,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00183375,00005513,00000453,00001608,00000528,00065850,00106619,00000100,00013149,00008856,00000847,00001607,00000000,00001154,00006483,00001078,00000424,00000000,00001700,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00012326,00000848,00000078,00000281,00000016,00005645,00012622,00000021,00000211,00000995,00000035,00000104,00000000,00000035,00001089,00000096,00000026,00000000,00000113,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00055045,00003052,00000286,00000863,00000112,00019635,00050401,00000041,00000788,00002904,00000118,00000212,00000000,00000353,00003205,00000382,00000320,00000000,00000328,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00013058,00000756,00000042,00000214,00000000,00007256,00008585,00000025,00000146,00000931,00000010,00000048,00000000,00000008,00001149,00000010,00000006,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00008194,00000485,00000064,00000149,00000005,00006391,00006695,00000012,00000143,00000683,00000011,00000045,00000000,00000006,00000781,00000013,00000015,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00004441,00000229,00000019,00000086,00000000,00001399,00002667,00000002,00000056,00000160,00000003,00000013,00000000,00000007,00000467,00000026,00000014,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00009897,00000423,00000063,00000187,00000047,00004697,00006854,00000015,00000120,00000695,00000014,00000027,00000000,00000095,00000962,00000062,00000030,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00013185,00000964,00000121,00000377,00000000,00006502,00011642,00000017,00000191,00000814,00000104,00000132,00000000,00000018,00001472,00000075,00000026,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00046195,00002188,00000186,00000566,00000482,00013613,00033335,00000038,00001718,00002229,00002305,00000898,00000000,00002383,00007065,00000533,00000179,00000000,00000241,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00012469,00000376,00000053,00000155,00000082,00006484,00006550,00000010,00002019,00000779,00000167,00000150,00000000,00000406,00000940,00000098,00000029,00000000,00000165,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00056153,00002251,00000126,00000431,00000736,00010460,00046685,00000021,00001798,00001815,00000981,00001161,00000000,00003275,00003102,00000609,00000267,00000000,00000331,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00093511,00004572,00000237,00001283,00000403,00024949,00062922,00000079,00003583,00004210,00000671,00001056,00000000,00001699,00020935,00000752,00000392,00000000,00000584,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00071534,00002589,00000091,00000349,00001783,00007616,00028825,00000012,00001255,00001137,00000217,00001026,00000000,00004680,00001486,00000994,00000188,00000000,00000259,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00210063,00007418,00000362,00001204,00002866,00034104,00112279,00000120,00005564,00005087,00001013,00002917,00000000,00009025,00006688,00002268,00000798,00000000,00001253,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00106359,00004240,00000193,00000885,00001307,00019575,00084806,00000054,00001143,00003279,00000803,00002421,00000000,00005180,00005740,00001499,00000523,00000000,00000395,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00030809,00001055,00000028,00000203,00000487,00004591,00021959,00000007,00000240,00000562,00000133,00000593,00000000,00001033,00001379,00000392,00000075,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00061504,00003076,00000154,00000533,00000110,00014740,00046265,00000025,00001735,00001899,00000409,00001377,00000000,00000359,00003110,00000602,00000323,00000000,00000465,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00068110,00003636,00000162,00000738,00000273,00018203,00058919,00000041,00001788,00002949,00000466,00001137,00000000,00000918,00003503,00000711,00000284,00000000,00000416,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00080731,00004356,00000219,00001013,00000158,00026247,00074911,00000076,00001632,00004344,00000443,00001082,00000000,00000707,00004756,00000859,00000339,00000000,00000400,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00014189,00000781,00000158,00000366,00000013,00007406,00009030,00000027,00000235,00001072,00000043,00000073,00000000,00000020,00001226,00000059,00000012,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00041662,00001683,00000306,00000969,00000006,00032351,00025247,00000087,00000811,00004620,00000077,00000156,00000001,00000034,00006006,00000024,00000023,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00026071,00001212,00000060,00000336,00000131,00006382,00022076,00000011,00000594,00000858,00000172,00000473,00000000,00000228,00000941,00000206,00000102,00000000,00000120,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00090004,00006885,00000505,00004201,00000023,00037233,00137107,00000115,00002247,00003440,00000281,00000688,00000000,00000117,00006129,00000274,00000129,00000000,00000259,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00026907,00001346,00000191,00000480,00000015,00012694,00018238,00000055,00000490,00002111,00000107,00000152,00000000,00000079,00003785,00000078,00000046,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00075707,00003382,00000365,00001069,00001831,00023948,00059368,00000063,00001295,00004142,00000209,00000614,00000000,00006571,00007387,00000484,00000292,00000000,00000422,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008554,00000445,00000082,00000156,00000002,00002685,00010220,00000009,00000127,00000530,00000015,00000118,00000000,00000006,00001364,00000074,00000063,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016523,00001562,00000098,00000310,00000007,00003865,00018118,00000029,00000171,00000746,00000018,00000352,00000000,00000042,00002231,00000147,00000068,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009245,00000709,00000081,00000203,00000011,00003587,00010824,00000016,00000163,00000725,00000023,00000089,00000000,00000026,00001277,00000056,00000072,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008498,00000448,00000081,00000151,00000001,00005082,00006054,00000026,00000142,00000866,00000011,00000033,00000000,00000003,00001088,00000022,00000013,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00049565,00002150,00000407,00001314,00000007,00032716,00035503,00000119,00000864,00005433,00000063,00000323,00000000,00000050,00008097,00000051,00000076,00000000,00000150,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00017080,00000534,00000115,00000276,00000004,00009543,00007802,00000020,00000235,00001556,00000014,00000071,00000000,00000014,00001985,00000024,00000012,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00013293,00000431,00000080,00000166,00000010,00006801,00006104,00000018,00000170,00001183,00000011,00000072,00000000,00000008,00001249,00000022,00000016,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00013356,00000530,00000119,00000154,00000000,00006900,00005092,00000022,00000164,00001194,00000009,00000040,00000000,00000018,00001620,00000005,00000002,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004777,00000256,00000035,00000058,00000003,00002930,00002033,00000008,00000070,00000583,00000001,00000018,00000000,00000001,00000582,00000012,00000004,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011809,00000453,00000118,00000180,00000001,00007099,00005531,00000060,00000177,00001295,00000016,00000055,00000000,00000006,00001505,00000002,00000008,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007262,00000228,00000033,00000070,00000000,00004101,00003463,00000009,00000079,00000757,00000017,00000031,00000000,00000000,00001072,00000012,00000002,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011640,00000556,00000099,00000217,00000002,00007886,00006383,00000018,00000169,00001514,00000010,00000027,00000000,00000002,00001731,00000003,00000013,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00034234,00001340,00000064,00000282,00000000,00003315,00010784,00000018,00000367,00000492,00000313,00001390,00000000,00000005,00002377,00000473,00000035,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00050139,00002120,00000142,00000466,00000248,00013528,00036455,00000030,00002273,00001796,00000371,00001004,00000000,00000751,00002959,00000440,00000127,00000000,00000327,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00064831,00003601,00000188,00000956,00000162,00018955,00065880,00000037,00001756,00002569,00000404,00000997,00000000,00000481,00004410,00000609,00000250,00000000,00000367,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00062735,00002246,00000154,00000744,00000081,00019660,00058263,00000033,00003580,00002323,00000381,00001052,00000000,00000231,00002665,00000497,00000248,00000000,00000527,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00024013,00000860,00000108,00000339,00000025,00008358,00024147,00000025,00000980,00000896,00000141,00000292,00000000,00000055,00000844,00000162,00000078,00000000,00000168,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00049653,00001827,00000136,00000529,00000128,00013249,00050839,00000029,00001559,00001903,00000684,00000910,00000000,00000262,00002159,00000425,00000195,00000000,00000367,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00173302,00008046,00000491,00002192,00000743,00050895,00142342,00000154,00004988,00009119,00000502,00001712,00000000,00002088,00009517,00001738,00000670,00000000,00001335,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00044480,00002100,00000127,00000505,00000104,00011374,00047095,00000035,00001487,00001974,00000254,00000469,00000000,00000313,00001563,00000396,00000205,00000000,00000462,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00045464,00001172,00000066,00000298,00000072,00014882,00037146,00000011,00002786,00002347,00000224,00000358,00000000,00000225,00001475,00000261,00000156,00000000,00000458,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00023921,00001149,00000074,00000290,00000027,00005163,00018816,00000014,00000910,00000809,00000275,00000378,00000000,00000086,00003868,00000183,00000092,00000000,00000158,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00010459,00000197,00000015,00000063,00000007,00004818,00004699,00000005,00001945,00000402,00000100,00000074,00000000,00000039,00000296,00000051,00000022,00000000,00000129,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00011727,00000498,00000051,00000171,00000019,00002803,00011102,00000012,00000136,00000480,00000117,00000163,00000000,00000069,00001970,00000082,00000038,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007430,00000308,00000038,00000105,00000007,00004067,00004193,00000014,00000278,00000496,00000019,00000032,00000000,00000011,00000963,00000017,00000021,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015662,00000639,00000071,00000249,00000005,00005736,00019738,00000001,00000187,00000738,00000026,00000123,00000000,00000031,00001022,00000057,00000053,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025845,00001609,00000075,00000405,00000013,00007958,00037895,00000013,00000409,00001278,00000029,00000157,00000000,00000046,00001849,00000109,00000124,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00029171,00001293,00000099,00000440,00000012,00009976,00040191,00000012,00000395,00001388,00000016,00000187,00000000,00000035,00001959,00000161,00000095,00000000,00000090,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00025219,00000913,00000090,00000262,00000005,00008256,00031783,00000007,00000711,00001149,00000027,00000213,00000000,00000031,00001612,00000131,00000100,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00035346,00001550,00000113,00000333,00000009,00008869,00044490,00000050,00000428,00001385,00000041,00000378,00000000,00000038,00002396,00000159,00000161,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00037187,00002826,00000263,00000682,00000014,00019571,00028289,00000030,00000665,00001012,00000033,00000145,00000000,00000042,00001569,00000071,00000040,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00061460,00001395,00000163,00000444,00000018,00031601,00029703,00000026,00000739,00001152,00000020,00000127,00000000,00000011,00001603,00000059,00000030,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00029765,00001463,00000299,00000780,00000000,00017661,00023296,00000066,00000394,00002459,00000045,00000154,00000000,00000008,00002948,00000043,00000069,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00034096,00001482,00000188,00000730,00000023,00010950,00034856,00000063,00000510,00002125,00000090,00000292,00000000,00000083,00003660,00000204,00000156,00000000,00000198,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007714,00000298,00000025,00000161,00000000,00002879,00005231,00000005,00000065,00000376,00000005,00000068,00000000,00000007,00000909,00000059,00000005,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00042110,00001418,00000307,00000841,00000018,00026732,00048164,00000070,00000756,00004322,00000053,00000171,00000000,00000042,00004737,00000139,00000129,00000000,00000201,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00052791,00002280,00000531,00001241,00000014,00031131,00045850,00000082,00001266,00005094,00000163,00000169,00000000,00000140,00006083,00000196,00000182,00000000,00000302,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00016692,00000536,00000164,00000333,00000013,00010936,00008443,00000032,00000338,00001929,00000017,00000063,00000000,00000009,00002672,00000015,00000015,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00018868,00000629,00000126,00000315,00000002,00013407,00012213,00000025,00000238,00001606,00000015,00000068,00000000,00000004,00001641,00000017,00000016,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00054998,00004407,00000283,00001267,00000126,00017488,00052168,00000100,00001228,00002923,00000213,00000680,00000000,00000416,00004108,00000457,00000196,00000000,00000436,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00014976,00000613,00000098,00000284,00000003,00007861,00010652,00000020,00000151,00001300,00000048,00000086,00000000,00000009,00001798,00000046,00000017,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00008978,00000383,00000084,00000202,00000006,00004906,00006576,00000014,00000162,00000827,00000062,00000042,00000000,00000008,00001294,00000028,00000014,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00092176,00006139,00000451,00001696,00000320,00023489,00074533,00000096,00001471,00004664,00000512,00001276,00000000,00001231,00012194,00000818,00000327,00000000,00000404,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00020766,00001094,00000201,00000386,00000006,00011707,00011885,00000033,00000250,00001640,00000022,00000103,00000000,00000008,00002214,00000017,00000041,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00035541,00001550,00000331,00000890,00000029,00019322,00033497,00000067,00000452,00003362,00000154,00000288,00000000,00000039,00006530,00000183,00000043,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00048831,00003276,00000244,00001123,00000041,00015069,00045278,00000048,00001105,00002415,00000127,00000565,00000000,00000150,00003947,00000377,00000232,00000000,00000526,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00026229,00000801,00000172,00000360,00000008,00016264,00014783,00000025,00000542,00001990,00000035,00000077,00000000,00000056,00002111,00000066,00000012,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00038518,00001096,00000060,00000233,00000439,00008914,00023652,00000010,00001128,00001003,00000129,00000717,00000000,00001091,00002803,00000307,00000120,00000000,00000403,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011746,00000640,00000082,00000292,00000001,00005188,00009589,00000019,00000215,00000742,00000030,00000075,00000000,00000008,00001114,00000029,00000019,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018746,00000918,00000115,00000359,00000007,00006227,00017039,00000024,00000283,00000756,00000033,00000140,00000000,00000008,00001311,00000059,00000026,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00061706,00002561,00000175,00000678,00000784,00015844,00042711,00000070,00002201,00002177,00000209,00001097,00000000,00001918,00002785,00000637,00000213,00000000,00000457,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00009648,00000396,00000049,00000146,00000009,00004047,00007860,00000014,00000148,00000537,00000032,00000083,00000000,00000024,00000698,00000066,00000008,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00021742,00003379,00000080,00002389,00000015,00004560,00034713,00000019,00000710,00000730,00000111,00000221,00000000,00000077,00002474,00000092,00000049,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00027775,00000972,00000168,00000425,00000003,00017715,00015424,00000035,00000857,00002329,00000039,00000048,00000000,00000018,00002040,00000040,00000024,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00011260,00000378,00000070,00000118,00000000,00007295,00005691,00000018,00000095,00000915,00000006,00000040,00000000,00000004,00000900,00000007,00000001,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017871,00000485,00000068,00000216,00000034,00011246,00015378,00000020,00000649,00001020,00000059,00000131,00000000,00000175,00001100,00000083,00000044,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
