     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/09/2010-10/15/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R047,42ND STREET & GRAND CENTRAL   ,00096258,00003784,00000208,00000755,00001564,00018664,00080322,00000038,00001158,00002850,00000662,00002075,00000000,00004697,00005393,00001341,00000497,00000000,00000341,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00029377,00000946,00000040,00000199,00000612,00004681,00021698,00000011,00000380,00000447,00000080,00000630,00000000,00000991,00001272,00000327,00000083,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00056655,00002639,00000159,00000549,00000155,00015177,00043586,00000026,00002111,00001583,00000333,00001201,00000000,00000352,00003106,00000524,00000280,00000000,00000404,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00064442,00003219,00000168,00000726,00000290,00018009,00057201,00000037,00002093,00002614,00000404,00001012,00000000,00000856,00003332,00000683,00000228,00000000,00000349,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00080358,00004306,00000220,00000979,00000256,00026083,00074754,00000059,00001860,00004084,00000351,00000974,00000000,00000733,00004468,00000782,00000346,00000000,00000338,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00012091,00000727,00000152,00000326,00000007,00007106,00008620,00000025,00000233,00001009,00000020,00000061,00000000,00000011,00001067,00000053,00000010,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00041128,00001571,00000238,00000918,00000005,00030417,00025234,00000114,00000754,00004438,00000057,00000142,00000000,00000029,00005420,00000023,00000029,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00026570,00001230,00000065,00000280,00000184,00006295,00022644,00000012,00000751,00000811,00000148,00000504,00000000,00000180,00000957,00000234,00000101,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00087598,00006415,00000467,00004033,00000036,00034652,00132201,00000084,00002295,00003108,00000205,00000632,00000000,00000120,00005631,00000237,00000129,00000000,00000226,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00024220,00001390,00000227,00000509,00000020,00011448,00017330,00000062,00000487,00001886,00000069,00000135,00000000,00000081,00003499,00000072,00000048,00000000,00000105,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00074079,00003365,00000314,00001155,00002507,00022921,00059256,00000089,00001277,00004050,00000171,00000597,00000000,00005976,00006864,00000469,00000311,00000000,00000421,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00008711,00000412,00000052,00000156,00000004,00002559,00009990,00000004,00000112,00000548,00000006,00000130,00000000,00000010,00001183,00000067,00000077,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00016072,00001544,00000107,00000349,00000005,00003581,00017575,00000027,00000215,00000726,00000015,00000291,00000000,00000030,00002037,00000147,00000085,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009400,00000760,00000081,00000212,00000014,00003204,00010897,00000022,00000205,00000539,00000017,00000070,00000000,00000017,00001199,00000067,00000071,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00007882,00000443,00000086,00000158,00000001,00004482,00005868,00000020,00000144,00000861,00000006,00000048,00000000,00000002,00000996,00000009,00000008,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00047574,00002178,00000397,00001278,00000007,00030730,00034357,00000141,00000785,00005194,00000074,00000305,00000000,00000053,00007259,00000055,00000080,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00016385,00000528,00000104,00000268,00000006,00008833,00007737,00000021,00000235,00001502,00000004,00000058,00000000,00000019,00001832,00000016,00000009,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00012853,00000390,00000080,00000151,00000000,00006380,00005828,00000022,00000136,00001148,00000002,00000091,00000000,00000007,00001159,00000017,00000018,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00012902,00000560,00000112,00000171,00000000,00006545,00005008,00000026,00000152,00001194,00000010,00000034,00000000,00000015,00001633,00000008,00000003,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00004725,00000281,00000012,00000059,00000000,00002692,00002135,00000018,00000080,00000554,00000003,00000017,00000000,00000000,00000548,00000010,00000004,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00011515,00000416,00000097,00000160,00000001,00006705,00005464,00000054,00000155,00001135,00000013,00000047,00000000,00000014,00001272,00000005,00000011,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00007038,00000197,00000028,00000070,00000000,00003823,00003276,00000010,00000104,00000820,00000013,00000023,00000000,00000003,00000986,00000010,00000001,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00011306,00000509,00000102,00000214,00000002,00007077,00006109,00000010,00000139,00001361,00000015,00000021,00000000,00000000,00001599,00000002,00000020,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00032140,00001265,00000065,00000323,00000004,00003162,00010365,00000011,00000394,00000461,00000294,00001255,00000000,00000008,00002096,00000485,00000028,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00049486,00002217,00000164,00000454,00000330,00012701,00035308,00000022,00002585,00001538,00000337,00000919,00000000,00000757,00002848,00000388,00000147,00000000,00000211,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00065903,00004217,00000168,00000971,00000198,00018871,00065350,00000042,00002123,00002341,00000350,00001021,00000000,00000491,00004134,00000537,00000260,00000000,00000434,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00064904,00002232,00000185,00000717,00000097,00020054,00056916,00000053,00004096,00001971,00000406,00000935,00000000,00000216,00002672,00000491,00000247,00000000,00000494,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00023727,00000840,00000121,00000313,00000015,00008073,00023236,00000024,00001020,00000774,00000103,00000277,00000000,00000080,00000822,00000147,00000080,00000000,00000130,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00049688,00001861,00000123,00000559,00000153,00012897,00049346,00000027,00001616,00001666,00000612,00000919,00000000,00000252,00002101,00000478,00000240,00000000,00000351,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00170837,00008062,00000493,00002272,00000898,00048079,00137505,00000147,00005458,00007995,00000486,00001694,00000000,00001967,00008902,00001654,00000708,00000000,00001289,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00045411,00002077,00000118,00000515,00000151,00010627,00046264,00000027,00001795,00001713,00000213,00000537,00000000,00000325,00001483,00000388,00000262,00000000,00000394,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00045128,00001100,00000060,00000280,00000066,00014493,00037236,00000016,00003096,00002098,00000194,00000358,00000000,00000197,00001452,00000240,00000178,00000000,00000451,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00022039,00001113,00000093,00000323,00000020,00004919,00017433,00000013,00000937,00000656,00000264,00000404,00000000,00000091,00003278,00000158,00000088,00000000,00000121,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00011102,00000196,00000021,00000063,00000013,00004724,00004611,00000005,00002303,00000386,00000092,00000063,00000000,00000035,00000273,00000051,00000011,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00011280,00000520,00000050,00000144,00000025,00002451,00010818,00000007,00000128,00000507,00000114,00000141,00000000,00000079,00001756,00000064,00000032,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00007005,00000278,00000032,00000103,00000006,00003414,00003905,00000002,00000277,00000376,00000016,00000033,00000000,00000008,00000887,00000013,00000021,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015011,00000692,00000075,00000233,00000008,00005470,00019200,00000002,00000201,00000703,00000026,00000153,00000000,00000036,00000877,00000062,00000051,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00025154,00001535,00000087,00000396,00000007,00007218,00036950,00000015,00000377,00001022,00000026,00000156,00000000,00000033,00001746,00000091,00000121,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00028080,00001216,00000101,00000414,00000011,00009623,00039025,00000017,00000365,00001175,00000029,00000193,00000000,00000045,00001871,00000146,00000132,00000000,00000108,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00024797,00000949,00000084,00000291,00000008,00007785,00031433,00000009,00000755,00001103,00000050,00000233,00000000,00000027,00001526,00000114,00000124,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00033378,00001499,00000118,00000349,00000007,00008724,00043605,00000042,00000418,00001177,00000035,00000335,00000000,00000032,00002159,00000157,00000172,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00034802,00002532,00000216,00000729,00000009,00018211,00026562,00000032,00001181,00000916,00000036,00000154,00000000,00000044,00001441,00000058,00000028,00000000,00000073,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060710,00001355,00000172,00000467,00000021,00030586,00030117,00000024,00000794,00001197,00000014,00000140,00000000,00000005,00001513,00000064,00000022,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00028694,00001393,00000313,00000765,00000010,00016673,00022831,00000069,00000425,00002209,00000036,00000139,00000000,00000009,00002761,00000040,00000074,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00032331,00001389,00000195,00000666,00000038,00010303,00033808,00000058,00000501,00001760,00000094,00000284,00000000,00000071,00003302,00000206,00000187,00000000,00000168,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00007556,00000317,00000035,00000152,00000000,00002871,00005302,00000002,00000056,00000275,00000006,00000066,00000000,00000009,00000792,00000043,00000008,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00040048,00001394,00000286,00000877,00000026,00024950,00045795,00000065,00000801,00003888,00000058,00000142,00000000,00000059,00004299,00000126,00000120,00000000,00000175,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00050519,00002264,00000507,00001211,00000036,00029010,00044502,00000095,00001216,00004702,00000087,00000211,00000000,00000122,00005669,00000209,00000179,00000000,00000239,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00016621,00000476,00000151,00000321,00000008,00010309,00008390,00000028,00000301,00001744,00000027,00000053,00000000,00000026,00002448,00000011,00000013,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00018552,00000549,00000124,00000287,00000004,00012777,00012192,00000030,00000258,00001627,00000019,00000076,00000000,00000003,00001467,00000019,00000014,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00056018,00004378,00000316,00001296,00000190,00016718,00051687,00000074,00001464,00002755,00000200,00000626,00000000,00000415,00003768,00000484,00000225,00000000,00000436,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00015945,00000641,00000128,00000280,00000004,00008310,00011013,00000017,00000211,00001331,00000063,00000101,00000000,00000012,00001769,00000043,00000019,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00009563,00000412,00000074,00000236,00000005,00005346,00007370,00000013,00000144,00001041,00000079,00000043,00000000,00000005,00001279,00000047,00000015,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00085296,00005823,00000362,00001652,00000382,00021001,00069348,00000124,00001493,00003848,00000383,00001129,00000000,00001018,00010438,00000716,00000350,00000000,00000379,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00019468,00000988,00000211,00000374,00000008,00010971,00011411,00000033,00000262,00001576,00000014,00000078,00000000,00000015,00002003,00000009,00000036,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00034042,00001529,00000308,00000846,00000032,00018403,00032068,00000060,00000511,00003140,00000143,00000314,00000000,00000044,00005931,00000176,00000041,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00048147,00003297,00000224,00001055,00000052,00013934,00044210,00000047,00001149,00002318,00000114,00000561,00000000,00000146,00003645,00000383,00000237,00000000,00000453,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00025079,00000733,00000162,00000354,00000004,00014906,00014209,00000024,00000429,00001989,00000041,00000071,00000000,00000054,00001818,00000056,00000014,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00038807,00001112,00000072,00000239,00000611,00008903,00023124,00000009,00001314,00000968,00000094,00000683,00000000,00001084,00002677,00000319,00000109,00000000,00000429,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00011728,00000607,00000077,00000268,00000001,00004769,00009840,00000030,00000180,00000661,00000022,00000069,00000000,00000003,00000998,00000023,00000009,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00018031,00000824,00000081,00000349,00000003,00005816,00016721,00000016,00000252,00000629,00000023,00000108,00000000,00000013,00001205,00000072,00000033,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00064566,00002578,00000210,00000701,00000995,00017350,00043207,00000052,00002654,00001906,00000167,00001080,00000000,00001789,00002783,00000649,00000233,00000000,00000483,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00009074,00000388,00000054,00000119,00000007,00003882,00007725,00000030,00000131,00000523,00000026,00000070,00000000,00000018,00000646,00000069,00000012,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00021195,00003262,00000095,00002579,00000021,00004194,00036668,00000032,00000769,00000649,00000092,00000216,00000000,00000056,00002334,00000083,00000064,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00026505,00000939,00000186,00000390,00000010,00017060,00014987,00000039,00000534,00002088,00000045,00000047,00000000,00000018,00001850,00000037,00000022,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00011956,00000390,00000092,00000119,00000000,00007418,00005502,00000014,00000120,00000950,00000016,00000024,00000000,00000006,00000931,00000013,00000006,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00017665,00000512,00000046,00000212,00000069,00010454,00015107,00000011,00000601,00000875,00000058,00000120,00000000,00000156,00001037,00000083,00000045,00000000,00000129,00000000,00000000,00000000,                                                                                                                                        
