     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/12/2011-03/18/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R011,42ND STREET & 8TH AVENUE      ,00238948,00007663,00000436,00001709,00000128,00030004,00078949,00000000,00000000,00000000,00000177,00002278,00000000,00000156,00002622,00002300,00000510,00000000,00000845,00000000,00000000,00000000,                                                                                                                                        
R012,34TH STREET & 8TH AVENUE      ,00207728,00006690,00000446,00001437,00005099,00031752,00079705,00000000,00000000,00000000,00000650,00001913,00000000,00009898,00002861,00002398,00000582,00000000,00001158,00000000,00000000,00000000,                                                                                                                                        
R013,34TH STREET & 8TH AVENUE      ,00050816,00001845,00000228,00000633,00001305,00011948,00035923,00000000,00000001,00000000,00000263,00000489,00000000,00003483,00000985,00000536,00000270,00000000,00000341,00000000,00000000,00000000,                                                                                                                                        
R014,FULTON STREET                 ,00083474,00002386,00000196,00000586,00000897,00017933,00056627,00000000,00000000,00000000,00000421,00001367,00000000,00002718,00002471,00001125,00000418,00000000,00000463,00000000,00000000,00000000,                                                                                                                                        
R015,FIFTH AVENUE                  ,00067636,00001949,00000082,00000316,00001275,00008803,00028448,00000000,00000000,00000000,00000266,00001755,00000000,00002671,00002120,00001084,00000215,00000000,00000350,00000000,00000000,00000000,                                                                                                                                        
R016,LEXINGTON AVENUE              ,00022786,00000949,00000056,00000173,00000076,00005564,00015838,00000000,00000000,00000000,00000094,00000403,00000000,00000169,00000608,00000277,00000106,00000000,00000156,00000000,00000000,00000000,                                                                                                                                        
R017,LEXINGTON AVENUE              ,00087761,00004070,00000201,00000683,00000844,00013247,00053760,00000000,00000000,00000000,00000281,00001806,00000000,00002177,00002312,00001243,00000381,00000000,00000501,00000000,00000000,00000000,                                                                                                                                        
R018,ROOSEVELT AVE/JACKSON HTS     ,00098608,00006570,00000645,00002886,00000039,00047724,00120806,00000000,00000000,00000000,00000108,00000566,00000000,00000116,00004109,00000366,00000292,00000000,00000317,00000000,00000000,00000000,                                                                                                                                        
R019,179TH STREET & HILLSIDE AVE   ,00034732,00001684,00000221,00000901,00000008,00015945,00034436,00000000,00000000,00000000,00000063,00000502,00000000,00000052,00002273,00000167,00000066,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R020,47-50 STREETS/ROCKEFELLER     ,00158767,00006409,00000351,00001403,00000769,00039155,00107866,00000000,00000000,00000000,00000615,00003154,00000000,00001324,00005148,00001544,00000665,00000000,00000902,00000000,00000000,00000000,                                                                                                                                        
R021,42ND STREET & 6TH AVENUE      ,00093483,00003697,00000267,00000995,00000101,00025408,00081652,00000000,00000000,00000000,00000469,00001931,00000000,00000246,00004536,00000860,00000471,00000000,00000446,00000000,00000000,00000000,                                                                                                                                        
R022,34TH STREET & 6TH AVENUE      ,00188134,00007452,00000645,00001987,00000854,00060979,00140456,00000000,00000000,00000000,00001803,00002413,00000001,00001609,00006052,00001242,00000643,00000000,00001006,00000000,00000000,00000000,                                                                                                                                        
R023,34TH STREET & 6TH AVENUE      ,00156707,00005023,00000423,00001399,00000696,00030978,00092390,00000000,00000000,00000000,00000324,00002314,00000000,00001347,00003179,00001367,00000690,00000000,00000699,00000000,00000000,00000000,                                                                                                                                        
R024,SUTPHIN BOULEVARD             ,00048321,00001581,00000233,00000585,00000357,00023961,00026717,00000000,00000000,00000000,00000056,00000153,00000000,00000774,00001339,00000166,00000085,00000000,00006446,00000000,00000000,00000000,                                                                                                                                        
R025,JAMAICA CENTER-PARSONS BLVD   ,00070026,00001730,00000469,00001271,00000023,00044945,00051894,00000000,00000000,00000000,00000134,00000319,00000000,00000049,00003420,00000133,00000101,00000000,00000274,00000000,00000000,00000000,                                                                                                                                        
R027,WALL STREET                   ,00065569,00001966,00000115,00000491,00002118,00009843,00046191,00000000,00000000,00000000,00000239,00001270,00000000,00006361,00002116,00000950,00000321,00000000,00000339,00000000,00000000,00000000,                                                                                                                                        
R028,FULTON & WILLIAM STREETS      ,00049473,00002278,00000186,00000636,00000415,00012586,00042512,00000000,00000000,00000000,00000150,00000695,00000000,00001544,00002345,00000471,00000309,00000000,00000263,00000000,00000000,00000000,                                                                                                                                        
R029,PARK PLACE                    ,00149459,00004919,00000336,00001247,00001360,00029310,00092036,00000000,00000000,00000000,00001358,00001787,00000000,00003373,00002716,00001461,00000719,00000000,00000852,00000000,00000000,00000000,                                                                                                                                        
R030,CHAMBERS STREET               ,00056825,00002263,00000166,00000636,00000805,00016170,00048293,00000000,00000000,00000000,00000230,00000740,00000000,00002138,00001412,00000599,00000265,00000000,00000229,00000000,00000000,00000000,                                                                                                                                        
R031,34TH STREET & 7TH AVENUE      ,00108225,00004342,00000319,00000901,00002408,00022334,00045293,00000000,00000000,00000000,00000381,00001179,00000000,00006006,00002661,00001374,00000297,00000000,00000450,00000000,00000000,00000000,                                                                                                                                        
R032,42ND STREET/TIMES SQUARE      ,00083264,00002952,00000201,00000823,00000162,00020667,00071102,00000000,00000000,00000000,00000421,00001438,00000000,00000247,00002845,00000789,00000412,00000000,00000283,00000000,00000000,00000000,                                                                                                                                        
R033,42ND STREET/TIMES SQUARE      ,00194834,00005527,00000461,00001518,00000629,00072476,00100932,00000000,00000000,00000000,00000694,00001428,00000000,00001118,00004540,00001271,00000567,00000000,00001695,00000000,00000000,00000000,                                                                                                                                        
R034,125TH STREET & BROADWAY       ,00013131,00000879,00000088,00000262,00000013,00005847,00011814,00000000,00000000,00000000,00000032,00000070,00000000,00000042,00000530,00000105,00000035,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R035,168TH STREET & BROADWAY       ,00060244,00003298,00000360,00000950,00000114,00022329,00048347,00000000,00000000,00000001,00000124,00000217,00000000,00000333,00001693,00000464,00000353,00000000,00000243,00000000,00000000,00000000,                                                                                                                                        
R036,DYCKMAN STREET                ,00011015,00000663,00000064,00000202,00000000,00005941,00006824,00000000,00000000,00000000,00000015,00000018,00000000,00000007,00000462,00000008,00000017,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R037,207TH STREET                  ,00008336,00000385,00000073,00000205,00000003,00007578,00007608,00000000,00000000,00000000,00000006,00000035,00000000,00000012,00000420,00000019,00000016,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R038,215TH STREET                  ,00003645,00000235,00000023,00000088,00000000,00001354,00002696,00000000,00000000,00000000,00000001,00000011,00000000,00000007,00000074,00000024,00000032,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R039,225TH STREET                  ,00010072,00000439,00000063,00000148,00000061,00004977,00007263,00000000,00000000,00000000,00000009,00000031,00000000,00000096,00000498,00000080,00000022,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R040,231ST STREET                  ,00014063,00000990,00000116,00000327,00000003,00006754,00011888,00000000,00000000,00000000,00000074,00000091,00000000,00000012,00000501,00000083,00000049,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R041,BOWLING GREEN & BATTERY PL    ,00046754,00002114,00000210,00000455,00000583,00013894,00034672,00000000,00000000,00000000,00002119,00000790,00000000,00002267,00001984,00000491,00000176,00000000,00000285,00000000,00000000,00000000,                                                                                                                                        
R042,BOWLING GREEN & BROADWAY      ,00010551,00000269,00000031,00000100,00000105,00005538,00005076,00000000,00000000,00000000,00000099,00000106,00000000,00000302,00000229,00000091,00000020,00000000,00000122,00000000,00000000,00000000,                                                                                                                                        
R043,WALL STREET                   ,00058509,00002225,00000118,00000463,00000809,00011919,00045441,00000000,00000001,00000000,00000911,00000968,00000000,00002942,00001523,00000712,00000358,00000000,00000292,00000000,00000000,00000000,                                                                                                                                        
R044,BROOKLYN BRIDGE               ,00092788,00004612,00000282,00001245,00000467,00025931,00071556,00000000,00000000,00000000,00000633,00000892,00000000,00001588,00002170,00000764,00000579,00000000,00000497,00000000,00000000,00000000,                                                                                                                                        
R045,42ND STREET & GRAND CENTRAL   ,00081957,00003035,00000097,00000385,00002169,00009101,00029167,00000000,00000000,00000000,00000220,00000997,00000000,00004746,00001286,00001299,00000291,00000000,00000256,00000000,00000000,00000000,                                                                                                                                        
R046,42ND STREET & GRAND CENTRAL   ,00213035,00007314,00000370,00001218,00003203,00037940,00104591,00000000,00000000,00000000,00000866,00002494,00000000,00008372,00004392,00002560,00000892,00000000,00001188,00000000,00000000,00000000,                                                                                                                                        
R047,42ND STREET & GRAND CENTRAL   ,00106680,00004288,00000233,00000832,00001506,00021449,00079562,00000000,00000000,00000000,00000724,00001985,00000000,00004814,00004368,00001527,00000598,00000000,00000441,00000000,00000000,00000000,                                                                                                                                        
R048,42ND STREET & 3RD AVENUE      ,00029196,00000884,00000022,00000178,00000473,00004489,00018869,00000000,00000000,00000000,00000039,00000574,00000000,00000932,00001136,00000359,00000112,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R049,51ST STREET & LEXINGTON AVE   ,00063005,00002935,00000183,00000534,00000128,00016827,00044228,00000000,00000000,00000000,00000406,00001093,00000000,00000345,00002690,00000623,00000315,00000000,00000476,00000000,00000000,00000000,                                                                                                                                        
R050,59TH STREET & LEXINGTON AVE   ,00070303,00003538,00000235,00000753,00000269,00020929,00057583,00000000,00000000,00000000,00000355,00001077,00000000,00000857,00002444,00000794,00000338,00000000,00000450,00000000,00000000,00000000,                                                                                                                                        
R051,59TH STREET & LEXINGTON AVE   ,00088457,00004377,00000256,00000994,00000201,00031553,00076780,00000000,00000000,00000000,00000399,00001022,00000000,00000664,00003439,00000911,00000382,00000000,00000428,00000000,00000000,00000000,                                                                                                                                        
R052,WOODLAWN ROAD                 ,00013584,00000703,00000169,00000355,00000003,00007703,00009142,00000000,00000000,00000000,00000016,00000067,00000000,00000008,00000563,00000074,00000022,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R053,149TH STREET & 3RD AVENUE     ,00047996,00001701,00000391,00000947,00000005,00037065,00029759,00000000,00000000,00000000,00000071,00000154,00000000,00000034,00002444,00000056,00000041,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R054,FIFTH AVENUE & 42ND STREET    ,00028496,00001191,00000061,00000304,00000159,00006823,00021406,00000000,00000000,00000000,00000140,00000476,00000000,00000198,00000760,00000284,00000111,00000000,00000131,00000000,00000000,00000000,                                                                                                                                        
R055,MAIN STREET                   ,00096705,00006922,00000529,00003894,00000016,00037738,00125204,00000000,00000000,00000000,00000176,00000703,00000000,00000100,00003131,00000309,00000187,00000000,00000227,00000000,00000000,00000000,                                                                                                                                        
R056,NEVINS STREET                 ,00026857,00001491,00000242,00000534,00000018,00013214,00019627,00000000,00000000,00000001,00000076,00000110,00000000,00000079,00001029,00000116,00000071,00000000,00000082,00000000,00000000,00000000,                                                                                                                                        
R057,ATLANTIC AVENUE               ,00084661,00003452,00000376,00001249,00002374,00028552,00066336,00000000,00000000,00000000,00000189,00000562,00000000,00006193,00002573,00000621,00000416,00000000,00000449,00000000,00000000,00000000,                                                                                                                                        
R058,BERGEN STREET                 ,00009528,00000483,00000040,00000117,00000003,00002717,00011200,00000000,00000000,00000000,00000016,00000140,00000000,00000026,00000524,00000126,00000066,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R059,GRAND ARMY PLAZA              ,00017903,00001728,00000083,00000391,00000002,00004370,00019802,00000000,00000000,00000000,00000025,00000353,00000000,00000028,00000932,00000197,00000101,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R060,EASTERN PARKWAY               ,00009282,00000850,00000082,00000230,00000009,00003789,00011746,00000000,00000000,00000000,00000026,00000080,00000000,00000023,00000469,00000080,00000077,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R061,NOSTRAND AVENUE               ,00008874,00000499,00000111,00000139,00000002,00005373,00006536,00000000,00000000,00000000,00000024,00000031,00000000,00000009,00000379,00000025,00000017,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R062,UTICA AVENUE                  ,00054692,00002235,00000434,00001243,00000008,00036112,00040050,00000000,00000000,00000000,00000080,00000308,00000000,00000052,00002881,00000106,00000128,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R063,SUTTER AVENUE                 ,00018696,00000610,00000198,00000290,00000001,00010551,00009180,00000000,00000000,00000000,00000007,00000065,00000000,00000016,00000706,00000018,00000018,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R064,SARATOGA AVENUE               ,00014531,00000421,00000081,00000182,00000005,00007421,00006865,00000000,00000000,00000000,00000009,00000044,00000000,00000012,00000489,00000023,00000034,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R065,ROCKWAY AVENUE                ,00014631,00000591,00000117,00000196,00000000,00007686,00006351,00000000,00000000,00000000,00000004,00000015,00000000,00000016,00000466,00000003,00000006,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R066,JUNIUS STREET                 ,00005119,00000264,00000055,00000068,00000000,00003300,00002787,00000000,00000000,00000000,00000017,00000019,00000000,00000004,00000125,00000009,00000005,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R067,PENNSYLVANIA AVENUE           ,00013617,00000436,00000127,00000202,00000005,00007958,00006416,00000000,00000000,00000000,00000014,00000028,00000000,00000010,00000428,00000000,00000015,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R068,VAN SICLEN AVENUE             ,00008388,00000256,00000037,00000058,00000000,00004597,00004357,00000000,00000000,00000000,00000017,00000037,00000000,00000003,00000235,00000011,00000005,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R069,NEW LOTS AVENUE               ,00013262,00000490,00000119,00000216,00000000,00008601,00007483,00000000,00000000,00000000,00000012,00000023,00000000,00000007,00000417,00000006,00000013,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R070,ST GEORGE TERMINAL            ,00035589,00001203,00000052,00000296,00000000,00003182,00011014,00000000,00000000,00000000,00000275,00001163,00000000,00000011,00000657,00000576,00000036,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R079,FIFTH AVENUE & 60TH STREET    ,00055806,00002354,00000147,00000507,00000298,00015629,00036303,00000000,00000000,00000000,00000380,00000929,00000000,00000658,00002276,00000521,00000143,00000000,00000291,00000000,00000000,00000000,                                                                                                                                        
R080,57TH STREET & 7TH AVENUE      ,00070237,00004598,00000204,00001070,00000189,00021414,00061166,00000000,00000001,00000000,00000320,00000915,00000000,00000424,00003200,00000692,00000330,00000000,00000458,00000000,00000000,00000000,                                                                                                                                        
R081,49TH STREET & 7TH AVENUE      ,00071673,00002465,00000189,00000742,00000083,00024257,00055502,00000000,00000000,00000000,00000318,00000967,00000000,00000211,00002178,00000643,00000336,00000000,00000615,00000000,00000000,00000000,                                                                                                                                        
R082,28TH STREET & BROADWAY        ,00026060,00000922,00000120,00000311,00000016,00009426,00023475,00000000,00000000,00000000,00000092,00000327,00000000,00000052,00000619,00000209,00000134,00000000,00000169,00000000,00000000,00000000,                                                                                                                                        
R083,23RD STREET & 5TH AVENUE      ,00053355,00001864,00000119,00000508,00000159,00014226,00049695,00000000,00000000,00000000,00000610,00000819,00000000,00000221,00001460,00000573,00000259,00000000,00000355,00000000,00000000,00000000,                                                                                                                                        
R084,59TH STREET/COLUMBUS CIRCLE   ,00181061,00009124,00000633,00002430,00000824,00055874,00136685,00000000,00000000,00000000,00000443,00001588,00000000,00001756,00005118,00001986,00000875,00000000,00001374,00000000,00000000,00000000,                                                                                                                                        
R085,8TH STREET & BROADWAY         ,00045689,00002082,00000138,00000501,00000116,00013200,00039549,00000000,00000000,00000000,00000145,00000421,00000000,00000282,00001059,00000364,00000266,00000000,00000447,00000000,00000000,00000000,                                                                                                                                        
R086,PRINCE STREET & BROADWAY      ,00049187,00001091,00000073,00000303,00000055,00017023,00036744,00000000,00000000,00000000,00000206,00000368,00000000,00000187,00000888,00000332,00000241,00000000,00000499,00000000,00000000,00000000,                                                                                                                                        
R087,CITY HALL                     ,00023855,00001249,00000092,00000322,00000013,00005490,00018955,00000000,00000000,00000000,00000239,00000343,00000000,00000075,00000464,00000231,00000134,00000000,00000133,00000000,00000000,00000000,                                                                                                                                        
R088,CORTLANDT STREET              ,00012131,00000227,00000020,00000061,00000001,00005217,00004499,00000000,00000000,00000000,00000087,00000083,00000000,00000032,00000149,00000067,00000030,00000000,00000227,00000000,00000000,00000000,                                                                                                                                        
R089,JAY ST-METROTECH              ,00010192,00000455,00000044,00000115,00000008,00002635,00007787,00000000,00000000,00000000,00000091,00000098,00000000,00000072,00000230,00000098,00000025,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R090,39TH AVENUE & 31ST STREET     ,00006625,00000259,00000028,00000087,00000001,00003313,00003755,00000000,00000000,00000000,00000022,00000032,00000000,00000005,00000533,00000030,00000017,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R091,36TH AVENUE & 31ST STREET     ,00015028,00000672,00000075,00000253,00000003,00005818,00017491,00000000,00000000,00000000,00000022,00000103,00000000,00000024,00000461,00000056,00000052,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R092,BROADWAY & 31ST STREET        ,00026355,00001453,00000096,00000324,00000012,00007952,00033319,00000000,00000000,00000000,00000024,00000154,00000000,00000039,00001184,00000125,00000144,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R093,30TH AVENUE & 31ST STREET     ,00029051,00001287,00000097,00000365,00000005,00009884,00035542,00000000,00000000,00000000,00000036,00000142,00000000,00000050,00001174,00000180,00000198,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R094,ASTORIA BLVD & 31ST STREET    ,00026556,00000978,00000102,00000303,00000026,00009144,00030946,00000000,00000000,00000000,00000027,00000328,00000000,00000029,00000977,00000196,00000153,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R095,DITMARS BLVD & 31ST STREET    ,00037043,00001614,00000169,00000323,00000013,00010309,00042701,00000000,00000000,00000000,00000030,00000410,00000000,00000040,00001351,00000194,00000190,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R096,82ND STREET-JACKSON HEIGHTS   ,00038217,00002642,00000254,00000705,00000010,00019726,00026772,00000000,00000000,00000000,00000020,00000124,00000000,00000041,00001020,00000073,00000051,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R097,JUNCTION BLVD-ROOSEVELT AVE   ,00060590,00001385,00000182,00000453,00000012,00030764,00027501,00000000,00000000,00000000,00000040,00000098,00000000,00000005,00000861,00000052,00000028,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R098,CHURCH AVENUE                 ,00029539,00001438,00000347,00000725,00000013,00017872,00023374,00000000,00000000,00000000,00000033,00000120,00000000,00000010,00001312,00000041,00000090,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R099,DEKALB AVENUE                 ,00029469,00001481,00000143,00000696,00000018,00010577,00029804,00000000,00000001,00000000,00000081,00000260,00000000,00000070,00001214,00000186,00000189,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R100,METROPOLITAN AVENUE           ,00008491,00000318,00000042,00000168,00000002,00002921,00005648,00000000,00000000,00000000,00000004,00000108,00000000,00000002,00000284,00000055,00000004,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R101,145TH STREET                  ,00046946,00001548,00000329,00000863,00000038,00029209,00050771,00000000,00000000,00000000,00000052,00000162,00000000,00000066,00001930,00000174,00000204,00000000,00000212,00000000,00000000,00000000,                                                                                                                                        
R102,125TH STREET                  ,00057451,00002421,00000496,00001265,00000035,00033551,00049491,00000000,00000000,00000000,00000080,00000224,00000000,00000132,00002103,00000206,00000250,00000000,00000325,00000000,00000000,00000000,                                                                                                                                        
R103,BROADWAY-EAST NEW YORK        ,00018097,00000514,00000189,00000309,00000004,00011537,00010237,00000000,00000000,00000000,00000020,00000047,00000000,00000008,00000580,00000013,00000010,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R104,167TH ST-GRAND CONCOURSE      ,00020345,00000657,00000100,00000314,00000005,00014812,00013182,00000000,00000000,00000000,00000022,00000061,00000000,00000019,00000810,00000022,00000019,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R105,14TH STREET & 7TH AVENUE      ,00057965,00004530,00000330,00001228,00000134,00019340,00051305,00000000,00000000,00000000,00000180,00000642,00000000,00000406,00002239,00000582,00000282,00000000,00000409,00000000,00000000,00000000,                                                                                                                                        
R106,CASTLE HILL AVENUE            ,00016676,00000562,00000116,00000267,00000000,00008791,00011018,00000000,00000000,00000000,00000042,00000077,00000000,00000008,00000719,00000055,00000025,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R107,WESTCHESTER SQUARE            ,00011378,00000480,00000097,00000268,00000000,00006396,00008657,00000000,00000000,00000000,00000077,00000062,00000000,00000006,00000350,00000069,00000018,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R108,BOROUGH HALL - COURT STREET   ,00095674,00006378,00000521,00001688,00000340,00025372,00077027,00000000,00000000,00000000,00000475,00001164,00000000,00001211,00003117,00000876,00000506,00000000,00000405,00000000,00000000,00000000,                                                                                                                                        
R109,CHURCH AVENUE & NOSTRAND AV   ,00023253,00001080,00000253,00000430,00000000,00013394,00014234,00000000,00000000,00000000,00000041,00000116,00000000,00000022,00000931,00000025,00000056,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R110,FLATBUSH AVE & NOSTRAND AV    ,00040472,00001597,00000448,00000925,00000020,00022460,00038759,00000000,00000000,00000000,00000160,00000323,00000000,00000037,00002483,00000212,00000095,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R111,23RD STREET & 8TH AVENUE      ,00053540,00003574,00000256,00001132,00000045,00017356,00048842,00000000,00000000,00000000,00000121,00000579,00000000,00000107,00001747,00000504,00000358,00000000,00000507,00000000,00000000,00000000,                                                                                                                                        
R112,FORDHAM RD/GRAND CONCOURSE    ,00027084,00000799,00000172,00000361,00000024,00016749,00015166,00000000,00000000,00000000,00000027,00000053,00000000,00000045,00000821,00000038,00000017,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R113,SEVENTH AVENUE & WEST 53RD    ,00040538,00001067,00000071,00000234,00000510,00010120,00021940,00000000,00000000,00000000,00000110,00000624,00000000,00000984,00002279,00000433,00000137,00000000,00000359,00000000,00000000,00000000,                                                                                                                                        
R114,PARSONS BLVD & HILLSIDE AV    ,00013256,00000703,00000091,00000331,00000000,00005657,00010257,00000000,00000000,00000000,00000023,00000088,00000000,00000006,00000592,00000027,00000019,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R115,169TH STREET & HILLSIDE AVE   ,00020342,00000878,00000120,00000355,00000003,00007098,00016813,00000000,00000000,00000000,00000021,00000127,00000000,00000022,00000516,00000080,00000061,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R116,50TH STREET & 7TH AVENUE      ,00069217,00002681,00000200,00000695,00000887,00020320,00041340,00000000,00000000,00000000,00000225,00001025,00000000,00001783,00002098,00000785,00000285,00000000,00000465,00000000,00000000,00000000,                                                                                                                                        
R117,242ND STREET & BROADWAY       ,00008950,00000395,00000053,00000127,00000003,00004186,00007140,00000000,00000000,00000000,00000027,00000084,00000000,00000020,00000344,00000063,00000011,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R118, CANAL STREET                 ,00021644,00002898,00000078,00002075,00000014,00005005,00031299,00000000,00000000,00000000,00000072,00000234,00000000,00000067,00000573,00000124,00000094,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R119,FORDHAM ROAD & JEROME AVE     ,00030199,00000891,00000183,00000419,00000009,00019473,00015902,00000000,00000000,00000000,00000039,00000043,00000000,00000025,00000875,00000043,00000034,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R120,MORRISON AVE & WESTCHESTER    ,00028344,00000911,00000160,00000222,00000000,00018118,00012706,00000000,00000000,00000000,00000021,00000127,00000000,00000011,00000585,00000012,00000040,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R121,QUEENSBORO PLAZA              ,00021801,00000594,00000076,00000292,00000031,00013007,00018452,00000000,00000000,00000000,00000077,00000094,00000000,00000126,00000517,00000129,00000092,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
